TimeStamp/Wavelength,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350
02.06.2026 10:39:27,1812.39,1812.26,1812.56,1812.99,1812.95,1812.85,1813.16,1813.27,1813.43,1813.23,1813.03,1813.63,1813.66,1813.37,1813.29,1813.26,1813.52,1813.94,1813.84,1814.1,1813.66,1813.75,1814.41,1814.21,1814.71,1814.36,1814.97,1814.07,1814.79,1814.89,1814.86,1814.7,1815.09,1815.32,1815.94,1815.13,1815.05,1815.44,1816.27,1815.93,1816.24,1815.79,1816.08,1816.47,1816.93,1816.55,1816.75,1816.89,1817.14,1817.9,1817.72,1818.1,1817.85,1817.38,1817.82,1818.15,1818.17,1818.1,1818.94,1818.47,1818.41,1818.73,1819.53,1818.8,1819.04,1819.32,1819.41,1819.75,1820.03,1819.82,1819.56,1820.1,1820.21,1820.44,1820.36,1821.01,1820.89,1820.59,1820.67,1821.37,1821.46,1821.53,1821.01,1821.09,1822.15,1822.12,1821.61,1822.38,1822.09,1822.12,1822.77,1822.99,1822.62,1822.9,1822.68,1822.73,1823.56,1823.51,1823.65,1823.61,1824.05,1823.77,1824.13,1823.74,1824.25,1824.79,1823.99,1824.31,1824.54,1824.65,1824.85,1825.29,1825.03,1824.97,1824.94,1824.85,1824.94,1824.79,1824.61,1825.03,1825.3,1825.05,1825.22,1825.5,1825.37,1824.47
02.06.2026 10:39:28,1812.36,1812.71,1812.69,1813.08,1813.22,1812.41,1813.26,1812.72,1813.22,1812.97,1813.13,1813.42,1813.88,1813.93,1813.5,1814.14,1813.88,1813.78,1814,1814.44,1814.11,1814.38,1814.69,1814.47,1814.57,1814.7,1814.87,1814.88,1814.71,1815.2,1815.17,1815.44,1815.76,1815.4,1815.39,1816.02,1816.03,1815.57,1816.09,1816.29,1816.63,1817.04,1816.98,1817.18,1817.24,1817.12,1817.53,1817.01,1817.22,1817.83,1818.01,1818.28,1817.82,1817.71,1818.2,1818.46,1817.99,1817.78,1818.31,1819.03,1818.45,1819.34,1819.37,1819.26,1819.78,1819.1,1819.48,1819.4,1819.56,1820.72,1820.61,1820.95,1820,1820.9,1820.24,1820.85,1820.99,1821.01,1821.55,1821.87,1820.81,1821.38,1821.94,1821.75,1821.99,1821.85,1822.39,1822.29,1822.79,1822.38,1822.64,1822.85,1822.62,1823.56,1823.25,1823.72,1823.92,1823.42,1823.87,1823.54,1823.83,1823.74,1824.41,1824.8,1824.06,1824.84,1824.19,1824.13,1824.59,1824.49,1825.14,1824.73,1824.89,1825.32,1824.69,1825.25,1825.1,1825.51,1824.95,1825.79,1825.52,1825.48,1825.7,1824.74,1825.55,1825.28
02.06.2026 10:39:29,1812.95,1813.15,1812.85,1812.96,1813.1,1813.17,1813.11,1812.93,1813.17,1813.29,1814.11,1813.88,1814.34,1813.76,1813.88,1813.82,1813.77,1814.4,1814.33,1814.61,1814.47,1814.61,1814.82,1815.06,1815.21,1815.06,1815.65,1815.54,1814.97,1815.04,1815.71,1816.03,1815.97,1815.66,1816.12,1816.17,1815.85,1816,1816.44,1816.25,1816.33,1816.07,1817.06,1817.29,1816.91,1817.26,1817.22,1817.21,1817.55,1817.63,1817.24,1818.09,1817.77,1818.34,1817.73,1818.36,1818.53,1818.28,1818.58,1819.23,1819.11,1819.13,1818.92,1819.49,1819.59,1819.3,1819.96,1819.89,1820.19,1820.29,1820.98,1821.04,1820.84,1820.61,1820.86,1820.89,1820.91,1821.29,1821.55,1821.83,1821.23,1821.6,1821.99,1822.31,1822.36,1822.4,1822.75,1822.35,1822.74,1822.64,1822.72,1822.98,1823,1823.19,1823.44,1823.58,1823.41,1824.11,1824.24,1824.17,1824.15,1824.19,1824.89,1824.63,1824.52,1824.9,1824.96,1825.14,1824.77,1825.21,1825.06,1825.35,1824.83,1825.48,1825.75,1825.17,1825.54,1825.61,1825.33,1825.27,1825.46,1825.62,1825.82,1825.59,1825.89,1826.01
02.06.2026 10:39:30,1812.62,1813.03,1813.32,1813.55,1813.29,1813.14,1813.64,1813.98,1813.68,1813.83,1813.58,1813.72,1813.65,1814.29,1814.2,1814.24,1814.37,1814.84,1814.29,1814.49,1814.48,1814.68,1815.16,1814.89,1814.92,1815.34,1814.84,1815.21,1815.67,1815.76,1815.34,1815.69,1815.49,1816.08,1816.19,1816.38,1816.73,1816.1,1816.8,1816.58,1816.74,1817.18,1817.22,1817.72,1817.73,1817.71,1817.28,1817.51,1818.26,1817.86,1818.23,1817.87,1817.84,1818.62,1818.83,1819.12,1818.72,1818.56,1818.93,1819.15,1819.58,1819.79,1819.41,1819.86,1819.52,1819.9,1820.28,1820.3,1820.25,1820.85,1820.74,1820.8,1821.12,1820.55,1821.34,1821.85,1821.47,1821.78,1821.61,1822.41,1822.14,1822.61,1822.42,1822.63,1822.48,1822.57,1823.11,1822.82,1822.79,1822.95,1824.19,1823.25,1823.28,1823.89,1824.09,1823.98,1823.65,1823.92,1824.41,1823.72,1824.23,1824.5,1824.66,1824.66,1825.32,1824.75,1824.71,1824.83,1825.26,1824.95,1825.51,1825.14,1825.54,1825.28,1825.69,1824.92,1825.43,1825.37,1825.8,1825.75,1825.91,1826.03,1825.72,1825.79,1825.61,1825.85
02.06.2026 10:39:30,1813.25,1813.73,1813.63,1813.85,1813.83,1813.65,1813.73,1814.08,1814.1,1814.83,1814.27,1814.32,1814.04,1814.13,1814.36,1814.39,1814.23,1814.33,1814.48,1815.1,1814.96,1815.2,1815.07,1815.36,1815.31,1815.71,1815.59,1815.86,1816.04,1815.4,1815.62,1816.08,1815.88,1816.6,1816.19,1817.08,1816.54,1816.93,1816.76,1816.57,1817.49,1816.61,1817.52,1817.45,1817.51,1817.75,1818,1817.91,1818.34,1818.54,1818.59,1818.26,1818.52,1818.76,1818.8,1818.56,1819.02,1818.78,1819.06,1819.43,1819.63,1819.92,1819.46,1820,1819.8,1820.19,1820.5,1821.02,1820.39,1820.93,1820.76,1820.93,1821.35,1821.08,1821.1,1821.49,1821.78,1822.06,1821.95,1822.47,1822.26,1821.87,1822.56,1823.18,1822.54,1822.95,1823.09,1823.3,1823.05,1823.86,1822.93,1823.67,1823.24,1823.79,1824.2,1823.69,1824.7,1824.36,1824.63,1824.92,1824.36,1824.44,1824.75,1825.08,1825.23,1825.01,1825.69,1825.51,1825.79,1825.39,1825.16,1825.43,1825.62,1825.68,1825.98,1826,1825.72,1826,1826.28,1825.61,1825.33,1825.97,1825.79,1825.92,1826.06,1825.95
02.06.2026 10:39:31,1813.47,1813.22,1813.74,1814.12,1813.14,1813.87,1813.87,1814.45,1814.2,1813.68,1814.31,1814.68,1814.34,1814.75,1814.69,1814.42,1814.53,1814.82,1814.97,1814.96,1815.32,1815.15,1815.36,1815.87,1815.71,1815.75,1815.4,1816.07,1816.29,1815.47,1815.96,1816.67,1816.66,1816.66,1816.6,1817.03,1817.09,1816.68,1817.19,1817.55,1817.55,1817.27,1817.31,1817.46,1817.66,1817.96,1818.52,1818.3,1818.39,1818.77,1818.15,1819.34,1818.68,1819.21,1818.85,1819.79,1819.22,1819.45,1819.36,1819.4,1819.79,1820.01,1820.33,1820.04,1820.26,1820.6,1819.85,1820.65,1820.86,1820.57,1820.99,1821.08,1821.49,1821.64,1821.59,1821.68,1822.04,1822.09,1822.43,1822.6,1822.76,1822.76,1822.44,1822.12,1822.38,1823.3,1823.61,1823.31,1823.27,1823.81,1823.49,1824.48,1823.77,1823.81,1824.33,1824.28,1824.13,1824.54,1824.18,1824.89,1824.97,1825.39,1824.72,1825.37,1824.99,1824.71,1825.45,1825.72,1825.47,1825.78,1825.47,1825.52,1825.62,1825.61,1826.08,1826.05,1826.22,1825.95,1826.06,1825.83,1825.91,1826.56,1826.28,1826.15,1826.36,1826.37
02.06.2026 10:39:32,1813.6,1813.93,1813.75,1813.6,1813.77,1814.1,1814.33,1814.07,1814.68,1814.25,1814.87,1814.52,1814.81,1815.06,1815.11,1814.91,1814.4,1815.05,1815.11,1815.25,1815.33,1815.97,1815.34,1815.42,1815.57,1816.08,1816.24,1816.19,1816.19,1816.4,1816.34,1816.64,1816.67,1816.33,1817.22,1817.1,1816.71,1817.06,1817.13,1817.05,1817.95,1817.41,1817.33,1817.92,1817.82,1817.57,1818.68,1818.49,1817.85,1819.48,1819.07,1819.31,1818.78,1818.95,1819.27,1818.98,1819.27,1819.81,1819.23,1819.9,1820.48,1820.26,1820.52,1820.64,1820.88,1820.86,1820.73,1821.02,1820.59,1821.13,1821.03,1821.85,1821.89,1821.16,1821.4,1821.58,1822.18,1822.3,1822.19,1822.49,1822.6,1822.53,1822.87,1822.63,1822.98,1823.44,1823.41,1823.72,1823.68,1823.45,1823.32,1823.9,1823.36,1824.25,1824.29,1824.31,1824.63,1825.31,1825.26,1825.15,1824.94,1825.27,1825.42,1825.34,1825.63,1825.72,1825.46,1826.03,1825.39,1826.16,1826.09,1825.67,1826.24,1825.85,1826.18,1826.06,1826.49,1826.41,1826.73,1825.82,1826.25,1826.69,1826.74,1826.12,1826.68,1826.45
02.06.2026 10:39:33,1814.35,1813.94,1814.15,1814.14,1813.72,1814.28,1814.68,1814.1,1814.79,1814.65,1814.76,1815.01,1815.01,1815.11,1814.97,1815.26,1814.86,1815.13,1815.45,1815.58,1815.56,1815.38,1815.81,1815.93,1816.18,1815.97,1816.02,1816.06,1815.91,1816.85,1816.7,1816.84,1816.65,1817.23,1816.48,1816.93,1816.74,1817.79,1817.12,1817.86,1817.85,1817.31,1818.09,1818.33,1818.47,1818.35,1818.05,1818.74,1818.65,1818.69,1818.96,1819.32,1819.02,1819.17,1819.06,1819.82,1820.15,1819.58,1820.12,1819.77,1820.28,1820,1820.34,1820.63,1821.1,1820.44,1820.85,1821.07,1821.56,1821.45,1821.72,1821.87,1821.9,1821.11,1822.12,1822.44,1821.87,1822.02,1822.21,1822.52,1822.81,1822.53,1823.22,1823.12,1822.94,1823.22,1823.78,1823.31,1823.42,1823.56,1823.79,1824.27,1824.55,1824.51,1824.18,1824.78,1825.03,1824.57,1824.61,1825.49,1825.72,1825.64,1825.18,1825.82,1825.68,1825.61,1826.24,1826.08,1825.87,1825.9,1826.42,1826.12,1827.23,1826.51,1826.57,1826.56,1826.6,1826.71,1826.55,1826.9,1826.2,1826.42,1826.35,1826.37,1826.29,1826.62
02.06.2026 10:39:34,1814.1,1813.67,1814.29,1814.17,1814.41,1814.48,1814.64,1814.2,1814.69,1814.77,1815.13,1814.41,1814.91,1814.63,1814.66,1815.07,1815.23,1815.13,1815.44,1815.43,1815.55,1815.43,1815.41,1815.45,1816.19,1816.47,1816.18,1816.44,1816.37,1816.97,1815.94,1817,1816.5,1816.94,1816.96,1816.99,1816.94,1817.56,1818.05,1817.74,1817.75,1817.38,1818.05,1817.74,1818.41,1818.52,1818.06,1818.41,1818.47,1818.49,1818.92,1819.39,1820.01,1819.49,1819.42,1820.14,1819.68,1820.29,1820.27,1820.25,1820.52,1820.58,1820.75,1820.92,1820.95,1820.8,1820.83,1820.81,1821.49,1821.24,1821.2,1821.93,1821.63,1822.04,1822.07,1822.03,1821.88,1822.66,1822.78,1822.97,1823.2,1823.29,1823.35,1822.96,1824.05,1823.69,1823.34,1823.61,1823.55,1824.38,1824.44,1824.59,1824.21,1824.35,1824.94,1824.9,1824.76,1825.3,1825.49,1825.25,1825.66,1825.2,1825.33,1825.54,1825.68,1826.27,1825.76,1825.93,1826.08,1826.22,1826.4,1826.25,1826.48,1826.38,1826.78,1826.57,1826.23,1826.91,1826.67,1826.13,1826.9,1826.62,1827.15,1826.71,1826.67,1826.62
02.06.2026 10:39:35,1814.36,1814.21,1813.84,1814.2,1814.02,1814.58,1814.35,1814.63,1814.92,1814.9,1814.64,1815.13,1815.29,1815.19,1815.03,1815.18,1815.59,1815.6,1815.12,1815.74,1815.61,1815.96,1815.82,1816.21,1815.86,1816.39,1816.49,1816.93,1816.71,1816.32,1817.15,1816.51,1817.27,1817.58,1817.42,1817.29,1817.63,1817.63,1817.36,1817.47,1818.12,1817.98,1818.07,1818.21,1818.41,1818.21,1818.78,1818.24,1818.9,1819.22,1818.94,1818.81,1819.27,1819.4,1820.14,1820.08,1819.91,1819.78,1820.39,1820.24,1820.41,1820.35,1820.71,1819.96,1820.81,1821.35,1821.19,1820.8,1821.1,1821.72,1821.58,1822.02,1821.71,1821.73,1822.53,1822.51,1822.55,1822.81,1822.51,1822.58,1823,1823.21,1822.58,1823.8,1823.7,1824.02,1823.98,1824.03,1823.98,1823.77,1824.19,1824.53,1824.67,1824.52,1824.44,1824.69,1824.95,1825.33,1825.23,1825.71,1825.04,1825.29,1825.09,1825.97,1825.96,1825.93,1825.97,1826.28,1825.42,1826.15,1826.14,1826.94,1827.19,1827.22,1827.29,1827.06,1827.05,1826.5,1826.55,1826.49,1826.96,1827.03,1826.59,1826.85,1826.86,1826.9
02.06.2026 10:39:35,1814.44,1814.06,1814.49,1814.19,1814.33,1814.88,1814.71,1814.81,1815.26,1814.75,1814.93,1814.94,1815.08,1815.29,1815.57,1815.25,1815.39,1815.54,1815.85,1815.79,1815.49,1815.56,1816.32,1816.19,1816.23,1816.59,1816.64,1816.9,1816.68,1816.73,1816.86,1816.91,1817.31,1817.7,1817.11,1817.48,1817.67,1817.71,1817.59,1817.77,1817.72,1818.14,1818.44,1817.99,1818.61,1818.66,1818.98,1818.82,1818.77,1819.13,1819.39,1819.82,1819.13,1819.8,1820.19,1820.59,1820.17,1819.76,1820.35,1820.44,1820.42,1820.7,1820.52,1821.16,1821.2,1821.29,1821.15,1821.43,1821.86,1821.8,1822.1,1822.31,1822.24,1822.39,1822.22,1822.46,1822.27,1822.63,1823.13,1823.06,1823.28,1823.62,1823.72,1823.99,1823.56,1824.18,1823.89,1824.14,1823.97,1824.18,1823.72,1824.19,1824.82,1824.67,1825.12,1824.5,1824.87,1825.26,1825.23,1825.83,1825.6,1826.21,1825.71,1825.85,1825.97,1826.28,1826.2,1826.9,1825.79,1826.03,1826.82,1826.42,1826.45,1827.23,1827.21,1826.91,1826.6,1827.02,1826.72,1826.94,1826.87,1826.87,1826.84,1826.88,1827.34,1827.15
