TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:20:49,1796.6,1799.37,1795.71,1796.93,1799.99,1795.03,1798.19,1798.61,1793.58,1797.91,1792.9,1795.66,1796.97,1793.66,1790.95,1790.29,1791.62,1788.2,1788.65,1790.51,1790.34,1788.62,1789.42,1787.71,1788.95,1786.27,1785.18,1786.24,1784.97,1784.67,1780.07,1784.08,1780.59,1783.32,1775.46,1781.54,1774.04,1773.4,1774.61,1774,1766.96,1772.43,1767.32,1766.78,1764.08,1760.92,1764.42,1758.55,1756.78,1752.96,1750.19,1750.27,1748.18,1740.32,1737.97,1733.02,1735.35,1730.98,1728.62,1721.12,1718.16,1714.13,1713.2,1706.52,1704.78,1700.01,1696.41,1692.67,1687.6,1689.36,1687.52,1688.35,1682.91,1680.96,1678.01,1678.24,1675.27,1679.13,1674,1672.22,1670.8,1668.33,1665.57,1668.16,1670.74,1664.9,1670.58,1663.18,1664.6,1662.88,1663.69,1664.84,1664.37,1661.52,1660.46,1662.33,1659.95,1662.73,1661.94,1658.2,1662.18,1658.95,1664.01,1660.59,1663.94,1662.4,1659.92,1661.83,1660.05,1657.67,1661.65,1662.99,1662.54,1661.59,1663.63,1663.31,1663.2,1661.55,1666.75,1665.67,1664.64,1665.1,1665.11,1667.09,1665.77,1668.11,1666.74,1665.99,1666.08,1669.31,1669.64,1669.95,1668.13,1667.63,1669.49,1672.07,1671.91,1672.1,1669.9,1672.69,1674.04,1674.68,1673.58,1675.15,1675.98,1678.21,1677.23,1679.38,1679.33,1681.81,1681.61,1683.87,1684.07,1683.27,1685.07,1687.48,1686.73,1688.56,1686.85,1691.31,1688.88,1688.91,1690.99,1695,1693.4,1695.17,1694.67,1696.74,1699.46,1699.7,1700.26,1704.13,1703.07,1704.52,1703.14,1706.82,1710.28,1707.51,1709.25,1708.17,1708.31,1712.14,1713.93,1716.39,1715.94,1715.92,1715.47,1718.79,1714.54,1718.39,1722.95,1721.3,1723.68,1720.81,1728.87,1720.9,1722.54,1726.93,1726.43,1726.1,1726.68
02.06.2026 11:20:50,1800,1797.75,1796.98,1797.78,1796.24,1798.85,1798.06,1794.3,1794.37,1793.19,1793.69,1793.61,1792.71,1791.18,1792.24,1788.57,1790.97,1791.84,1792.04,1791.24,1788.79,1789.95,1791.17,1786.41,1786.66,1785.89,1787.34,1784.95,1782.45,1785.38,1781.71,1781.73,1778.56,1781.01,1777.1,1778.37,1775.41,1775.39,1775.7,1773.91,1768.69,1770.5,1769,1766.9,1763.24,1765.98,1762.19,1760.79,1758.71,1756.18,1753.85,1748.7,1746.53,1742.29,1741.25,1736.48,1733.63,1729.34,1726.39,1720.38,1716.34,1710.45,1709.02,1706.78,1700.08,1701.52,1696.36,1696.98,1689.98,1687.2,1687.71,1683.02,1680.03,1680.97,1679.74,1677.86,1677.22,1669.85,1673.74,1672.32,1669.4,1669.56,1666.1,1666.7,1665.01,1665.13,1668.3,1664.08,1665.06,1664.28,1661.87,1659.53,1663.2,1665.59,1659.24,1659.15,1664.96,1660.72,1661.48,1661.24,1660.37,1657.56,1662.4,1658.35,1661.88,1661.88,1662.79,1660.25,1660.96,1659.21,1663.87,1663.49,1663.2,1663.78,1661.94,1661.51,1660.68,1662.94,1665.79,1666.46,1667.91,1665.41,1665.5,1665.63,1663.99,1663.04,1665.09,1668.06,1670.17,1669.98,1669.63,1668.69,1667.03,1665.53,1669.17,1670.54,1671.17,1671.1,1673.48,1672.89,1674.03,1676.87,1678.74,1673.99,1679.07,1674.44,1675.58,1676.21,1680.27,1680.13,1680.21,1681.81,1683.51,1682.45,1680.42,1685.17,1683.45,1686.05,1688.97,1690.78,1690.63,1694.04,1691.1,1693.76,1698.45,1697.34,1698.45,1702.08,1700.73,1696.65,1702.67,1703.72,1705.76,1702.63,1703.09,1704.73,1705.92,1706.76,1709.54,1709.6,1706.1,1711.54,1713.49,1717.56,1714.29,1719.19,1718.3,1718.96,1715.49,1721.59,1719.99,1721.64,1722.31,1723.6,1725.48,1726.09,1725.32,1726.15,1724.49,1726.45,1725.79
02.06.2026 11:20:51,1797.83,1797.25,1798.32,1795.83,1797.34,1795.67,1797.49,1795.33,1796.27,1797.33,1795.2,1793.06,1791.93,1793.97,1792.65,1791.47,1790.84,1792.77,1794.44,1789.22,1789.05,1786.39,1789.81,1787.66,1785.92,1783.48,1785.41,1785.99,1783.79,1784.69,1780.14,1779.38,1779.27,1780.27,1779.14,1776.97,1782.34,1776.57,1773.67,1775.44,1774.25,1773.31,1768.65,1767,1764.27,1763.28,1761.89,1754.89,1755.14,1754.89,1753.55,1749.33,1745.93,1742.02,1739.15,1733.55,1735.37,1729.65,1725.3,1721.7,1715.45,1714.82,1709.98,1709.22,1701.1,1700.62,1695.11,1693.82,1688.94,1689.21,1688.07,1683.58,1682.21,1680.85,1674.56,1674.58,1675.06,1672.18,1673.44,1672.91,1666.9,1667.9,1668.17,1668.27,1668.13,1664.45,1666.74,1662.75,1665.1,1662.1,1660.23,1661.04,1661.15,1660.71,1661.42,1660.17,1663.26,1660.93,1659.12,1662.97,1658.93,1660.3,1660.77,1658.6,1662.32,1661.28,1659.31,1662.44,1661.41,1664.27,1660.1,1656.84,1660.04,1659.34,1662.92,1662.14,1664.23,1664.82,1665.55,1662.55,1663.47,1665.1,1663.68,1665.69,1664.21,1664.75,1668.41,1669.46,1667.14,1669.89,1669.83,1668.61,1670.47,1667.64,1670.97,1673.5,1668.89,1667.54,1671.91,1674.49,1673.7,1674.27,1677.14,1674.96,1677.13,1679.81,1678.43,1675.79,1680.04,1681.63,1680.35,1682.19,1679.87,1682.29,1681.67,1682.22,1683.69,1684.02,1687.84,1688.53,1690.42,1691.65,1693.34,1696.15,1693.57,1694.08,1694.82,1698.74,1701.38,1701.36,1697.63,1701.01,1703.27,1705.25,1707.16,1703.75,1707.52,1708.1,1710.54,1708.85,1710.22,1708.6,1710.88,1713.97,1716.2,1716.65,1715.31,1715.46,1717.56,1721.49,1720.71,1721.17,1719.36,1720.52,1721.04,1723.93,1725.48,1725.74,1722.65,1730.64,1724.18
02.06.2026 11:20:52,1797.95,1797.66,1795.56,1795.65,1799.4,1796.82,1798.68,1794.16,1794.63,1793.57,1798.04,1792.9,1793.38,1789.23,1794.42,1792.26,1788.1,1791.43,1793.37,1789.5,1789.56,1788.96,1785.42,1789.31,1788.64,1787.81,1790.13,1784.84,1785.73,1783.6,1783.24,1781,1781.27,1781.94,1780.45,1775.99,1774.94,1776.5,1770.83,1771.83,1774.04,1769.22,1770.72,1767.61,1766.91,1760.66,1761.09,1760.04,1753.9,1752.94,1750.15,1749.66,1745.15,1742.03,1740.62,1735.19,1735.26,1726.87,1724.05,1718.02,1718.63,1717.2,1711.57,1710.04,1704.26,1695.96,1698.04,1694.44,1692.76,1685.18,1685.63,1683.56,1681.9,1681.82,1680.18,1679.39,1674.86,1673.42,1673.02,1667.47,1667.59,1667.28,1666.31,1666.83,1667.1,1665.4,1662.85,1665.2,1665.34,1661.09,1663.27,1660.27,1660.83,1662.78,1662.04,1661.72,1661.63,1661.08,1660.66,1662.48,1661.89,1658.03,1659.64,1662.69,1662.68,1661.27,1661.44,1661.49,1660.95,1662.64,1659.49,1664.98,1660.41,1658.83,1663.95,1660.47,1663.43,1662.32,1666.82,1666.39,1665.67,1665.33,1665.54,1663.92,1666.77,1666.48,1666.08,1669.88,1667.52,1667.08,1666.86,1669.77,1670.08,1670.43,1669.89,1669.88,1672.68,1671.53,1674.7,1675.8,1673.26,1673.74,1676.66,1676.41,1678.22,1676.26,1679.44,1679.57,1679.41,1681.62,1681.33,1685.57,1682.05,1684.32,1682.84,1685.05,1685.3,1685.94,1687.84,1689.03,1693.39,1689.43,1691.02,1696.11,1692.61,1698.34,1697.64,1698.67,1697.32,1702.24,1698.98,1704.09,1701.53,1700.49,1702.47,1706.06,1707.11,1709.76,1709.99,1711.86,1710.21,1711.09,1711.05,1715.82,1714.25,1715.12,1717.03,1717.75,1719.29,1719.52,1720.36,1719.85,1723.48,1726.71,1724.39,1723.08,1724.14,1726.49,1723.23,1725.94,1726.5
02.06.2026 11:20:53,1797.43,1796.52,1796.7,1794.97,1797.34,1794.81,1793.31,1795.96,1793.48,1796.31,1792.29,1793.15,1792.42,1791.77,1791.33,1792.16,1791.64,1791.42,1788.12,1791,1787.34,1785.09,1787.07,1786.25,1786.66,1788.93,1784.28,1785.78,1783,1782.17,1781.07,1782.88,1779.28,1781.09,1779.14,1777.05,1776.67,1777.32,1773.93,1773.84,1769.49,1774.61,1767.85,1767.43,1764.09,1766.37,1760.76,1759.39,1756.53,1751.92,1751.37,1752.11,1744.07,1745.27,1738.34,1739.05,1732.44,1727.95,1726,1720.79,1719.51,1713.44,1710.42,1704.77,1701.23,1700.17,1693.59,1692.16,1690.06,1689.67,1683.94,1679.99,1683.38,1680.13,1677.4,1677.97,1677.31,1671.6,1669.79,1671.72,1672.3,1666.29,1668.46,1667.64,1665.89,1664.72,1666.98,1662.99,1663.11,1660.47,1662.3,1663.12,1662.18,1662.37,1660.35,1660.95,1661.05,1661.45,1657.89,1656.89,1659.43,1663.13,1662.31,1657.93,1663.35,1661.24,1661.34,1659.53,1660.51,1659.17,1663.26,1664.09,1663.17,1663.39,1662.94,1663.56,1664.05,1664.92,1662.89,1659.29,1666.96,1664,1666.1,1665.17,1666.18,1666.47,1667.69,1667.16,1668.84,1667.68,1669.43,1666.29,1666.34,1672.7,1672.28,1671.22,1668.07,1672.33,1670.07,1673.2,1678.25,1675.53,1674.65,1672.88,1674,1676.72,1677.72,1679.52,1676.46,1678.61,1681.37,1683.38,1684.41,1686.48,1684.64,1685.88,1686.3,1687.86,1688,1686.84,1691.44,1689.65,1690.9,1690.9,1695.02,1697.28,1695.82,1698.43,1698.38,1698,1701.85,1698.71,1700.43,1705.05,1702.95,1707.46,1708.21,1707.29,1711.71,1711.79,1711.86,1712.4,1711.21,1715.66,1713.73,1717.2,1715.24,1715.18,1718.16,1719.97,1718.93,1719.1,1721.58,1724.34,1724.57,1726.94,1727.57,1722.29,1726.95,1723.89,1729.56
02.06.2026 11:20:54,1795.92,1797.37,1795.72,1795.49,1793.06,1796.29,1793.87,1797.11,1794.94,1792.5,1791.73,1794.93,1790.68,1792.16,1790.34,1793.85,1789.35,1791.01,1786.33,1789,1790.92,1789.13,1787.04,1789.11,1789.51,1787.39,1783.79,1787.92,1783.11,1781.32,1780.99,1782.5,1783.07,1777.18,1778.7,1776.01,1778.73,1775.77,1776.1,1771.16,1772.09,1773.14,1769.08,1766.35,1763.41,1765.63,1761.98,1761.69,1753.54,1754.73,1752.13,1749.41,1743.58,1743.6,1741.22,1736.88,1731.28,1731.2,1724.19,1723.39,1718.88,1716.53,1709.09,1704.93,1703.84,1701.41,1699.61,1694.12,1691.25,1688.15,1689.81,1683.12,1682.26,1677.39,1677.18,1676,1674.24,1671.61,1673.23,1670.29,1671.14,1668.33,1666.85,1667.42,1666.69,1665.12,1668.44,1661.52,1664.77,1664.56,1666.2,1664.24,1663.23,1661.05,1663.05,1663.97,1663.31,1663.83,1661.36,1660.83,1661.62,1658.48,1661.41,1660.96,1659.2,1660.94,1659.76,1662.45,1661.01,1660.6,1659.1,1657.57,1660.09,1659.07,1662.53,1662.52,1663.48,1661.82,1663.81,1660.76,1664.83,1665.76,1666.4,1665.83,1663.15,1668.62,1666.25,1667.69,1665.25,1665.86,1665.44,1664.86,1669.3,1668.33,1669.96,1667.68,1671.18,1669.29,1671.96,1671.69,1675.91,1670.39,1677.3,1678.27,1677.23,1678.76,1679.26,1678.82,1680.55,1678.89,1681.54,1682.88,1682.54,1684.65,1686.77,1684.44,1689.44,1686.84,1687.28,1686.81,1691.65,1691.19,1691.63,1692.76,1693.4,1693.91,1696.42,1697.44,1700.31,1703,1702.05,1703.69,1702.57,1704.72,1703.29,1706.74,1705.15,1709.34,1707.66,1707.5,1709.4,1712.35,1712.63,1712.62,1714.06,1715.86,1715.68,1718.53,1719.04,1718.87,1719.56,1722.25,1724.47,1720.47,1725.23,1719.75,1724.52,1726.76,1728.76,1727.53,1726.69
02.06.2026 11:20:56,1797.47,1799.34,1796.48,1792.95,1801.64,1795.99,1794.75,1797.19,1791.56,1794.17,1792.88,1794.37,1792.47,1790.51,1792.25,1789.61,1788.83,1789.49,1792.26,1790.29,1791.84,1790.09,1790.37,1786.65,1786.74,1786.73,1784.25,1782.26,1786.31,1788.65,1781.72,1780.14,1778.51,1782.95,1780.76,1778,1777.91,1775.83,1774.84,1769.12,1769.98,1768.63,1768.63,1767.65,1761.94,1764.18,1758.46,1759.68,1759.05,1754.52,1752.65,1749.19,1745.7,1741.82,1736.64,1733.8,1732.55,1728.69,1724.4,1723.08,1720.04,1712.57,1709.1,1704.71,1703.19,1701.11,1698.7,1694.95,1693.23,1687.72,1685.39,1683.85,1680.47,1676.79,1678.24,1675.93,1675.02,1673.04,1672.34,1671.32,1669.11,1667.66,1664.76,1665.76,1667.31,1666.29,1663.39,1666.05,1664.97,1665.11,1664.79,1661.28,1659.72,1660.84,1660.78,1663.5,1662.96,1660.48,1658.21,1662.19,1660.99,1660.42,1662.95,1662.12,1660.97,1659.6,1660.98,1659.15,1659.74,1660.97,1663.17,1658.12,1661.1,1658.4,1660.15,1662.56,1659.97,1663.41,1666.54,1661.45,1660.74,1663.76,1662.88,1665.33,1663.78,1667.3,1667.7,1665.62,1668.2,1667.23,1669.3,1668.94,1672.79,1669.57,1669.65,1666.75,1671.1,1674.65,1672.26,1672.22,1674.42,1676.8,1675.91,1675.55,1675.88,1677.11,1677.74,1676.47,1679.68,1681.62,1679.74,1683.06,1680.48,1685.08,1682.17,1686.58,1685.99,1684.69,1686.93,1687.68,1688.48,1692.72,1690.48,1692.31,1692.93,1695.26,1695.02,1700.21,1699.03,1702.06,1701.09,1702.04,1703.63,1702.94,1706.74,1704.11,1704.85,1705.95,1709.66,1706.33,1709.98,1714.13,1713.23,1712.05,1715.39,1714.51,1720.44,1717.46,1720.65,1720.6,1720,1720.96,1723.48,1724.91,1725.94,1724.51,1725.9,1725.31,1727.57,1726.45,1725.64
02.06.2026 11:20:57,1797.55,1798.15,1796.14,1797.05,1797.35,1795.04,1798.31,1796.01,1795.89,1794.89,1792.78,1793.58,1792.43,1791.31,1789.87,1791.07,1792.95,1788.26,1792.66,1789.43,1790.74,1788.27,1788.31,1785.26,1787.93,1785.04,1784.87,1784.5,1786.38,1785.03,1782.5,1780.52,1782.56,1780.11,1781.57,1772.13,1774.6,1776.65,1772.7,1770.18,1772.2,1767.93,1766.92,1764.74,1767.44,1764.25,1760.96,1758.32,1754.89,1756.9,1749.58,1750.12,1745.87,1746.19,1738.33,1737.44,1731.4,1729.78,1726.32,1719.87,1713.8,1712.45,1710.57,1706.45,1701.93,1702.06,1698.89,1694.75,1693.33,1690.83,1687.22,1683.57,1680.75,1681.48,1676.79,1676.37,1676.72,1672.56,1669.28,1668.82,1671.65,1669.62,1668.34,1665.38,1667.27,1662.54,1663.43,1662.5,1662.99,1661.28,1663.61,1661.95,1659.29,1660.74,1660.66,1660.51,1662.44,1660.77,1660.95,1664.45,1661.74,1661.81,1659.09,1661.64,1662.34,1658.96,1658.16,1660.97,1661.03,1661.86,1663.01,1662.3,1662.28,1662.17,1662.05,1660.51,1662.69,1666.86,1662.83,1665.89,1664.32,1662.12,1660.88,1666.15,1666.41,1667,1666.19,1669.71,1669.11,1668.9,1666.56,1669.55,1669.29,1664.56,1669.98,1674,1671.01,1671.86,1672.17,1673.6,1676.73,1672.78,1673.92,1674.33,1675.96,1677.27,1676.9,1676.97,1678.11,1678.91,1681.1,1681.72,1682.3,1683.58,1681.43,1687.23,1683.35,1686.47,1688.84,1687.64,1691.79,1691.78,1693.44,1693.15,1696.15,1695.98,1696.08,1696.85,1697.15,1699.51,1700.57,1701.62,1703.13,1702.79,1706.77,1705.81,1704.8,1707.53,1708.07,1709.75,1712.08,1711.67,1712.24,1713.78,1715.43,1716.06,1720.77,1717.88,1718.6,1719.74,1720.45,1716.52,1719.38,1721.2,1727.03,1726.51,1724.31,1726.42,1722.98,1725.93,1729.15
02.06.2026 11:20:58,1799.07,1798,1797.66,1797.56,1796.77,1799.85,1793.56,1795.28,1796.21,1796.27,1793.34,1791.13,1789.22,1791.64,1788.85,1791.9,1791.7,1790.06,1786.34,1787.98,1786.98,1790.74,1788.07,1790.19,1791.53,1785.87,1783.8,1787.52,1784.13,1784.04,1781.64,1784.3,1778.49,1781.68,1777.86,1779.19,1775.02,1774.8,1772.41,1772.37,1776.05,1772.37,1766.75,1770.66,1766.8,1760.26,1761.41,1761.22,1755.79,1754.14,1752.82,1749.85,1748.2,1743.06,1736.23,1735.97,1732.06,1726.42,1727.4,1721.69,1715.04,1716.48,1711.86,1703,1701.13,1696.64,1696.06,1693.06,1690.32,1685.93,1688.75,1683.62,1680.94,1678.31,1674.08,1674.45,1678.8,1672.08,1672.6,1673.52,1668.68,1667.55,1669.13,1668.18,1668.14,1662.39,1663.17,1663.89,1663.47,1663.15,1663.71,1663.68,1661.8,1659.25,1663.94,1662.27,1662.47,1658.59,1663.3,1663.16,1661.75,1661.23,1660.98,1660.59,1661.42,1662.32,1661.4,1661.02,1660.72,1662.59,1664.2,1664.6,1663.02,1660.43,1662.32,1661.19,1663.31,1661.92,1661.84,1662.19,1660.19,1661.48,1666.95,1665.81,1666.67,1666.47,1661.08,1661.99,1665.43,1663.97,1669.73,1668.95,1668.82,1668.75,1673.82,1670.93,1668.06,1671.79,1672.57,1670.22,1672.64,1675.12,1673.45,1671.69,1676.53,1677.52,1678.12,1676.11,1678.72,1681.14,1680.08,1681.21,1681.93,1685.91,1683.43,1684.2,1686.23,1683.22,1687.67,1689.3,1688.22,1690.74,1688.63,1696.24,1693.58,1695.11,1698.3,1694.53,1697.81,1699.8,1697.23,1700.18,1702.93,1706.48,1704.57,1705.72,1706.95,1707.58,1707.73,1711.02,1710.6,1709,1712.25,1711.05,1714.65,1719.16,1714.67,1715.63,1720.17,1720.58,1721.56,1722.49,1721.39,1721.37,1723.29,1724.88,1725.11,1723.72,1727.77,1726.18,1725.73
02.06.2026 11:20:59,1798.35,1795.31,1796.1,1798.14,1799.31,1796.64,1797.55,1797.03,1795,1796.37,1794.99,1795.25,1795.67,1796.06,1791.21,1788.15,1790.85,1789.37,1787.39,1788.89,1787.9,1788.79,1787.28,1785.86,1787.63,1783.58,1785.75,1789.12,1785.32,1780.16,1782.93,1781.01,1779.92,1780.3,1780.3,1779.8,1776.28,1772.2,1773.32,1773.75,1772.47,1772.39,1768.15,1764.31,1766.96,1763.91,1761.23,1761.36,1755.81,1755.33,1752.21,1750.5,1748.25,1741.97,1738.74,1733.82,1733.07,1729.53,1728.56,1721.54,1714.41,1716.04,1708.89,1707.99,1702.5,1699.85,1695.65,1691.56,1689.21,1688.7,1686.61,1686.81,1682.99,1679.28,1677.35,1677.15,1673.17,1673.31,1669.61,1670.51,1671.46,1671.77,1665.06,1666.65,1668.78,1667.5,1666.32,1668.23,1663.22,1661.84,1663.22,1664.99,1659,1660.23,1660.2,1660.89,1662.51,1661.79,1660.06,1660.68,1658.7,1662.1,1659.46,1663.72,1658.73,1659.67,1659.35,1661.25,1660.86,1661.07,1661.64,1662.31,1662.86,1659.88,1661.3,1661.61,1660.26,1662.72,1664.6,1662.96,1665.38,1664.4,1661.66,1665.31,1664.27,1665.03,1663.52,1667,1667.52,1664.6,1668.02,1668.79,1667.41,1671.33,1671.7,1667.96,1673.27,1673.21,1671.68,1671.77,1673.42,1673.42,1674.61,1672.2,1675.33,1675.09,1675.19,1675.1,1678.27,1679.17,1684.66,1683.42,1683.03,1683.44,1685.73,1686.93,1685.01,1687.44,1688.33,1687.6,1687.14,1691.47,1690.8,1691.81,1692.35,1697.18,1695.64,1696.43,1698.47,1698.4,1700.04,1701.32,1701.93,1703.42,1703.48,1705.38,1703.73,1710.15,1707.83,1708.31,1711.45,1712.93,1711.5,1709.91,1712.7,1713.24,1717.07,1717.95,1716.96,1721.9,1719.43,1722.73,1722.23,1721.54,1725.53,1722.2,1724.69,1725.71,1727.3,1726.95,1727.84
02.06.2026 11:21:00,1795.69,1797.66,1796.51,1796.52,1793.92,1796,1795.02,1795.83,1793.18,1794.73,1792.9,1791.97,1791.33,1787.54,1790.59,1787.38,1788.09,1791.16,1791.82,1786.54,1789.22,1785.27,1786.45,1784.6,1784.17,1783.3,1784.2,1783.75,1784.27,1783.53,1780.68,1781.68,1781.87,1782.39,1779.75,1778.18,1778.33,1775.61,1771.67,1772.37,1773.83,1770.87,1766.63,1766.84,1765.92,1764.59,1758.15,1760.55,1758.45,1749.7,1752.14,1749.11,1742.28,1739.96,1738.49,1734.15,1731.3,1727.68,1724.61,1721.13,1716.65,1713.76,1705.35,1706.22,1703.61,1698.45,1694.26,1695.52,1689.78,1689.89,1684.5,1679.64,1684.22,1680.34,1675.76,1674.77,1674.04,1675.2,1672.29,1668.85,1670.54,1670.52,1669.41,1666.93,1664.04,1667.19,1663.83,1665.52,1663.49,1664.09,1663.21,1662.04,1662.27,1660.68,1661.89,1657.85,1659.44,1658.24,1661.28,1656.23,1660.61,1660.12,1660.88,1658.67,1661.89,1660.42,1659.73,1661.54,1659.75,1660.79,1660.67,1662.21,1662.05,1658.83,1661.67,1661.04,1661.89,1662.33,1664.5,1660.34,1663.84,1663.55,1664.84,1666.92,1667.07,1665.3,1665.95,1666.49,1669.74,1665.86,1667.83,1666.41,1666.65,1671.53,1668.08,1668.92,1673.64,1670.49,1672.5,1672.09,1672.22,1676.89,1670.93,1676.22,1675.44,1676.92,1675.14,1675.93,1681.1,1679.63,1685.21,1679.74,1682.86,1679.25,1685.77,1685.67,1682.6,1681.93,1684.8,1690.05,1687.8,1686.02,1691.34,1690.67,1691.88,1694.02,1694.74,1696.97,1699.33,1699.89,1699.25,1701.53,1700.96,1703.33,1703.62,1706.4,1703.5,1706.98,1708.62,1711.19,1712.69,1714.01,1713.41,1717.04,1713.97,1715.88,1714.71,1716.78,1717.86,1719.3,1719.04,1721.78,1721.11,1717.78,1718.51,1723.92,1725.67,1725.07,1724.19,1727.54,1729.1
02.06.2026 11:21:01,1797.75,1798.67,1797.65,1800.61,1799.23,1794.23,1796.56,1796.32,1792.92,1793.25,1794.14,1794.72,1789.1,1792.06,1789.77,1790.92,1788.38,1791.12,1786.75,1787.85,1785.77,1790.39,1787.3,1787.22,1786.44,1784.42,1783.59,1783.9,1782.09,1784.56,1781.35,1778.09,1778.15,1782.9,1776.02,1776.7,1777.34,1775.33,1771.39,1772.81,1772.9,1767.42,1768.75,1767.12,1765.98,1759.28,1759.82,1757.03,1754.59,1755.49,1749.13,1746.9,1745.43,1738.06,1738.12,1735.21,1731.66,1730.75,1722.67,1719.3,1717.75,1711.22,1708.5,1706.73,1700.97,1699.43,1696.35,1692.81,1688.93,1686.16,1687.09,1680.73,1681.15,1679.75,1680.83,1676.17,1675.14,1671.99,1674.3,1667.93,1668.33,1669.19,1670.08,1666.14,1663.56,1662.81,1663.74,1663.34,1664.14,1660.99,1663.4,1661.17,1661.47,1663.78,1659.5,1662.64,1661.48,1660.7,1659.56,1663.05,1657.29,1662.97,1661.27,1659.44,1661.09,1660.63,1661.4,1657.51,1659.91,1661.11,1663.15,1655.7,1663.68,1664.66,1660.16,1662.04,1660.68,1658.99,1662.44,1663.88,1663.74,1667.11,1664.64,1664.81,1666.19,1663.15,1663.35,1667.69,1665.51,1667,1669.54,1668.13,1666.88,1665.25,1671.57,1671.75,1670.37,1671.71,1669.41,1673.27,1672.17,1674.05,1672.1,1676.79,1674.89,1677.01,1673.89,1677.03,1677.37,1678.74,1679.85,1679.85,1678.94,1683.45,1683,1680.9,1683.84,1682.75,1688.56,1688.15,1689.27,1690.93,1692.83,1689.77,1696.25,1694.94,1696.38,1697.22,1697.13,1696.03,1698.97,1700.03,1701.38,1703.84,1704.36,1706.09,1705.26,1710.44,1709.68,1710.29,1712.42,1711.58,1711.31,1714.34,1713.58,1717.16,1715.52,1718.58,1721.48,1718.73,1718.97,1720.33,1719.05,1723.84,1724.51,1720.93,1723.55,1722.41,1729.2,1725.36,1730.33
02.06.2026 11:21:03,1796.56,1796.28,1796.61,1795.67,1797.43,1792.94,1793.87,1792.95,1794.17,1794.88,1790.19,1793.85,1791.49,1791.87,1791.4,1789.46,1791.84,1790.92,1791.12,1788.03,1790.6,1790.61,1785.04,1788.22,1786.19,1785.94,1782.29,1782.5,1779.18,1783.75,1781.3,1780.71,1777.28,1780.76,1778.89,1775.85,1777.11,1773.45,1772.72,1772.76,1771.4,1766.97,1769.39,1766.73,1764.25,1760.34,1762.37,1757.19,1754.53,1755.72,1751.46,1746.84,1744.97,1742.62,1736.29,1732.16,1728.75,1727.09,1722.48,1717.42,1714.24,1710.64,1709.62,1706.89,1701.91,1698.33,1694.62,1689.48,1688.7,1688.75,1685.45,1684.32,1681.95,1677.47,1673.15,1674.36,1674.12,1674.19,1670.42,1669.66,1668.73,1668.64,1667.36,1666.34,1663.24,1661.81,1662.24,1664.13,1661.66,1663.73,1661.28,1663.06,1665.72,1662.59,1659.89,1659.97,1660.63,1660.24,1662.07,1660.88,1662.96,1660.57,1658.98,1659.28,1657.22,1660.68,1660.37,1659.27,1659.45,1663.98,1659.72,1664.27,1659.93,1658.13,1661.1,1661.4,1661.88,1662.37,1665.92,1662.51,1664.27,1662.93,1662.51,1663.49,1666.72,1665.96,1665.27,1665.69,1668.46,1666.68,1666.78,1665.13,1666.41,1669.57,1666.96,1669.06,1668.13,1669.75,1673.91,1670.17,1674.25,1675.16,1673.75,1672.74,1677.73,1680.08,1677.4,1677.43,1680.59,1679.28,1678.89,1681.93,1681.63,1684.09,1686.38,1683.23,1686.3,1687.01,1685.83,1688.5,1690.03,1690.48,1692.56,1691.67,1694.24,1691.47,1698.72,1698.09,1700.66,1697.17,1695.32,1702.18,1700.28,1704.82,1705.64,1702.27,1706.25,1709.87,1710.66,1711.77,1711.51,1708.44,1711.64,1713,1715.39,1718.42,1721.58,1716.3,1717.88,1717.56,1719.74,1718.83,1717.9,1720.64,1721.51,1721.59,1724.01,1725.14,1724.48,1725.66,1725.64
