TimeStamp/Wavelength,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
02.06.2026 11:17:44,1141.89,1132.8,1125.14,1114.76,1105.7,1094.91,1085.86,1076.68,1065.69,1054.94,1044.53,1034.04,1020.78,1009.7,995.82,982.83,970.9,958.31,943.74,930.54,916.7,905.39,891.4,880.56,868.7,859.29,849.06,840.94,832.54,826.61,818.92,814.46,808.74,804,801.34,796.11,792.75,788.78,785.82,783.02,779.93,777.82,775.36,774.93,772.53,770.55,769.57,768.57,765.97,765.13,764.97,764,762.84,761.86,761.81,760.69,759.82,759.19,759.82,758.73,760.01,760.75,760.06,759.68,760.86,760.67,761.9,762.19,763.92,765.14,765.09,766.62,767.89,769.53,770.48,770.49,773.2,773.69,776.74,777.11,779.46,782.49,783.66,786.36,788.04,789.65,790.91,793.32,795.85,798.5,800.93,804.42,807.11,808.21,811.07,814.88,817.99,820.13,823.79,827.87,830.65,833.4,836.24,841.21,843.75,847.59,852.09,854.75,858.32,862.44,865.39,869.47,873.75,878.44,882.42,886.36,890.39,894.6,900.01,903.43,907.61,912.49,918.15,922.38,926.26,931.18,935.43,940.82,945.08,950.99,954.99,959.04,965.18,970.59,975.51,981.58,986.92,991.81,998.52,1001.98,1008.93,1014.28,1020.86,1025.65,1031.26,1036.5,1043.5,1049.51,1054.06,1059.3,1065.41
02.06.2026 11:17:45,1142.19,1133.15,1124.78,1114.78,1105.24,1094.87,1085.06,1075.28,1066.09,1056.54,1045.93,1034.11,1022.1,1010.98,998.21,985.46,970.94,958.97,944.61,931.45,917.78,904.82,891.74,880.45,868.93,857.09,848.66,840.34,832.18,826.17,818.48,813.05,809.2,803.69,800.13,796.53,792.27,788.3,785.25,783.74,780.64,778.25,777.4,775.4,772.38,771.14,769.15,768.5,766.49,765.3,764.22,763.12,761.72,762.89,761.6,759.44,760.31,760.75,759.68,760.18,759.87,759.04,759.53,760.34,760.47,761.06,761.25,762.9,762.93,765.09,764.73,765.85,768.47,769.18,769.23,770.41,773.37,774.36,776.26,777,779.75,781.31,783.95,785.62,787.07,789.63,792.36,795.32,795.72,798.38,801.17,803.94,807.33,809.47,813.34,815.36,818.39,821.74,823.24,827.11,830.38,834.18,837.85,839.33,844.07,847.82,850.61,854.57,857.96,862.19,865.86,870.57,873.34,879,881.36,887.18,890.51,894.88,898.38,903.86,907,912.24,916.57,921.68,926.51,932.25,936.45,941.13,944.87,950.76,955.54,960.8,965.52,970.73,975.97,981.04,986.84,992.02,997.81,1003.33,1008.25,1013.61,1019.79,1025.85,1031.98,1037.45,1043.59,1048.57,1054.91,1060.3,1065.88
02.06.2026 11:17:46,1142.95,1133.19,1123.69,1114.5,1105.39,1095.94,1085.33,1075.78,1065.53,1055.8,1045.29,1033.54,1022.78,1009.27,997.04,985.03,970.71,956.97,944.64,930.92,916.44,904.31,892.05,880.19,868.67,858.84,850.41,840.86,833.02,825.69,819.2,813.05,808.55,803.25,799.19,795.03,791.51,788.47,785.12,782.27,780.39,778.43,776.36,774.14,771.29,770.38,768.87,768.36,766.8,764.67,764.72,763.16,762.89,762.39,760.87,759.64,759.83,758.72,758.77,760.03,758.76,759.49,759.54,760.05,759.99,759.94,762.21,762.12,762.76,764.87,765.18,765.95,767.43,768.83,768.96,770.8,773.28,774.25,777.36,778.36,778.56,781.3,783.47,786.59,786.87,789.47,791.23,793.33,796.12,799.33,800.08,803.31,806.08,809.25,811.03,815.2,817.88,820.44,824.61,826.47,830.14,834.26,837.03,839.97,843.75,847.53,851.87,855.21,858.3,861.95,865.91,869.14,874.31,878.78,882.4,886.55,889.79,894.38,899.02,902.73,907.62,912.74,917.61,922.3,926.06,931.47,935.55,940.22,945.36,951.65,955.72,960.34,966.17,970.25,976.1,980.73,986.55,993.14,997.8,1003.71,1009.28,1013.97,1019.88,1026.6,1030.34,1038.38,1042.88,1048.64,1055.36,1059.59,1064.86
02.06.2026 11:17:47,1142.95,1133.99,1123.26,1114.98,1104.94,1095.55,1085.2,1076.46,1065.29,1056.82,1044.6,1034.69,1023.3,1009.79,997.75,985.2,972.1,957.86,944.87,931.01,917.6,903.87,892.33,880.21,869.15,858.09,850.69,840.84,832.24,826.45,818.71,814.76,809.12,804.76,799.55,795.78,792.13,788.81,786.1,783.37,780.34,777.62,775.47,773.77,772.84,769.35,768.78,767.86,765.62,764.46,763.39,763.96,761.99,761.27,760.97,759.95,759.78,759.51,758.9,758.8,759.56,760.26,760.12,759.56,759.79,760.19,761.39,761.88,762.25,764.28,765.61,765.62,767.38,769.76,771.14,772.04,772.37,774.92,775.85,777.51,779.09,781.45,782.79,785.09,786.62,789.63,791.57,793.58,795.91,798.63,801.01,803.91,807.07,808.65,812.23,815.38,818.25,821.62,823.97,827.84,830.04,833.86,837.17,840.26,843.75,847.67,851.09,854.16,858.38,861.61,866.39,870.55,872.84,878.03,882.35,886.77,891.08,894.99,898.61,903.71,907.35,912.66,917.82,922.84,927.05,931.44,935.13,940.09,946.21,950.95,955.45,961.45,965.65,970.66,976.09,983.56,986.66,993.13,997.99,1004.34,1008.34,1014.91,1020.73,1026.21,1031.56,1037.9,1042.73,1048.98,1054.61,1059.47,1066.31
02.06.2026 11:17:47,1143.44,1132.87,1124.21,1115.04,1106.09,1095.98,1085.91,1075.77,1065.14,1055.43,1045.16,1034.27,1021.68,1011.11,998.62,985.77,971.33,957.88,944.32,930.62,918.55,904.44,891.8,880.51,869.56,859.49,849.69,839.88,833.02,825.95,818.61,813.49,807.88,804.23,800.55,795.69,792.3,789.13,786.19,783.92,779.05,777.71,775.67,773.41,771.71,770.25,768.14,767.11,765.25,766.1,763.21,762.59,761.74,761.28,760.6,760.61,758.88,760.66,759.41,759.02,759.04,759.22,760.02,760.08,761.19,761.68,761.4,762.15,763.12,764.17,764.8,765.99,767.11,769.76,770.41,772.01,772.7,774.44,775.25,778.01,779.38,780.9,783.52,785.45,787.28,788.07,791.8,794.09,796.47,798.6,800.66,803.55,806.62,810.09,811.96,814.92,818.6,820.15,823.81,826.05,830.64,834.08,836.51,840.26,843.86,846.89,850.86,855.94,858.36,863.3,867.26,869.88,874.14,878.62,882.19,885.44,890.58,894.94,899.27,903.72,908.85,912.57,917.18,921.8,926.66,930.67,935.98,940.31,946.89,951.53,957.17,961.11,966.31,971.95,976.76,981.95,987.49,992.88,998.52,1004.88,1009.7,1014.76,1020.81,1025.8,1031.86,1038.89,1044.14,1049.03,1055.41,1060.95,1067.1
02.06.2026 11:17:48,1143.59,1135.23,1125.39,1115.39,1105.8,1096.2,1086.53,1077.25,1065.62,1056.13,1044.49,1034.97,1022.58,1011.04,998.96,984.26,970.63,959.26,943.58,930.82,917.18,904.67,891.28,880.16,869.45,859.48,849.6,840.47,833.38,825.38,818.06,813.3,809.07,803.51,800.56,796,792.92,788.03,785.16,782.79,779.53,779.02,776.2,773.58,772.04,769.82,768.45,767.3,766.8,765.24,764.49,762.82,762.67,762.22,760.09,761.09,759.79,759.51,759.52,759.74,760.06,760.5,758.21,760.37,760.62,760.58,762.58,763.07,762.74,764.07,764.99,766.71,766.95,768.55,768.68,771.84,772.35,774.72,774.52,778.26,778.99,781.68,783.3,784.59,788.17,789.36,791.2,794.14,796.93,799.09,800.88,805.34,806.96,808.44,812.4,815.39,817.92,820.92,823.75,827.74,829.63,833.82,837.41,841.13,843.8,848.14,851.61,855.69,859.04,861.38,866.32,870.49,875.41,878.07,882.91,886.16,890.57,895.03,900.11,904.34,909.17,912.9,917.12,922.27,925.62,931.1,936.06,941.88,945.03,950.11,955.59,960.67,966.05,971.9,977.38,983.17,987.34,992.1,998.97,1003.61,1010.18,1015.73,1019.78,1026.04,1033.3,1038.18,1042.15,1049.17,1055.44,1060.63,1067.52
02.06.2026 11:17:49,1143.3,1134.98,1125.75,1116.26,1106.29,1095.02,1086.2,1077.27,1065.64,1055.82,1045.96,1034.55,1022.62,1009.65,997.77,984.35,973.17,958,944.96,930.36,918.34,903.42,892.46,879.64,869.67,858.56,849.04,840.81,832.9,825.9,820.55,813.26,807.83,804.33,799.14,795.76,792.08,787.39,785.22,781.64,780,777.93,776.51,773.9,772.36,770.97,767.97,767.33,766.3,764.14,764.61,762.39,762.77,761.37,760.67,759.29,759.54,760.48,760.06,758.63,759.25,759.81,759.57,760.11,760.63,761.7,760.91,762.95,762.45,764.12,765.4,766.43,767.35,768.62,770.01,770.55,772.95,773.92,775.68,778,779.63,780.37,784.44,785.98,787.36,789.81,791.41,794.2,795.16,798.75,801.03,803.73,806.12,807.61,811.73,815.41,818.54,821.21,823.61,827.87,830.56,834.67,837.42,841.04,844.4,846.35,851.15,853.5,858.95,863.16,866.27,869.54,874.76,877.38,882.68,886.1,889.97,896.47,900.02,904.3,908.55,913.21,917.37,922.59,926.21,930.46,936.9,941.01,946.58,952.3,956.18,961.82,966.27,972.25,977.49,982.32,988.2,993.13,998.33,1003.8,1010.26,1014.76,1020.26,1026.51,1032.76,1037.81,1043.59,1049.57,1054.93,1060.42,1066.11
02.06.2026 11:17:50,1143.55,1134.45,1124.59,1115.31,1106.1,1095.83,1087.29,1077.53,1065.93,1055.27,1046.39,1034.62,1023.61,1011.34,998.46,985.98,971.03,958.43,944.79,930.7,918.25,904.82,891.93,880.17,869.26,859.28,850.56,841,833.12,826.38,819.71,814.67,809.08,804.89,799.42,795.47,792.87,788.48,786.45,783.12,780.36,777.41,774.41,774.14,772.26,770.98,768.6,768.07,767.23,763.69,763.57,762.55,762.48,761.73,761.31,760.37,759.84,760.24,759.55,758.92,759.7,759.12,759.51,759.38,760.04,760.17,761.8,762.85,763.57,764.65,764.63,766.83,767.3,768.64,769.3,771.07,772.61,774.63,775.8,777.74,780.16,781.5,783.18,784.68,788.09,789.42,792.3,795.48,795.8,799.7,800.58,803.81,807.55,808.44,813.24,815.95,817.45,821.21,823.16,827.12,830.54,833.49,836.55,841.61,844.05,847.79,851.39,855.46,859.03,861.9,866.95,870.75,874.25,878.48,883.83,886.57,891.34,895.52,899.18,903.57,908.36,913.82,917.33,921.83,926.49,931.62,935.86,940.95,946.22,950.29,956.76,961.28,966.33,971.63,976.28,982.87,987.99,993.11,999.6,1005.31,1009.07,1015.5,1020.66,1026.59,1032.75,1037.98,1043.45,1049.4,1055.36,1060.45,1066.92
02.06.2026 11:17:51,1143.69,1135.19,1125.51,1115.6,1105.73,1096.36,1087.7,1077.3,1066.2,1055.63,1045.24,1034.06,1022.81,1009.71,998.66,985.29,971.35,958.88,943.58,931.11,917.41,904.34,891.52,880.29,870,858.31,848.5,841.77,832.88,825.21,819.05,813.33,807.65,803.46,798.75,794.92,791.75,789.17,785.78,783.15,779.53,777.77,775.65,773.58,772.13,770.31,768.69,767.12,766.12,764.85,763.84,763.39,762.37,761.31,762.04,760.1,760.05,759.33,759.67,760.14,759.5,759.12,758.53,759.23,760.99,760.32,761.93,762.16,762.96,764.02,764.03,766.25,765.86,769.05,770.29,771.86,771.71,774.51,776.63,778.8,779.1,781.59,782.6,786.24,786.81,790.16,792.19,794.43,796.53,797.95,801.07,803.73,806.3,808.61,811.89,815.07,818.61,821.28,824.39,826.87,829.57,834.5,837.76,841.1,844.53,847.74,851.31,854.91,858.55,861.74,866.54,870.72,875.19,878.72,883.2,887.49,890.83,896.28,900.49,904.52,909.46,912.42,917.7,922.02,926.17,930.69,936.74,941.71,945.28,952.59,956.4,961.08,966.63,972.11,977.74,982.53,988.58,992.88,998.53,1004.12,1009.79,1016.18,1020.59,1028.33,1033.31,1038.36,1044.86,1049.41,1054.42,1060.61,1067.88
