TimeStamp/Wavelength,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950
02.06.2026 11:22:53,1415.73,1418.47,1422.87,1423.04,1429.78,1432.85,1434.18,1435.82,1435.79,1439.84,1441.2,1443.39,1439.93,1445.5,1445.06,1446.51,1447.91,1448.85,1450.14,1450.33,1450.95,1452.54,1447.83,1452.56,1454.54,1452.95,1454.23,1454.59,1451.2,1455.16,1453.39,1451.7,1450.43,1454.41,1452.49,1454.76,1454.72,1455.49,1455.81,1452.97,1452.12,1453.53,1455.04,1454.96,1455.03,1453.44,1452.87,1453.11,1452.17,1453.86,1451.99,1452.36,1455.35,1452.45,1456.2,1456.75,1452.69,1455.76,1455.77,1449.97,1452.45,1453.65,1454.2,1454.33,1454.5,1451.93,1450.86,1454.22,1453.85,1453.52,1450.43,1448.75,1453.44,1448.3,1450.04,1452.55,1447.92,1448.96,1448.45,1444.97,1446.43,1446.81,1449.15,1445.1,1443.61,1446.11,1445.28,1442.98,1441.12,1441.29,1442.08,1436.53,1437.73,1438.09,1436.17,1434.51,1435.68,1431.21,1434.61,1428.14,1428.32,1427.88,1430.7,1426.81,1426.76,1427.5,1424.47,1421.99,1423.51,1422.96,1418.29,1422.68,1420.68,1418.56,1418.26,1417.99,1419.4,1414.8,1418.75,1418.3,1418.06,1422.52,1418.2,1420.87,1421.05,1423.31,1422.78,1423.54,1422.73,1425.93,1423.47,1427.24,1427.92,1429.37,1425.22,1428.8,1430.32,1429.21,1430.71,1429.98,1430.59,1433.76,1435.96,1433.51,1433.7,1435.63,1433.85,1431.39,1431.75,1431.58,1433.54,1430.29,1429.76,1425.82,1426.32,1424.74,1422.66,1421.13,1417.5,1413.36,1408.9,1412.02,1407.23,1402.62,1402.17,1400.97,1399.59,1393.94,1393.77,1394.69,1394.81,1390.46,1388.48,1393.85,1392.05,1389.66,1391.54,1389,1390.18,1391.73,1393.59,1392.37,1396.56,1399.5,1398.71,1399.2,1401.92,1400.08,1408.53,1405.22,1407.4,1413.07,1414.93,1419.19,1420.61,1422.06,1425.04,1427.04,1430.35,1430.75,1437.36
02.06.2026 11:22:54,1415.59,1417.32,1421.82,1422.46,1432.69,1430.44,1433.75,1436.52,1438.35,1443.89,1441.35,1442.71,1443.25,1442.48,1446.41,1445.59,1448.63,1448.5,1448.23,1453.49,1449.92,1450.05,1451.13,1451.58,1448.3,1451.39,1450.67,1452.44,1453.42,1451.31,1451.52,1452.18,1453.97,1456.35,1455,1452.16,1454.01,1454.04,1455.72,1451.71,1454.11,1455.69,1455.69,1455.71,1456.64,1452.15,1453.64,1455.67,1453.78,1454.78,1456.54,1457.61,1453.15,1454.4,1454.07,1453.2,1455.41,1453.41,1455.68,1455.53,1454.73,1453.65,1453.44,1454.19,1451.55,1454.19,1452.28,1452.07,1455.07,1454.91,1448.94,1449.81,1452.01,1451.93,1449.38,1449.92,1448.37,1452.59,1446.09,1450.28,1447.56,1445.07,1445.3,1444.44,1440.01,1440.88,1444.18,1442.21,1440.1,1442.18,1436.71,1438.58,1439.23,1437.42,1434.45,1434.95,1433.12,1431.13,1435.34,1432.27,1427.65,1430.2,1428.54,1426.32,1427.14,1424.61,1424.43,1420.9,1421.42,1420.86,1422.64,1421.72,1421,1419.06,1418.11,1422.81,1421.52,1420.86,1418.1,1421.11,1420.48,1419.51,1418.93,1423.37,1420.82,1422.65,1422.15,1422.57,1422.66,1424.84,1423.52,1423.79,1427.46,1427.1,1429.95,1430.8,1430.28,1429.52,1430.12,1433.9,1436.39,1432.41,1431.71,1433.02,1433.83,1434.26,1435.01,1435.62,1437.46,1429.49,1432.39,1427.24,1428.02,1426.34,1424.9,1421.48,1420.18,1416.88,1413.13,1416.65,1412.78,1406.09,1406.09,1403.01,1403.02,1398.88,1394.94,1393.42,1397.72,1395.47,1390.78,1391.23,1389.56,1390.48,1394.79,1390,1390.67,1390.75,1390.71,1393.13,1394.15,1393.5,1392.34,1400.43,1397.07,1397.74,1402.28,1401.43,1407.1,1406.81,1408.72,1412.73,1413.58,1417.71,1419.03,1424.64,1422.47,1426.32,1428.1,1428.15,1438.86
02.06.2026 11:22:55,1414.4,1417.69,1421.03,1423.04,1428.3,1430.21,1438.59,1435.39,1435.68,1438.32,1443.61,1444.65,1443.71,1441.9,1445.03,1447.5,1449.1,1447.28,1447.88,1446.72,1448.81,1450.33,1452.77,1449.05,1450.08,1452.99,1452.51,1451.9,1453.01,1449.2,1452.22,1456.85,1452.11,1451.8,1452.4,1455.89,1453.61,1457.38,1453.58,1456.1,1454.46,1455.49,1455.29,1457.16,1457.96,1454.7,1454.97,1456.71,1456.23,1454.31,1454.16,1454.2,1454.22,1454.15,1454.03,1454.12,1456.34,1451.96,1455.61,1453.36,1458.2,1452.2,1453.65,1452.68,1452.01,1450.57,1454.98,1451.78,1454.01,1449.54,1454.16,1452.82,1451.37,1448.39,1449.62,1446.61,1452.38,1450.2,1446.64,1447.22,1447.7,1447.48,1447.21,1443.65,1442.02,1444.34,1446.65,1442.04,1441.38,1439.62,1438.8,1439.96,1436.45,1439.49,1434.67,1436.16,1433.05,1434.49,1431.36,1432.39,1427.24,1427.24,1426.11,1427.34,1425.46,1424.88,1422.37,1424.23,1422.71,1419.6,1422.35,1418.24,1421.03,1420.71,1418.14,1419.8,1418.41,1416.69,1417.08,1416.21,1422.12,1418.13,1422.16,1419.37,1422.61,1419.76,1424.5,1420.64,1420.39,1421.52,1422.87,1424.78,1428.22,1425.12,1427.84,1430.97,1428.22,1428.24,1434.53,1431.27,1432.46,1433.16,1433.53,1434.21,1432.72,1431.32,1436.11,1435.26,1434.66,1430.65,1431,1428.5,1427.66,1427.8,1425.95,1426.97,1421,1418.29,1416.81,1412.74,1410.67,1407.37,1404.79,1403.76,1398.25,1400.92,1399.62,1395.12,1396.15,1390.05,1391.12,1389.65,1386.78,1391.35,1389.1,1387.95,1390.68,1388.16,1391.21,1392.84,1394.48,1394.69,1397.72,1399.34,1398.11,1398.81,1400.64,1405.62,1407.53,1408.57,1409.76,1409.26,1414.52,1416.16,1420.01,1420.22,1423.96,1427.3,1426.47,1435.19,1437.03
02.06.2026 11:22:56,1412.41,1417.89,1421.97,1423,1425.94,1430.15,1435.56,1433.42,1434.88,1439.94,1442.03,1441.53,1443,1444.01,1441.71,1445.43,1446.2,1447.88,1447.04,1448.99,1452.47,1448.91,1449.44,1451.55,1449.69,1447.94,1451.78,1450.85,1448.33,1451.29,1453.84,1454.55,1451.7,1454.11,1451.5,1452.65,1454.97,1453.88,1456.02,1455.58,1452.61,1452.53,1452.23,1454.76,1455.48,1460.67,1456.63,1453.42,1455.06,1453.65,1455.28,1453.13,1455.08,1451.09,1453.21,1454.75,1453.13,1457.09,1457.7,1451.79,1457.88,1451.39,1454.04,1452.23,1452.1,1454.31,1452.69,1453.27,1451.91,1450.22,1453.76,1454.37,1451.26,1448.95,1449.27,1448.31,1449.38,1445.9,1448.44,1447.52,1448.23,1448.65,1445.49,1443.33,1444.02,1444.85,1442.4,1441.77,1439.54,1438.96,1440.43,1443.72,1437.35,1439.97,1437.39,1433.82,1435.19,1431.33,1432.97,1431.63,1430.75,1426.19,1427.88,1426.82,1427.6,1425.98,1423.03,1421.07,1422.86,1420.82,1418.94,1421.63,1416.65,1416.83,1421.42,1417.84,1418.56,1417.29,1417.69,1418.42,1419.34,1417.5,1422.92,1420.24,1418.88,1421.73,1421.84,1425.26,1426.25,1423.48,1425.66,1425.58,1427.7,1429.44,1428.62,1429.58,1428.93,1430.48,1432.41,1430.54,1431.13,1434.66,1434.08,1431.42,1434.2,1431.25,1436.21,1430.54,1431.55,1431.88,1430.58,1430.68,1432.23,1426.35,1427.3,1424.98,1421.23,1421.15,1416.9,1415.88,1409.01,1409.57,1405.16,1402.31,1398.77,1399.55,1397.39,1396.69,1390.94,1394.41,1392.88,1390.4,1391.61,1389.72,1388.02,1389.47,1393.06,1391.78,1390.66,1397.44,1393.31,1393.02,1395.99,1396.71,1398.2,1402.01,1399.35,1400.57,1407.54,1409.46,1410.32,1412.61,1412.21,1416.31,1419.02,1420.55,1422.16,1425.19,1426.44,1432.57,1434.83
02.06.2026 11:22:57,1411.02,1415.45,1420.51,1423.01,1427.92,1429.25,1434.37,1432.36,1438.95,1437.21,1438.39,1440.33,1443.26,1445.43,1446.11,1448.99,1447.01,1447.16,1448.76,1449.86,1451.81,1453.01,1451.91,1451.68,1451.39,1453.77,1451.63,1450.52,1453.39,1451.42,1453.28,1452.13,1451.42,1457.39,1454.89,1452.34,1455.01,1452.45,1452.99,1453.31,1456.37,1452.86,1454.55,1455.12,1457.22,1456.37,1454.52,1458.01,1458.18,1455.91,1455.3,1457.46,1456.71,1457.44,1454.59,1455.63,1454.56,1454.17,1458.02,1455.02,1453.96,1455.86,1455.52,1456.5,1452.99,1449.82,1458.05,1451.79,1451.94,1451.62,1454.96,1453.37,1453.76,1450.36,1449.75,1448.65,1451.53,1446.81,1448.41,1448.87,1446.62,1443.1,1447.99,1446.51,1443.2,1448.05,1445,1444.05,1445.45,1441.59,1438.95,1437.79,1439.41,1438.12,1440.3,1433.1,1433.81,1431.5,1432.6,1432.32,1429.39,1428.74,1429.13,1427.57,1424.41,1428.22,1424.52,1421.99,1419.07,1422.96,1420.41,1420.05,1420.5,1420.67,1417.64,1420.03,1420.29,1419.25,1418.82,1413.17,1419.57,1417.81,1421.72,1423.77,1420.68,1422.74,1423.42,1419.91,1420.31,1422.71,1423.39,1426.57,1431.65,1430.19,1427.18,1425.98,1430.21,1430.82,1432.78,1431.52,1431.7,1432.42,1435.79,1432.6,1435.95,1433.55,1433.67,1434.23,1433.84,1432.52,1431.87,1433.06,1431.6,1429.9,1425.26,1424.14,1425.22,1419.29,1413.79,1413.02,1411.18,1412.33,1405.95,1406.22,1400.71,1397.32,1398.22,1393.64,1395.21,1395.08,1389.45,1392.31,1390.46,1388.95,1389.93,1388.71,1391.06,1391.81,1394.75,1390.29,1393.1,1393.38,1395.83,1396.14,1397.87,1401.97,1401.7,1401.4,1407.13,1408.35,1412.19,1411.96,1414.28,1417.54,1419.88,1421.7,1423.88,1428.87,1431.32,1429.91,1434.3
02.06.2026 11:22:58,1413.72,1415.27,1422.76,1421.88,1427.32,1429.72,1434.49,1436.74,1440.78,1438.47,1443.48,1441.05,1441.06,1445.31,1442.8,1447.69,1449.55,1448.32,1451.4,1450.04,1450.8,1450.36,1452.5,1455.58,1449.83,1452.64,1451.45,1454.59,1454.53,1452.18,1454.81,1451.89,1451.57,1454.8,1455.8,1452.38,1454.53,1453.71,1454.73,1451.15,1455.74,1457.75,1453.35,1457.48,1454.7,1456.89,1453.45,1456.55,1453.37,1455.72,1454.18,1454.44,1456.39,1452.98,1455.23,1455.22,1457.49,1451.55,1456.19,1456.77,1454.65,1453.26,1454.69,1455.21,1455.6,1450.14,1456.42,1453.31,1454.33,1451.53,1455.26,1453.91,1453.6,1453.1,1452.21,1449.96,1451,1449.08,1446.66,1448.06,1451.28,1450.55,1446.81,1449.63,1443.57,1444.92,1440.69,1440.8,1440.48,1444.94,1441.11,1439.24,1436.19,1438.85,1439.14,1439.61,1437.14,1430.93,1435.65,1432.48,1430.87,1427.6,1429.72,1427.97,1426.79,1425.44,1425.88,1423.46,1424.37,1422.24,1418.28,1421.37,1423.93,1421.64,1419.45,1417.72,1418.57,1422.42,1421.34,1419.22,1419.24,1420.2,1418.25,1419.41,1421.61,1420.94,1422.33,1425.93,1424.55,1423.93,1426.48,1425.68,1424.36,1431.82,1430.87,1430.96,1431.28,1431.45,1430.7,1435.8,1435.57,1435.06,1433.98,1433.6,1434.3,1432.47,1433.1,1434.6,1436.6,1432.91,1433.56,1428.62,1433.5,1431.09,1428.77,1421.48,1421.58,1419.32,1418.45,1415.31,1409.99,1408.71,1405.54,1404.04,1400.8,1400.46,1398.98,1395.8,1395.29,1392.48,1393.08,1391.83,1384.18,1391.63,1388.89,1389.24,1387.88,1392.58,1391.71,1394.8,1393.16,1394.18,1396.08,1394.9,1397.48,1400.52,1401.88,1402.28,1403.95,1406.53,1411.57,1411.52,1412.58,1419.89,1419.58,1423.68,1423.77,1425.98,1430.49,1432.62,1435.91
02.06.2026 11:22:59,1411.86,1420.73,1424.1,1427.29,1428.12,1430.49,1431.66,1438.6,1433.95,1442.11,1441.69,1443.17,1445.41,1444.92,1448.2,1444.86,1449.16,1449.71,1452,1452.83,1447.88,1450.9,1451.72,1454.11,1448.9,1452.49,1455.47,1451.71,1453.36,1454.25,1457.13,1456.5,1453.06,1453.81,1457.87,1450.92,1453.91,1454.87,1454.86,1455.91,1454.13,1453.19,1453.75,1457.18,1454.74,1454.4,1457.97,1458.6,1453.87,1453.89,1458.25,1457.25,1457.02,1453.6,1455.26,1457.16,1455.61,1451.45,1458.65,1455,1455.85,1456.23,1456.05,1452.7,1449.37,1453.79,1454.81,1451.67,1454.2,1453.36,1454.27,1457.22,1454.89,1451.06,1454,1449.25,1448.97,1447.97,1447.46,1446.53,1448.02,1447.77,1445.81,1445.64,1446.05,1445.64,1445.61,1444.01,1446.39,1443.67,1440.93,1439.09,1437.38,1440.98,1438.34,1435.9,1433.48,1432.97,1431.46,1433.05,1431.82,1429.33,1429.04,1428.64,1425.31,1424.28,1421.95,1421.75,1423.09,1423.79,1422.17,1420.72,1423.72,1416.7,1416.33,1416.38,1422.47,1418.75,1417.5,1420.17,1417.61,1418.65,1418.1,1418.89,1421.63,1422.27,1424.45,1422.41,1423.05,1427.99,1426.17,1427.28,1428.18,1428.12,1430.28,1428.37,1427.33,1427.98,1432.62,1431.51,1433.32,1433.39,1432.33,1435.31,1433.68,1433.42,1435.11,1434.86,1434.69,1432.73,1431.69,1431.58,1431.55,1431.79,1424.06,1422.72,1423.52,1421.18,1417.33,1415.49,1410.81,1408.9,1408.06,1403.03,1400.95,1397.05,1398.62,1395.26,1391.79,1390.95,1388.84,1391.67,1390.66,1391.11,1390.02,1390.82,1391.11,1388.79,1390.14,1395.2,1392.29,1394.16,1394.68,1396.23,1399.46,1397.78,1404.53,1402.44,1404.22,1408.48,1409.12,1411.52,1414.95,1416.16,1420.97,1422.17,1429.03,1428.82,1429.27,1434.43,1434.31
02.06.2026 11:23:01,1416.15,1417.28,1424.68,1427.86,1429.17,1431.97,1433.37,1435.94,1439.1,1439.21,1440.04,1441.35,1443.78,1442.17,1447.52,1447.58,1446.36,1450.95,1451.13,1452.99,1446.25,1453.73,1453.21,1454.2,1450.51,1453.41,1452.99,1453.66,1454.73,1454,1455.97,1450.98,1452.61,1455.33,1453.24,1454.44,1455.95,1456.42,1452.96,1457.69,1455.14,1457.19,1454.06,1457.59,1455.14,1458.83,1455.43,1455.72,1455.92,1457.02,1455.74,1457.54,1457,1457.15,1460.43,1457.19,1456.25,1454.64,1451.83,1456.25,1455.41,1456.75,1459.28,1453.49,1454.45,1454.53,1450.9,1455.21,1453.19,1459.2,1451.56,1450.96,1452.21,1452.54,1453.98,1453.21,1450.62,1449.45,1449.21,1450.59,1445.56,1447.9,1447.68,1449.93,1445.5,1443.05,1443.88,1442.04,1442.3,1444.06,1440.58,1442.18,1442.38,1437.73,1438.51,1436,1436.15,1433.82,1432.68,1435.01,1431.44,1428.62,1429.89,1430.5,1429.02,1429.14,1422.84,1425.83,1423.19,1420.34,1423.2,1423.16,1420.52,1420.1,1421.46,1418.2,1420.91,1418.43,1420.15,1420.62,1420.71,1419.63,1419.64,1420.78,1423.38,1420.42,1422,1428.43,1424.43,1430.1,1427.99,1427.06,1427.59,1427.9,1429.05,1430.28,1431.65,1434.2,1432.97,1429.94,1434.29,1433.78,1436.38,1432.33,1434.03,1433.47,1436.78,1433.36,1434.3,1432.8,1434.95,1432.07,1429.94,1429.68,1424.76,1425.67,1420.14,1418.85,1417.32,1417.44,1412,1407.29,1405.96,1403.88,1401.79,1402.13,1397.89,1398.07,1393.95,1391.86,1389.47,1391.94,1390.17,1388.89,1388.17,1390.31,1389.79,1393.52,1394.64,1392.35,1395.64,1395.83,1396.29,1397.2,1398.1,1398.31,1400.21,1401.85,1404.98,1409.75,1410.75,1415.31,1413.62,1417.6,1417.43,1423.35,1426.11,1425.47,1431.73,1431.15,1435.76
02.06.2026 11:23:02,1414.62,1422.68,1420.47,1426.66,1428.38,1432.3,1435.24,1434.13,1437.79,1443.14,1438.58,1447.04,1447.28,1444.12,1448.11,1445.81,1446.34,1447.23,1451.53,1449.41,1452.66,1454.74,1452.4,1449.64,1452.91,1447.71,1454.69,1453.89,1454.4,1453.88,1455.58,1458.89,1457.43,1452.51,1455.23,1460.59,1455.09,1454.73,1457.1,1458.37,1454.8,1453.58,1454.87,1459.63,1457.3,1455.53,1453.73,1455.65,1458.12,1457.94,1457.72,1455.59,1455.83,1458.09,1456.56,1456.08,1456.2,1454.04,1456.32,1456.35,1456.25,1454.31,1453.22,1453.78,1455.14,1454.01,1454.21,1454.61,1454.95,1452.52,1452.59,1452.89,1453.41,1455.6,1449.84,1449.2,1450.66,1453.44,1450.74,1450.22,1447.83,1449.45,1443.05,1446.88,1446.89,1445.06,1444.16,1444.5,1442.49,1442.65,1441.47,1439.59,1438.72,1439.14,1436.02,1437.69,1432.15,1435.38,1436.02,1433.19,1430.15,1430.26,1429.32,1428.85,1425.98,1427.78,1432.23,1420.3,1422.82,1421.49,1420.72,1417.97,1423.25,1421.75,1419.83,1420.03,1419.15,1414.5,1420.18,1417.38,1420.58,1419.82,1420.38,1419.91,1424.26,1421.28,1424.3,1421.25,1426.32,1427.46,1427.69,1429.16,1427.27,1427.84,1427.7,1429.32,1429.22,1437.97,1435.36,1435.24,1432.22,1434.25,1430.06,1433.67,1434.79,1433.39,1433.14,1434.82,1433.6,1435.05,1433.06,1430.83,1428.58,1426.23,1426.16,1423.01,1425.26,1419.58,1417.37,1414.13,1412.58,1408.98,1406.5,1405.06,1403.03,1398.21,1399.99,1394.49,1395.57,1392.33,1389.62,1385.76,1386.82,1389.93,1391.93,1390.83,1388.17,1390.34,1392.59,1391.24,1392.2,1392.16,1394.93,1398.97,1396.84,1399.88,1400.74,1404.16,1407.8,1404.12,1409.13,1416.15,1410.22,1415.96,1418.1,1417.71,1423.2,1426.12,1429.28,1430.83,1434.16
