TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 10:41:36,1841.42,1841.75,1844.02,1841.24,1841.98,1841.57,1838.95,1837.83,1838.88,1837.59,1838.56,1837.59,1836.95,1835.1,1833.16,1835.84,1833.5,1831.95,1829.82,1831.82,1831.59,1831.68,1829.99,1830.08,1831.02,1827.52,1828.11,1829.19,1828.64,1830.06,1831.28,1824.86,1823.74,1825.78,1825.21,1823.71,1817.66,1820.52,1818.78,1819.29,1813.49,1814.35,1811.71,1810.31,1808.37,1806.37,1804.23,1800.52,1798.09,1796.07,1790.31,1791.38,1786.93,1782.6,1779.81,1775.12,1771.91,1767.74,1766.26,1757.4,1756.56,1751.8,1747.03,1745.66,1738.62,1734.93,1730.63,1731.41,1725.64,1722.12,1720.33,1717.57,1714.91,1711.77,1708.88,1709.65,1706.75,1708.52,1706.24,1702.38,1704.25,1699.65,1700.43,1699.02,1698.67,1696.17,1697,1694.94,1694.97,1692.17,1692.55,1693.7,1692.7,1693.79,1689.32,1690.89,1690.25,1688.15,1691.41,1692.11,1688.71,1691.02,1690.73,1690.77,1688.48,1692,1692.43,1688.67,1689.87,1691.52,1689.16,1690.22,1691.02,1689.5,1688.6,1690.54,1689.03,1693.4,1690.83,1691.83,1692.69,1692.61,1694.53,1693.23,1695.54,1695.92,1695.82,1696.01,1697.45,1695.38,1697.27,1699.67,1699.04,1697,1695.11,1697.64,1699.78,1699.54,1702.77,1700.67,1702.8,1703.9,1703.74,1703.85,1702.96,1705.24,1705.27,1705.26,1709.31,1704.49,1708.52,1710.1,1709.16,1708.39,1711.36,1716.76,1715.88,1715.85,1718.5,1715.92,1716.47,1721.8,1716.76,1722.74,1718.86,1724.02,1726.84,1722.78,1724.15,1728.13,1729.45,1728.8,1733.24,1732.49,1732.97,1732.7,1736.17,1735.57,1736.7,1740.58,1735.37,1740.96,1740.12,1741.12,1743.13,1744.64,1743.76,1746.07,1747.79,1746.08,1748.43,1748.84,1752.37,1751.29,1748.67,1752.29,1755.27,1753.91,1754.06,1755.71,1758.16
02.06.2026 10:41:37,1843.05,1840.39,1843.54,1843.53,1837.19,1839.85,1840.54,1835.75,1837.94,1837.42,1837.06,1837.14,1835.35,1833.74,1837.65,1831.72,1834.69,1831.92,1834.72,1837.07,1831.61,1829.44,1831.82,1829.7,1833.33,1825.98,1828.3,1828.72,1828.06,1823.97,1826.35,1826.37,1823.73,1824.34,1825.25,1821.75,1821.69,1822.56,1817.82,1815.96,1815.25,1813.29,1811.1,1810.18,1810.84,1806.42,1802.24,1802,1797.47,1798.57,1792.18,1789.73,1789.13,1779.99,1777.73,1776.05,1772.44,1770.32,1762.02,1758.23,1757.6,1748.04,1747.49,1740.9,1740.03,1734.3,1730.69,1730.24,1728.56,1723.02,1719.73,1715.73,1713.94,1710.38,1710.73,1709.58,1707.16,1710.29,1703.7,1702.86,1704.2,1698.95,1700.31,1700.3,1696.6,1695.63,1698.85,1695.73,1695.04,1699.17,1694.18,1691.63,1692.71,1689.86,1695.19,1692.75,1690.99,1690.87,1687.15,1692.87,1686.89,1686.57,1692.94,1687.75,1692.19,1689.9,1687.09,1688.4,1690.08,1687.98,1689.97,1687.47,1688.77,1686.77,1692.01,1693.82,1692.69,1690.96,1690.22,1692.62,1694.97,1691.14,1693.4,1692.94,1691.71,1695.07,1693.51,1695.53,1695.83,1696.54,1696.61,1698.21,1700.99,1699.6,1697.21,1700.68,1700.93,1698.49,1700.76,1700.29,1704.66,1704.87,1706.06,1705.5,1705.21,1703.03,1708.59,1707.44,1707.83,1708.04,1706.89,1710.95,1709.88,1711.28,1713,1713.7,1715.53,1716.13,1714.36,1717.62,1720.76,1720.26,1720.62,1722.42,1722.32,1723.82,1723.27,1729.86,1725.21,1727.07,1729.76,1730.9,1733.24,1731.75,1732.25,1737.89,1733.52,1735.63,1737.4,1737.84,1740.53,1740.15,1739.85,1742.02,1742.3,1744.04,1747.49,1747.02,1750.36,1748.07,1747.6,1747.14,1753.99,1751.73,1752.09,1752.89,1755.16,1752.85,1756.28,1756.03,1756.6
02.06.2026 10:41:39,1841.97,1840.08,1840.96,1840.59,1841.1,1833.9,1837.97,1835.37,1836.02,1838.4,1838.14,1837.4,1838.63,1831.21,1834.59,1830.64,1836.11,1832.88,1832.34,1832.13,1831.26,1833.05,1831.7,1831.85,1829.2,1825.88,1828.33,1828.99,1829.75,1825.26,1829.23,1824.58,1824.94,1825.59,1825.25,1821.45,1819.62,1820.36,1815.5,1816.56,1813.38,1815.11,1810.68,1809.27,1807.5,1804.24,1801.25,1801.91,1797.58,1797.68,1792.85,1793.08,1784.07,1780.54,1777.93,1776.32,1772.04,1769.38,1765.08,1758.84,1755.66,1752.55,1748.86,1747.11,1741.38,1736.24,1730.26,1730.9,1723.57,1722.86,1721.96,1717.7,1718,1713.76,1712.48,1709.05,1708.03,1706.28,1702.09,1703.11,1704.33,1702.41,1699.65,1696.21,1697.15,1697.88,1697.98,1695.35,1695.92,1697.61,1693.21,1693.86,1693.77,1685.7,1692.95,1689.66,1692.82,1688.4,1693.32,1691.26,1688.54,1690.01,1689.45,1687.36,1689.74,1690.76,1688.81,1691.48,1689.06,1691.56,1690.24,1690.04,1690.14,1688.72,1689.39,1693.05,1690.49,1693.34,1694.81,1693.86,1692.62,1690.58,1694.75,1693.86,1694.55,1694.15,1695.21,1695.35,1695.58,1697.27,1697.97,1697.2,1694.55,1698.41,1696.9,1697.68,1700.36,1702.47,1700.58,1699.77,1703.03,1702.74,1705.08,1700.4,1702.73,1706.39,1708.15,1704.43,1705.15,1707.16,1710.01,1710.44,1711.42,1709.83,1713.31,1710.58,1711.64,1713.48,1714.13,1719.36,1716.87,1719.61,1722.85,1720.48,1724.14,1722.82,1725.9,1724.26,1727.72,1727.22,1727.89,1727.12,1735.49,1731.46,1733.57,1734.46,1735.46,1735.16,1737.6,1739.75,1742.79,1742.28,1740.58,1746.04,1745.93,1741.95,1745.03,1749.19,1746.38,1747.94,1747.38,1749.37,1751.91,1754.51,1749.98,1752.07,1752,1757.44,1754.8,1754.58,1758.28
02.06.2026 10:41:40,1840.94,1837.49,1836.59,1839.61,1838.96,1837.41,1837.85,1836.45,1837.54,1835.32,1837.28,1835.89,1834.98,1835.31,1834,1833.17,1834.24,1835.76,1833.44,1831.04,1828.85,1830.11,1830.8,1827.54,1829.22,1829.46,1830.27,1829.66,1828.11,1824.41,1823.82,1826.49,1825.08,1823.16,1821.91,1821.5,1821.02,1818.61,1817.29,1814.92,1813.82,1813.97,1810.58,1809.56,1806.86,1806.72,1800.04,1798.99,1796.87,1795.78,1789.06,1792.02,1785.93,1782.87,1777.51,1775.81,1772.38,1762.95,1765.13,1761.13,1754.79,1750.97,1747.68,1744.25,1736.66,1733.53,1734.08,1730.77,1725.58,1724.12,1715.82,1715.56,1714.9,1711.52,1709.23,1709.21,1706.55,1703.66,1703.37,1703.46,1700.82,1701.2,1697.82,1699.23,1696.67,1696.27,1695.71,1695.73,1693.13,1692.71,1690.8,1694.22,1691.53,1690.26,1691.62,1688.52,1691.89,1690.94,1691.39,1688.55,1690.29,1691.37,1688.44,1686.78,1688.25,1689.87,1689.73,1687.62,1690.82,1693.62,1692.52,1687.68,1690.83,1689.52,1689.51,1692.04,1689.36,1689.69,1691.94,1693.4,1694.69,1695.98,1695.15,1693.06,1694.41,1697.01,1697.29,1696.64,1698.81,1697.55,1696.8,1697.4,1698.77,1699.4,1699.05,1699.86,1701.54,1702.37,1702.55,1698.2,1704.51,1703.04,1702.93,1702.62,1704.94,1705.34,1706.42,1707.95,1707.32,1706.65,1707.47,1710.36,1710.9,1713.67,1711.51,1712.06,1713.12,1714.66,1718.61,1717.93,1718.41,1722.11,1721.38,1721.86,1720.38,1724.49,1724.81,1728.75,1726.81,1729.31,1733.97,1727.03,1729.7,1731.36,1730.65,1733.5,1733.21,1733.05,1740.1,1739.94,1740.58,1739.19,1743.33,1740.37,1743.7,1745.14,1742.07,1749.14,1749.56,1749.22,1751.44,1753.04,1749.11,1750.94,1753.12,1752.42,1752.14,1755.59,1759.85,1756.78,1756.84
02.06.2026 10:41:41,1838.57,1842.58,1839.67,1842.69,1840.65,1839.05,1839.87,1838.83,1836.23,1832.16,1833.94,1835.38,1833.92,1835.89,1837.46,1833.07,1835.95,1837.12,1833.44,1829.98,1830.61,1829.98,1829.92,1832.23,1829.07,1827.36,1830.72,1829.09,1829.26,1826.22,1821.38,1824.69,1822.21,1822.13,1822.27,1821.44,1819.34,1817.07,1814.98,1814.76,1818.24,1811.15,1812.44,1809.73,1805.75,1808.33,1801.9,1801.84,1797.92,1795.67,1790.2,1791.33,1786.01,1785.26,1776.98,1777.13,1773.1,1766.92,1762.13,1758.93,1754.26,1750.41,1743.16,1741.96,1737.1,1736.1,1734.12,1727.17,1723.62,1724.03,1717.93,1715.82,1714.35,1713.9,1712.89,1708.7,1708.6,1703.76,1703.86,1700.82,1698.21,1701.42,1697.54,1700.58,1693.95,1697.49,1694.4,1693.8,1695.16,1695.21,1693.01,1693.08,1690,1689.04,1692.88,1688.9,1689.58,1690.56,1691.08,1688.8,1690.15,1690.23,1691.03,1687.73,1691.23,1689.06,1689.8,1688.85,1692.39,1687.32,1689.87,1690.63,1689.63,1690.8,1688.42,1689.51,1692.28,1691.99,1695.39,1690.5,1690.64,1693.64,1693.92,1692.01,1693.96,1694.15,1694.29,1696.59,1694.98,1694.17,1696.5,1697.98,1697.95,1696.59,1696.71,1698.87,1700.5,1701.38,1699.3,1702.49,1700.94,1702.68,1704.67,1707.46,1702.55,1704.46,1709.59,1707.43,1705.19,1706.73,1709.5,1711.88,1708.73,1712.29,1709.18,1711.31,1713.04,1716.7,1716.31,1717.02,1718.15,1721.18,1720.37,1721.91,1720.74,1722.44,1725.38,1724.87,1723.88,1728.43,1729.12,1728.85,1729.9,1731.12,1732.37,1735.3,1735.18,1734.68,1739.89,1737.6,1741.07,1740.58,1738.32,1742.38,1745.5,1743.02,1745.58,1744.27,1748.4,1748.8,1748.81,1751.15,1748.72,1751.06,1752.19,1753.02,1751.58,1754.52,1753,1757.23,1757.02
02.06.2026 10:41:42,1841.66,1839.62,1837.54,1841.05,1839.86,1837.44,1838.19,1834.65,1837.33,1837.21,1837.77,1833.72,1833.73,1834.8,1833.31,1833.45,1833.27,1830.9,1831.66,1832.06,1830.07,1833.09,1829.28,1831.31,1831.7,1826.8,1826.93,1829.2,1827.11,1829.12,1824.77,1825.45,1825.05,1822.23,1822.15,1819.85,1820.63,1816.58,1814.85,1818.46,1815.42,1815.38,1812.04,1807.95,1806.82,1807.59,1801.11,1799.07,1798.24,1795.36,1792.17,1791.04,1786.24,1780.86,1779.27,1778.62,1770.7,1766.32,1760.14,1756.55,1752.25,1749.84,1744.33,1742,1736.89,1735.45,1731.14,1728.29,1725.67,1724.27,1721.6,1717.58,1716.13,1713.86,1708.78,1707.06,1704.42,1704.68,1706.95,1698.41,1698.98,1699.49,1697.53,1695.92,1694.29,1700.58,1696.59,1692.97,1693.59,1693.14,1692.08,1694.03,1692.55,1689.74,1691.47,1688.68,1689.67,1691.83,1687.23,1689.58,1690.34,1688.49,1690.81,1690.62,1690.86,1686.72,1689.63,1690.72,1686.98,1690.28,1690.93,1687.36,1689.72,1689.09,1687.8,1692.37,1689.13,1688.34,1688.79,1692.62,1692.78,1694.58,1693.86,1691.72,1696.87,1695.05,1695.31,1697.27,1694.61,1696.32,1698.81,1696.67,1697.74,1700.24,1696.63,1699.3,1698.26,1700.46,1701.93,1701.2,1702.05,1703.16,1701.72,1703.58,1702.34,1703.83,1706.79,1707.09,1708.2,1707.91,1709.73,1711.38,1711.3,1711.22,1709.39,1711.34,1715.42,1714.56,1717.07,1716.63,1715.53,1720.02,1717.94,1720.49,1720.52,1721.73,1724.84,1723.78,1727.67,1728.58,1726.46,1729.78,1728.89,1731.88,1733.02,1732.79,1737.26,1733.07,1732.17,1737.88,1735.69,1738.68,1738.67,1742.54,1740.59,1740.43,1740.61,1746.65,1747.4,1747.16,1748.57,1749.91,1749.1,1749.36,1749.62,1752.37,1753.19,1752.37,1754.26,1756.28,1754.89
02.06.2026 10:41:43,1838.4,1841.19,1840.3,1839.34,1836.23,1838.13,1836.9,1834.29,1837.82,1834.94,1836.39,1834.62,1835.26,1831.9,1834.25,1833.15,1836.14,1832.18,1832.65,1830.08,1830.38,1830.13,1833.94,1827.77,1828.17,1829.11,1826.2,1828.34,1825.38,1824.49,1824.06,1826.75,1822.5,1826.56,1821.33,1819.13,1821.47,1817.55,1816.93,1816.15,1813.36,1812.53,1811.07,1808.32,1809.23,1804.64,1799.87,1798.1,1798.33,1793.3,1795.07,1790.37,1787.29,1782.25,1778.61,1773.37,1771.54,1763.69,1762.5,1758.13,1757,1751.33,1746.65,1739.78,1736.28,1737.36,1730.26,1727.16,1723.51,1720.74,1717.84,1717.38,1710.57,1709.94,1711.24,1709.29,1704.14,1706.83,1700.33,1702.63,1701.86,1701.62,1698.99,1701.9,1695.19,1698.98,1693.84,1694.46,1694.2,1693.68,1691.76,1694.94,1688.13,1691.29,1689.96,1690.86,1690.88,1693.34,1689.49,1692.6,1686.24,1691.16,1689.72,1687.93,1690.27,1689.55,1688.11,1693.08,1687.94,1689.56,1690.7,1689.2,1691.98,1691.46,1689.22,1690.23,1689.5,1691.03,1690.95,1692.31,1689.74,1691.94,1693.71,1696.61,1690.92,1696.06,1692.35,1694.95,1695.93,1694.98,1696.03,1693.92,1700.08,1698.43,1699.07,1696.5,1702.65,1699.3,1698.92,1701.43,1697.93,1701.79,1705.47,1703.41,1706.29,1707.22,1704.62,1705.58,1706.81,1707.37,1704.85,1709.35,1711.23,1709.63,1711.82,1713.64,1713.3,1714.86,1715.81,1715.9,1716.11,1716.86,1721.1,1719.65,1723.52,1723.83,1724.6,1727.45,1728.13,1727.55,1727.6,1726.87,1731.98,1728.88,1732.25,1732.2,1736.37,1734.01,1739.45,1737.05,1738.05,1734.72,1741.78,1739.51,1744.2,1742.69,1744.42,1749.52,1747.6,1743.55,1748.1,1749.5,1750.02,1752.01,1751.81,1752.65,1752.14,1752.63,1753.28,1755.59,1755.87
02.06.2026 10:41:44,1841.11,1838.93,1842.41,1841.69,1838.53,1838.03,1836.58,1837.55,1838.68,1836.47,1836.7,1836.41,1832.46,1833.81,1833.72,1836.73,1832.43,1833.11,1832.94,1831.8,1830.5,1829.61,1828.6,1828.61,1832.51,1827.95,1830.32,1825.83,1828.54,1829.4,1823.7,1828.57,1822.02,1822.02,1822.21,1819.09,1820.97,1817.11,1817.43,1814.16,1812.94,1810.69,1812.33,1810.28,1807.23,1806.96,1802.94,1799.91,1798.69,1792.85,1790.57,1791.84,1783.03,1783.38,1779.59,1772.76,1771.19,1765.73,1766.24,1756.34,1757.1,1752.77,1744.73,1741.3,1741.98,1735.79,1730.17,1734.15,1725.96,1723.82,1718.22,1717.5,1715.24,1715.07,1709.29,1707.42,1708.74,1703.2,1702.08,1704.03,1700.51,1698.33,1699.23,1698.58,1699.13,1693.28,1696.07,1695.35,1694.6,1688.65,1694.1,1693.7,1693.68,1690.15,1688.05,1690.1,1690.28,1691.64,1688.43,1688,1687.13,1686.32,1689.79,1692.61,1687.88,1691.77,1689.3,1688.51,1688.74,1688.44,1690.65,1687.42,1690.62,1690.19,1686.62,1686.41,1692.42,1687.99,1689.39,1693.82,1691.82,1688.9,1693.9,1692.38,1693.01,1693.15,1694.49,1695.52,1694.18,1693.76,1694.14,1697.9,1695.97,1698.95,1699.35,1699.08,1695.61,1698.23,1701.49,1701.78,1701.52,1700.76,1706.18,1702.67,1704.59,1702.69,1705.88,1705.92,1703.99,1707.22,1708.25,1707.91,1709.11,1711.28,1706.37,1715,1713.32,1711.24,1718.02,1717.01,1717.65,1717.18,1718.84,1719.85,1722.37,1724.11,1720.59,1726.14,1726.29,1727.33,1728.14,1727.47,1731.3,1733.59,1730.78,1735.69,1737.19,1734.69,1734.52,1739.47,1739.22,1741.32,1740.72,1743.43,1743.89,1742.19,1744.75,1744.18,1748.85,1748.77,1750.78,1749.99,1748.73,1752.86,1755.68,1753.78,1753.39,1753.29,1755.99,1753.42,1756.17
02.06.2026 10:41:45,1839.81,1840.35,1844.66,1840.56,1839.79,1838.34,1839.58,1836.83,1837.95,1839.18,1837.88,1835.39,1833.91,1834.04,1831.81,1833.91,1830.89,1833.13,1831.77,1830.95,1833.02,1830.88,1827.76,1830.69,1827,1829.3,1828.39,1826.68,1828.72,1823.94,1824.17,1824.2,1826.98,1822.38,1822.8,1819.93,1816.01,1820.77,1816.58,1813.07,1815.58,1810,1810.65,1809.39,1806.41,1804.67,1803.51,1796.99,1797.76,1793.38,1792.03,1784.45,1783.59,1782.04,1775.76,1777.13,1768.48,1764.4,1764.38,1757.82,1754.63,1748.63,1747.03,1742.51,1739.92,1733.46,1733.83,1726.61,1724.63,1719.54,1720.23,1716.1,1713.03,1713.6,1709.27,1703.31,1706.69,1706.5,1702.99,1702.55,1700.64,1699.41,1695.87,1697.93,1696.63,1695.31,1696.85,1695.82,1694.73,1694.08,1688.26,1694.2,1690.55,1692.48,1691.48,1690.47,1690.08,1692.01,1692.23,1690.25,1690.68,1687.6,1689.07,1688.02,1689.72,1690.71,1688.78,1687.21,1686.79,1690.28,1689.77,1692.85,1694.36,1693.43,1688.98,1691.52,1694.18,1692.75,1691.84,1689.23,1686.86,1694,1694.43,1694.08,1692.33,1693.24,1698.74,1693.42,1696.87,1697.66,1699.58,1696.48,1693.92,1696.24,1696.94,1698.49,1696.22,1701.08,1700.21,1699.62,1702.25,1702.6,1702.1,1702.07,1703.76,1704.54,1701.38,1701.23,1707.14,1708.31,1709.61,1709.87,1710.63,1709.89,1710.63,1710.67,1714.61,1713.01,1714.15,1715.88,1719.06,1719.7,1721.21,1718.54,1720.96,1723.9,1723.99,1724.3,1726.95,1727.4,1727.13,1727.49,1730.14,1731.15,1730.46,1734.3,1733.11,1736.86,1738.07,1736.56,1739.37,1738.01,1741.23,1741.48,1742.25,1743.69,1744.68,1745.3,1745.02,1746.26,1747.54,1748.36,1750.22,1750.3,1749.69,1752.54,1755.11,1752.04,1754.73,1756.43,1756.29
02.06.2026 10:41:47,1840.65,1837.64,1842.75,1839.61,1838.82,1836.33,1838.83,1836.64,1837.01,1836.15,1836.59,1835.57,1833.33,1832.35,1835.39,1831.15,1833.5,1833.68,1830.41,1829.07,1830.89,1831.31,1832.02,1828.94,1830.34,1825.98,1828.95,1826.65,1826.16,1824.79,1824.18,1823.91,1821.95,1824.29,1818.44,1821.25,1818.56,1818.46,1816.41,1812.38,1812.07,1810.5,1810.56,1808.31,1805.26,1804.75,1801.73,1798.46,1794.93,1797.94,1790.21,1785.65,1785.27,1781.16,1776.51,1775.74,1771.34,1765.79,1762.33,1756.52,1753.56,1749.26,1744.36,1740.88,1738.54,1733.24,1731.14,1727.53,1724.4,1721.09,1715.59,1716.86,1714.52,1714.25,1709.26,1705.08,1705.86,1704.82,1704.8,1701.91,1701.2,1700.23,1703.03,1699.25,1697.04,1694.24,1696.55,1695.73,1690.63,1691.73,1690.73,1693.91,1693.01,1690.51,1692.57,1687.13,1689.67,1691.45,1687.98,1689.24,1692.81,1688.49,1687.85,1688.3,1685.75,1690.91,1690.42,1689.52,1689.16,1689.53,1691.16,1692.61,1688.55,1689.68,1691.91,1693.41,1689.04,1691.84,1690.05,1694.72,1693.33,1691.61,1693.87,1698.09,1694.27,1696.31,1694.95,1693.87,1694.49,1696.9,1694.13,1698.41,1697,1695.6,1699.86,1697.14,1701.11,1700.13,1697.17,1697.79,1700.5,1700.48,1703.21,1703.41,1706.48,1704.94,1706.06,1706.11,1705.39,1708.66,1710.61,1708.17,1708.06,1709.8,1710.36,1710.26,1711.34,1709.83,1713.49,1715.78,1717.81,1717.87,1717.77,1718.07,1720.08,1722.35,1723.35,1726.23,1728.54,1725.94,1729.21,1726.31,1727.22,1734.42,1730.09,1732.78,1732.67,1735.29,1734.59,1736.33,1739.59,1740.91,1739.64,1742.87,1745.63,1744.74,1743.98,1747.7,1746.59,1748.59,1747.95,1748.54,1750.28,1746.98,1750.5,1754.4,1753.19,1752.71,1757.05,1754.42,1752.52
02.06.2026 10:41:48,1839.2,1842,1840.71,1837.51,1837.68,1837.66,1838.11,1835.75,1838.64,1834.99,1835.25,1833.94,1834.99,1837.77,1830.32,1831.18,1833.36,1829.11,1831.33,1832.41,1830.55,1827.27,1830.27,1828.13,1828.18,1828.22,1826.27,1823.88,1828.6,1824.84,1825.29,1822.86,1820.54,1822.02,1820.42,1820.45,1818.47,1816.42,1815.21,1818.63,1817.62,1814.71,1812.02,1810,1806.81,1805.14,1801.45,1798.61,1796.16,1795.04,1792.73,1786.58,1787.71,1784.3,1777.8,1772.66,1770.93,1768.36,1763.64,1758.89,1754.2,1749.04,1741.6,1743.14,1738.86,1731.73,1732.36,1729.45,1724.98,1720.34,1720.18,1716.57,1714.85,1710.76,1707.26,1707.19,1706.39,1706.14,1699.49,1703.84,1702.53,1700.82,1696.78,1696.13,1696.4,1694.74,1692.48,1694.97,1694.4,1692.1,1691.75,1688.42,1692.37,1687.99,1691.19,1687.5,1690.57,1691.03,1690.23,1690.74,1689.65,1689.94,1689.03,1691.15,1691.64,1686.51,1686.6,1690.92,1689.52,1688.62,1691.02,1687.24,1688.93,1691.62,1689.69,1691.12,1691.52,1694.3,1690.25,1691.93,1689.76,1691.58,1695.22,1693.81,1692.68,1692.6,1694.23,1692.86,1693.35,1695.75,1697.72,1696.78,1698.1,1697.69,1698.28,1698.5,1699.18,1696.74,1698.36,1700.34,1700.69,1700.67,1699.79,1702.26,1702.69,1704.6,1703.41,1706.83,1707.06,1707.86,1707.29,1708.11,1707.46,1709.03,1711.12,1712.01,1712.22,1714.37,1716.49,1718.45,1714.39,1719.58,1720.22,1720.46,1722.71,1721.07,1722.85,1725.54,1723.15,1725.36,1725.64,1730.32,1729.36,1730.98,1729.05,1733.27,1737.64,1735.02,1739.6,1739.98,1740.83,1737.81,1738.32,1742.01,1743.22,1741.83,1744.39,1746.29,1747.21,1747.46,1746.72,1746.85,1751.53,1748.3,1748.47,1750.39,1750.88,1751.9,1752.19,1754.05,1756.36
02.06.2026 10:41:49,1841.19,1837.05,1837.05,1838.97,1835.71,1840.29,1839.66,1837.33,1836.84,1834.81,1836.66,1833.12,1834.74,1830.34,1833.99,1831.65,1829.01,1834.62,1833.55,1830.66,1829.09,1829.35,1826.11,1826.01,1826.01,1825.48,1825.62,1824.37,1822.45,1824.47,1825.66,1824.88,1822.46,1824.74,1821.64,1819.49,1815.65,1816.29,1814.26,1813.72,1814.09,1812.73,1811.15,1810.05,1804.37,1802.76,1802.31,1801.36,1796.15,1793.79,1792.42,1787.87,1783.52,1782.99,1782.74,1772.06,1769.92,1765.7,1762.22,1760.45,1753.82,1749.89,1748.01,1742.35,1739.81,1734.51,1732.23,1728.63,1725.11,1722.31,1720.24,1718.02,1714.07,1714.05,1708.72,1705.64,1704.1,1707.94,1699.11,1702.22,1699.1,1699.66,1698.84,1695.94,1697.26,1697.09,1694.37,1692.9,1695.13,1693.49,1694.32,1693.3,1695.89,1689.97,1689.99,1690.44,1689.78,1688.47,1688.35,1690.88,1688.17,1690.01,1692.27,1690.27,1688.49,1692.1,1690.33,1689.97,1686.07,1690.76,1690.74,1687.75,1686.74,1689.75,1693.58,1690.67,1691.6,1690.94,1694.1,1688.45,1692.25,1692.36,1693.1,1692.32,1692.88,1695.42,1692.27,1695.78,1698.17,1694.64,1695.94,1696.89,1696.48,1695.13,1698.02,1694.6,1698.73,1700.03,1700.61,1699.4,1703.79,1700.99,1700.37,1702.13,1703.18,1705.9,1705.31,1706.39,1707.66,1708.87,1711.7,1707.26,1710.29,1710.55,1709.57,1711.11,1712.58,1714.95,1714.89,1719.75,1718.29,1716.46,1720.52,1721.44,1720.46,1722.76,1722.82,1726.36,1728.25,1727.11,1725.25,1730.88,1729.18,1731.53,1731.36,1732.19,1735.7,1736.83,1735.89,1737.96,1740.21,1742.15,1739.02,1743.41,1739.68,1743.7,1745.32,1743.58,1745.47,1745.23,1746.42,1752.22,1751.24,1750.42,1754.02,1748.58,1750.39,1752.19,1751.75,1758.47,1752.1
02.06.2026 10:41:50,1838.58,1840.46,1838.58,1838.94,1838.78,1839.14,1833.91,1836.14,1835.5,1834.17,1835.66,1836.21,1831.86,1828.99,1831.48,1834.63,1834.23,1831.21,1828.42,1833.38,1825.39,1827.22,1829.18,1829.28,1828.52,1825.74,1825.77,1826.4,1825.49,1826.56,1824.36,1825.61,1821.65,1822.43,1818.81,1819.76,1819.91,1818.23,1815.9,1812.52,1815.45,1808.72,1807.65,1805.55,1805.87,1806.43,1802.18,1798.05,1795.56,1793.04,1792.06,1781.26,1785.35,1781.45,1778.89,1773.42,1765.1,1764.72,1760.28,1756.93,1754.21,1746.21,1745.11,1743.18,1739.72,1733.31,1731.37,1729.8,1725.04,1721,1720.22,1716.86,1713.06,1713.1,1709.92,1708.03,1707.28,1706.33,1701.95,1702.74,1698.98,1699.01,1695.37,1699.94,1697.35,1694.96,1694.82,1692.88,1693.64,1691.97,1690.06,1692.56,1693.41,1689.21,1690.41,1691.28,1690.13,1693.25,1689.44,1689.9,1686.04,1690.24,1684.45,1686.01,1690.37,1687.5,1688.87,1691.82,1690.22,1690.02,1688.9,1689.76,1689.74,1691.11,1690.26,1692.21,1689.13,1692.37,1690.94,1690.4,1693.32,1690.07,1688.9,1691.89,1693.69,1693.84,1696.87,1694.39,1696.65,1694.37,1697.19,1698,1696.44,1696.56,1698.94,1697.25,1700.22,1697.68,1697.46,1698.52,1700.41,1698.85,1702.26,1701.1,1704.51,1703.93,1703.45,1703.71,1705.78,1709.15,1709.02,1709.08,1712.06,1712.48,1712.46,1714.98,1711.71,1712.26,1715.56,1713.75,1715.64,1717.01,1717.96,1720.1,1720.83,1719.38,1723.4,1721.83,1724.88,1726.59,1728.39,1726.87,1727.35,1727.69,1733.62,1731.07,1733.59,1733.96,1737.48,1737.47,1741.37,1737.69,1741.21,1740.76,1742.41,1744.14,1745.2,1747.81,1747.89,1748.57,1745.7,1746.75,1748.1,1747.01,1750.06,1753.37,1750.96,1756.94,1753.73,1755.51,1755.4
