02.06.2026 10:38:44,1178.12,1167.6,1159.31,1150.93,1140.02,1130.58,1121.61,1111.9,1101.83,1090.73,1081.08,1068.52,1056.67,1044.38,1031.76,1018.12,1004,989.22,974.44,957.93,942.91,928.13,913.46,898.28,887.16,874.82,863.5,853.21,842.87,833.8,826.23,819.95,814.02,807.32,801.55,797.86,792.15,788.18,785.31,781.25,778.03,775.57,772.84,769.58,766.24,765.44,764.36,762.25,759.86,758.23,756.74,756.04,755.3,753.11,753.52,752.13,750.74,750.9,749.95,748.86,750.75,750.94,750.7,751.21,750.5,750.43,751.52,753.05,754.37,754.35,756.58,757.21,758.16,758.71,761.81,762.53,763.95,766.29,767.28,770.13,770.52,773.5,775.36,778.12,781.41,782.7,785.15,787.32,790.5,793.46,796,798.48,803.01,804.85,808.71,810.11,813.79,818.35,821.41,824.24,828.77,832.05,835.49,840.94,843.42,848.47,850.99,856.11,860.11,863.82,868.83,872.53,877.3,882.51,885.98,891.44,895.04,900.55,905.03,909.42,915.35,917.82,924.88,928.77,934.52,938.72,944.45,950.63,955.6,960.98,966.22,971.4,977.33,983.52,989.27,994.16,1000.35,1006.03,1012.52,1018.45,1025.15,1029.98,1036.58,1043.27,1047.98,1054.44,1061.23,1067.41,1073.54,1079.35,1084.51
02.06.2026 10:38:45,1177.68,1168.76,1159.92,1150.57,1140.09,1132.2,1121.15,1112.15,1102.73,1090.56,1081.29,1068.54,1057.44,1045.26,1031.46,1018.65,1002.85,989.07,972.98,958.66,944.23,927.51,913.34,900.09,885.79,874.03,862.42,853.16,844.22,836.05,828.35,819.96,814.25,808.32,802.5,798.73,794.02,789.45,784.67,781.82,778.14,774.73,773.38,769.44,768.37,765.1,763.37,761.67,758.89,757.99,758.07,754.77,753.99,753.09,752.62,753.27,751.37,750.72,750.46,749.44,750.68,751.16,751.86,751.01,751.97,752.33,751.76,752.58,753.28,754.36,755.9,757.38,758.4,759.31,760.9,763.16,766.24,766.69,767.99,770.44,771.57,774.91,776.5,778.12,780.95,782.92,786.14,788.5,791.14,793.82,796.67,800.35,802.02,804.83,809.15,811.32,815.57,817.69,822.25,825.46,828.48,832.83,836.92,840.55,843.62,847.41,852.29,855.34,860.37,865.59,868.31,872.94,877.8,881.29,886.12,890.88,895.82,899.57,905.88,908.32,914.78,920.5,924.25,930.3,934.91,940.04,944.53,951.54,955.71,961.52,965.83,972.35,977.53,983.7,989.85,994.06,1001.42,1006.63,1012.3,1018.13,1024.14,1030.67,1037.34,1042.07,1048.05,1055.27,1060.83,1065.99,1073.35,1080.03,1086.01
02.06.2026 10:38:46,1176.38,1168.16,1159.98,1149.3,1140.31,1130.72,1121.28,1111.94,1102.36,1091.17,1080.45,1069.85,1057.58,1045.81,1029.89,1017.52,1001.6,989.36,973.55,957.92,943.83,928.16,913.52,899.77,887.55,875.21,863.23,851.7,842.83,834.1,827.51,819.08,814.27,807.31,803.34,797.56,793.07,790.13,784.75,781.78,778.13,775.71,773.49,770.88,766.59,765.47,764.12,762.69,759.36,758.34,757.84,756.12,754.05,754.37,753.19,751.65,750.83,751.06,750.78,750.44,750.61,751.47,750.86,751.98,751.15,752.41,753.44,753.72,753.88,755.38,757.09,757.81,758.56,760.03,762.01,763.69,764.8,765.86,768.55,770.19,771.64,773.72,775.88,778.4,781.24,782.36,786.27,788.31,791.11,792.56,797.39,798.19,802.56,806.73,808.3,811.18,815.47,818.5,821.91,824.56,828.52,832.48,836.44,839.22,844.19,847.74,853.11,855.76,860.34,864.82,869.21,873.51,877,881.41,886.78,891.13,895.9,900.28,904.73,910.79,914.37,920.13,923.75,928.54,934.08,939.79,945.31,950.63,956.31,961.9,966.47,971.87,976.51,983.77,988.39,994.36,1000.61,1006.39,1011.96,1017.65,1025.6,1030.46,1036.41,1043.4,1049.6,1055.16,1059.85,1067.42,1073.67,1079.7,1086.08
02.06.2026 10:38:47,1176.21,1168.12,1159.65,1151.29,1140.47,1130.89,1121.78,1111.8,1101.08,1090.57,1080.49,1067.66,1057.16,1044.4,1032.04,1017.91,1003.57,988.55,972.77,958.79,943.36,928.31,913.27,899.65,887.05,874.26,863.65,852.44,843.22,835.93,827.03,819.46,814.19,807.34,801.62,797.6,792.55,788.99,785.15,782.48,778.43,775.36,772.84,770.54,767.68,765.6,763.29,762.42,760.3,758.7,757.12,755.96,754.78,754.09,753.28,752.57,751.08,751.17,750.38,750.02,750.43,750.75,749.36,751.56,752.3,751.34,751.74,753.86,754.37,755.65,757.22,757.63,758.29,761.16,761.58,763.34,764.15,766.6,767.74,770.98,773.33,774.78,776.56,778.51,781.61,783.66,785.79,788.31,790.48,793.73,796.11,799.14,801.05,804.82,808.21,810.63,815.45,817.78,821.31,825.6,828.39,832.81,835.69,840.3,843.96,846.71,851.66,855.87,860.43,865,868.54,873.88,877.84,881.99,886.67,891.14,895.04,900.99,904.64,908,914.95,919.58,924.54,929.66,934.42,939.34,945.18,949.82,954.45,960.01,967.39,972.26,978.6,983.33,988.55,994.37,1000.26,1006.87,1012.43,1018.73,1024.24,1030.77,1037.09,1042.49,1049.73,1054.57,1061.49,1065.74,1072.04,1078.46,1084.72
02.06.2026 10:38:48,1177.53,1168.91,1158.69,1149.6,1140.6,1131.36,1122.5,1111.65,1102.1,1090.93,1078.96,1069.3,1057.7,1044.96,1031.58,1017.92,1003.57,988.94,972.69,957.64,943.26,928.37,914.37,900.84,887.11,875.62,862.45,852.66,844.03,834.3,826.24,821.53,814.69,807.82,802.81,797.7,792.58,789.89,786.25,781.4,779.53,776.79,773.95,770.71,767.78,765.64,763.81,762.35,760.71,757.58,757.62,756.58,755.7,754.15,752.89,752.22,752.22,751.12,751.27,751,750.8,750.42,751.27,751.18,752.09,752.8,752.93,753.23,754.18,756.16,757.83,758.14,759.24,760.2,761.73,763.55,764.72,766.91,768.75,770.37,773.06,774.99,776.86,779.41,780.83,784.22,785.01,789.4,790.61,794.43,796.26,800.04,802.49,805.73,809.98,812.01,815.71,819.04,822.82,825.6,828.49,833.8,836.52,839.12,844.98,847.81,852.37,857.32,861.13,864.42,869.14,873.55,878.67,881.84,886.53,891.39,895.45,899.07,905.2,910.49,913.91,920.75,925.22,929.96,934.27,940.49,945.03,950.1,955.06,960.95,966.82,972.25,977.73,983.54,988.77,994.47,1000.58,1006.65,1011.78,1019.26,1025.89,1031.73,1037.8,1043.85,1049.58,1054.15,1060.39,1068.07,1073.61,1079.73,1085.14
02.06.2026 10:38:49,1178.03,1168.94,1158.95,1150.41,1141.48,1131.22,1122.39,1112.18,1102.1,1091.48,1080.17,1069.37,1057.5,1045.88,1032.47,1017.38,1003.33,989.37,975.04,958.7,943.18,929.1,914.35,901.3,887.58,875.22,863.24,854.44,843.32,834.77,828.36,820.71,815.31,809.85,802.21,798.06,794.23,789.76,785.01,782.18,779.28,777.05,773.8,772.4,769.46,766.09,764.52,763.15,760.41,759.17,757.46,756.66,755.72,753.91,753.41,752.7,752.8,751.59,751.22,751.92,752.97,750.62,751.47,751.83,752.17,753.54,753.75,754.7,756.11,755.24,757.76,758.64,759.5,761.54,762.1,763.8,766.78,767.18,769.95,771.77,774.03,775.92,776.35,779.5,781.49,784.37,786.24,788.93,790.93,794.64,797.66,800.74,802.96,806.43,809.44,812.86,816.51,819.44,822.11,826.2,828.95,833.21,837.17,840.79,844.79,848.53,853.66,857.35,860.56,864.89,869.63,875.14,878.92,882.62,886.91,891.84,897.9,901.74,905.11,911.69,914.5,921.43,925.39,930.36,935.6,940.5,946.73,951.38,955.93,961.76,968.17,972.72,978.77,984.23,990.66,996.87,1001.62,1007.34,1014.01,1018.99,1025.47,1031.38,1038.58,1043.45,1049.77,1055.7,1063.17,1069.32,1075.05,1079.55,1086.42
02.06.2026 10:38:50,1177.64,1168.65,1160.04,1150.24,1140.67,1132.18,1123.28,1112.75,1102.68,1091.25,1080.16,1069.82,1057.9,1045.13,1033.15,1018.06,1003.85,989.25,974.56,959.56,943.87,929.73,914.71,901.21,887.25,875.48,863.9,854.49,843.99,836.01,828.62,821.22,814.61,808.43,804.67,799.17,794.16,790.3,787.04,783.59,779.99,775.57,773.61,771.19,767.99,766.56,764.39,763.75,761.72,759.76,758.27,757.5,756.25,755.75,754.33,753.57,753.1,752.6,752.33,752.56,752.15,752.18,751.56,751.99,754.34,752.54,754.7,754.99,756.52,756.49,758.46,759.39,759.75,761.89,762.59,765.22,765.83,767.84,769.91,771.12,772.53,774.78,777.82,780.59,782.23,784.65,787.82,790.23,792.32,794.91,797.64,801.15,804.47,805.88,809.81,812.78,816.25,820.44,822.61,827.82,830.32,833.66,838.37,841.65,846.23,850.16,852.43,857.56,861.2,866.09,870.38,873.85,879.04,883.5,888.38,892.83,895.76,901.81,905.96,911.38,916.62,921.3,925.91,930.49,935.26,940.58,946.01,951.19,956.98,962.97,968.04,973.65,980.54,984.42,990.37,996.02,1001.58,1007.42,1013.69,1019.28,1025.89,1032.1,1038.72,1043.85,1048.88,1056.3,1061.99,1069.73,1075.11,1079.76,1085.79
02.06.2026 10:38:51,1177.57,1168.71,1158.91,1150.46,1141.78,1131.54,1121.88,1112.97,1101.66,1092.16,1081.66,1069.25,1058.03,1044.88,1033.25,1019.99,1004.26,990.22,974.23,959.95,944.01,929.59,914.82,900.47,887.16,877.43,864.69,854.94,844.87,837.22,829.03,822.26,815.62,809.84,804.92,798.25,795.08,791.44,788.02,782.92,780.45,777.91,774.79,771.51,769.77,768.75,764.84,763.63,762.42,761.4,758.67,757.31,756.85,755.42,755.11,753.31,753.89,753.14,750.71,752.81,751.86,752.18,753.61,754.45,752.96,754.38,754.19,756.66,755.77,757.54,759.73,758.39,760.47,762.04,763.27,764.15,767.06,768.74,769.92,772.44,774.2,776.52,777.96,780.84,782.42,785.17,786.77,790.18,792.24,796.03,797.77,801.22,804.07,807.85,810.68,813.59,817.36,820.33,824.41,827.09,830.11,834.07,838.94,841.39,846.28,849.83,853.42,857.91,862.26,866.32,870.58,874.47,878.83,883.39,887.69,893.06,896.55,902.69,906.85,911.09,916.77,921.1,925.47,931.2,935.6,939.8,946.09,952.35,956.54,962.4,966.76,974.89,979.89,984.27,990.28,995.84,1002.54,1008.22,1013.89,1020.28,1025.83,1031.43,1037.86,1044.16,1051.23,1055.92,1062.74,1067.49,1075.47,1080.99,1086.25
02.06.2026 10:38:52,1177.57,1168.97,1160.04,1149.87,1141.62,1131.8,1122.19,1110.91,1103.28,1092.38,1081.9,1069.52,1057.03,1046.04,1031.79,1018.32,1004.52,988.91,974.33,959.8,944.47,928.54,917.07,900.94,887.67,875.51,865.62,854.84,845.37,837.63,829.21,822.95,815.72,809.29,805.5,800.11,795.49,791.11,787.94,783.16,781.39,777.73,773.77,772.87,770.64,767.48,766.52,763.37,762.07,760.38,760.07,758.02,757,756.09,754.17,753.64,753.39,753.11,752.78,752.96,752.93,753.22,752.96,752.82,754.26,753.61,755.2,755.67,757.18,756.66,758.24,759.72,760.36,761.7,763.26,766.16,767.72,769.72,768.99,772.42,774,775.94,779.14,781.79,783.3,784.95,787.78,790.86,793.13,795.42,798.49,802.26,804.83,807.89,810.04,813.96,816.75,821,824.7,827.86,830.6,833.97,838.62,841.96,844.86,849.49,853.16,857.38,861.82,866.1,870.67,874.96,878.8,883.38,887.49,891.96,897.01,901.33,906.45,911.78,916.45,921.3,927.19,930.71,936.38,941.6,946.22,951.77,956.65,962.57,968.81,973.8,979.55,985.58,990.46,997.17,1002.04,1009.07,1013.6,1020.7,1026.28,1031.68,1038.2,1044.44,1051.01,1056.41,1062.88,1068.91,1074.49,1080.46,1087.83
02.06.2026 10:38:53,1176.43,1169.03,1159.25,1151.03,1142.22,1131.25,1122.37,1111.58,1101.84,1092.41,1081.62,1068.84,1057.72,1045.04,1033.14,1019.42,1005.22,989.52,975.32,958.94,943.88,929.41,914.73,901.17,888.06,876.14,864.1,854.71,846.46,837.62,829.23,822.32,816.48,809.42,804.13,799.42,794.81,791.3,786.56,783.48,780.43,778.25,776.08,773.16,769.46,768.24,765.24,763.5,762.29,761.19,760.05,758.18,757.34,756.46,754.75,753.97,754.6,755.42,753.99,752.48,752.3,752.75,754.44,753.84,754.11,753.93,755.25,755.48,757.7,758.52,758.29,760.74,761.36,761.21,762.88,766.05,767.2,769.47,770.6,773,774.41,777.89,778.65,781.22,784.17,785.41,787.53,790.21,794.06,796.44,798.26,801.62,804.65,807.82,810.75,814.44,817.64,820.87,823.35,827.64,831.96,834.63,837.84,842.47,846.74,849.85,853.46,859.33,862.7,866.38,871.68,875.94,879.96,884.81,888.31,892.54,897.52,902.72,906.73,912.82,916.53,921.86,925.24,932.51,936.74,941.4,947.3,952.85,958.67,963.48,968.84,974.48,979.51,985.09,990.87,996.69,1002.93,1009.58,1014.12,1021.11,1026.33,1032.78,1038.32,1045.39,1051.64,1057.25,1063.99,1068.94,1075.28,1081.01,1088.07
02.06.2026 10:38:54,1176.92,1168.55,1159.76,1150.43,1140.61,1132.68,1121.69,1112.07,1101.7,1092.32,1081.15,1069.6,1058.63,1046.46,1032.88,1019.68,1004.81,989.71,975.31,959.73,944.93,930.29,915.08,900.88,888.81,877.29,865.73,855.12,846.03,837.38,829.14,823.76,815.92,811.04,805.79,799.85,796.39,790.94,787.69,784.7,781.19,777.74,775.89,771.96,771.19,768.98,765.78,764.21,762.44,761.57,758.97,759.29,758.08,756.41,755.68,754.46,753.75,753.29,753.91,754.61,752.84,754.33,752.32,754.15,754.38,754.89,756.03,756.72,756.73,758.7,759.21,759.54,761.45,761.86,764.41,765.05,768.24,769.64,771.41,773.99,774.58,776.12,779.53,781.88,784.17,786.71,787.99,791.53,793.39,796.93,799.33,802.1,805.54,807.25,811.18,814.24,816.16,821.43,823.37,828.36,831.2,835.25,838.04,842.36,846.17,850.61,853.46,858.9,862.17,866.34,871.02,874.77,879.62,884.56,889.44,893.85,897.02,903.81,908.49,912.75,917.28,921.43,926.51,930.64,936.98,942.04,947.14,953.08,958.79,964.2,968.05,974.84,980.01,985.78,991.57,996.25,1002.53,1007.58,1015.28,1021.12,1027.3,1032.84,1038.97,1044.12,1050.98,1056.87,1062.93,1068.25,1075.65,1081.71,1087.23
