TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:50:57,1851.03,1846.19,1849.73,1846.01,1846.66,1849.24,1846.97,1848.04,1844.9,1842.56,1844.68,1841.78,1840.89,1845.49,1838.75,1841.43,1843.67,1843.26,1837.26,1838.25,1842.24,1837.75,1838.01,1838.56,1838.68,1835.33,1836.41,1833.64,1833.95,1833.4,1831.56,1832.61,1829.53,1827.32,1827.72,1828.08,1823.41,1828.65,1824.6,1822.71,1820.08,1820.97,1817.24,1819.42,1815.57,1812.51,1809.6,1809.28,1807.46,1805.87,1799.82,1795.45,1793.35,1792.06,1788.29,1785.55,1784.48,1775.85,1773.7,1773,1765.34,1763.11,1762.33,1758.61,1754.66,1752.18,1747.88,1744.3,1744.46,1738.87,1734.89,1736.6,1732.64,1730.81,1731.89,1728.19,1726.59,1728.81,1726.35,1724.9,1722.44,1718.53,1720.05,1722.17,1720.72,1717.05,1710.88,1712.51,1713.08,1711.66,1715.44,1716.62,1713.04,1715.99,1713.26,1715.14,1715.72,1713.91,1712.47,1712.7,1714.29,1711.24,1712.13,1712.44,1711.6,1715.29,1711.2,1711.02,1714.55,1712.9,1713.37,1713.04,1714.78,1711.87,1712.26,1717.82,1715.4,1715.31,1711.6,1718.01,1717.8,1717.77,1718.73,1720.81,1716.99,1717.79,1719.37,1718.17,1720.99,1720.48,1720.27,1720.91,1720.19,1722.65,1724.81,1723.29,1724.19,1723.3,1724.11,1723.94,1726.99,1724.99,1728.07,1725.21,1727.47,1732.65,1729.17,1731.6,1732.23,1732.39,1732.47,1732.44,1733.31,1734.89,1735.67,1738.92,1734.22,1739.13,1738.26,1741.05,1743.4,1744.27,1740.42,1746.65,1745.03,1748.74,1748.84,1746.84,1750.12,1750.48,1753.17,1753.9,1753.05,1753.24,1755.66,1762.89,1759.69,1759.76,1764.12,1760.65,1764.35,1764.32,1764.01,1762.76,1763.07,1768.89,1770.78,1767.65,1770.67,1769.1,1771.1,1775.03,1775.59,1776.09,1772.47,1777.17,1776.98,1776.17,1779.99,1780.83,1778.21
02.06.2026 11:50:58,1849.13,1851.38,1848.32,1849.59,1846.29,1845.22,1843.29,1845.05,1845.11,1847.18,1845.6,1847.78,1843.45,1843.75,1840.22,1838.27,1841.77,1838.94,1840.43,1840.09,1838.53,1836.39,1838.09,1838.8,1837.78,1838.18,1836.32,1836.37,1837.4,1831.31,1832.84,1830.83,1829.6,1826.56,1829.66,1824.47,1827.02,1826.21,1826.3,1825.86,1823.21,1821.56,1814.94,1815.01,1815.21,1810.18,1813.85,1807.79,1805.65,1806.8,1803.35,1796.31,1796.21,1790.69,1789.93,1790.65,1782.8,1776.49,1773.41,1767.71,1768.14,1762.05,1761.39,1758.1,1755.75,1751.45,1745.6,1744.56,1742.33,1737.59,1736.11,1736.11,1732.94,1732.28,1730.81,1729.42,1725.51,1725.6,1724.24,1726.85,1719.62,1719.39,1724.63,1720.37,1718.86,1718.08,1717.46,1715.34,1719.14,1716.66,1715.86,1713.68,1715.26,1716.4,1711.96,1711.06,1713.26,1713.32,1713.67,1710.14,1712.88,1708.41,1709.32,1712.15,1711.18,1712.55,1712.84,1714.63,1715.51,1709.93,1711.44,1714.74,1715.43,1716.66,1716.88,1715.41,1712.42,1714.04,1715.38,1716.99,1720.56,1716.18,1715.3,1717.23,1716.74,1718.54,1716.54,1718.31,1715.83,1720.53,1723.04,1717.97,1718.84,1719,1719.06,1724.63,1721.46,1723.74,1725.85,1727.02,1727.06,1727.2,1727.59,1725.99,1727.22,1727.55,1729.86,1732.9,1731.36,1733.55,1729.99,1735,1733.83,1732.85,1738.48,1734.08,1739.13,1741.8,1741.41,1741.68,1742.73,1747.64,1742.56,1744.47,1747.89,1750.82,1746.84,1750.44,1752.02,1751.63,1752.51,1755.28,1754.81,1758.37,1759.86,1756.34,1757.89,1758.85,1758.98,1760.97,1762.95,1762.31,1766.31,1766.37,1765.69,1770.17,1769.14,1767.7,1768.06,1768.82,1773.5,1770.07,1774.4,1774.42,1775.38,1777.28,1775.19,1778.39,1776.85,1778.28,1777.53
02.06.2026 11:50:59,1846.43,1847.85,1846.22,1849.5,1847.11,1846.38,1844.13,1844.45,1843.81,1843.8,1843.2,1842.75,1841.98,1839.66,1842.59,1843.14,1838.68,1839.58,1840.37,1838.35,1837.97,1837.04,1838.65,1838.85,1836.26,1837.76,1834.18,1834.34,1831.81,1833.63,1831.39,1834.04,1834.08,1826.5,1828.07,1827.99,1826.97,1823.87,1823.54,1821.83,1820.25,1819.76,1817.99,1816.35,1813.62,1811.07,1807.61,1809.05,1806.18,1800.76,1798.96,1797.32,1796.08,1791.62,1785.95,1782.74,1779.44,1784.97,1774.31,1772.65,1765.16,1762.09,1760.91,1759.06,1754.24,1750.2,1747.08,1745.82,1740.77,1739.7,1735.7,1734.52,1733.3,1734.62,1731.73,1727.69,1727.62,1726.53,1724.24,1728.02,1722.14,1721.97,1717.86,1716.9,1719.85,1718.01,1716.51,1715.25,1718.21,1715.53,1717.49,1714.37,1713.34,1713.17,1712.87,1714.75,1712.99,1715.09,1710.93,1712.15,1714.09,1711.58,1716.29,1709.72,1713.24,1714.64,1713.97,1711.87,1713.13,1713.46,1716.33,1713.8,1717.31,1713.17,1715.17,1713,1713.56,1713.46,1714.22,1711.47,1715.47,1721.67,1718.32,1718.66,1716.57,1720.22,1720.55,1719.73,1719.57,1717.4,1722.1,1724.38,1720.56,1719.9,1722.64,1724.11,1722.84,1722.99,1725.2,1728.22,1728.05,1730.77,1728.32,1727.19,1729.97,1725.11,1729.84,1733.73,1731.28,1731.96,1731.13,1731.23,1735.87,1733.74,1737.33,1736.84,1738.09,1738.1,1738.9,1739.77,1741.74,1743.54,1746.12,1743.56,1747.17,1747.33,1747.79,1747.61,1754.08,1755.19,1752.48,1755.54,1751.22,1754.16,1756.28,1756.1,1759.41,1757.78,1760.43,1761.98,1765.59,1763.01,1767.77,1764.99,1765.02,1767.03,1769.24,1767.64,1769.41,1771.62,1769.66,1773.06,1773.92,1771.44,1776.16,1776.46,1778.39,1778.06,1778.74,1775.53,1780.65
02.06.2026 11:51:00,1850.31,1845.15,1847.18,1846.79,1846.82,1845.96,1844.54,1844.12,1845.36,1843.9,1840.8,1842.8,1842.99,1841.38,1843.82,1840.21,1839.61,1838,1840.1,1840.78,1839.73,1838.41,1837.08,1838.28,1837.2,1834.04,1836.29,1834.39,1834.44,1832.75,1831.42,1827.69,1833.13,1827.76,1833.05,1830.34,1825.09,1828.03,1824.23,1822.24,1821.21,1819.92,1822.78,1815.71,1814.58,1809.99,1810.26,1806.31,1804.4,1800.98,1798.73,1797.22,1796.88,1791.35,1788.8,1787.12,1780.02,1773.93,1771.36,1771.16,1770.25,1764.08,1759.71,1757.32,1756.37,1752.98,1747.24,1745.86,1740.85,1737.79,1738.6,1734.19,1732.57,1730.91,1725.65,1723.86,1726.32,1726,1722.62,1720.14,1722.97,1722.39,1719,1719.58,1720.85,1715.72,1717.43,1715.15,1715.51,1713.57,1714.08,1713.91,1716.08,1716.4,1712.65,1714.26,1715.74,1716.38,1714.98,1712.48,1714.46,1715.74,1710.16,1714.6,1714.04,1713.53,1714.52,1715.68,1713.78,1717.45,1713.91,1711.53,1716.66,1712.67,1718.18,1717.08,1712.78,1717.32,1713.26,1718.41,1714.89,1717.02,1718.06,1718,1717.31,1715.42,1720.7,1721.54,1719.97,1720.8,1724.24,1719.63,1721.49,1724.09,1721.79,1721.6,1723.13,1727.25,1725.54,1724.4,1723.1,1721.58,1727.56,1728.97,1728.46,1727.66,1732.16,1733.42,1730.26,1730.91,1731.85,1733.89,1732.57,1734.53,1738.03,1739.34,1737.23,1735.21,1739.33,1741.81,1744.87,1742.15,1742.61,1744.67,1745.17,1744.26,1746.03,1745.95,1752.66,1753.06,1751.72,1753.66,1757.05,1757.88,1757.92,1757.71,1759.83,1758.74,1759.18,1761.21,1764.58,1763.55,1763.97,1767.16,1767.97,1768.33,1771.15,1769.46,1771.29,1769.12,1768.06,1772.85,1773.85,1774.21,1774.56,1779.59,1775.13,1777.41,1778.42,1781.32,1782.2
02.06.2026 11:51:01,1849.82,1846.04,1848.02,1849.47,1844.52,1849.78,1848.56,1844.07,1844.12,1848.08,1843.31,1843.83,1840.41,1840.67,1845.4,1837.29,1839.75,1842.34,1839.47,1836.95,1837.45,1838.12,1837.12,1835.74,1832.72,1833.74,1833.93,1831.72,1834.46,1833.54,1832.41,1835.07,1830.78,1827.6,1827.55,1825.8,1826.44,1826.42,1821.58,1822.91,1820.49,1819.71,1820.03,1815.05,1816.97,1813.77,1810.05,1807.06,1807.29,1802.95,1801.82,1793.84,1793.56,1789.64,1783.39,1784.16,1779.94,1779.43,1776.96,1768.13,1767.69,1761.51,1759.36,1757.67,1755.42,1753.93,1745.45,1745.23,1742.11,1738.13,1736.25,1734.68,1732.21,1732.61,1729.29,1730.42,1729.24,1728.02,1723.7,1718,1723.15,1719.25,1719.51,1719.06,1719.88,1719.04,1713.92,1718.79,1713.82,1716.51,1714.14,1714.24,1714.51,1716.06,1714.29,1713.52,1714.47,1711.54,1714.18,1713.4,1715.27,1710.39,1712.04,1712.39,1712.27,1710.11,1710.78,1714.2,1712.95,1716.01,1714.19,1716.54,1714.36,1713.43,1714.12,1715.76,1716.99,1716.42,1714.66,1714.31,1717.81,1718.47,1719.52,1717.33,1716.17,1717.77,1718.97,1719.54,1719.46,1718.07,1721.13,1718.23,1720.27,1722.22,1723.28,1722.29,1719.73,1723.97,1726.77,1724.29,1726.28,1723.79,1726.46,1726.89,1730.27,1725.31,1728.18,1730.31,1731.75,1736.04,1733.78,1735.36,1734.68,1736.92,1735.28,1736.33,1741.29,1740.71,1737.86,1744.46,1741.24,1744.83,1744.29,1743.71,1745.31,1748.47,1748.19,1748.02,1750.53,1751.17,1752.33,1754.89,1754.49,1754.46,1754.84,1757.76,1757.48,1758.85,1759.56,1760.05,1761.14,1762.34,1765.59,1764.67,1765.88,1767.75,1767.83,1769.79,1768.14,1769.52,1769.99,1775.69,1771.42,1773.41,1775.79,1773.01,1774.33,1776.68,1776.68,1779.5,1779.71
02.06.2026 11:51:02,1848.78,1850.24,1845.09,1847.24,1850.07,1844.89,1845.8,1845.89,1846.26,1842.01,1840.48,1841.77,1842.4,1839.64,1838.92,1838.21,1837.92,1837.32,1840.98,1836.69,1838.77,1835.15,1839.38,1837,1838.09,1836.76,1832.82,1835.74,1836.01,1834.87,1831.27,1833.92,1829.8,1827.25,1828.84,1825.83,1824.65,1823.79,1824.17,1825.79,1817.55,1818.76,1818.26,1814.28,1815.72,1814.34,1806.41,1809.2,1804.83,1803.53,1802.62,1794.83,1796.41,1792.56,1786.23,1784.52,1783.36,1778.07,1775.27,1770.32,1763.15,1762.68,1760.96,1758.57,1755.28,1753.21,1746.94,1744.68,1742.55,1741.97,1739.26,1733.47,1731.68,1732.85,1733.32,1725.98,1727.16,1726.21,1722.08,1721.29,1720.77,1720.64,1722.44,1717.33,1720.06,1714.92,1716.61,1716.37,1716.61,1716.1,1717.07,1712.58,1713.45,1711.62,1714.76,1711.09,1713.25,1712.3,1712.92,1712.14,1710.98,1713.85,1714.64,1710.59,1710.03,1712.44,1712.72,1709.72,1711.63,1715.83,1715.43,1709.53,1714.74,1714.17,1712.58,1715.45,1711.24,1719.62,1716.2,1716.64,1716.11,1717.32,1717.29,1715.59,1716.59,1717.32,1718.09,1718.03,1720.38,1718.72,1719.9,1717.98,1720.71,1721.44,1720.64,1724.81,1723.05,1725.27,1726.41,1725.3,1726.91,1725.2,1727.9,1727.09,1727.63,1731.47,1728.78,1729.5,1732.17,1732.32,1731.07,1732.87,1733.72,1732.48,1739.24,1734.44,1736.28,1736.21,1742.05,1739.42,1743.9,1743.12,1744.97,1745.81,1745.87,1746.55,1752.12,1749.33,1751.01,1749.8,1754.05,1752.72,1754.21,1754.22,1756.66,1756.18,1759.08,1761.11,1759.61,1764.56,1764.74,1764.08,1763.72,1762.87,1765.91,1769.39,1767.09,1772.82,1768.25,1767.99,1771.88,1773.32,1774.36,1775.05,1773.63,1774.79,1775.52,1777.1,1779.39,1776.67,1778.16
02.06.2026 11:51:03,1847.62,1847.23,1850.34,1845.26,1845.92,1844.68,1847.1,1845.37,1846.01,1841.62,1844.55,1843.81,1841.65,1839.39,1841.34,1840.11,1839.62,1838.4,1840.49,1837.8,1840.01,1838.16,1837.81,1835.62,1837.58,1834.72,1836,1832.94,1834.44,1833.85,1831.65,1830.93,1828.24,1831.79,1826.62,1829.15,1824.2,1826.64,1822.08,1820.35,1822.22,1820.03,1821.45,1813.62,1816.04,1812.39,1808.01,1809.07,1806.18,1803.41,1799.53,1797.68,1792.74,1790.01,1787.98,1786.46,1782.47,1778.31,1774.09,1769.07,1765.7,1759.8,1757.54,1755.89,1752.54,1753.4,1746.87,1748.6,1742.3,1740.69,1737.2,1733.59,1734.85,1731.64,1727.64,1726.66,1728.2,1725.38,1722.96,1720.73,1721.65,1722.79,1718.77,1720.79,1717.84,1717.29,1714.71,1716.18,1717.38,1716.22,1715.33,1712.4,1713.7,1713.76,1716.6,1715.07,1714.87,1713.93,1712.52,1709.27,1713.45,1712.56,1711.29,1711.65,1713.6,1712.62,1707.85,1714.44,1714.88,1713.58,1714.36,1707.02,1717.21,1717.46,1713.7,1712.99,1711.91,1716.4,1716.6,1718.59,1717.84,1718.47,1717.96,1717.25,1719.34,1718.3,1716.06,1716.97,1719.28,1717.12,1719.31,1724.72,1721.03,1721.52,1721.38,1722.88,1723,1725.57,1725.02,1724.56,1725.48,1727.67,1728.32,1730.79,1729.36,1725.83,1729.33,1729.76,1730.58,1731.33,1730.34,1736.23,1735.65,1732.9,1732.45,1739.41,1737.34,1737.33,1741.61,1740.69,1743.84,1744.59,1741.77,1743.23,1743.82,1748.09,1749.48,1748.88,1748.65,1749.44,1752.52,1753.95,1756.1,1754.49,1755.29,1756.88,1760.71,1760.05,1757.75,1759.13,1762.2,1762.88,1761.17,1763.86,1768.39,1766.2,1772.11,1770.86,1766.31,1769.54,1770.84,1772.2,1774.7,1770.28,1773.85,1775.07,1775.97,1776.99,1777.64,1779.32,1777.03
02.06.2026 11:51:05,1844.89,1847.54,1851.02,1848.27,1847.44,1842.02,1844.64,1847.45,1843.19,1841.99,1844.97,1841.3,1844.91,1838.86,1840.96,1842.4,1841.71,1839.23,1839.07,1838.77,1839.03,1836.09,1839.83,1836.87,1837.65,1836.69,1832.9,1832.17,1834.31,1832.06,1832.98,1833.47,1830.35,1828.91,1827.13,1826.78,1824.36,1824.92,1822.22,1825.57,1821.36,1816.19,1818.9,1815.69,1811.49,1812.38,1809.53,1808.65,1805.78,1804.51,1802.85,1797.16,1793.54,1790.28,1786.57,1782.38,1779.13,1780.01,1772.74,1769.26,1764.45,1765.72,1757.08,1756.55,1750.47,1748.36,1748.99,1745.06,1743.26,1740.26,1738.13,1734.48,1734.14,1732.42,1727.34,1723.05,1724.29,1727.62,1724,1721.97,1720.18,1719.08,1719.87,1718.24,1719.78,1718.64,1715.63,1715.94,1714.85,1715.87,1714.9,1713.44,1714.87,1714.6,1711.53,1714.31,1712.17,1713.59,1712.77,1711.53,1709.35,1709.61,1709.29,1713.23,1710.88,1711.44,1711.91,1711.7,1713.44,1712.68,1713.49,1711.63,1716.88,1716.39,1715.2,1715.02,1713.85,1711.84,1714.43,1714.4,1716.42,1713.87,1717.97,1716.11,1717.07,1715.6,1716.77,1720.49,1718.75,1718.61,1717.91,1722.41,1719.43,1727.49,1722.75,1725.06,1721.34,1724.22,1723.53,1726.76,1725.53,1722.04,1730.98,1729.16,1726.19,1727.72,1729.96,1730.63,1730.04,1731.24,1732.09,1732.91,1734.35,1733.41,1732.22,1734.86,1739.73,1737.88,1740.72,1740.49,1745.33,1742.2,1743.59,1742.69,1748.88,1744.86,1747.54,1752.16,1748.98,1748.32,1750.08,1753.73,1754.22,1752.02,1757.11,1758.98,1759.92,1760.56,1758.05,1759.71,1760.87,1763.74,1767.37,1765.33,1766.69,1766.59,1768.13,1765.7,1771.78,1772.11,1771.73,1774.05,1773.75,1771.87,1777.64,1774.27,1776.25,1777.4,1774.76,1777.34,1778.58
02.06.2026 11:51:06,1849.52,1849.95,1848,1851.51,1844.91,1844.71,1847.7,1844.17,1845.19,1843.37,1841.59,1841.16,1841.88,1840.12,1839.57,1842.61,1838.58,1839.56,1838.19,1835.99,1837.5,1839.2,1839.4,1836.93,1834.4,1834.62,1834.78,1832.41,1835.44,1830.98,1833.07,1832.51,1832.43,1830.31,1827.74,1826.08,1826.24,1824.93,1824.77,1822.98,1819,1817.94,1818.2,1814.89,1814.35,1813.45,1808.69,1812.09,1806.57,1802.61,1798.68,1793.79,1792.92,1791.69,1784.96,1785.32,1779.09,1777.86,1775.79,1770.78,1765.97,1765.93,1756.15,1758.5,1752.65,1748.61,1747.28,1747.84,1741.52,1741.03,1735.08,1733.49,1731.7,1727.07,1727.87,1727.15,1725.73,1724.98,1719.27,1721.74,1721.92,1718.46,1718.45,1717.84,1719.08,1714.82,1718.2,1718.59,1715.36,1714.22,1718.17,1713.71,1716.15,1713.67,1715.94,1715.04,1711.73,1713.45,1713.85,1716.33,1712.95,1711.21,1711.51,1710.69,1707.99,1713.55,1711.5,1712.98,1713.07,1713.41,1715.85,1709.82,1713.37,1713.83,1714.32,1712.96,1717.36,1714.19,1715.36,1716.12,1715.07,1716.15,1715.59,1713.35,1715.89,1719.01,1717.8,1718.18,1719.76,1720.07,1722.16,1721.57,1719.21,1721.12,1721.6,1725.98,1723.83,1726.33,1720.91,1728.34,1726.49,1723.91,1726.42,1727.4,1725.22,1730.01,1729.51,1730.17,1730.53,1729.96,1729.63,1734.59,1735.42,1732.92,1739.55,1736.21,1733.93,1744.61,1741.58,1742.46,1738.96,1740.89,1743.02,1745.55,1746.8,1749.7,1749.39,1747.62,1748.43,1753.06,1751.91,1753.3,1754.88,1752.99,1759.03,1756.16,1760.2,1757.41,1759.28,1759.96,1765.4,1764.72,1763.52,1763.93,1767.95,1764.66,1767.3,1771.27,1768.75,1767.51,1772.84,1773.28,1772.84,1772.87,1770.45,1776.99,1779.44,1779.79,1774.33,1780.01,1778.89
02.06.2026 11:51:07,1848.51,1845.73,1849.13,1845.41,1848.11,1848.49,1845.26,1843.11,1845.03,1842.84,1839.98,1841.6,1839.18,1837.43,1839.94,1837.53,1842.01,1840.63,1836.14,1834.52,1838.22,1836.04,1836.7,1837.08,1834.33,1835.16,1834.13,1833.9,1834.81,1831.47,1831.88,1830.89,1828.44,1829.76,1828.29,1827.51,1828.49,1827.69,1822.87,1822.78,1818.25,1816.61,1818.04,1813.83,1812.86,1812.08,1811.77,1806.13,1803.54,1803.67,1800.31,1798.45,1796.44,1793.17,1788.87,1786.73,1780.81,1777.62,1773.62,1769.14,1767.3,1765.44,1760.72,1755.56,1755.86,1751.8,1744,1745.63,1737.65,1740.38,1735.49,1735.67,1732.34,1729.47,1730.28,1724.76,1724.21,1726.15,1722.71,1719.7,1719.89,1722.69,1720.24,1717.34,1717.51,1717.09,1715.5,1714.77,1715.48,1713.39,1717.16,1712.03,1712.42,1712.65,1709.89,1710.63,1712.9,1714.02,1717.13,1713.04,1714.21,1714.04,1713.04,1712.01,1712.73,1712.99,1714.11,1715.27,1712.87,1710.28,1711.31,1713.55,1709.47,1711.54,1710.48,1713.49,1713.88,1717.68,1716.77,1716.92,1715.55,1713.63,1717.7,1715.05,1715.7,1714.14,1720.42,1719.45,1722.12,1716.6,1722.5,1723.13,1720.35,1721.97,1721.94,1722.21,1721.35,1723.11,1721.8,1725.68,1727.73,1727.82,1725.91,1727.36,1725.65,1728.71,1727.15,1730.33,1730.35,1731.06,1730.32,1731.16,1736.64,1734.04,1734.19,1735.28,1740.82,1737.22,1739.79,1740.96,1743.22,1742.12,1745.83,1746.22,1747.72,1745.59,1746.52,1746.73,1752.68,1753.41,1748.51,1756.81,1755.96,1750.14,1757.39,1758.05,1757.55,1759.61,1759.75,1760.38,1762.76,1760.9,1761.61,1764.09,1765.62,1767.68,1769.17,1767.8,1769.47,1769.04,1771.34,1772.08,1771.9,1775.46,1774.91,1773.66,1774.47,1773.13,1777.12,1777.8,1780.12
02.06.2026 11:51:08,1846.02,1848.53,1849.4,1851.31,1846.69,1848.63,1841.79,1843.81,1844.46,1843.52,1842.6,1842.7,1840.45,1842.27,1840.24,1839.43,1839.28,1840.36,1837.37,1840.61,1839.23,1839.4,1836.89,1837.68,1836.13,1836.83,1836.03,1833.44,1834.36,1832.06,1830.33,1830.17,1830.46,1827.45,1828.38,1824.9,1823.97,1824.71,1822.75,1821.22,1820.92,1817.94,1815.62,1814.21,1813.56,1813.97,1809.75,1809.62,1805.99,1803.21,1800.56,1798.03,1790.62,1789.99,1788.61,1784.44,1779.36,1778.5,1772.05,1766.97,1765.63,1764.73,1759.16,1757.98,1754.06,1746.49,1750.92,1744.94,1741.86,1736.16,1735.59,1734.51,1731.99,1733.7,1729.07,1726.82,1725.91,1727.02,1722.18,1723.95,1719.81,1717.67,1719.85,1719.2,1717.28,1717.51,1715.61,1717.17,1714.91,1716.04,1714.25,1715.26,1712.67,1714.97,1714.78,1714.67,1709.31,1710.9,1715.18,1711.33,1712.93,1713.93,1714.43,1715.13,1710.09,1709.15,1712.4,1714.16,1712.58,1711.15,1713.45,1714.67,1717.02,1715.44,1716.08,1713.11,1716.8,1714.52,1712.19,1716.43,1715.29,1720.14,1714.31,1715.66,1715.15,1721.11,1721.43,1719.99,1722.13,1719.18,1721.87,1721.94,1718.81,1722.28,1724.22,1721.97,1722.82,1723.67,1724.84,1724.94,1726.08,1729.02,1726.51,1723.81,1726.87,1731.59,1731.19,1735.15,1733.58,1732.29,1731.86,1730.7,1734.35,1735,1734.06,1737.77,1737.09,1737.87,1739.66,1742.48,1744.36,1745.38,1742.37,1747.99,1744.47,1745.42,1748.81,1750.63,1749.72,1751.47,1751.64,1752.25,1754.56,1755.17,1755.95,1757.48,1757.64,1759.97,1762.15,1762.46,1760.95,1765.97,1761.43,1764.35,1767.89,1768.95,1770.18,1774.96,1770.47,1768.62,1773.4,1771.88,1776.62,1774.07,1776.67,1774.25,1777.02,1774.4,1776.85,1779.06,1777.83
02.06.2026 11:51:09,1848.52,1844.28,1847.09,1851.82,1849.01,1845.89,1844.78,1845.47,1845.41,1843.2,1842.75,1842.15,1842.45,1840.51,1840.15,1839.6,1838.94,1840.4,1840.96,1839.31,1835.53,1837.64,1837.66,1836.2,1837.53,1833.4,1835.82,1832.54,1836.28,1830.93,1830.53,1831.28,1830.88,1829.16,1825.12,1825.27,1825.15,1824.66,1821.54,1820.18,1819.43,1820.47,1816.13,1813.15,1811.09,1811.73,1811.62,1805.16,1800.96,1802.27,1797.84,1798.95,1792.18,1788.82,1788.59,1782.11,1782.46,1776.35,1774.1,1772.42,1765.51,1765.34,1759.34,1757.7,1751.68,1751.18,1743.2,1741.8,1742.08,1736.99,1736.95,1733.48,1735.19,1729.13,1727.18,1727.1,1722.08,1723.37,1720.67,1722.06,1720.7,1722.84,1718.38,1718.09,1719.13,1716.83,1717.09,1715.53,1717.45,1713.52,1714.94,1714.94,1716.09,1714.17,1712.49,1711.91,1712,1713.57,1711.57,1713.46,1713.92,1710.48,1709.06,1714.2,1714.43,1709.88,1709.65,1710.9,1711.56,1712.29,1710.99,1715.43,1715.72,1712.65,1713.45,1714.8,1715.08,1714.15,1713.85,1714.38,1714.06,1716.44,1717.22,1721.59,1716.89,1718.67,1718.29,1713.84,1718.87,1719.71,1717.87,1719.05,1722.56,1723.09,1722.92,1721.07,1722.7,1727.74,1724.12,1724.48,1724.16,1727.02,1726.25,1727.86,1726.43,1727.7,1728.91,1724.63,1731.6,1731.56,1730.2,1734.25,1733.08,1732.81,1737.02,1736.37,1738.19,1739.47,1738.52,1738.84,1739.98,1743.1,1743.02,1743.66,1743.26,1749.5,1747.25,1747.96,1749.85,1750.9,1753.41,1755.22,1753.96,1755.4,1756.42,1755.12,1761.25,1764.67,1761.39,1761.71,1762.67,1763.12,1763.3,1763.44,1765.4,1763.47,1770.86,1771.57,1770.26,1769.64,1771.83,1771.33,1771.33,1774.16,1776.45,1775.85,1774.13,1777.97,1777.01,1773.92,1776.03
02.06.2026 11:51:10,1850.32,1848.62,1845.07,1846.79,1845.91,1847.85,1841.54,1838.96,1840.94,1842.23,1842.56,1840.52,1841.22,1842.97,1838.23,1839.13,1843.45,1838.53,1838.42,1836.09,1838.99,1836.5,1833.91,1838.38,1834.83,1836.65,1835.8,1830.84,1832.39,1829.37,1833.19,1829.1,1831.21,1829.49,1824.39,1826.7,1825.32,1822.82,1824.81,1819.78,1819.9,1816.66,1817.25,1815.42,1816.82,1812.17,1806.46,1805.98,1804.26,1800.02,1799.4,1798.57,1796.43,1785.82,1786.23,1784.08,1782.8,1775.57,1775.93,1771.84,1767.94,1763.99,1760.44,1754.33,1753.69,1750.07,1744.66,1742.84,1741.66,1739.39,1737.24,1734.25,1733.42,1731.81,1727.05,1725.59,1724.86,1725.45,1720.4,1722.46,1720.31,1720.84,1721.63,1719.57,1721.08,1717.04,1718.48,1717.01,1714.82,1713.33,1714.97,1711.78,1710.26,1713.88,1713.49,1709.53,1714.65,1712.11,1713.79,1710.53,1708.83,1709.92,1714.89,1712.79,1715.35,1711.02,1712,1712.65,1711.91,1712.17,1714.66,1714.97,1712.9,1714.41,1711.85,1712.29,1714.41,1714.59,1712.24,1715.78,1714.25,1716.86,1716.98,1715.59,1716.71,1716.57,1719.46,1718.55,1720.38,1717.55,1719.53,1718.64,1718.9,1717.71,1720.1,1721.76,1723.38,1722.44,1723.49,1727.43,1725.22,1724.59,1725.58,1727.69,1727.89,1727.08,1728.05,1728.24,1735.5,1732.73,1732.86,1732.31,1732.68,1734.02,1734.8,1737.83,1738.77,1738.36,1736.48,1739.11,1741,1738.05,1744.55,1744.19,1744.77,1747.31,1748.01,1746.46,1746.49,1749.01,1754.02,1750.39,1756.25,1753.14,1754.74,1755.85,1760.78,1757.21,1758.58,1760.07,1762.27,1764.04,1762.76,1762.11,1766.67,1767.82,1768.57,1771.68,1768.3,1767.17,1769.76,1770.25,1770.31,1772.87,1774,1776.9,1774.59,1775.52,1775.31,1777.25,1779.69
