TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
03.06.2026 14:31:40,1864.1,1862.51,1863.01,1864.48,1865.65,1867.43,1866.83,1865.57,1863.17,1865.5,1863.79,1861.24,1864.53,1862.27,1865.3,1862.27,1860.02,1859.96,1859.38,1860.59,1860.47,1859.22,1860.47,1860.31,1857.51,1857.12,1858.82,1855.76,1854.51,1855.95,1855.18,1855.68,1853.63,1851.52,1851.82,1850.37,1851.44,1847.19,1846.99,1848.37,1845.97,1844.41,1843.06,1841.28,1839.36,1840.36,1837.16,1835.18,1831.73,1831.49,1827.09,1826.26,1825.28,1819.11,1818.93,1816.84,1815.3,1813.72,1805.34,1805.81,1804.86,1799.74,1796.45,1794.24,1792.71,1791.61,1786.32,1783.3,1782.51,1779.21,1776.03,1778.19,1774.86,1775.44,1771.77,1771.1,1770.6,1772.59,1769.55,1765.59,1765.38,1767.5,1766.62,1762.94,1763.12,1763.83,1760.6,1764.5,1760.09,1760.18,1761.81,1762.92,1760.73,1760.17,1759.4,1760.13,1762.03,1759.03,1760.6,1760.09,1761.22,1758.62,1760.96,1758.76,1761.65,1758.36,1759.3,1760.28,1761.8,1760.62,1762.32,1761.51,1757.76,1759.58,1762.67,1761.49,1762.26,1762.49,1760.68,1763.04,1762.89,1761.97,1763.23,1767.25,1764.67,1764.45,1761.67,1767.55,1765.15,1766.17,1769.15,1764.38,1766.6,1767.84,1770.48,1768.29,1770.04,1772.3,1770.96,1769.02,1772.13,1770.98,1771.18,1775.21,1774.23,1771.99,1772.92,1775.44,1776.22,1778.19,1777.92,1776.92,1778.36,1779.95,1780.48,1780.07,1781.6,1781.55,1781.65,1782.07,1784.91,1786.13,1786.28,1787.85,1788.93,1789.87,1791.68,1789.85,1791.6,1792.95,1794.45,1793.69,1796.23,1795.83,1797.85,1796.81,1798.01,1798.85,1800.73,1801.43,1802.78,1803.3,1807.47,1801.14,1807.52,1802.94,1806.61,1809.84,1809.06,1808.82,1808.31,1808.38,1812.33,1811.31,1813.59,1814.34,1813.3,1810.78,1813.79,1815.15,1814.46
03.06.2026 14:31:41,1863.85,1863.42,1866.52,1864.24,1865.35,1863.56,1866.45,1863.48,1863.97,1863.94,1862.58,1862.69,1861.42,1863.28,1863.38,1862.08,1863.18,1860.39,1861.64,1861.39,1858.7,1858.12,1857.85,1857.08,1858.07,1858.94,1856.95,1857.71,1857.47,1855.91,1855.75,1854.82,1851.49,1852.82,1852.56,1853.22,1850.54,1849.47,1846.09,1846.63,1847.13,1845.66,1843.63,1843.11,1840.19,1840.09,1837.99,1835.01,1832.65,1830.69,1828.74,1828,1825.14,1821.31,1819.26,1818.23,1812.39,1812.64,1809.31,1804.74,1802.13,1799.38,1795.21,1793.2,1790.91,1788.61,1785.95,1787.23,1783,1777.06,1779.71,1778.49,1777.73,1771.52,1770.81,1771.45,1769.56,1768.89,1768.78,1766.75,1767.87,1762.34,1763.53,1763.37,1761.79,1762.72,1761,1764.47,1765.22,1761.22,1757.92,1763.37,1758.58,1760.53,1758.54,1759.43,1760.72,1759.09,1761.01,1758.81,1758.39,1761.35,1759.36,1757.45,1759.05,1759.65,1757.6,1761.66,1760.97,1757.71,1763.41,1758.78,1762.48,1758.24,1762.48,1763.36,1765.42,1761.14,1762.6,1762.49,1761.78,1764.59,1764.42,1763.94,1765.76,1765.12,1764.72,1765.13,1763.45,1770.35,1765.7,1767.32,1768.75,1768.52,1770.24,1768.91,1766.82,1768.95,1770.54,1771.9,1770.49,1771.22,1773.49,1773.78,1773.91,1773.08,1772.65,1775.14,1775.12,1776.35,1776.37,1776.95,1778.87,1779.35,1780.69,1782.4,1781.88,1783.22,1783.93,1784.65,1785.42,1783.62,1786.41,1789.74,1788.28,1788.61,1789.12,1792.41,1792.26,1793.79,1792.47,1794,1794.79,1798.79,1799.53,1799.17,1801,1797.22,1799.19,1801.71,1799.73,1801.95,1803.51,1806.61,1805.08,1806.28,1806.43,1806.15,1805.57,1810.14,1809.04,1812.23,1809.47,1812.59,1808.33,1811.18,1814.37,1812.72,1815.26,1812.76,1814.19
03.06.2026 14:31:42,1863.41,1863.42,1864.12,1865.05,1864.48,1864.02,1866.23,1862.07,1864.16,1863.15,1864.47,1863.76,1863.62,1860.55,1859.99,1862.11,1863.25,1861.78,1862.57,1858.67,1858.56,1859.38,1858.68,1860.36,1859.84,1855.95,1858.69,1858.78,1856.13,1853.55,1855.81,1854.99,1852.41,1853.65,1847.8,1849.49,1850.12,1847,1845.69,1845.78,1845.47,1845.07,1842.74,1842.81,1839.22,1836.59,1837.71,1834.82,1830.8,1831.14,1828.75,1824.56,1824.21,1819.88,1820.03,1815.84,1814.76,1811.21,1807.53,1805.64,1803.2,1798.32,1796.72,1793.1,1789.95,1789.78,1786.37,1783.72,1784.48,1781.24,1778.89,1773.62,1776.25,1775.28,1772.89,1772.33,1770.86,1768.12,1768.49,1768.04,1767.25,1761.95,1764.97,1766.63,1763.93,1763.79,1761.99,1761.63,1759.11,1761.33,1759.17,1761.74,1761.34,1761.23,1758.28,1759.08,1759.78,1759.35,1759.64,1760.41,1760.95,1760.85,1761.07,1759.93,1760.99,1758.59,1761.34,1760.31,1761.58,1759.04,1757.2,1761.6,1760.18,1758.35,1763.58,1758.94,1761.78,1760.58,1762.09,1760.79,1761.22,1762.23,1765.16,1760.7,1765.74,1764.14,1763.49,1766.55,1765.74,1766.16,1767.06,1766.9,1765.43,1769.12,1767.94,1771,1770.47,1770.11,1770.25,1768.96,1770.1,1772.82,1772.16,1773.41,1772.75,1772.78,1773.52,1775.64,1774.89,1776.37,1775.41,1776.73,1779.19,1781.08,1779.82,1779.56,1782.26,1781.63,1782.98,1783.8,1784.02,1785.85,1786.55,1787.61,1788.78,1791.78,1790.14,1792.5,1793.07,1792.65,1792.38,1796.29,1796.16,1794.01,1796.08,1801.28,1801.44,1797.46,1799.83,1801.95,1802.32,1802.62,1807.08,1805.63,1804.87,1808.25,1808.81,1807.56,1810.47,1809.63,1809.08,1811.04,1810.51,1809.82,1811.79,1812.32,1811.4,1810.8,1814.15,1814.47,1818.6
03.06.2026 14:31:43,1864.18,1863.92,1864.25,1862.88,1865.54,1861.77,1865.77,1864.71,1861.55,1864.32,1862.07,1864.72,1862.8,1860.83,1863.24,1861.67,1862.52,1862.41,1861.25,1860.68,1861.16,1859.23,1857.83,1857.84,1856.32,1855.96,1854.51,1856.16,1857.39,1857.6,1853.06,1855.28,1853.74,1852.61,1851.83,1849,1847.07,1850.26,1848.46,1844.56,1844.13,1843.79,1844.06,1841.96,1841.76,1837.03,1835.06,1835.53,1832.37,1831.92,1827.45,1824.81,1825.52,1822.23,1818.42,1816.82,1814.14,1810.67,1808.42,1804.37,1803.37,1799.07,1795.38,1794.19,1791.61,1792.81,1786.41,1785.56,1782.68,1780.43,1778.7,1777.22,1775.33,1773.96,1773.93,1770.35,1770.5,1769.93,1769.59,1765.82,1767.72,1764.57,1765.32,1763.8,1765.05,1762.5,1760.85,1764.92,1762.36,1761.41,1761.09,1761.18,1759.06,1760.58,1759.25,1760.61,1759.9,1758.63,1759.57,1759.13,1757.18,1756.94,1760.64,1757.12,1760.09,1761.34,1758.96,1759.03,1760.13,1761.72,1762.12,1758.63,1760.65,1762.81,1761.37,1760.6,1758.93,1762.26,1760.98,1763.08,1761.84,1764,1762.88,1763.83,1765.62,1764.67,1764.3,1766.65,1764.91,1766,1767.8,1767.34,1767.75,1767.59,1767.16,1769.92,1767.83,1769.06,1768.52,1771.71,1772.2,1771.01,1773.01,1772.11,1770.01,1772.36,1773.83,1775.56,1775.22,1775.08,1775.84,1779.28,1777.66,1777.64,1781.3,1783.71,1779.38,1783.91,1783.96,1783.09,1782.86,1786.82,1785.17,1789.16,1787.42,1789.21,1789.29,1789.8,1792.11,1792.29,1792.72,1792.53,1794.52,1798.18,1798.62,1797.26,1798.31,1801.2,1802.69,1801.39,1802.39,1803.03,1803.31,1805.32,1804.93,1804.14,1806.84,1807.14,1808.92,1808.69,1808.42,1810.44,1812.29,1809.24,1812.64,1810.12,1812.75,1813.25,1811.43,1814.84,1814.78
03.06.2026 14:31:45,1864.38,1864.09,1862.81,1866.96,1864.66,1866.08,1861.01,1864.54,1862.95,1863.62,1864.22,1861.06,1860.92,1860.31,1863.18,1862.58,1861.4,1860.35,1859.5,1857.87,1858.1,1862.6,1862.5,1855.15,1857.74,1857.75,1858.97,1857.07,1856.88,1854.41,1855.16,1855.9,1855.44,1849.85,1852.87,1849.85,1850.35,1849.83,1847.43,1847.41,1844.9,1845.37,1842.01,1840.72,1840.1,1839.65,1834.75,1836.84,1834.05,1831.2,1827.89,1828.73,1823.93,1820.36,1819.5,1817.87,1814.7,1813.36,1810.04,1802.24,1803,1799.09,1795.74,1797.58,1791.18,1789.96,1789.52,1784.04,1782.52,1783.24,1778.63,1774.95,1773.25,1774.75,1773.08,1771.26,1769.64,1767.92,1766.68,1770.32,1769.32,1767.37,1762.38,1763.85,1759.83,1763.57,1763.35,1761.96,1761.37,1759.87,1760.82,1761.56,1762.25,1760.24,1763.65,1758.74,1759.36,1758.74,1762.43,1758.78,1759.36,1760.22,1757.53,1761.53,1758.35,1758.9,1757.83,1758.96,1761.18,1759.4,1760.27,1763.17,1763.24,1760.15,1759.77,1761.53,1762.49,1761.62,1760.72,1762.63,1764.08,1762.93,1763.12,1763.16,1764.03,1763.71,1763.77,1764.35,1766.63,1767.54,1769.2,1767.31,1769.12,1769.97,1768.18,1768.41,1769.35,1769.48,1770.55,1769.57,1767.6,1772.81,1773.07,1771.58,1774.63,1773.97,1773.87,1776.37,1774.24,1775.49,1775.38,1775.09,1776.47,1780.73,1780.03,1780.92,1778.9,1783.9,1781.67,1782.06,1783.6,1785.17,1787.44,1788.74,1786.85,1789.19,1789.14,1791.58,1791.89,1792.32,1791.49,1793.77,1795.8,1794.97,1796.38,1797.89,1800.18,1798.88,1800.67,1800.64,1803.1,1800.92,1805.45,1809.52,1804.6,1804.13,1806.17,1805.66,1807.6,1810.08,1810.26,1808.27,1810.16,1811.6,1813.22,1812.47,1812.51,1812.93,1815.56,1814.51,1815.27
03.06.2026 14:31:46,1864.81,1865.55,1864.74,1867.35,1865.79,1862.28,1863,1865.25,1862.12,1863.27,1864.36,1861.79,1861.35,1861.8,1861.09,1860.32,1860.31,1857.93,1859.72,1861.56,1859.65,1855.97,1860.52,1859.38,1855.53,1861.34,1858.19,1856.45,1856.57,1853,1855.27,1854.75,1854.54,1851.47,1850.97,1851.93,1849.09,1849.01,1848.66,1845.77,1846.82,1843.41,1844.17,1839.94,1840.48,1839.79,1835.04,1832.09,1833.27,1829.81,1830.2,1825.88,1823.07,1819.25,1819.75,1816.13,1815.75,1812.77,1806.67,1802.71,1800.9,1795.6,1796.74,1794.56,1791.01,1787.52,1784.82,1786.12,1782.66,1779.49,1780.59,1776.02,1775.89,1773.91,1770.6,1769.36,1770.51,1768.72,1767.32,1769.28,1766.63,1767.72,1764.85,1765.61,1763.54,1764.38,1763,1762.02,1761.41,1761.36,1762.23,1759.51,1760.58,1759.9,1760.16,1760.46,1761.58,1756.56,1759.55,1760.41,1758.1,1758.23,1759.4,1756.97,1760.41,1759.11,1758.96,1758.83,1758.61,1760.31,1761.19,1760.89,1761.62,1760.61,1760.64,1760.8,1761.15,1761.44,1763.5,1762.25,1761.48,1760.65,1760.66,1764.5,1764.25,1762.38,1764.8,1762.09,1767.55,1764.24,1766.75,1768.53,1765.01,1768.96,1767.29,1766.29,1768.09,1769.72,1768.21,1770.85,1769.66,1773.13,1770.39,1771.77,1771.95,1776.2,1773.97,1776.63,1774.14,1775.07,1777.35,1779.02,1778.61,1778.74,1780.31,1781.39,1780.82,1781.65,1781.37,1784.91,1784.14,1783.41,1787.77,1783.94,1787.82,1789.07,1789.07,1788.73,1790.94,1794.38,1792.17,1794.48,1794.96,1797.18,1797.74,1796.85,1798.53,1799.34,1800.76,1801.07,1800.02,1802.57,1804.16,1805.89,1802.9,1806.62,1806.89,1806.03,1808.38,1809.04,1808.4,1809.84,1807.77,1811.33,1813.27,1813.14,1811.8,1813.21,1811.74,1812.38,1815.21
03.06.2026 14:31:47,1865.34,1864.67,1865.68,1866.66,1863.65,1863.93,1863.59,1863.73,1864.28,1862.98,1863.1,1864.49,1861.42,1859.23,1858.09,1860.6,1860.75,1858.85,1861.16,1858.59,1859.64,1861.38,1859.07,1857.41,1855.5,1854.4,1855.68,1855.39,1854.45,1854.68,1855.15,1850.15,1853.3,1851.09,1850.37,1850.84,1847.25,1847.36,1848.92,1845.16,1845.76,1842.95,1844.37,1838.99,1837.64,1837.14,1834.27,1833.04,1831.78,1829.58,1829.4,1826.22,1825.37,1821.55,1817.15,1818.72,1813.14,1809.94,1810.91,1804.91,1800.69,1797.25,1795.48,1793.42,1792.1,1788.05,1788.07,1783.8,1782.77,1781.4,1777.92,1778.08,1774.7,1773.78,1771.69,1770.61,1768.33,1769.74,1766.69,1768.32,1765.67,1770.07,1766.22,1764.28,1763.81,1759.8,1762.33,1761.91,1760.61,1760.23,1759.54,1757.33,1761.28,1760.02,1759.69,1759.89,1759.27,1759.34,1758.51,1759.35,1756.87,1757.14,1759.68,1757.87,1758.85,1758.76,1759.76,1758.04,1759.43,1759.66,1756.64,1760.98,1758.06,1761.22,1762.4,1762.03,1758.59,1761.73,1760.13,1760.48,1760.06,1761.38,1763.33,1764.67,1763.5,1763.45,1765.43,1766.93,1766.5,1765.89,1770.05,1767.48,1765.69,1769.38,1768.29,1766.95,1770.45,1771.86,1767.82,1771.81,1770.25,1772.38,1772.27,1774.21,1770.73,1773.82,1776.42,1776.84,1774.79,1777.09,1778.08,1777.27,1780.8,1781.16,1778.32,1781.46,1783.01,1781.89,1781.52,1783.85,1785.45,1786.94,1787.84,1787.1,1786.71,1788.88,1790.43,1789.14,1790.96,1792.42,1795.95,1792.97,1794.33,1795.75,1796.19,1795.56,1798.35,1801.67,1800.09,1801.55,1801.74,1798.73,1804.75,1804.08,1806.17,1804.54,1806.36,1808,1808.44,1806.7,1809.74,1811.06,1809.72,1808.97,1810.71,1814.54,1813.18,1814.42,1813.49,1814.96,1813.66
03.06.2026 14:31:48,1866.99,1864.44,1863.92,1862.45,1862.44,1864.45,1864.32,1863.05,1863.64,1862.73,1864.37,1862.47,1861.28,1859.06,1862.9,1859.29,1861.03,1859.18,1857.96,1858.35,1860.6,1861.21,1860.31,1858.69,1855.92,1856,1857.52,1855.26,1858.49,1853.5,1854.65,1854.14,1852.82,1853.84,1852.09,1849.58,1849.78,1848.45,1846.54,1847.03,1845.13,1843.8,1845.18,1840.62,1841.62,1838.38,1837.38,1835.65,1831.31,1832.48,1826.3,1827.84,1824.47,1821.89,1816.75,1816.76,1812.96,1811.43,1808.75,1803.37,1801.48,1798.55,1797.85,1792.73,1791.21,1790.43,1786.58,1784.35,1781.53,1782.3,1778,1776.88,1774.37,1771.87,1771.46,1771.27,1769.91,1768.78,1767.46,1765.42,1767.49,1766.57,1765.25,1763.51,1765.29,1763.14,1760.26,1762.04,1761.46,1761.08,1759.76,1760.04,1761.1,1759.07,1757.36,1761,1760.58,1759.1,1761.71,1758.52,1755.97,1758.33,1757.9,1760.3,1759.24,1755.55,1760.44,1756.23,1757.39,1759.09,1758.34,1759.02,1757.98,1759.49,1762.85,1760.16,1758.6,1759.92,1762.07,1760.93,1763.71,1762.36,1763.41,1764.33,1764.2,1763.64,1762.32,1764.28,1763.85,1764.54,1767.33,1767.49,1767.5,1765.39,1767.47,1767.03,1768.52,1771.24,1770.28,1769.48,1770.24,1771.12,1772.64,1771.06,1770.4,1771.14,1775.77,1773.96,1774.79,1776.93,1777.09,1779.87,1777.19,1778.1,1778.17,1781.04,1782.22,1783.18,1781.62,1783.41,1782.98,1784.47,1786.74,1786.13,1786.73,1791.44,1790.05,1789.72,1790.97,1791.64,1794.95,1793.52,1795.19,1797.62,1798.99,1796.68,1798.09,1799.6,1800.89,1803.82,1801.8,1803.84,1804.45,1804.16,1805.37,1805.86,1810.46,1807.28,1807.12,1808.49,1809.55,1809.81,1810.48,1813.56,1812.35,1812.96,1811.41,1814.24,1814.5,1815,1815
03.06.2026 14:31:49,1863.14,1867.81,1865.61,1864.1,1864.98,1862.95,1864.03,1864.34,1861.29,1863.6,1863.6,1863.81,1860.4,1862.86,1863.32,1861.58,1861.23,1860.22,1859.69,1857.31,1860.04,1858.5,1858.93,1861.4,1855.75,1858.3,1857.26,1856.3,1856.08,1855.57,1852.41,1853.36,1855.17,1849.14,1849.31,1848.94,1851.21,1847.69,1845.76,1846.43,1844.43,1843.02,1840.81,1842.14,1838.93,1838.24,1837.29,1833.55,1831.62,1831.07,1827.12,1825.9,1822.53,1822.03,1818,1816.36,1813.37,1810.44,1807.96,1807.56,1801.92,1798.76,1796.99,1791.34,1792.4,1786.81,1787.28,1784.82,1780.47,1778.21,1778.79,1774.92,1775.12,1771.03,1772.23,1770.41,1769.3,1769.61,1766.13,1769.72,1764.74,1764.04,1765.17,1763.58,1763.41,1764.11,1762.68,1763.97,1759.5,1760.55,1759.66,1759.93,1757.77,1760.52,1759.57,1758.59,1758.88,1758.57,1761.21,1760.66,1758.73,1757.53,1758.37,1758.61,1758.87,1759.89,1761.19,1757.84,1759.98,1760.7,1756.61,1758.67,1759.57,1760.38,1761.32,1760.74,1758.15,1761.1,1760.1,1762.69,1763.26,1765.42,1763.61,1765.78,1763.43,1764.25,1763.45,1762.92,1764.81,1769.16,1767.05,1768.02,1765.4,1766.61,1766.91,1769.36,1771.49,1765.29,1769.09,1770.81,1771.86,1772.23,1770.95,1769.07,1771.7,1773.46,1774.29,1777.17,1776.05,1775.34,1774.32,1776.61,1776.62,1777.37,1778.97,1781.42,1780.15,1782.08,1782.79,1785.2,1783.66,1784.68,1785.46,1790.14,1786.73,1789.88,1791.24,1790.95,1793.82,1792.49,1793.4,1794.45,1793.84,1795.51,1795.79,1798.75,1798.51,1799.26,1800.25,1801.22,1801.98,1801.43,1800.92,1803.42,1805.13,1804.78,1807.62,1808.03,1808.53,1809.13,1809.94,1811.14,1808.44,1811.24,1811.51,1812.19,1811.96,1811.76,1812.58,1814.98,1815.96
03.06.2026 14:31:50,1864.88,1863.12,1863.45,1864.25,1865.19,1860.45,1863.27,1864.58,1862.95,1861.99,1861.66,1859.07,1863.75,1859.77,1864.08,1860.19,1858.78,1860.34,1859.76,1860.39,1861.19,1858.69,1858.95,1858.57,1857.77,1858.6,1857.78,1857.01,1856.47,1854.41,1856.14,1854.4,1852.13,1851.7,1855.38,1849.75,1849.34,1848.98,1846.67,1845.51,1845.48,1842.41,1844.58,1841.03,1839.52,1838.49,1835.11,1832.4,1831.84,1832.23,1826.59,1826.1,1822.82,1821.08,1817.23,1814.82,1812.72,1808.45,1807.65,1804.6,1802.19,1798.68,1795.7,1794.9,1794.41,1788.87,1785.7,1783.69,1782.06,1780.23,1777.9,1775.31,1777.83,1773.06,1772.75,1774.87,1769.26,1768.47,1769.56,1765.15,1766.76,1764.39,1764.62,1764.75,1762.36,1762.23,1762.61,1762.96,1761.95,1759.88,1761.62,1758.68,1761.09,1757.91,1757.31,1758.12,1757.91,1760.85,1758.86,1761.43,1757.77,1761.72,1757.04,1759.3,1757.48,1760,1760.09,1760.22,1757.85,1762.31,1758.53,1762.53,1760.21,1757.85,1760.38,1763.05,1759.77,1762.25,1764.14,1761.73,1762.3,1762.76,1763.62,1764.82,1762.16,1761.32,1766.52,1765.16,1766.82,1763.73,1769.26,1768.09,1766.71,1768.72,1767.32,1766.58,1769.17,1768.28,1768.41,1771.42,1771.94,1769.84,1771.65,1772.04,1773.48,1776.09,1774.78,1773.8,1775.74,1777.11,1778.19,1779.94,1778.12,1782.86,1778.71,1779.59,1782.18,1779.7,1782.37,1783.52,1784.9,1784.14,1788.19,1787.66,1786.3,1786.68,1787.8,1790.97,1790.77,1791.83,1792.81,1795.67,1791.4,1794.11,1797.19,1793.96,1799.33,1798.39,1800.32,1800,1800.82,1802.16,1803.85,1803.15,1806.39,1804.37,1807.41,1806.95,1810.85,1808.68,1808.23,1812.15,1811.86,1809.09,1811.71,1811.59,1812.71,1815.22,1814.66,1813.7,1815.6
03.06.2026 14:31:52,1862.33,1863.81,1864.14,1862.89,1865.67,1865.73,1861.5,1863.04,1858.96,1862.15,1862.12,1863.24,1859.49,1857.89,1859.49,1860.52,1861.38,1858.48,1860.09,1860.17,1860.15,1857.79,1855.96,1856.91,1857.56,1856.73,1858.24,1855.44,1855.33,1851.53,1855.87,1855.04,1851.1,1852.5,1851.99,1849.06,1845.09,1847.73,1847.74,1846.26,1845.72,1841.89,1841.79,1842.4,1838.55,1838.79,1835.61,1833.37,1833.92,1830.29,1828.3,1823.75,1821.93,1819.67,1818.78,1815.79,1812.29,1809.63,1806.64,1805.33,1802.8,1798.36,1799.12,1793.66,1788.13,1789.4,1786.98,1783.67,1781.77,1778.44,1778.27,1776.92,1776.41,1772.06,1770.83,1770.11,1766.12,1768.08,1769.05,1766.6,1763.01,1765.66,1761.88,1763.93,1760.44,1761.63,1760.72,1761.27,1760.57,1759.87,1761.41,1762.07,1761.16,1756.2,1756.94,1760.49,1758.61,1758.25,1757.28,1758.21,1760.92,1758.48,1758.03,1758.51,1757.18,1758.64,1760.03,1759.27,1758.58,1759.53,1760.92,1760.57,1759.62,1759.98,1759.55,1762.42,1760.93,1762.42,1763.45,1763.73,1762.18,1763.99,1763.33,1762.78,1763.1,1764,1763.55,1765.17,1764.57,1762.93,1765.49,1766.29,1765.83,1768.14,1769.98,1768.28,1768.07,1768.33,1768.5,1771.16,1769.21,1770.25,1773.53,1772.84,1772.32,1773.2,1773.53,1774.3,1775.06,1775.32,1777.61,1777.98,1778.05,1778.16,1779.89,1780.18,1778.35,1781.77,1783.09,1782.66,1782.66,1785.26,1786.32,1788.01,1787.04,1788.44,1791.24,1789.58,1791.17,1793.05,1791.41,1795.32,1793.7,1796.02,1799.23,1798.98,1799.23,1798.1,1801.41,1801.37,1800.24,1801.98,1804.99,1803.48,1804.12,1805.82,1806.69,1807.12,1808.26,1809.49,1809.84,1811.98,1810.39,1809.64,1810.96,1811.9,1812.29,1814.26,1815.4,1814.05,1814.29
03.06.2026 14:31:53,1864.25,1862.84,1864.4,1863.33,1861.97,1865.19,1863.72,1863.17,1864.14,1864.15,1859.83,1861.23,1859.81,1861.89,1860.33,1859.65,1859.4,1858.99,1861.98,1859.98,1857.79,1857.09,1859.23,1856.75,1857.43,1860.31,1857.33,1857,1856.87,1852.17,1851.1,1852.9,1851.28,1849.72,1852.65,1851.08,1847.74,1850.61,1846.47,1841.48,1844.44,1842.88,1841.33,1837.58,1837.47,1836.33,1835.75,1837.29,1832.71,1828.43,1825.36,1825.3,1823.85,1821.64,1817.07,1814.78,1810.79,1808.84,1808.09,1803.6,1799.1,1797.35,1796.86,1792.95,1790.42,1788.77,1786.82,1784.26,1783.17,1779.47,1777.66,1778.44,1775.59,1773.13,1771.69,1767.4,1768.13,1768.86,1768.47,1768.16,1765.08,1762.45,1762.22,1761.76,1763.66,1763.29,1761.55,1764.18,1758.7,1760.74,1760.79,1761.18,1758.92,1757.52,1759.67,1758.9,1762.5,1759.79,1757.77,1758.15,1761.71,1756.92,1760.04,1759,1758.91,1762.01,1760.43,1762.46,1761.05,1761.76,1761.34,1759.64,1758.11,1762.62,1760.46,1758.98,1760.02,1761.47,1760.55,1764.22,1758.45,1762.22,1761.75,1763.66,1765.61,1762.26,1767.01,1766.81,1762.72,1767.67,1762.98,1767.16,1768.96,1766.92,1766.3,1765.73,1766.24,1768.54,1769.81,1769.49,1771.77,1771.44,1773.03,1771.5,1775.14,1773.32,1773.68,1775.13,1773.83,1771.73,1776.79,1776.32,1777.52,1776.1,1779.18,1778.81,1780.96,1781.02,1782.28,1782.91,1784.07,1784.39,1782.81,1786.32,1785.57,1788.91,1790.06,1789.81,1791.86,1792.99,1794.39,1795.7,1796.42,1792.14,1796.9,1799.27,1797.61,1797.52,1799.25,1804.01,1803.18,1802.2,1803.13,1803.08,1803.64,1805.68,1806.34,1808.04,1807.72,1807.38,1809.58,1809.35,1809.94,1811.49,1812.09,1812.55,1810.19,1813.36,1815.32,1814.61,1811.94
03.06.2026 14:31:54,1863.09,1864.53,1863.33,1863.25,1863.57,1863,1863.2,1861.45,1861.9,1862.71,1860.36,1859.07,1862.25,1859.84,1858.31,1861.67,1862.72,1861.66,1858.41,1858.38,1855.72,1857.31,1859.15,1854.78,1856,1857.65,1856.13,1856.73,1855.48,1855.72,1853.66,1852.73,1851.86,1849.36,1847.56,1847.95,1848.22,1846.61,1845.82,1845.64,1845.57,1842.65,1842.28,1840.47,1838.89,1835.54,1836.39,1834.27,1831.58,1832.03,1828.92,1824.37,1823.52,1818.21,1819.42,1812.33,1811.21,1810.01,1808.6,1801.61,1801.25,1798.09,1795.68,1791.05,1791.44,1788.39,1786.22,1782.12,1780.66,1775.5,1778.2,1776.88,1775.19,1776.87,1772.43,1769.95,1768.74,1768.87,1766.47,1764.4,1764.53,1763.41,1765.3,1765.34,1763.3,1759.3,1762.55,1758.46,1764.16,1761.3,1762.09,1760.11,1759.93,1759.52,1758.3,1758.46,1759.13,1760.02,1758.11,1756.46,1760.17,1756.94,1757.26,1758.41,1759.24,1758.9,1759.24,1759.61,1761.21,1761.38,1759.72,1759.57,1761.07,1761.63,1760.54,1762.52,1758.63,1760.14,1759.75,1762.42,1761.71,1762.27,1762.56,1761.03,1761.79,1766.02,1761.88,1764.41,1764.14,1764.38,1766.94,1766.76,1765.85,1768.47,1765.25,1767.34,1767.22,1769.01,1770.88,1768.52,1769.36,1772.53,1770.84,1772.87,1773.73,1772.29,1775.23,1775.95,1774.43,1777.35,1774.28,1777.57,1778.47,1777.5,1774.64,1781.18,1780.83,1781.83,1783.59,1783.05,1781.39,1781.81,1784.63,1787.19,1787.46,1788.77,1788.83,1790.2,1791.05,1793.75,1793.53,1795.05,1796.38,1794.28,1795.23,1797.29,1794.91,1797.4,1800.37,1802.41,1800.9,1804.12,1804.37,1805.72,1805.46,1804.44,1805.02,1807.34,1805.69,1806.22,1806.28,1810.21,1810.18,1808.46,1810.86,1811.36,1812.08,1814.11,1813.34,1814.7,1813.97
