TimeStamp/Wavelength,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350
02.06.2026 11:18:33,1823.75,1823.75,1823.34,1823.85,1823.9,1823.72,1824.01,1823.89,1823.83,1824.33,1824.4,1823.75,1824.22,1824.68,1824.37,1824.47,1824.79,1824.66,1824.82,1825.18,1824.96,1824.89,1825.23,1825.37,1825.22,1824.92,1825.4,1824.71,1825.1,1825.9,1825.45,1825.09,1825.6,1825.46,1826.05,1825.96,1826.35,1826.05,1825.62,1826.69,1826.31,1826.23,1826.77,1826.47,1826.63,1826.6,1826.8,1827.3,1826.84,1827.07,1827.43,1828.15,1827.62,1827.55,1827.85,1827.71,1828.42,1828.34,1828.01,1828.25,1828.42,1828.94,1828.76,1828.87,1828.81,1828.73,1829,1828.7,1829.17,1829.7,1829.27,1829.72,1829.69,1829.35,1829.49,1830.05,1829.72,1830.25,1830.58,1830.58,1830.57,1830.87,1830.82,1831.17,1831.3,1831.48,1831.39,1830.64,1831.59,1831.47,1831.13,1832.07,1831.47,1831.72,1831.56,1831.86,1832.16,1831.95,1832.18,1831.83,1832.33,1832.19,1832.91,1832.83,1832.82,1832.57,1832.93,1833.46,1833.05,1833.36,1832.5,1832.56,1833.49,1833.17,1833.19,1833.7,1833.15,1833,1833.61,1833.32,1833.34,1832.97,1832.79,1832.76,1832.71,1833.05
02.06.2026 11:18:34,1823.72,1824.47,1823.65,1824.28,1824.01,1823.13,1824.05,1824.42,1823.84,1824.03,1824.3,1824,1824.35,1824.5,1824.17,1824.14,1824.58,1824.66,1824.99,1825.17,1824.87,1824.92,1825.55,1825.2,1825.31,1825.32,1825.8,1824.94,1825.48,1825.57,1826.08,1826.11,1826.01,1825.98,1826.13,1826.65,1826.49,1826.48,1826.36,1827,1826.23,1827.06,1827.44,1826.8,1827.26,1827.7,1827.03,1827.96,1827.21,1828.18,1827.55,1828.13,1828.01,1827.85,1828.37,1827.95,1828.21,1828.82,1828.09,1828.78,1829.01,1828.78,1828.87,1829.09,1829.11,1829.27,1829.76,1829.77,1829.34,1829.99,1829.8,1829.73,1830.01,1829.8,1830.3,1830.33,1830.56,1830.97,1830.78,1830.51,1831.11,1830.88,1830.84,1831.36,1830.74,1831.45,1831.54,1831.96,1831.9,1831.05,1831.69,1831.88,1831.59,1832.28,1832.82,1832.2,1831.63,1832.94,1832.44,1833.08,1832.51,1832.62,1832.9,1832.68,1832.69,1833.3,1833.22,1833.34,1833.21,1833.01,1832.83,1833.21,1832.73,1832.95,1833.59,1832.98,1833.18,1833.13,1832.45,1833.76,1833.16,1833.09,1832.89,1832.76,1833.47,1832.61
02.06.2026 11:18:35,1823.44,1823.45,1823.79,1823.98,1823.5,1823.4,1823.83,1824.41,1824.18,1823.75,1824.12,1823.32,1824.35,1824.4,1824.59,1824.78,1824.46,1825.25,1824.95,1825.33,1824.74,1825.02,1825.19,1824.87,1825.45,1825.66,1825.69,1825.66,1825.98,1825.98,1825.6,1826.02,1825.57,1826.54,1826.35,1825.55,1826.37,1826.63,1826.63,1826.05,1826.23,1826.32,1827.39,1827.2,1826.88,1826.98,1827.33,1826.9,1827.44,1827.39,1827.28,1827.82,1828.2,1827.87,1827.67,1828.21,1828.14,1828.09,1828.06,1828.17,1828.47,1829.2,1828.84,1829.11,1829.11,1829.45,1829.56,1829.54,1829.52,1830.15,1830.06,1829.9,1830.01,1829.89,1829.96,1830.28,1830.36,1831.07,1830.96,1830.93,1831.35,1831.14,1831.18,1831.37,1831.41,1831.41,1831.44,1830.93,1831.84,1831.71,1831.4,1831.77,1831.44,1832.22,1832.09,1832.13,1832.41,1832.38,1832.33,1832.49,1832.66,1832.38,1832.78,1832.84,1832.81,1833.35,1832.77,1833.09,1833.35,1832.97,1833.09,1833.03,1833.63,1833.19,1833.3,1833.41,1832.99,1833.54,1833.52,1833.41,1833.26,1832.85,1833.19,1832.94,1832.97,1832.68
02.06.2026 11:18:35,1823.46,1823.44,1823.26,1823.2,1824.08,1823.66,1823.78,1823.92,1823.75,1824.09,1824.19,1824.58,1823.74,1823.87,1824.2,1824.01,1824.88,1824.96,1824.67,1824.65,1824.61,1825.19,1825.16,1825.33,1825.21,1825.06,1824.88,1825.3,1825.28,1825.29,1825.49,1825.83,1825.67,1825.97,1825.83,1826.05,1826.52,1826.88,1826.66,1826.15,1826.4,1826.66,1826.58,1827.16,1827.1,1827.11,1827.36,1827.04,1826.95,1827.41,1826.98,1828.01,1827.73,1827.47,1827.8,1828.29,1828.55,1828.68,1827.66,1828.92,1828.74,1828.88,1828.88,1828.89,1828.96,1829.31,1829.8,1829.44,1829.99,1829.64,1829.75,1830.1,1829.84,1830.35,1830.42,1830.7,1830,1831.19,1830.37,1830.18,1830.72,1830.96,1830.69,1831.37,1831.43,1831.82,1830.95,1831.07,1831.31,1831.49,1831.76,1831.65,1831.37,1831.9,1832.01,1832.64,1832.45,1832.61,1832.44,1832.36,1832.77,1833.13,1833.15,1833.07,1832.73,1832.69,1832.99,1832.51,1832.84,1832.99,1833.53,1833.76,1833.08,1833.08,1833.39,1833.7,1833.47,1832.97,1832.7,1833.52,1833.34,1833.38,1833.33,1832.4,1832.82,1832.68
02.06.2026 11:18:36,1823.56,1823.41,1823.8,1823.73,1823.38,1823.9,1823.79,1823.82,1823.68,1823.98,1824.07,1823.82,1824.24,1823.93,1824.29,1824.45,1824.62,1824.46,1824.61,1824.73,1824.92,1824.25,1825.09,1824.71,1825.24,1824.66,1824.78,1825.21,1825.56,1825.31,1825.8,1825.48,1825.5,1826.11,1825.66,1826.18,1825.98,1826.44,1826.02,1826.18,1826.28,1826.94,1826.74,1826.38,1827.13,1827.03,1827.29,1826.78,1827,1827.63,1827.07,1827.8,1828.01,1828.31,1828.28,1828.35,1828.21,1828.23,1827.93,1828.66,1828.6,1828.43,1828.76,1828.87,1829.17,1829.34,1828.97,1829.22,1829.44,1830.14,1829.31,1829.87,1829.88,1829.48,1829.75,1830.16,1830.38,1830.98,1830.33,1830.57,1830.35,1830.64,1831.05,1831.23,1831.08,1831.01,1831.15,1830.82,1831.49,1830.88,1831.19,1831.41,1832.14,1831.91,1831.71,1832.22,1831.74,1832.94,1832.31,1832.38,1832.82,1832.5,1832.85,1833.02,1832.86,1832.83,1833.1,1832.34,1832.99,1833.71,1832.83,1833.35,1833.06,1833.1,1833.26,1833.1,1832.95,1833.17,1833.15,1832.66,1832.55,1832.73,1832.82,1832.41,1832.65,1832.54
02.06.2026 11:18:37,1823.03,1823.03,1823.46,1822.67,1823.1,1823.39,1823.89,1823.8,1824,1823.51,1824.44,1823.59,1823.5,1823.92,1823.92,1824.38,1824.36,1823.97,1823.94,1824.24,1824.51,1824.86,1824.34,1824.9,1824.53,1824.78,1824.72,1825.24,1825.37,1825.57,1825.1,1824.59,1825.38,1825.59,1825.82,1826.06,1825.73,1825.8,1825.99,1826.11,1826.47,1826.34,1826.41,1826.53,1826.68,1826.75,1826.71,1827,1827.05,1827.09,1827.4,1827.13,1827.19,1827,1827.59,1827.94,1828.34,1827.95,1828.05,1828.35,1828.1,1828.42,1828.58,1828.86,1828.96,1828.84,1828.56,1828.67,1829.23,1829.07,1829.58,1829.24,1829.87,1830.15,1829.8,1830.13,1829.71,1829.94,1829.99,1830.09,1830.73,1829.86,1830.78,1830.51,1830.56,1831.15,1830.93,1831.16,1830.81,1831.35,1831.16,1831.27,1831.02,1831.56,1832.08,1831.59,1831.63,1832.21,1832.19,1831.93,1832.27,1832.06,1832.11,1832.33,1832.53,1832.76,1832.33,1832.35,1832.93,1832.54,1832.73,1832.68,1832.66,1833.04,1833.25,1832.11,1832.44,1832.81,1832.88,1832.84,1832.67,1832.74,1832.87,1833.26,1832.59,1832.3
02.06.2026 11:18:38,1823.48,1823.3,1822.8,1823.17,1823.28,1823.56,1822.91,1823.48,1823.8,1823.76,1823.58,1823.75,1823.68,1824.35,1823.71,1823.9,1824.15,1824.39,1823.78,1824.35,1824.28,1824.02,1824.83,1824.95,1824.81,1825.1,1825.08,1824.61,1825.36,1825.03,1825.12,1825.19,1825.43,1825.26,1825.17,1825.51,1825.59,1825.84,1825.89,1826.36,1826.42,1825.97,1825.86,1826.67,1826.74,1826.82,1827.25,1826.8,1826.76,1827.35,1827.07,1827.38,1827.48,1827.27,1827.73,1827.48,1827.58,1827.69,1827.89,1828.21,1829.01,1827.88,1828.5,1828.89,1828.32,1828.99,1828.78,1828.74,1829.26,1829.26,1829.73,1829.26,1829.37,1829.54,1830.29,1829.94,1830.34,1829.93,1830.1,1830.02,1830.02,1830.08,1830.67,1830.46,1831.26,1831.13,1831.43,1831.54,1831.1,1831.04,1831.47,1831.06,1831.76,1831.81,1831.93,1832.03,1831.35,1831.97,1832.29,1832.4,1832.33,1832.37,1832.88,1832.22,1832.45,1832.03,1832.16,1832.62,1832.58,1832.6,1832.64,1832.94,1833.04,1833,1832.81,1832.99,1833.27,1832.97,1832.98,1832.79,1832.42,1832.9,1832.21,1833.08,1832.28,1832.34
02.06.2026 11:18:39,1823.47,1822.44,1823.05,1822.83,1823.14,1823.43,1823.56,1823.38,1823.38,1823.7,1823.41,1823.64,1823.44,1823.86,1824.86,1823.8,1824.37,1824.28,1824.3,1824.52,1824.56,1824.61,1824.65,1825.08,1824.88,1825.21,1825.3,1825.15,1825.38,1825.55,1825.26,1825.53,1825.49,1825.59,1825.64,1826.11,1825.88,1826.38,1826.61,1825.97,1826.12,1826.63,1826.94,1826.91,1827,1827.06,1827.69,1826.82,1827.33,1827.12,1827.31,1827.55,1827.35,1827.41,1827.46,1827.9,1828.07,1827.97,1828.44,1828.75,1828.15,1828.58,1829.04,1828.82,1829.01,1829.11,1828.18,1829.3,1829.58,1829.19,1829.44,1829.37,1829.64,1829.75,1830.09,1830.04,1830.3,1829.91,1830.09,1830.76,1830.25,1831.04,1829.98,1831.17,1830.59,1830.85,1831.61,1830.32,1830.69,1831.21,1831.72,1831.41,1831.06,1831.99,1831.76,1831.91,1832.38,1832.26,1832.03,1832.13,1831.85,1832.24,1832.49,1832.66,1832.94,1832.84,1832.64,1833.12,1832.84,1832.72,1832.84,1832.35,1832.77,1832.82,1832.88,1832.96,1833.26,1833.24,1833.36,1832.49,1832.56,1832.66,1833.37,1832.77,1832.72,1832.58
02.06.2026 11:18:40,1823.41,1823.63,1823.71,1823.54,1823.5,1823.48,1823.43,1823.53,1823.44,1823.82,1823.82,1823.65,1824.06,1824.15,1824.02,1823.86,1824.26,1824.66,1824.38,1824.7,1824.95,1824.6,1824.88,1825.01,1824.67,1824.94,1825.12,1825.69,1825.15,1824.77,1825.42,1824.94,1825.26,1826.05,1825.76,1825.24,1825.89,1825.63,1826.37,1826.52,1825.98,1826.67,1826.75,1827.16,1826.84,1826.67,1826.62,1827.04,1827.32,1827.16,1827.15,1827.42,1827.77,1827.91,1828.05,1827.66,1828.16,1828.12,1828.24,1828.1,1828.16,1828.26,1828.55,1829.54,1828.77,1829.49,1829.35,1828.87,1829.23,1828.81,1829.87,1829.51,1829.69,1829.84,1829.74,1829.55,1830.08,1830.22,1830.38,1830.31,1830.8,1830.53,1830.79,1831.36,1830.87,1830.88,1831.17,1830.95,1830.98,1831.6,1831.55,1831.79,1831.84,1831.58,1831.48,1831.76,1831.79,1831.89,1832.35,1832.33,1832.3,1832.18,1832.47,1832.24,1832.54,1832.76,1832.25,1832.25,1832.85,1833.43,1832.71,1833.1,1832.67,1833.14,1833.01,1833.21,1833.01,1832.87,1833.12,1832.64,1832.51,1832.73,1832.57,1832.78,1832.92,1832.45
