TimeStamp/Wavelength,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
02.06.2026 10:37:24,1207.93,1197.16,1189.67,1179.72,1170.65,1159.82,1152.11,1140.18,1131.47,1119.89,1109.49,1097.2,1084.91,1073.41,1058.51,1046.02,1029.97,1015.67,1000,984.28,970.51,952.58,939.67,924.16,911.72,897.89,886.87,876.12,866.27,856.25,848.48,841.68,834.64,829.12,823.18,817.46,812.43,809.18,803.71,799.66,795.87,793.8,790.48,787.46,785.01,782.28,780.46,777.84,777.4,774.67,775.07,772.93,769.64,770.43,769.08,769.04,768.39,767.4,765.91,765.62,766.8,765.03,766.24,766.56,766.97,768.39,768.89,769.4,770.95,771.47,771.27,773.31,775.13,775.8,776.89,779,781.08,781.91,784.85,785.79,788.66,790.7,793.15,795.25,796.79,799.03,802.35,805.49,808.9,810.72,814.03,815.92,819.07,822.43,825.46,829.78,833,835.56,839.18,843.02,847.03,850.94,854.72,858.4,863.13,866.71,870.99,874.45,879.99,884.52,887.21,893.89,897.4,903.32,907.5,911.69,915.28,919.24,925.69,930.41,934.76,941.7,945.86,950.79,957.07,962.27,966.82,972.61,979.32,984.54,991.46,995.23,1000.92,1006.8,1012.94,1019.51,1025.15,1030.65,1037.17,1042.95,1049.83,1055.69,1062.68,1067.62,1074.09,1081.24,1085.65,1093.4,1098.79,1107.27,1112.66
02.06.2026 10:37:25,1207.07,1197.77,1189.71,1179.13,1170.09,1160.52,1149.74,1139.56,1130.47,1119.97,1108.78,1096.43,1085.41,1072.83,1059.51,1044.42,1030.05,1014.66,1000.19,982.97,968.91,953.48,938.31,923.51,910.41,897.48,886.73,874.32,865.41,857.8,848.31,840.9,834.67,827.49,822.4,816.94,811.9,807.18,804.18,799.96,795.8,793.4,790.7,787.34,785.26,781.7,780.44,779.05,776.43,774.76,773.28,772.23,770.29,770.5,768.36,767.84,766.4,765.84,765.54,766.74,765.5,765.38,767.07,766.83,765.91,766.57,767.59,769.29,769.09,771.22,771.85,771.86,773.93,776.14,775.63,778.52,780.55,782.09,783.6,785.83,788.59,790.63,791.93,793.99,797.31,798.98,802.48,803.04,807.75,810.33,812.05,816.44,819.42,821.48,825.04,827.55,831.91,836.46,839.86,843,846.41,849.86,853.5,858.05,861.56,866.62,869.65,875.34,879,882.69,887.54,892.73,896.85,901.03,906.59,910.7,915.27,921.15,924.86,929.83,935.04,940.16,946.33,951.82,956.59,961.71,967,971.55,976.93,984,988.75,993.85,999.21,1005.91,1011.34,1017.87,1023.56,1029.47,1036.33,1042.94,1048.1,1055.49,1060.6,1068.34,1074.03,1080.55,1085.79,1092.88,1098.9,1104.71,1112.61
02.06.2026 10:37:26,1206.89,1197.27,1188.75,1179.13,1169.95,1160.42,1150.35,1140.66,1129,1119.5,1108.72,1096.39,1085.14,1071.86,1059.02,1044.67,1029.69,1014.71,999.79,983.7,967.38,951.65,937.7,924.04,908.8,897.67,884.6,875.38,866.02,855.73,848.01,840.28,833.89,826.68,821.12,815.64,811.42,806.29,803.17,799.83,795.73,793.33,789.62,786.83,783.68,782.18,779.83,777.73,775.71,774.29,771.4,770.61,770.68,769.64,768.13,768.24,766.63,765.1,766.85,765.67,766.36,765.37,765.5,765.28,766.51,766.83,768.83,768.48,768.96,770.31,771.22,772.76,774.65,776.44,776.94,777.74,779.22,781.28,783.81,784.22,786.74,789.38,792.04,793.14,796.76,798.99,801.17,804.12,807.2,810.79,813.1,815.72,818.5,820.92,825.45,829.38,831.48,835.04,838.88,842.06,846.48,850.13,854.46,857.97,861.74,866,869.28,873.13,878.18,882.8,886.85,892.46,896.44,901.85,906.52,910.34,915.99,920.12,924.14,929.86,934.73,940.18,944.44,949.77,956.04,961.84,965.94,971.99,976.78,982.45,987.84,994.61,1000.28,1005.74,1010.74,1017.25,1023.12,1030.3,1035.77,1041.8,1047.54,1054.69,1060.66,1067.36,1072.68,1080.41,1085.69,1092.55,1098.29,1104.69,1110.59
02.06.2026 10:37:27,1204.66,1197.32,1188.57,1178.7,1169.08,1160.91,1150.12,1140.96,1129.58,1117.6,1106.93,1096.15,1083.85,1070.96,1059.03,1043.88,1030,1014.71,998.54,983.58,967.59,952.04,936.72,923.39,910.32,897.51,884.99,874.23,864.67,855.09,846.3,838.53,832.91,826.28,822.2,816.39,811.92,807.17,803.54,799.53,795.83,793.34,789.97,786.99,784.56,782.28,779.53,778.03,775.18,773.21,772.36,770.49,770.1,768.81,767.7,767.71,766.36,766.98,766.14,766.31,765.29,765.68,765.87,765.86,765.42,767.11,767.2,767.83,770.1,770.13,771.09,773.21,772.42,774.2,776.94,777.79,780.4,781.62,783.15,784.28,787.26,790.27,791.99,794.03,796.56,799.08,801.19,803.92,806.5,809.51,812.13,815.27,817.91,821.35,824,827.45,831.79,835.1,838.06,841.37,845.27,849.74,852.96,857.28,862.57,865.03,868.43,873.8,878.82,882.79,887.01,891.75,896.05,900.67,904.76,909.94,913.13,919.94,924.06,929.93,935.17,939.35,945.1,950.79,955.66,960.37,966.01,971.14,975.82,982.91,988.34,993.89,1000.04,1005.99,1011.46,1017.5,1023.79,1029.7,1035.62,1040.92,1048,1054.2,1059.85,1067.64,1072.55,1078.5,1085.58,1090.4,1098.12,1103.59,1111.54
02.06.2026 10:37:27,1204.3,1196.86,1187.76,1177.39,1167.93,1158.31,1149.73,1140.23,1128.55,1117.88,1107.37,1096.2,1083.15,1070.34,1058.56,1042.63,1029.28,1014.02,997.72,982.62,967.61,950.89,937.5,923.01,908.46,896.76,885.13,874.25,864.58,855.24,846.25,839.79,832.7,826.8,821.27,816.62,811.13,806.21,802.69,799.33,795.18,791.94,788.42,785.93,783.8,781.36,778.82,777.7,775.67,773.29,771.71,771.33,770.44,769.13,767.71,768.46,765.46,766.89,765.28,764.83,764.8,764.73,765,765.38,765.97,766.62,766.69,768.07,769.08,769.47,771.02,772.35,774.39,774.68,776.73,778.93,779.2,781.63,783.34,783.71,786.55,787.94,791.27,793.1,795.86,798.25,800.55,803.32,805.61,809.74,811.85,814.64,818.33,820.47,824.74,828.22,831.38,835.17,839.22,841.59,844.55,848.94,852.68,857.31,860.92,865.82,870.48,874.09,878.14,882.72,887.47,892.21,894.73,899.76,904.97,910.04,912.63,918.8,923.95,928.71,933.68,938.9,943.84,948.56,955.45,959.79,965.63,970.72,976.25,981.78,989.57,992.25,1000.24,1005.29,1011.76,1015.95,1023.08,1027.46,1034.86,1041.64,1048.17,1053.44,1061.13,1067.01,1072.96,1079.44,1084.55,1090.81,1097.88,1105.03,1109.99
02.06.2026 10:37:28,1204.75,1196.73,1187.15,1178.5,1168.26,1157.86,1148.75,1138.73,1129.07,1117.65,1107.49,1096.5,1081.78,1071.16,1058.8,1042.84,1027.78,1014.22,998.6,982.32,966.38,952.32,936.3,922.16,908.11,896.37,883.69,873.31,863.24,855.48,846.33,840.53,831.44,825.76,819.84,815.68,810.05,805.67,802.21,797.92,795.03,791.87,788.51,787.02,783.01,781.58,778.62,776.84,774.57,772.7,772.74,770.16,768.94,767.79,766.76,766.03,766.2,765.26,765.68,764.82,765.04,764.74,764.34,765.92,765.73,765.92,767,768.12,768.87,770.21,771.2,771.08,772.58,773.94,775.73,776.76,778.72,781.06,781.84,785.75,786.52,788.61,790.97,793.15,796.56,798.73,800.91,802.9,806.14,808.8,811.08,814.39,817.87,820.66,823.21,826.85,831.28,834.01,838.75,842.54,845.4,849.29,853.01,856.4,861.43,865.03,868.64,872.35,876.78,881.45,885.56,890.66,895.39,900.65,904.36,909.53,914.54,919.82,923.94,928.47,934.18,938.76,944.4,949.79,954.87,960.44,964.31,970.67,976.03,982.38,987.3,992.92,999.2,1004.89,1012.11,1017.79,1022.29,1029.53,1034.71,1040.83,1047.61,1053.66,1059.93,1065.66,1072.3,1078.35,1084.34,1091.24,1097.33,1104.15,1110.75
02.06.2026 10:37:29,1205.54,1196.9,1187.35,1178.62,1168.36,1158.78,1148.46,1138.61,1127.53,1118.83,1107.88,1094.69,1084.43,1070.53,1056.57,1042.87,1028.64,1013.21,997.86,981.78,966.59,951.04,935.91,922.55,908.73,895.01,883.83,874.38,864.03,854.72,846.15,840.22,832.33,827.09,821,815.72,810.61,805.09,801.84,798.54,795.52,791.5,788.89,786.16,783.32,782.23,778.82,777.53,774.43,773.37,771.26,770.58,769.29,767.79,768.2,765.91,764.84,764.77,766.13,764.77,764.37,765.08,764.92,765.54,766.24,766.07,767.41,766.59,768.71,769.7,769.84,770.92,771.71,773.59,776.4,777.27,779.13,780.21,781.94,785.37,786.7,788.69,789.95,793.58,795.26,798,799.28,802.85,806.34,808.79,812.2,814.76,818.02,821.08,823.72,826.75,831.08,834.78,838.3,841.57,844.71,848.99,852.76,856.73,861.43,863.7,868.74,874.37,877.73,882.32,885.67,890.8,894.61,899.56,905.07,909.37,913.17,919.86,922.29,928.12,934.55,938.6,943.06,949.74,953.2,959.58,964.96,970.8,977.19,982.05,987.38,992.68,999.52,1004.87,1010.31,1017.41,1023.36,1028.33,1035.52,1040.46,1047.47,1052.56,1060.43,1064.91,1072.22,1078.43,1084.71,1091.68,1097.1,1104.06,1110.37
02.06.2026 10:37:30,1203.79,1196.07,1186.68,1176.69,1167.53,1157.66,1148.93,1137.47,1128.34,1116.45,1106.49,1094,1082.58,1071.08,1057.27,1041.36,1027.59,1013.42,997.04,982.26,966.05,950.9,935.94,921.72,908.99,895.82,883.57,873.17,863.02,854.9,845.65,839.27,832.67,826.32,820.26,814.84,809.74,805.97,800.96,798.99,794.91,790.99,788.8,786.14,783.11,781.78,779.34,776.65,774.95,772.11,771.28,770.71,769.17,767.6,766.76,766.57,765.71,766.63,763.79,764.83,763.13,764.03,765.15,765.37,764.91,765.7,765.81,767.08,768.57,769.66,770.78,770.31,772.89,773.87,775.49,777.69,778.53,782.17,782.82,783.57,786.43,787.49,790.63,793.35,795.17,797.22,800.07,802.22,805.78,808,811.37,815.27,817.85,821.4,823.18,827.48,830.26,833.41,837.96,842.12,846.03,848.58,852.31,857.05,860.7,864.67,869.04,872.03,877.97,881.78,886.97,889.92,895.24,900.38,905.7,909.5,913.72,919.5,922.88,928.8,934.53,937.93,942.94,948.29,955.12,959.89,964.56,971.27,976.15,982.05,986.85,993.43,998.78,1005.76,1011.12,1015.54,1022.83,1027.77,1034.12,1040.36,1046.92,1053.4,1059.38,1066.04,1072.37,1079.56,1083.36,1091.13,1096.65,1103.84,1109.65
02.06.2026 10:37:31,1204.69,1195.94,1187.13,1176.61,1167.91,1158.12,1148.47,1137.93,1128.27,1117.4,1105.99,1095.11,1082.37,1069.96,1057.37,1042.62,1028.23,1012.91,996.99,981.38,966.06,950.63,936.42,921.43,908.15,896.61,883.18,872.83,863.03,853.99,846.32,838.68,831.15,825.57,820.22,813.97,809.73,806.02,801.72,797.59,793.71,791.35,787.1,785.09,783.04,780.21,777.95,776.62,774.35,773.37,770.65,771.44,768.5,768,767.11,766.4,766.05,764.97,765.51,764.29,763.99,765.06,764.26,765.49,765.09,766.97,766.55,766.95,768.36,769.08,770.73,772.41,773.08,773.54,775.86,778.35,778.42,780.25,782.26,784.81,786.1,788.02,790.77,792.18,795.51,797.24,799.07,802.69,805.48,808.66,810.68,814.14,816.77,819.69,823.49,827.32,830.11,833.29,837.82,841.56,845.53,848.95,852.49,857.05,859.31,864.66,869.75,871.76,876.75,880.4,886.38,890.95,894.19,900.69,906.21,908.57,914.29,918.27,921.71,929.12,934.23,938.28,943.56,948.69,953.75,960.02,964.77,970.54,976.24,980.85,986.88,992.99,998.26,1004.28,1010.12,1017.21,1023.3,1029.82,1034.11,1040.04,1046.21,1052.44,1059.63,1065.93,1071.77,1078.25,1084.75,1090.81,1096.7,1102.68,1109.9
02.06.2026 10:37:32,1204.51,1194.98,1186.61,1176.19,1166.9,1158.31,1148.2,1137.58,1126.42,1115.94,1105.42,1094.34,1081.81,1069.75,1055.62,1041.86,1028.35,1012.36,996.41,980.88,966,950.93,935.5,921.08,907.37,896.18,883.71,871.96,862.37,853.84,846.19,838.88,831.64,825.26,819.2,814.94,809.09,804.53,801.31,798.37,793.41,790.16,788.48,786.12,782.66,779.6,778.01,775.74,774.61,772.7,772.05,771.08,768.11,767.7,766.47,765.99,763.96,763.99,764.21,762.06,764.33,763.92,764.51,764.91,765.18,765.64,767.05,766.35,767.18,768.97,769.52,770.4,772.52,773.01,775.69,776.52,778.1,780.91,781.69,784.04,784.55,788.28,791.32,791.83,794.88,797.46,800.29,803.17,805.22,807.85,811.37,814.09,816.88,819.82,823.95,826.82,829.5,834.32,836.12,841.11,843.71,848.44,852.74,856.31,859.89,863.35,868.98,873.51,877.5,880.69,885.74,889.72,894.76,899.19,904.95,908.78,912.88,919.16,922.29,928.96,932.41,937.82,942.75,948.41,955.22,959,964.3,969.99,975.99,981.25,986.96,992.49,999.35,1003.97,1011.23,1016.19,1022.11,1027.78,1033.9,1040.74,1045.33,1054,1058.87,1064.92,1070.65,1077.32,1084.98,1090.15,1095.84,1103.14,1108.95
02.06.2026 10:37:33,1204.22,1195.19,1185.74,1175.71,1167.25,1157.29,1146.8,1136.96,1126.23,1116.72,1105.64,1093.75,1081.71,1069.33,1055.63,1041.61,1026.88,1012.53,996.51,982.39,966.44,950.37,934.32,920.59,906.6,895.34,883.27,872.36,862.86,853.94,845.4,838.79,831.62,823.55,819.32,813.54,809.49,804.44,800.66,798.49,794.29,790.16,788.02,784.56,782.93,780.37,778.09,775.3,774.39,772.18,770.02,769.47,767.72,767.55,766.24,765.26,763.83,764.57,763.91,763.86,764.2,763.8,764.89,764.5,765.58,765.26,764.86,766.06,768.39,768.05,770.04,770.64,772.07,773.77,774.84,777.47,777.94,779.95,781.53,783.58,785.7,788.01,789.7,791.85,794.26,797.92,800.19,803.01,804.86,808.42,809.6,813.7,817.01,819.22,823.64,826.07,830.55,833.7,837.26,840.59,844.85,847.47,851.74,854.93,860.39,863.46,867.86,872.67,876.1,881.17,885.27,889.52,895.04,898.5,903.51,908.6,912.57,917.88,922.61,928.01,933.19,937.66,943.39,947.74,953.2,958.83,963.85,970.17,974.38,980.66,988.1,992.34,998.73,1003.73,1009.43,1015.22,1022.25,1028.37,1034.58,1040.44,1047.07,1051.82,1058.83,1065.51,1070.38,1077.29,1083.85,1090.6,1096.97,1102.24,1109.11
