TimeStamp/Wavelength,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350
03.06.2026 14:29:10,1760.41,1760.71,1760.74,1760.52,1760.67,1760.88,1760.65,1760.6,1760.68,1761.15,1761.28,1761.19,1761.05,1761.5,1761.85,1761.27,1761.82,1761.23,1761.42,1762.22,1761.62,1761.82,1762.15,1761.75,1762.22,1763.01,1762.34,1762.05,1762.71,1762.5,1762.76,1762.55,1762.82,1762.8,1762.98,1763.6,1762.94,1763.63,1763.61,1763.13,1763.98,1763.52,1763.24,1763.7,1764.01,1764.06,1764.42,1763.8,1764.4,1764.25,1764.72,1764.45,1764.94,1765.32,1764.59,1765.12,1764.5,1765.6,1765.67,1765.58,1765.53,1766.01,1765.82,1766.31,1765.95,1766.07,1765.98,1766.53,1766.3,1766.73,1766.96,1766.43,1766.84,1766.98,1767.44,1766.6,1767.88,1766.91,1767.15,1767.56,1767.36,1767.98,1767.47,1767.49,1767.67,1767.55,1768.03,1768.08,1768.65,1768.55,1768.65,1768.31,1768.79,1769.11,1768.64,1769,1769.01,1768.79,1769.01,1769.33,1769.16,1769.62,1769.44,1769.08,1769.68,1769.15,1769.52,1769.26,1769.43,1769.35,1769.53,1769.64,1769.84,1769.63,1769.77,1769.57,1769.52,1769.27,1769.58,1769.63,1769.93,1769.94,1769.46,1769.67,1769.62,1769.38
03.06.2026 14:29:11,1760.49,1760.34,1760.17,1760.63,1760.24,1760.33,1760.9,1760.89,1760.68,1760.61,1761.53,1760.53,1760.86,1761.24,1761.73,1761.53,1761.24,1761.1,1761.51,1761.44,1761.58,1761.93,1761.94,1761.96,1761.61,1761.55,1762.12,1762.25,1762.31,1762.08,1762.61,1762.37,1762.36,1762.35,1763,1762.95,1762.92,1763.1,1763.17,1762.61,1763.03,1763.18,1763.55,1763.48,1763.46,1763.73,1763.31,1764.17,1763.82,1763.81,1764.58,1764.3,1763.99,1764.95,1765.21,1765.21,1765.1,1765.24,1765.09,1765.45,1765.69,1765.38,1765.11,1765.77,1765.73,1765.6,1765.57,1766.08,1766.01,1766.56,1765.87,1766.53,1766.3,1766.71,1766.43,1766.59,1766.77,1767.13,1767.19,1766.94,1766.8,1767.39,1767.89,1767.57,1767.41,1768.65,1767.68,1768.02,1767.92,1768.02,1768.3,1768.36,1768.46,1768.2,1768.35,1768.95,1768.46,1768.93,1768.68,1769.15,1768.83,1768.6,1768.71,1769.5,1769.19,1769.34,1769.45,1769.28,1769.59,1769.56,1769.53,1769.45,1769.27,1770.38,1769.09,1769.5,1769.29,1769.68,1769.06,1768.99,1769.9,1769.44,1769.81,1769.14,1769.31,1769.45
03.06.2026 14:29:11,1760.27,1760.09,1759.8,1760.34,1760.27,1761.4,1760.82,1760.81,1760.84,1760.27,1760.6,1760.84,1760.9,1760.46,1760.97,1761.13,1761.5,1761.41,1761.49,1761.63,1761.02,1761.79,1761.67,1761.82,1761.88,1761.7,1761.59,1761.62,1762.19,1762.23,1762.52,1761.94,1762.23,1763.03,1762.43,1762.56,1762.99,1763.03,1762.77,1763.06,1763.29,1763.09,1763.59,1763.8,1763.41,1763.47,1763.89,1763.65,1763.89,1763.9,1763.8,1764.36,1764.01,1764.37,1764.22,1764.79,1764.61,1764.63,1764.44,1764.54,1764.8,1765.03,1765.38,1765.7,1765.44,1765.1,1765.42,1765.2,1766.01,1766.13,1765.97,1765.78,1766.09,1766.51,1766.68,1766.3,1766.59,1766.63,1766.93,1766.72,1766.6,1766.97,1767.29,1767.58,1767.23,1767.35,1767.98,1767.83,1767.86,1768.02,1768.26,1767.9,1768.08,1768.22,1768.16,1767.91,1768.43,1768.46,1768.37,1767.85,1768.43,1768.83,1769,1768.9,1769.06,1769.11,1768.96,1769.06,1769.15,1769.17,1769.06,1769.41,1769.09,1768.74,1769.55,1768.91,1769.16,1768.61,1769.23,1769.09,1769.57,1768.91,1769.25,1768.92,1768.72,1769.2
03.06.2026 14:29:12,1759.36,1759.75,1759.64,1759.96,1760.36,1759.88,1760.46,1760.29,1760.42,1760.82,1760.69,1760.39,1760.25,1760.45,1760.7,1760.84,1761.05,1760.91,1760.97,1760.78,1761,1760.92,1761.31,1761.08,1761.61,1761.2,1761.82,1761.6,1761.44,1761.12,1761.81,1762.28,1761.87,1762.08,1762.3,1762.42,1762.48,1762.07,1762.71,1763.01,1762.4,1762.98,1762.67,1763.26,1762.81,1763.13,1763.38,1763.41,1763.54,1763.39,1763.71,1763.99,1764.42,1763.98,1763.79,1764.46,1764.82,1764.52,1764.43,1764.84,1764.96,1764.74,1765.06,1765.34,1764.94,1765.37,1765.27,1765.76,1766.09,1765.44,1765.52,1765.65,1766.2,1766.02,1766.57,1766.58,1766.14,1766.34,1766.53,1766.57,1766.74,1766.28,1766.7,1766.62,1767.36,1767.28,1767.68,1767.61,1767.94,1767.38,1767.29,1767.64,1767.49,1767.75,1768.2,1767.65,1768.11,1767.77,1768.28,1768.73,1769.07,1767.86,1768.23,1768.67,1768.76,1768.57,1768.47,1768.7,1768.32,1768.84,1769.17,1769.01,1768.83,1769.04,1768.7,1769.26,1769.56,1769.03,1768.37,1769.19,1768.51,1768.39,1769.12,1768.67,1769.01,1768.25
03.06.2026 14:29:13,1759.93,1759.52,1759.81,1760.03,1759.88,1759.54,1760.11,1759.71,1760.12,1759.78,1760.21,1760.07,1760.74,1760.09,1760.66,1760.3,1760.15,1760.68,1760.72,1760.98,1760.96,1760.92,1760.89,1760.95,1760.66,1760.96,1761.14,1761.55,1761.7,1761.91,1761.56,1761.59,1762.3,1762.04,1761.96,1762.36,1762.48,1762.3,1762.42,1762.26,1762.17,1762.73,1762.86,1762.79,1763.37,1763.4,1763.23,1763.48,1763.41,1763.62,1763.39,1763.41,1763.91,1763.61,1763.95,1764.34,1764.44,1764.34,1764.69,1764.62,1764.6,1764.69,1764.83,1764.89,1764.92,1765.49,1765.48,1765.41,1765.44,1765.43,1765.65,1765.84,1765.7,1766.39,1766.11,1765.89,1765.86,1766.23,1766.36,1765.95,1766.35,1766.85,1766.85,1767.09,1766.81,1767.19,1767.02,1767.36,1766.94,1767.47,1767.12,1767.82,1767.79,1767.63,1767.96,1767.75,1767.86,1767.87,1768.05,1768.33,1767.93,1768.22,1769.21,1768.42,1768.1,1768.6,1768.78,1768.79,1768.76,1768.88,1768.35,1768.4,1768.91,1768.93,1768.79,1768.77,1769.26,1768.84,1768.22,1768.42,1768.83,1768.72,1768.54,1768.67,1768.43,1768.41
03.06.2026 14:29:14,1759.85,1759.51,1759.32,1759.77,1759.68,1759.87,1760.06,1759.67,1759.85,1760.27,1759.78,1760.07,1760.27,1760.21,1760.22,1760.59,1760.11,1760.8,1760.17,1760.69,1760.53,1761.08,1761.14,1761.28,1761.47,1761.33,1761.54,1760.97,1761.24,1760.93,1761.77,1761.95,1761.36,1761.75,1762.04,1762.03,1761.75,1762.04,1762.79,1762.01,1762.3,1762.45,1762.11,1762.65,1762.81,1762.59,1762.98,1762.8,1763.06,1763.48,1763.6,1763.26,1763.13,1763.54,1763.7,1764.57,1763.56,1764.59,1763.77,1764.78,1764.14,1764.19,1764.69,1764.83,1764.71,1765.18,1765,1764.6,1765.43,1765.4,1765.65,1765.59,1765.4,1765.37,1765.73,1766.18,1766.27,1766.1,1766.06,1766.18,1767.13,1766.89,1766.29,1766.67,1766.78,1766.99,1767.21,1766.98,1767.14,1767.61,1766.92,1767.4,1767.46,1767.14,1767.38,1767.25,1767.61,1767.94,1767.77,1768.03,1767.93,1768.48,1768.31,1768.6,1767.89,1768.35,1768.32,1767.97,1768.48,1768.22,1769.06,1768.47,1768.75,1768.54,1767.88,1768.9,1768.33,1769.02,1768.15,1768.42,1768.39,1768.16,1767.83,1768.1,1768.11,1768.24
03.06.2026 14:29:15,1758.83,1759.24,1759.82,1759.34,1759.29,1759.05,1759.41,1759.15,1759.67,1759.04,1759.43,1759.89,1760.03,1760.09,1759.67,1759.69,1760.16,1760.59,1760.21,1760.64,1760.74,1760.64,1760.41,1760.83,1760.26,1760.9,1761.07,1760.95,1761.18,1761.57,1761.44,1761.68,1761.87,1761.57,1761.61,1761.42,1761.71,1761.54,1762.13,1762.3,1762.07,1762.54,1762.44,1762.33,1762.61,1762.58,1762.77,1762.52,1762.98,1762.91,1763.29,1763.2,1763.66,1763.33,1763.1,1764.07,1764.28,1764.04,1764.2,1763.9,1764.03,1764.56,1764.7,1764.7,1764.51,1765.09,1764.94,1765.25,1764.92,1765.62,1764.92,1765.38,1765.19,1765.62,1765.81,1765.74,1765.84,1766.18,1765.56,1766.28,1765.7,1766.64,1766.66,1766.73,1766.36,1767.04,1766.89,1767.41,1767.26,1767.3,1767.03,1767.14,1767.82,1766.72,1767.77,1767.22,1767.51,1767.38,1768.01,1768.06,1767.83,1767.98,1767.96,1767.92,1767.18,1768.45,1768.32,1768.39,1768.08,1768.23,1768.42,1767.96,1768.75,1768.73,1768.34,1768.61,1768.54,1768.26,1768.07,1768.45,1767.91,1768.32,1768.31,1768.26,1768.07,1767.67
03.06.2026 14:29:16,1759.26,1758.56,1759.29,1759.52,1758.77,1759.33,1759.55,1759.4,1759.53,1759.38,1758.86,1759.6,1759.8,1759.75,1760.28,1760.08,1760.41,1760.07,1760.1,1760.24,1759.66,1760.33,1760.34,1760.79,1760.75,1761.06,1760.57,1761,1760.83,1761.19,1761.3,1760.74,1761.14,1761.72,1761.3,1762.15,1761.35,1761.63,1761.71,1761.71,1761.71,1762.43,1761.89,1762.44,1762.74,1762.75,1762.97,1762.8,1763.15,1762.6,1762.44,1763.1,1762.85,1763.16,1762.73,1763.89,1764.14,1764.39,1763.79,1763.91,1763.89,1763.88,1764.16,1764.06,1764.49,1764.9,1765.05,1764.52,1765.3,1764.62,1764.81,1764.95,1764.96,1765.61,1765.57,1765.79,1765.76,1765.86,1765.97,1766.12,1766.4,1765.9,1765.98,1766.38,1766.53,1766.51,1766.17,1767.13,1766.64,1766.96,1767.06,1766.8,1767.35,1767.17,1767.23,1767.3,1767.17,1767.93,1766.94,1767.63,1767.66,1768.28,1767.64,1767.72,1767.3,1767.61,1768.21,1767.93,1768.42,1768.1,1767.85,1768.55,1768.64,1768.14,1768.33,1768,1768.02,1768.03,1767.81,1767.95,1768.29,1768.05,1768.08,1767.92,1767.82,1767.87
03.06.2026 14:29:16,1758.66,1758.67,1759.19,1759.02,1758.87,1758.72,1759.18,1759.05,1759.2,1759.45,1759.67,1759.46,1759.25,1759.69,1759.8,1759.71,1759.58,1759.55,1759.76,1760.24,1760.05,1760.24,1760.34,1760.94,1760.51,1760.49,1760.1,1760.61,1760.83,1761.18,1761.26,1761.18,1761.26,1761.3,1761.36,1761.47,1761.64,1761.67,1762.37,1761.78,1761.87,1762.14,1762.13,1762.45,1761.99,1761.98,1762.28,1762.23,1762.3,1762.28,1762.8,1762.58,1762.69,1763.41,1763.13,1763.55,1763.12,1763.61,1763.46,1763.51,1764.11,1764.09,1763.92,1763.77,1764.05,1764.17,1764.28,1764.78,1765.01,1764.72,1764.69,1764.78,1765.46,1764.71,1765.23,1765.14,1765.86,1765.27,1765.88,1765.45,1766,1766.13,1765.98,1766.58,1766.09,1766.58,1766.42,1766.59,1766.62,1766.37,1766.97,1767.04,1767.34,1766.97,1767.3,1767.47,1767.37,1767.61,1767.76,1767.2,1767.64,1767.74,1767.32,1767.31,1768.01,1767.84,1767.44,1767.52,1768.07,1767.62,1767.31,1767.92,1767.77,1768.31,1767.67,1768.37,1768.14,1768.25,1767.59,1767.71,1767.89,1767.41,1767.63,1767.7,1767.72,1767.42
03.06.2026 14:29:17,1758.4,1758.58,1758.51,1758.77,1758.59,1759.12,1758.92,1758.99,1759.14,1759.26,1758.25,1758.84,1759.72,1760.05,1759.85,1759.93,1759.69,1760.28,1759.94,1759.79,1759.79,1759.91,1760.41,1760.1,1760.36,1760.69,1760.72,1760.73,1760.85,1760.81,1760.74,1761.55,1761.09,1761.06,1761.61,1761.38,1761.56,1761.29,1761.26,1761.45,1761.69,1762.15,1761.85,1762.01,1762.33,1762.33,1762.33,1762.08,1762.61,1762.73,1762.79,1762.44,1763.29,1762.86,1763.08,1763.38,1762.96,1763.23,1762.95,1763.83,1763.74,1763.96,1763.94,1763.76,1764.37,1764.35,1764.22,1764.1,1764.61,1764.29,1764.31,1764.28,1765,1765.03,1764.98,1764.93,1765.24,1765.62,1765.33,1765.22,1765.31,1765.93,1765.72,1765.75,1766.21,1766.02,1766.39,1766.11,1766.49,1766.32,1766.45,1766.47,1766.81,1767.12,1767.1,1767.4,1767.21,1766.84,1766.89,1767.42,1767.32,1767.74,1767.17,1767.8,1767.62,1767.38,1767.28,1767.85,1767.71,1767.95,1767.91,1767.57,1767.83,1767.66,1767.49,1767.56,1767.88,1767.83,1767.96,1767.45,1767.87,1767.84,1767.27,1767.49,1767.52,1768.01
03.06.2026 14:29:18,1758.35,1758.76,1758.81,1758.56,1758.72,1758.27,1758.7,1758.68,1758.88,1759.47,1758.94,1759.34,1759.2,1759.95,1759.46,1758.7,1759.29,1759.7,1759.44,1760.04,1759.53,1760.24,1759.79,1760.31,1759.8,1760.26,1760.58,1760.5,1760.7,1760.18,1760.84,1760.64,1760.72,1760.78,1761.09,1760.59,1761.14,1760.81,1760.58,1761.62,1761.52,1761.31,1762.02,1761.96,1761.97,1762.08,1762.33,1762.45,1762.24,1762.49,1762.64,1762.04,1762.67,1762.82,1763.18,1763.06,1763.52,1763.32,1763.38,1763.72,1763.44,1763.56,1764.43,1764.19,1764.13,1764.02,1764.68,1763.93,1764.04,1764.6,1764.52,1764.66,1764.55,1765,1765.2,1765.49,1764.92,1765.24,1765.48,1765.66,1765.87,1765.72,1765.76,1765.52,1765.59,1766.1,1765.69,1765.58,1766.34,1766.56,1766.51,1766.38,1766.37,1766.29,1766.62,1766.61,1767.31,1766.62,1766.76,1767.16,1767.47,1767.76,1767.14,1767.59,1767.34,1767.47,1767.41,1767.74,1767.46,1767.82,1767.73,1767.17,1767.79,1767.79,1767.61,1767.67,1767.83,1767.38,1767.95,1767.56,1767.44,1767.91,1767.25,1767.38,1767.56,1767.18
