TimeStamp/Wavelength,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950
02.06.2026 11:54:01,1421.38,1421.35,1428.43,1429.67,1432.82,1434.51,1440.48,1437.01,1443.18,1446.9,1446.16,1445.09,1450.03,1449.6,1451.47,1450.39,1451.06,1451.77,1451.99,1453.83,1454.45,1454.16,1454.47,1453.6,1458.18,1454.85,1456.02,1455.34,1455.74,1455.58,1455.2,1454.87,1454.44,1453.43,1455.01,1459.15,1455.81,1453.46,1456.32,1457.66,1457.4,1455.73,1454.28,1455.11,1458.57,1458.53,1457.85,1453.99,1454.13,1458.49,1457.11,1457.62,1455.18,1457.89,1454.16,1455.98,1454.45,1456.22,1455.49,1454.64,1451.72,1455.07,1452.36,1450.13,1455.6,1451.92,1452.98,1450.44,1450.77,1448.73,1450.64,1450.43,1452.04,1449.4,1449.75,1452,1449.81,1451.72,1449.93,1447.09,1444.77,1441.05,1447.17,1442.52,1446.5,1442.03,1444.14,1442.18,1439.63,1442.45,1437.29,1436.13,1433.83,1435.56,1436.45,1432.46,1430.77,1432.24,1430.94,1431.16,1430.86,1429.04,1427.39,1427.82,1424.75,1420,1423.06,1417.97,1420.79,1422.39,1418.51,1418,1421.86,1420.38,1418.28,1418.67,1416.15,1417.83,1419.56,1416.32,1417.21,1418.1,1418.29,1418.54,1418.68,1421.47,1421.71,1419.1,1421.47,1421.42,1424.74,1428.62,1427.47,1424.24,1428.57,1430.37,1427.14,1430.58,1433.42,1430.63,1433.62,1435.41,1433.03,1431.32,1432.15,1431.28,1429.32,1432.23,1433.36,1429.27,1431.03,1429.1,1424.41,1427.93,1424.28,1423.71,1421.42,1417.5,1416.75,1413.29,1413.84,1413.55,1409.09,1407.58,1405.48,1396.26,1402.22,1397.89,1398.73,1394.83,1396.32,1396.34,1394.95,1392.14,1395.19,1396.88,1394.63,1394.06,1397.06,1397.15,1399.54,1397.4,1399.86,1401.59,1401.27,1401.48,1405.06,1413.55,1407.72,1416.22,1415.4,1419.22,1421.2,1420.28,1424.62,1428.86,1431.26,1434.51,1438.14,1438.01,1443.04
02.06.2026 11:54:02,1420.92,1422.45,1429.33,1431.97,1434.46,1435.66,1439.5,1441.91,1443.19,1443.3,1444.95,1443.73,1444.22,1449.08,1451.51,1448.94,1450.57,1452.88,1454.99,1454.72,1455.17,1451.6,1456.5,1452.92,1453.73,1454.83,1457,1454.95,1457.59,1451.81,1456.66,1457.04,1455.16,1456.37,1455.25,1457.12,1456.01,1457.26,1454.84,1458.16,1458.45,1455.37,1451.91,1457.71,1454.87,1452.21,1459,1457.3,1452.26,1456.72,1455.13,1458.68,1455.08,1454.35,1455.18,1455.26,1453.12,1453.51,1453.77,1454.76,1450.39,1450.58,1451.66,1454.48,1450.48,1450.58,1449.44,1449.6,1449.98,1452.09,1452.56,1448.66,1450.23,1447.16,1446.6,1446.54,1445.42,1449.19,1443.84,1448.23,1447.58,1444.35,1442.98,1444.29,1444.5,1443.16,1442.71,1441.26,1439.54,1440.52,1438.51,1439.62,1441.67,1438.03,1436.69,1432.12,1432.17,1429.61,1428.14,1432.58,1429.26,1428.7,1424.21,1426.35,1424.29,1421.89,1422.35,1421.62,1423.13,1420.66,1420.53,1418.68,1418.93,1417.65,1415.38,1420.14,1416.88,1416.17,1414.99,1416.1,1418.89,1417.96,1419.41,1421.52,1417.88,1421.46,1418.72,1422.63,1419.48,1420.67,1423.17,1428.25,1426.99,1428.27,1424.45,1427.06,1428.02,1431.82,1427.78,1431.31,1429.39,1427.78,1432.86,1431.73,1432.28,1433.69,1429.56,1432.54,1431.56,1431.05,1429.62,1428.83,1426.47,1423.44,1426.36,1421.2,1417.73,1419.39,1415.61,1413.24,1413.06,1410.2,1411.7,1405.42,1402.66,1403.53,1397.55,1397.16,1398.33,1392.28,1395.04,1390.52,1392.71,1393.84,1394.68,1393.74,1395.86,1396.6,1394.81,1398.69,1398.4,1401.91,1402.5,1402.9,1403.92,1407.28,1407.7,1409.06,1412.05,1411.4,1415.33,1417.21,1419.88,1424.03,1424.93,1426.31,1429.84,1433.42,1433.59,1435.14,1439.18
02.06.2026 11:54:03,1421.39,1420.23,1423.78,1428.44,1432.74,1436.74,1439.61,1437.13,1443.27,1445.61,1446.46,1448.37,1448.92,1451.03,1451.77,1446.82,1452.04,1453.76,1452.58,1454.26,1450.72,1453.6,1454.27,1457.83,1455.59,1455.89,1456.22,1453.21,1457.3,1456.12,1455.55,1454.03,1456.06,1455.42,1454.78,1454.54,1457.49,1458.06,1456.45,1455.62,1457.09,1456.17,1457.57,1457.47,1455.39,1452.95,1455.45,1454.85,1455.53,1453.98,1456.76,1456.68,1456.27,1455.31,1457.28,1457.21,1452.17,1454.24,1453.85,1451.55,1452.61,1452.09,1454.04,1453.28,1452.9,1452.07,1450.73,1449.31,1451.05,1453.96,1451.55,1452.54,1449.41,1452.84,1449.27,1449.6,1448.2,1447.81,1447.83,1444.69,1447.76,1446.45,1442.86,1444.44,1440.84,1443.06,1442.31,1439.88,1444.4,1440.22,1437.27,1435.41,1436.58,1436.91,1435.11,1436.37,1431.29,1430.26,1431.63,1430.4,1427.56,1428.57,1427.83,1424.76,1425.52,1425.84,1422.22,1421.73,1417.62,1420.09,1419.62,1419.18,1419.65,1417.4,1417.92,1415.28,1421.67,1415.58,1415.37,1419.27,1419.41,1418.24,1419.57,1417.92,1420.15,1420.66,1419.91,1421.47,1425.57,1425.54,1424.64,1426.83,1426.88,1426.51,1429.36,1427.32,1427.87,1428.92,1428.9,1433.46,1433.01,1433.03,1432.55,1433.46,1433.86,1434.33,1431.67,1433.22,1428.27,1432.3,1431.44,1430.08,1427.2,1428.55,1424.31,1422.46,1420.54,1421.53,1415.89,1410.82,1411.1,1411.04,1409.33,1408.52,1405.57,1400.03,1401.72,1397.7,1397.88,1397.05,1394.77,1393.92,1393.71,1392.39,1393.02,1394.83,1398.73,1394.33,1396.54,1395.61,1396.99,1401.52,1398.39,1400.52,1407.46,1407.22,1405.87,1407.74,1412.36,1414.05,1418.53,1416.81,1418.45,1421.63,1424.93,1428.69,1427.63,1434.93,1436.3,1439.04,1444.3
02.06.2026 11:54:05,1420.32,1422.78,1426.15,1426.82,1433.26,1435.35,1439.3,1445.24,1445.09,1443.51,1444.16,1445.32,1446.95,1448.52,1449.53,1449.17,1453.81,1452.58,1453.64,1454.2,1448.65,1453.76,1451.86,1456.72,1456.28,1456.97,1456.69,1452.43,1453.6,1454.82,1453.87,1453.42,1456.1,1452.15,1457.95,1457.46,1458.5,1458.93,1456.95,1458.86,1455.28,1456.57,1455.76,1456.58,1458.41,1458.32,1453.08,1455.96,1456.19,1457.21,1455.19,1455.86,1455.9,1454.38,1455.18,1456.14,1453.95,1454.88,1453.75,1456.64,1454.36,1455.48,1452.98,1451.63,1453.96,1451.99,1453.05,1449.99,1453.2,1451,1451.51,1454.25,1450.61,1451.41,1445.87,1446.6,1449.21,1445.47,1444.97,1446.38,1443.22,1439.95,1446.15,1440.85,1441.39,1444.64,1439.77,1440.79,1439.69,1436.79,1438.09,1438.54,1435.99,1433.01,1430.79,1434.07,1432.13,1427.48,1432.1,1427.86,1429.78,1425.16,1427.46,1427.85,1424.33,1426.51,1424.25,1422.17,1421.04,1421.46,1419.24,1419.06,1419.13,1417.02,1418.35,1414.49,1417.79,1418.07,1417.75,1421.1,1416.56,1422.13,1417.41,1417.85,1418.54,1418.97,1419.54,1422.28,1425.38,1423.92,1423.74,1425.72,1423.3,1426.62,1423,1429.86,1425.54,1430.15,1429.3,1430.18,1428.55,1429.17,1431.01,1429.46,1432.66,1431.33,1431.27,1430.43,1430.99,1432.13,1429.91,1429.49,1430.22,1425.52,1428.47,1425.33,1420.51,1420.58,1418.23,1415.33,1409.62,1407.99,1408.37,1407.07,1400.59,1401.25,1398.79,1394.96,1399.19,1394.91,1396.26,1394.77,1393.99,1396.38,1391.01,1392.48,1397.39,1395.24,1397.72,1393.36,1398.95,1399.32,1401.71,1398.98,1405.4,1402.38,1407.13,1412.13,1412.16,1414.54,1413.4,1419.24,1422.57,1425.03,1424.69,1427.13,1424.05,1428.61,1433.33,1435.82,1439.45
02.06.2026 11:54:06,1419.21,1424.52,1428.35,1430.69,1431.58,1432.87,1438.53,1441.28,1442.98,1442.11,1443.43,1448.16,1445.85,1447.8,1448.31,1453.32,1449.46,1448.1,1452.93,1451.56,1457.22,1451.15,1453.47,1456.32,1454.75,1456.3,1457.49,1453.59,1453.3,1456.49,1454.79,1457.94,1452.82,1456.13,1460.28,1459.55,1454.27,1453.93,1455.51,1457.44,1454.88,1456.21,1455.18,1455.38,1456.14,1456.22,1451.6,1456.13,1456.13,1455.27,1455.43,1458.33,1457.47,1453.62,1456.18,1455.64,1450.99,1452.52,1453.91,1456.61,1454.5,1454.72,1453.61,1455.03,1451.09,1452.97,1452.53,1449.65,1451.19,1451.11,1450.2,1451.31,1449.82,1448.61,1446.57,1447.97,1446.61,1449.62,1449.31,1445.26,1442.02,1443.94,1442.09,1440.41,1445.33,1441.37,1442.68,1440.42,1443.13,1440.25,1436.24,1436,1435.68,1435.35,1433.73,1430.91,1429.25,1430.57,1432.07,1427.66,1429.64,1425.87,1426.84,1426.66,1423.94,1425.31,1424.48,1419.27,1422.24,1419.16,1420.97,1420.51,1413.49,1420.45,1416.72,1414.66,1419.95,1419.01,1416.25,1416.18,1417.67,1416.43,1417.99,1416.01,1415.63,1419.37,1419.93,1421.79,1423.71,1422.1,1423.21,1424.72,1423.03,1428.52,1428.96,1425.57,1426.71,1429.8,1434.34,1423.98,1430.46,1433.97,1430.32,1429.85,1428.59,1432.59,1427.78,1428.04,1434.03,1430.68,1427.8,1429.08,1427.33,1425.43,1423.76,1424.58,1421.89,1420.26,1416.02,1412.89,1412.26,1408.51,1407.86,1402.99,1403.46,1398.87,1399.07,1394.79,1396.52,1397.36,1396.11,1395.8,1395.06,1393.76,1392.43,1392.39,1394.61,1395.16,1398.06,1397.75,1399.89,1396.26,1400.51,1398.98,1402.5,1405.04,1407.02,1408.93,1412.48,1412.9,1412.38,1418.97,1417.53,1422.82,1422.39,1424.38,1425.31,1434.47,1437.2,1436.2,1439.89
02.06.2026 11:54:07,1417.13,1426.38,1429.34,1428.5,1430.99,1436.94,1432.99,1440.08,1443.47,1441.28,1446.44,1449.35,1448.01,1451.24,1446.08,1452.84,1449.93,1450.89,1453.96,1452.53,1453.62,1455.3,1453.75,1453.05,1453.86,1453.86,1451.27,1453.64,1455.71,1456.3,1458.04,1452.04,1456.8,1458.17,1457.6,1454.66,1457.46,1454.2,1456.21,1455.23,1455.53,1455.67,1456.02,1458.54,1452.29,1453.76,1458.47,1457.15,1455.34,1455.4,1456.37,1453.64,1456.65,1453.64,1457.09,1453.66,1453.65,1453.36,1455.83,1457.06,1455.4,1455.69,1454.75,1452.13,1456.39,1450.04,1451.4,1452.68,1454.45,1451.63,1453.99,1450.29,1452.49,1447.73,1449.45,1450.49,1447.49,1448.2,1446.62,1447.05,1445.72,1446.91,1446.82,1445.02,1446.64,1443.74,1442.61,1437.99,1440.95,1435.93,1439.22,1438.99,1434.45,1434.52,1435.27,1432.62,1431.23,1431.74,1432.46,1428.34,1428.56,1428.6,1426.29,1423.59,1425.88,1424.93,1427.07,1419.54,1417.45,1420.1,1422.06,1414.72,1414.55,1414.88,1419.16,1419.48,1417.1,1415.79,1417.09,1419.69,1417.38,1418.99,1416.98,1420.96,1418.64,1419.77,1421.14,1424.57,1423.12,1420.64,1424.82,1427.93,1425.31,1427.15,1425.7,1426.71,1429.31,1427.43,1428.74,1432.99,1435,1433.15,1431.57,1432.49,1430.77,1432.17,1433.98,1431.71,1433.99,1431.89,1432.86,1428.93,1429.47,1429.37,1425.18,1424.94,1424.64,1420.46,1418.25,1418.58,1413.37,1412.11,1408.5,1404.6,1402.89,1401.65,1398.59,1401.21,1397.96,1393.43,1393.24,1394.46,1391.78,1390.71,1393.71,1394,1394.05,1395.44,1394.34,1396.73,1399.12,1394.99,1400.22,1402.93,1404.14,1408.02,1408.81,1407.6,1407.39,1411.98,1415.06,1415.62,1418.61,1419.3,1427.31,1425.12,1431.27,1432.98,1433.8,1439.91,1441.33
02.06.2026 11:54:08,1420.73,1427.22,1428.69,1430.5,1435.41,1436.38,1438.36,1438.6,1443.3,1440.65,1448.3,1446.54,1445.67,1449.13,1452.78,1451.7,1454.12,1451.09,1453.94,1455.91,1454.47,1453.75,1456.1,1451.3,1455.39,1456.85,1455.7,1456.79,1458.61,1456.29,1457.67,1457.87,1457.95,1454.07,1455.14,1456.48,1456.99,1455.72,1455.67,1457.09,1456.13,1459.56,1456.28,1458.59,1458.21,1455.5,1455.81,1454.87,1454.16,1458.36,1454.98,1458.78,1455.33,1455.71,1456.83,1454.81,1453.72,1456.31,1451.18,1454.81,1455.21,1450.17,1453.49,1454.75,1454.73,1454.2,1449.93,1452.36,1449.08,1456.12,1449.92,1447.53,1449.68,1451.72,1450.26,1446.06,1447.07,1444.34,1446.6,1447.27,1448.76,1445.94,1441.13,1440.87,1443.39,1443.32,1442.98,1438.42,1441.64,1440.94,1439.77,1440.82,1438.41,1436.02,1434.67,1434.44,1432.03,1432.43,1430.33,1428.95,1429.36,1429.01,1425.52,1425.19,1425.62,1425.99,1419.36,1420.71,1419.52,1422.82,1417.48,1422.29,1419.65,1416.33,1418.13,1418.72,1420.72,1418.93,1421.71,1418.87,1418.61,1418.29,1421.51,1416.54,1420.84,1421.61,1420.26,1420.56,1423.8,1423,1423.49,1425.41,1427.15,1424.49,1425.64,1432.15,1426.7,1429.01,1429.59,1433.49,1431.29,1435.08,1431.6,1431.65,1432.34,1433.86,1432.95,1433.42,1433.22,1434.26,1434.78,1429.08,1426.26,1425.61,1420.25,1422.03,1421.13,1421.75,1418.26,1414.19,1410.58,1409.99,1407.34,1404.04,1404.18,1400.32,1398.52,1398.6,1398.54,1396.55,1396.05,1395.28,1394.68,1393.26,1391.74,1390.14,1394.79,1396.2,1396.01,1396.3,1398.15,1397.73,1400.42,1408.16,1401.66,1405.88,1406.74,1409.31,1412.29,1412.68,1412.12,1414.65,1421.77,1424.73,1425.77,1424.78,1429.76,1433.03,1439.24,1440.07,1443.33
02.06.2026 11:54:09,1421.16,1424.35,1427.2,1429.37,1431.87,1435.11,1435.85,1443.66,1438.08,1442.65,1445.37,1447.84,1449.28,1450.74,1448.07,1450.62,1450.45,1451.94,1453.36,1456.14,1454.01,1456.72,1455.29,1457.22,1453.79,1455.83,1456.02,1454.38,1456.99,1456.91,1455.73,1454.37,1455.45,1458.74,1458.03,1458.04,1455.06,1456.67,1457.23,1455.62,1457.83,1456.16,1456.07,1456.74,1456.4,1457.18,1458.16,1457.11,1454.3,1457.96,1457.23,1457.06,1455.74,1455.04,1454.44,1455.47,1453.75,1457.38,1458.52,1455,1456.44,1455.5,1452.38,1449.77,1453.17,1453.96,1453.71,1454.17,1451.55,1449.05,1451.42,1449.7,1450.5,1447.25,1451.67,1447.74,1448.91,1447.38,1449.79,1446.18,1443.44,1444.76,1446.48,1447.46,1442.81,1440.8,1440.23,1445.41,1440.07,1439.37,1442.74,1439.82,1439.86,1434.49,1436.36,1435.39,1434.14,1434.23,1432.21,1428.82,1428.76,1427.27,1423.57,1425.13,1423.89,1425.49,1422.41,1424.52,1419.45,1419.74,1419.74,1417.85,1415.39,1418.07,1416.49,1414.65,1416.61,1417.71,1415,1415.5,1415.26,1419.54,1420.47,1418.05,1422.43,1420.91,1420.71,1425.24,1421.73,1425.43,1420.87,1425.61,1425.74,1424.17,1425.59,1427.78,1426.69,1429.76,1430.66,1431.21,1431.23,1429.62,1430.99,1431.35,1429.74,1434.52,1433.05,1432.48,1430.19,1433.37,1431.46,1432.98,1424.77,1427.72,1426.24,1418.78,1424.77,1418.7,1416.33,1416.45,1412.24,1408.8,1409.6,1405.19,1404.15,1404.79,1400.61,1396.66,1398.57,1397.21,1393.43,1394.34,1393.53,1392.96,1393.17,1395.98,1399.99,1391.94,1397.71,1393.63,1397.89,1397.79,1398.14,1402.95,1402.67,1406.21,1408.38,1411.37,1410.19,1411.43,1415.92,1417.92,1420.19,1422.21,1423,1429.42,1427.19,1430.48,1434.26,1435.94,1441.9
02.06.2026 11:54:10,1421.29,1425.39,1426.53,1430.27,1433.39,1435.75,1436.6,1439.02,1442.89,1442.93,1448.95,1449.32,1449.18,1448.85,1450.56,1452.88,1453.63,1450.6,1454.17,1453.76,1455.25,1453.74,1456.89,1452.13,1457.14,1455.72,1457.63,1454.57,1452.97,1455.17,1453.91,1451.55,1455.7,1458.21,1458.89,1455.76,1456.94,1458.07,1454.43,1455.99,1456.26,1458,1459.75,1455.62,1457.34,1458.25,1457.43,1456.31,1456.35,1455.15,1456.37,1455.03,1455.29,1453.42,1454.72,1455.52,1457.88,1458.4,1458.84,1454.72,1455.26,1454.85,1450.95,1453.44,1452.16,1452.29,1453.66,1453.16,1449.3,1454.67,1450.8,1454.31,1453.97,1450.93,1448.73,1448.77,1445.81,1445.13,1445.71,1446.27,1442.75,1442.91,1441.51,1445.58,1443.37,1444.69,1441.4,1440.22,1440.07,1438.16,1441.09,1437.44,1436.99,1436.44,1436.05,1437.05,1436.96,1429.49,1430.33,1429.07,1427.97,1431.05,1424.22,1425.22,1426.33,1422.75,1425.98,1419.69,1421.04,1421.31,1421.4,1418.27,1415.78,1418.72,1414.55,1416.28,1417.63,1418.42,1417.45,1419.16,1419.74,1416.08,1417.34,1419.68,1418.2,1419.08,1419.94,1420.93,1424.09,1421.45,1420.2,1427.59,1422.92,1425.35,1426.21,1426.32,1429.13,1425.98,1430.21,1431.24,1432.58,1429.1,1435.09,1431.85,1433.93,1430.82,1431.39,1430.74,1433.22,1432.41,1431.05,1427.18,1427.14,1428.23,1428.71,1424.56,1423.36,1419.34,1419.35,1415.97,1413.74,1410.47,1406.2,1407.47,1407.05,1404.69,1400.49,1398.88,1398.45,1397.14,1394.77,1395.59,1396.12,1392.55,1395.79,1391.31,1391.97,1393.07,1396.88,1398.59,1395.81,1398.93,1398.85,1400.12,1399.23,1405.16,1410.43,1405.2,1414.09,1410.77,1417.75,1416.82,1419.55,1420.75,1421.97,1429.25,1428.7,1433.14,1432.67,1439.25,1440.47
