TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:22:08,1789.88,1793.49,1787.58,1790.73,1789.84,1792.03,1784.97,1786.47,1787.05,1788.23,1787.88,1783.49,1783.45,1787.21,1784.33,1784.86,1782.8,1784.14,1782.78,1783.98,1782.57,1783.05,1784.92,1781.08,1778.87,1779.88,1779.26,1783.32,1778.35,1776.43,1775.02,1778.74,1777.15,1771.74,1772.68,1772.03,1769.34,1768.23,1768.16,1766.47,1765.21,1764.15,1762.7,1758.57,1758.55,1753.61,1755.63,1751.1,1748.34,1748.37,1747.05,1740.3,1739.17,1733.47,1731.3,1729.37,1722.67,1721.44,1720.2,1715.29,1712.14,1707.23,1704.62,1700.28,1699.84,1693.65,1688.91,1684.15,1687.04,1681.19,1678.06,1677.4,1674.46,1674.9,1671.05,1670.47,1671.6,1665.83,1668.75,1664.12,1663.38,1661.51,1663.99,1658.34,1657.19,1659.53,1659.51,1657.03,1654.77,1657.24,1653.95,1654.03,1656.27,1651.6,1656.91,1657.1,1655.72,1654.24,1650.99,1652.39,1652.19,1653.63,1653.85,1652.76,1653.5,1654.24,1655.41,1653.49,1652.98,1652.28,1654.06,1654.46,1653.4,1655.83,1654.37,1654.12,1655.08,1653.45,1658.28,1659.03,1654.7,1654.7,1657.97,1658.64,1657.89,1656.16,1658.58,1660.74,1663.21,1660.17,1664.57,1658.27,1660.72,1658.68,1664.64,1663.36,1664.74,1665.26,1668.51,1662.25,1663.12,1665.58,1668.81,1669.32,1670.52,1670.03,1669.95,1670.69,1670.82,1674.32,1671.72,1676.48,1676.23,1675.43,1677.23,1677.8,1679.73,1679.15,1681.71,1683.48,1682.81,1680.98,1684.6,1686.6,1686.36,1687.48,1689.72,1688.74,1690.39,1692.81,1693.44,1696.19,1695.69,1694.43,1695.95,1698.13,1696.15,1702.15,1703.59,1700.93,1701.69,1707.43,1704.64,1707.19,1707.62,1707.17,1709.88,1712.81,1711.57,1710.53,1715.07,1715.8,1714.54,1713.44,1716.9,1716.89,1715.91,1718.31,1720.1,1717.4,1720.09
02.06.2026 11:22:09,1795.02,1788.69,1788.5,1791.8,1788.75,1789.25,1788.23,1790.22,1786.42,1787.18,1784.92,1782.52,1786.75,1782.44,1784.54,1784.25,1785.21,1779.46,1783.25,1785.63,1779.84,1777.57,1782.19,1783.59,1779.86,1779.64,1778.18,1777.36,1776.49,1776.99,1774.38,1771.79,1771.52,1773.94,1771.8,1770.33,1769.55,1769.9,1763.63,1766.96,1763.13,1761.22,1760.72,1758.2,1760.7,1757.13,1753.5,1749.5,1749.79,1747.01,1742.98,1742.49,1738.92,1736.64,1731.67,1723.75,1726.37,1721.85,1718.87,1716.14,1710.37,1709.53,1700.23,1698.21,1696.37,1694.12,1687.11,1687.66,1685.86,1681.51,1679.86,1678.81,1674.88,1669.92,1671.61,1666.84,1666.74,1664.39,1664.37,1662.41,1663.91,1661.36,1660.59,1662.62,1663.73,1659.81,1656.23,1660.04,1658.34,1655.12,1658.68,1654.74,1650.89,1654.79,1655.83,1652.25,1653.41,1651.49,1653.92,1654.39,1654.03,1654.78,1654.37,1653.31,1654.4,1655.83,1651.89,1653.58,1653.15,1656.02,1654.54,1650.45,1651.93,1658,1657.16,1656.9,1654.42,1656.4,1655.02,1654.58,1652.33,1657.07,1658.89,1657.19,1656.42,1655.24,1656.55,1661.96,1662.18,1662.62,1661.3,1662.27,1663.09,1661.64,1664.22,1663.13,1662.34,1666.29,1663.47,1664.98,1666.86,1668.21,1664.13,1665.23,1670.32,1670.96,1670.73,1672.42,1670.56,1671.48,1675.09,1675.98,1674.46,1679.49,1676.38,1677.95,1675.61,1679.87,1681.43,1682.81,1681.25,1684.57,1688.93,1686.52,1688.25,1686.63,1688.64,1688.04,1692.59,1693.45,1694.26,1697.29,1694.62,1695.81,1696.23,1699.14,1699.69,1700.69,1701.94,1702.65,1706.78,1702.23,1706.32,1705.62,1704.95,1706.4,1711.68,1709.05,1711.21,1709.65,1715.18,1713.72,1715.17,1714.28,1714.93,1719.14,1715.92,1718.4,1722.27,1719.46,1720.29
02.06.2026 11:22:10,1788.84,1790.87,1787.29,1787.13,1787.88,1790.92,1789.81,1786.01,1783.06,1787.18,1785.15,1786.78,1783.52,1787.63,1783.38,1784.61,1785.21,1782.78,1782.23,1781.95,1779.47,1781.19,1778.36,1781.85,1777.62,1780.32,1776.18,1776.63,1777.07,1776.4,1774.85,1776.35,1771.07,1774.34,1771.56,1771.88,1768.4,1770.42,1763.86,1766.68,1760.48,1764.29,1760.49,1762.04,1756.9,1756.4,1755.48,1752.68,1750.22,1748.78,1745.29,1741.41,1741.25,1737.26,1733.17,1730.51,1726.72,1721.78,1716.46,1714.84,1711.75,1708.27,1701.36,1699.39,1693.8,1695.65,1690.93,1688.52,1685.08,1680.46,1677.06,1678.52,1675.91,1670.44,1670.66,1670.05,1667.28,1665.26,1666.59,1662.3,1660.72,1661.31,1660.36,1659.26,1660.18,1658.82,1656.47,1657.16,1652.89,1657.82,1655.94,1657.21,1654.89,1653.72,1653.76,1651.77,1653.54,1654.26,1655.77,1653.44,1651.05,1653.31,1656.36,1655.65,1655.6,1654.61,1653.61,1654.45,1655.55,1652.98,1653.64,1654.61,1654.75,1653.94,1657.24,1653.64,1654.4,1658.49,1657.79,1655.81,1656.38,1655.89,1658.02,1657.68,1661.08,1659.87,1658.79,1659.69,1659.87,1661.57,1660.1,1660.79,1661.18,1661.56,1659.39,1662.68,1666.15,1666.34,1662.05,1665.49,1667.53,1662.68,1665.26,1667.16,1669.03,1671.51,1668.33,1671.33,1670.91,1672.77,1669.68,1674.06,1675.21,1672.65,1674.56,1674.27,1679.79,1676.82,1681.34,1679.14,1684.7,1682.54,1684.46,1687.1,1685.57,1691.42,1687.7,1689.91,1688.31,1692.63,1691.55,1694.18,1695.78,1698.84,1697.05,1699.54,1695.8,1701.05,1701.93,1701.05,1702.07,1704.66,1707.21,1706.94,1709.46,1706.77,1709.22,1710.01,1710.68,1715.04,1716.44,1712.82,1712.99,1715.71,1714.12,1715.86,1720.46,1715.46,1719.68,1722.87,1720.95
02.06.2026 11:22:11,1791.77,1789.08,1792.65,1785.98,1788.43,1787.93,1788.21,1787.88,1787.63,1783.79,1784.43,1786.86,1786.17,1782.54,1786.79,1780.58,1780.84,1778.52,1782.68,1780.88,1781.04,1779.8,1780.17,1778.14,1780.64,1779.16,1776.86,1776.16,1773.13,1774.63,1775.88,1773.35,1770.19,1771.27,1771.93,1769.34,1771.19,1766.22,1767.57,1763.2,1764.97,1759.83,1764.09,1756.13,1756.74,1757.09,1752.22,1749.22,1750.14,1746.55,1742.6,1743.62,1737.19,1735.15,1732.14,1726.31,1726.19,1720.48,1717.96,1710.86,1711.45,1702.12,1700.63,1697.85,1696.11,1693.02,1688.61,1685.69,1683.7,1680.61,1679.11,1679.89,1675.25,1673.97,1667.71,1672.97,1666.8,1663.4,1663.48,1661.33,1659.51,1663.38,1661.17,1657.84,1657.61,1657.21,1655.41,1658.74,1655.41,1654.49,1657.71,1654.83,1655.87,1658.27,1656.28,1654.89,1654.84,1654.17,1655.25,1652.31,1650.21,1653.7,1653.74,1650.89,1651.88,1655.96,1650.99,1652.64,1655.2,1655.76,1655.06,1654.94,1655.39,1654.75,1657.14,1655.91,1654.48,1660.12,1658.65,1659.31,1658.5,1655.82,1656.13,1660.86,1661.33,1659.65,1662.05,1658.59,1657.72,1661.41,1662.8,1660.03,1660.93,1662.69,1663.87,1663.59,1665.93,1665.63,1661.95,1666.07,1666.28,1666.31,1665.93,1666.75,1665.07,1670.86,1667.76,1672.54,1670.74,1672.99,1678.11,1672.28,1674.97,1677,1678.37,1679.41,1677.27,1678.7,1682.15,1678.23,1683.49,1685.74,1683.01,1682.88,1688.04,1687.57,1690.5,1687.28,1693.19,1690.75,1688.23,1695.24,1694.31,1698.52,1693.65,1697.05,1699.06,1696.75,1701.58,1699.3,1700.52,1704,1703.96,1704.3,1705.39,1705.26,1709.64,1706.61,1708.97,1710.03,1709.68,1714.09,1711.71,1715.06,1714.45,1715.18,1717.8,1713.32,1717.28,1719.99,1716.86
02.06.2026 11:22:13,1790.34,1786.46,1789.37,1790.06,1786.42,1787.41,1790.2,1785.23,1785.58,1786.03,1784.25,1779.81,1783.53,1780.5,1782.45,1781.59,1782.68,1781.11,1781.71,1780.58,1782.29,1779.11,1777.99,1781.81,1778.93,1776.28,1777.58,1775.74,1774.12,1773.75,1773.92,1774.2,1771.37,1770.23,1769.7,1770.88,1766.76,1765.97,1769.19,1763.06,1761.63,1761.47,1759.88,1756,1756.89,1755.2,1754.39,1751.81,1749.34,1746.67,1744.94,1743.3,1737.78,1735.25,1732.14,1727.8,1724.98,1720.03,1714.81,1712.93,1707.85,1705.73,1703.35,1699.89,1696.33,1688,1689.99,1686.59,1681.51,1675.68,1674.39,1676.87,1674.26,1671.91,1668,1668.01,1667.01,1664.15,1662.94,1662.67,1657.48,1659.34,1661.76,1659.87,1660.08,1655.94,1655.98,1655.67,1658.15,1656.19,1658.34,1655.17,1654.97,1653.96,1656.89,1653.55,1653.62,1654.14,1654.12,1656.36,1649.9,1650.4,1653.15,1651,1654.92,1653.1,1652.99,1655.64,1653.55,1653.17,1656.62,1654.52,1655.28,1653.41,1652.85,1653.48,1654.91,1655.45,1655.2,1658.02,1656.31,1658.24,1657.45,1658.96,1655.57,1656.73,1661.01,1658.86,1656,1657.82,1661.57,1660.84,1661.83,1660.12,1662.98,1662.95,1662.91,1663.83,1665.73,1663.69,1666.53,1663.17,1668.37,1667.36,1665.34,1666.07,1668.18,1667.7,1670.36,1672.18,1672.99,1673.06,1677.34,1676.32,1675.5,1677.47,1674.89,1677.51,1676.59,1683.34,1682.38,1682.76,1682.55,1683.89,1683.16,1688.29,1689.06,1689.25,1684.58,1692.18,1693.96,1693.63,1697.43,1696.88,1696.28,1696,1695.72,1701.25,1701.23,1703.87,1702.53,1705.12,1705.05,1706.42,1701.71,1708.69,1706.64,1709.39,1712.37,1710.06,1711.05,1713.92,1714.49,1713.62,1713.1,1716.47,1717.4,1715.28,1715.73,1714.81,1716.94
02.06.2026 11:22:14,1790.37,1789,1788.19,1785.93,1788.06,1785.42,1786.99,1788.26,1784.86,1784.9,1784.21,1783.94,1779.94,1783.34,1783.03,1783.44,1780.17,1780.04,1780.38,1777.65,1779.95,1780.91,1779.12,1775.74,1780.33,1777.58,1777.6,1777.21,1772.5,1776.25,1772.63,1769.48,1773.57,1767.52,1769.98,1768.41,1767.77,1765.18,1763.36,1766.05,1759.33,1758.94,1761.18,1756.1,1757.01,1750.3,1751.75,1748.95,1748.1,1743.65,1741.75,1739.01,1734.13,1733.77,1731.36,1726.92,1724.45,1718.12,1715.73,1715.57,1712.86,1702.81,1704.62,1697.79,1695.33,1691.7,1686.31,1684.23,1686.19,1680.46,1675.68,1673.97,1673.11,1673.34,1667.7,1666,1666.39,1665.47,1660.12,1662.95,1662.62,1663.97,1660.86,1658.86,1655.86,1656.01,1659.2,1654.83,1654.49,1655.34,1653,1656.11,1652.53,1650.26,1649.67,1652.3,1651.93,1652.88,1652.52,1652.26,1652.86,1650.86,1654.11,1653.26,1651.17,1653.03,1652.14,1649.35,1651.87,1655.55,1654.98,1650.35,1651.65,1652.36,1653.59,1650.67,1652.07,1658.15,1656.5,1653.67,1654.36,1659.21,1659.58,1656.56,1654.38,1656.27,1658.25,1662.99,1657.39,1658.93,1661.23,1659.04,1660.26,1661.7,1659.79,1663,1663.03,1662.98,1663.81,1663.25,1665.71,1664.66,1665.73,1668.92,1666.63,1670.89,1671.72,1670.2,1670.04,1669.59,1672.93,1669.11,1676.63,1676.66,1675.06,1675.25,1678.51,1678.21,1680.18,1678.64,1681.46,1685.09,1681.9,1684.16,1686.97,1686.64,1688.03,1690.48,1689.51,1690.3,1690.89,1689.25,1693.54,1694.89,1694.92,1694.98,1701.18,1696.68,1696.26,1700.4,1700.32,1702.58,1704.91,1703.94,1705.52,1703.65,1707.35,1709.59,1708.45,1710.84,1712.36,1712.68,1714.69,1715.46,1713.14,1718.7,1714.97,1718.41,1719.04,1717.74,1718.97
02.06.2026 11:22:15,1791.62,1788.85,1787.4,1787.9,1786.78,1787.89,1786,1784.65,1783.68,1786.4,1785.98,1785.2,1785.89,1785.24,1781.56,1781.86,1781.49,1777.04,1780.13,1781.36,1778.71,1778.25,1777.81,1782.12,1777.95,1776.56,1777.4,1775.43,1773.96,1776.73,1776.01,1772.74,1777.12,1773.64,1770.23,1770.51,1767.17,1765.63,1770.9,1761.82,1763.67,1764.28,1757.37,1760.78,1755.68,1750.71,1752.99,1751.69,1745.53,1746.32,1746.03,1742.34,1735.49,1733.79,1730.57,1729.64,1723.27,1722.1,1716.12,1711.79,1708.31,1707.01,1702.18,1701.18,1698.27,1691.74,1691.26,1685.02,1681.92,1679.8,1679.12,1675.17,1672.7,1672.25,1671.56,1670.69,1666.37,1665.72,1665.15,1662.11,1658.67,1661.18,1658.15,1656.65,1660.14,1660.02,1658.14,1654.95,1659.19,1656.77,1655.13,1656.22,1655.49,1651.43,1651.12,1652.47,1650.59,1654.06,1650.28,1654.62,1652.11,1652.64,1653.95,1653.75,1651.78,1656.3,1657.08,1655.25,1654.42,1653.68,1651.22,1654.12,1653.77,1651.57,1653.16,1655.17,1652.65,1656.28,1657.96,1656.37,1654.12,1660.63,1651.85,1658.08,1656.2,1659.65,1658.48,1658.98,1656.72,1661.05,1657.25,1662.94,1662.13,1662.21,1662.36,1660.14,1662.25,1662.04,1665.35,1665.65,1664.54,1668.42,1668.06,1668.04,1669.77,1665.68,1669.38,1669.75,1671.84,1672.19,1672.78,1672.63,1674.65,1679.24,1677.01,1677.49,1677.75,1681.23,1680.79,1682.15,1683.52,1684.52,1686.3,1684.59,1688.58,1687.02,1687.64,1690.58,1689.06,1693.17,1691.06,1696.48,1696.57,1695.28,1696.71,1697.2,1698.97,1698.43,1698.71,1706.06,1702.87,1703.68,1704.53,1708.46,1706.09,1706.6,1706.33,1707.91,1709.26,1711.91,1709.83,1710.9,1714.14,1714.4,1716.64,1716.08,1715.18,1716.9,1717.8,1719.13,1717.45
02.06.2026 11:22:16,1787.6,1789.68,1792.14,1788.37,1786.26,1788.44,1786.91,1785.91,1789.45,1788.47,1786.27,1787.79,1786.67,1781.7,1781.14,1783.69,1783.71,1783.32,1779.74,1778.21,1781.51,1779.78,1777.06,1783.11,1774.71,1775.73,1773.83,1777.44,1770.29,1773.22,1770.96,1771.73,1770.68,1770.34,1769.05,1768.13,1767.33,1765.43,1761.89,1761.7,1765,1762.05,1760.52,1757.09,1754.95,1755.67,1753.18,1748.25,1747.67,1742.13,1743.53,1739.41,1737.25,1731.41,1731.53,1726.01,1722.92,1720.89,1714.55,1715.14,1708.56,1704.76,1702.11,1697.14,1696.1,1694.08,1689.99,1686.11,1679.71,1680.17,1675.11,1679.98,1673.6,1670.39,1670.47,1670.37,1668.11,1663.36,1664.14,1662.75,1662.38,1661.01,1659.48,1658.61,1657.77,1658.21,1658.7,1652.61,1655.91,1657.03,1650.76,1658.61,1654.31,1653.97,1654.24,1653.88,1650.85,1653.42,1652.73,1650.94,1651.44,1652.39,1652.54,1653.09,1653.08,1653.53,1650.59,1651.5,1650.35,1651.99,1655.69,1651.06,1655.19,1655.62,1653.45,1652.74,1653.46,1655.81,1656.75,1654.05,1655.24,1653.72,1657.19,1657.03,1660.36,1656.9,1656.91,1657.31,1660.03,1658.42,1659.07,1659.21,1659.2,1662.38,1663.43,1661.89,1664.38,1664.16,1663.66,1665.33,1663.17,1661.82,1667.63,1669.48,1667.75,1670.48,1669.57,1671.69,1671.16,1667.48,1672.25,1669.85,1673.87,1674.88,1675.18,1677.59,1678.79,1679.4,1678.53,1679.71,1680.07,1679.76,1684.91,1685.44,1685.96,1686.74,1687.85,1687.4,1688.23,1688.33,1693.58,1692.61,1693.14,1695.5,1695,1696.97,1698.42,1697.88,1700.88,1700.47,1702.38,1701.69,1701.83,1704.95,1708.07,1708.4,1705.59,1712.05,1710.36,1710.47,1712.62,1713.21,1714.34,1715.89,1716.38,1715.08,1716.19,1713.8,1717.96,1718.32,1717.81
02.06.2026 11:22:17,1787.48,1787.92,1785.45,1788.9,1787.62,1788.8,1786.12,1786.47,1790.54,1786.29,1783.12,1784.37,1783.03,1783.18,1780.89,1782.68,1779.38,1780.06,1780.13,1776.57,1779.8,1781.72,1777.5,1777.34,1776.95,1776.52,1778.86,1774.62,1776.71,1772.89,1774.14,1773.39,1771.2,1770.52,1773.99,1773.7,1767.79,1764.71,1765.97,1767.85,1763.24,1762.08,1758.39,1761.39,1753.9,1752.64,1754.01,1748.71,1745.91,1745.74,1741.32,1738.76,1734.58,1733.2,1731.96,1723.31,1721.4,1718.32,1717.98,1712.06,1706.13,1703.39,1701.68,1697.89,1695.88,1693.45,1689.73,1682.7,1679.89,1679.93,1677.14,1676.57,1672.01,1673.19,1671.01,1668.48,1665.05,1665.59,1663.33,1660.83,1661.09,1656.4,1661,1656.03,1658.72,1655.05,1658.49,1654.99,1654.89,1655.85,1654.8,1653.22,1655.14,1655.2,1655.9,1654.53,1652.02,1652.4,1654.69,1653.92,1654.71,1652.4,1651.49,1652.94,1653.56,1653.21,1651.46,1651.56,1651.77,1650.76,1652.18,1654.92,1654.16,1651.88,1653.58,1654.79,1653.74,1653.08,1658.24,1655.54,1652.7,1651.83,1653.5,1656.43,1657.5,1657.86,1657.05,1654.65,1657.11,1659.83,1661.47,1658.91,1662.08,1662.4,1657.95,1662.22,1665.97,1663.23,1666.11,1665.47,1662.88,1664.17,1664.19,1668.57,1669.07,1667.17,1665.49,1666.8,1671.51,1672.18,1671.11,1673.27,1672.74,1674.01,1674.96,1674.68,1676.65,1678.6,1681.73,1679.27,1680.92,1681.7,1682.86,1683.06,1685.79,1686.4,1689.67,1688.79,1689.64,1689.91,1689.3,1692.07,1695.16,1696,1693.15,1696.56,1701.25,1700.97,1701.02,1699.4,1702.69,1703.68,1704.89,1704.73,1708.03,1710.41,1706.46,1710.29,1708.25,1710.26,1710.77,1710.98,1713.77,1714.45,1711.38,1713.73,1718.56,1713.56,1715.74,1718.54,1718.9
02.06.2026 11:22:18,1787.54,1786.44,1791.04,1786.42,1787.83,1787.26,1787.91,1784.46,1784.18,1785.25,1785.49,1781.47,1784.79,1782.72,1783.2,1780.14,1783.35,1780.61,1780.72,1780.15,1777.6,1779.6,1779.97,1781.1,1781.06,1775.92,1776.63,1775.98,1776.35,1774.78,1773.19,1772.5,1770.84,1771.18,1768.59,1767.7,1765.88,1770.66,1765.51,1765.48,1762.29,1761.87,1758.95,1757.24,1757.52,1755.24,1752.29,1748.71,1749.62,1744.7,1741.11,1739.62,1735.04,1730.84,1731.96,1727.3,1720.72,1720.4,1716.44,1714.82,1709.21,1703.34,1701.93,1695.27,1696.22,1691.29,1687.33,1684.57,1683.01,1678.89,1679.48,1674.99,1668.39,1672.85,1671.11,1669.27,1665.54,1666.51,1663.96,1661.9,1660.52,1657.17,1657.51,1660.4,1659.16,1657.31,1655.18,1654.62,1654.54,1656.99,1654.17,1653.44,1650.1,1648.42,1657.68,1652.48,1652.45,1651.57,1649.1,1653.19,1649.39,1652.92,1649.72,1652.84,1652.14,1654.42,1655.59,1651.69,1652.27,1653.27,1651.5,1651.97,1654.67,1656.34,1652.73,1651.16,1654.62,1655.06,1656.02,1655.88,1653.07,1659.07,1657.23,1657.41,1655.05,1659.33,1656.45,1658.84,1658.79,1660.66,1657.74,1658.21,1660.01,1658.88,1662.98,1662.28,1661.78,1663.47,1664.06,1664.93,1667.05,1662.88,1665.7,1665.97,1667.35,1670.15,1670.14,1668.78,1669.46,1668.57,1670.62,1673.68,1674.09,1675.71,1672.43,1672.93,1676.61,1676.32,1678.59,1681.84,1682.79,1683.4,1684.8,1681.07,1687.29,1687.33,1687.33,1691.24,1687.58,1692.41,1691.7,1690.15,1696.16,1692.26,1697.02,1694.6,1700.34,1698.27,1698.77,1701.55,1702.79,1702.9,1705.47,1702.2,1704.94,1706.06,1704.43,1712.86,1711.52,1711.15,1712.32,1711.41,1714.25,1710.67,1718.85,1714.24,1715.05,1715.74,1715.81,1715.86,1714
02.06.2026 11:22:19,1788.57,1791.35,1787.81,1789.61,1784.83,1786.12,1787.75,1785.65,1790.08,1787.27,1787.83,1783.52,1782.88,1783.85,1777.66,1782.26,1782.18,1782.92,1778.73,1778.06,1779.96,1778.72,1779.73,1779.18,1775.51,1775.61,1776.65,1776.68,1775.08,1776.8,1774.77,1772.98,1772.63,1773.16,1770.42,1765.82,1767.28,1765.74,1762.68,1764.93,1762.58,1763.82,1762.72,1756.91,1755.76,1756.33,1752.12,1747.01,1745.02,1744.05,1741.75,1738.88,1738.04,1731.73,1729.15,1726.8,1723.36,1718.66,1716.68,1709.01,1710.57,1706.38,1696.67,1697.02,1693.5,1693.01,1688.61,1685.86,1680.15,1679.89,1676.16,1676.9,1675.31,1668.13,1671.52,1668.55,1667.08,1666.26,1662.9,1661.53,1661.6,1661.5,1658.24,1659.19,1656.54,1656.45,1657.73,1655.74,1655.78,1654.77,1650.79,1654.03,1656.13,1652.52,1654.59,1652.03,1653.02,1649.21,1649.35,1648.98,1652.9,1655.2,1650.72,1653.23,1650.69,1656.25,1650.8,1651.35,1652.43,1650.68,1653.61,1653.3,1652.85,1651.34,1653.82,1654.42,1654.42,1655.46,1655.7,1656.1,1657.34,1655.76,1658.33,1658.25,1658.99,1655.89,1656.35,1659.81,1660.81,1657.65,1659.64,1657.46,1657.63,1660.92,1661.85,1661.11,1662.17,1665.71,1664.17,1663.57,1663.71,1665.26,1664.66,1667.26,1665.84,1666.68,1671.3,1667.2,1675.49,1670.55,1671.81,1673.78,1671.62,1674.37,1675.97,1674.41,1678.15,1681.7,1679.14,1679.7,1679.28,1681.49,1683.64,1687.7,1685.96,1685.82,1687.89,1689.1,1690.42,1693.18,1693.5,1691.04,1691.6,1692.8,1699,1698.91,1696.18,1699.67,1703.14,1700.69,1700.01,1701.17,1706.22,1707.5,1705.32,1708.63,1707.14,1706.17,1709.71,1711.23,1708.29,1709.55,1710.55,1714.52,1711.39,1714.07,1716.36,1714.98,1716.26,1717.47,1716.67
02.06.2026 11:22:21,1788.72,1787.11,1787.96,1788.85,1788.21,1789.78,1788.23,1789.63,1782.5,1785.72,1784.62,1780.43,1781.59,1781.51,1782.56,1782.43,1783.42,1779.99,1781.01,1779.73,1777.97,1778.49,1776.35,1777.56,1775.45,1779.12,1777.57,1775.41,1772.35,1774.7,1773.11,1773.81,1772.71,1770.53,1770.32,1767.84,1769.83,1770.08,1765,1763.16,1761.85,1758.58,1758.26,1757.47,1753.03,1753.82,1748.73,1753.37,1743.8,1743.43,1740.6,1741.1,1734.91,1727.68,1729.41,1726.44,1725.15,1721.73,1716.71,1711.85,1705.09,1706.77,1702.55,1698.02,1691.9,1689.63,1690.33,1686.42,1682.25,1681.32,1680.08,1677.6,1669.39,1671.48,1666.96,1667.71,1669.04,1666.09,1664.9,1663.11,1660.31,1658.3,1659.3,1657.79,1658.43,1659.12,1654.04,1654.16,1656.33,1655.89,1655.83,1652.4,1655.29,1651.98,1654.82,1653.77,1655.81,1654.23,1653.6,1654.51,1650.35,1653.54,1648.05,1652.23,1655.61,1652.19,1651.56,1652.12,1651.52,1651.94,1654.14,1652.82,1650.85,1650.8,1654.56,1653.67,1654.61,1654.76,1654.62,1653.03,1655.9,1653.43,1653.22,1655.93,1658.97,1653.5,1656.51,1658.15,1657.59,1659.96,1659.58,1660.34,1662.3,1660.32,1662.83,1663.87,1662.58,1663.45,1661.2,1663.64,1664.71,1664.68,1667.82,1664.83,1665.41,1669.2,1667.52,1668.52,1671.76,1670.15,1673.18,1674.24,1672.7,1671.59,1674.44,1672.98,1675.03,1676.23,1679.43,1681.46,1681.94,1681.73,1685.51,1683.11,1681.45,1685.43,1686.28,1688.11,1691.87,1693.87,1690.85,1693.77,1696.64,1696.19,1696.87,1696.39,1697.49,1699.91,1701.16,1700.66,1702.49,1704.68,1703.59,1704.03,1705.96,1705.45,1709.68,1708.05,1705.23,1708.93,1709.41,1712.56,1709.17,1713.82,1715.04,1713.09,1714.53,1715.69,1716.35,1720.45,1718.95
02.06.2026 11:22:22,1789.55,1787.53,1786.61,1789.09,1785.79,1783.82,1785.83,1785.06,1784.41,1784.44,1783.87,1779.59,1783.41,1781.65,1781.7,1781.29,1780.18,1776.41,1781.56,1779.42,1779.16,1779.61,1777.95,1774.43,1777.53,1777.72,1775.07,1776.38,1774.82,1771.57,1769.7,1772.66,1769.04,1770.74,1767.75,1770.88,1764.48,1766.8,1762.9,1758.65,1758.92,1760.73,1758.14,1758.57,1753.27,1750.4,1752.94,1750.37,1746.64,1744.45,1742.04,1738.33,1739.23,1731.98,1733.07,1726.39,1720.39,1717.4,1715.43,1710.59,1707.82,1703.5,1698.27,1694.97,1696.77,1690.04,1686.54,1685.38,1682.96,1677.89,1675.27,1673.82,1670.2,1670.8,1670.68,1666.67,1666.88,1666.46,1665.66,1661.77,1660.09,1659.95,1660.41,1657.47,1660.24,1659.9,1656.21,1653.64,1655.59,1655.43,1652.7,1655.31,1653.39,1655.42,1653.22,1652.51,1651.43,1652.76,1648.97,1651.94,1650.58,1652.52,1653.45,1652.7,1652.48,1652.45,1650.13,1654.56,1650.79,1653.04,1649.67,1650.33,1652.41,1652.28,1653.86,1653.14,1656.01,1652.92,1651.15,1656.33,1658,1657.35,1654.32,1655.18,1655.14,1654.83,1656.1,1657.63,1657.66,1657.65,1660.39,1657.68,1663.06,1661,1663.02,1663.98,1662.05,1661.4,1663.16,1665.58,1663.87,1663.6,1662.43,1666.09,1662.91,1668.62,1669.84,1667.34,1669.33,1673.13,1668.92,1674.2,1675.88,1672.3,1678.67,1679.07,1677.14,1679.99,1682.31,1682.74,1680.73,1681.55,1683.12,1682.58,1683.92,1683.65,1686.17,1686.95,1689.71,1690.62,1688.99,1692.08,1692.67,1692.06,1696.83,1694.79,1697.09,1700.9,1696.4,1700.56,1697.07,1701.01,1704.15,1702.15,1702.82,1706.38,1706.53,1708.15,1710.21,1710.03,1712.45,1713.5,1714.73,1714.93,1713.75,1716.41,1716.95,1713.95,1716.44,1719.38,1717.71
