TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:52:02,1842.77,1844.11,1845.62,1846.26,1844.01,1847.08,1839.38,1843.69,1842.59,1845.01,1839.26,1838.5,1839.67,1839.66,1839.66,1838.68,1835.47,1836.27,1838.5,1835.04,1837.87,1835.49,1834.39,1835.72,1830.68,1832.48,1836.16,1833.4,1832.85,1828.24,1830.88,1831.96,1827.63,1828.12,1826.79,1824.95,1823,1825.56,1822.13,1819.03,1818.38,1818.11,1813.29,1815.7,1808,1807.29,1809.33,1804.76,1802.77,1799.48,1796.11,1791.92,1791.45,1789.01,1788.53,1781.32,1778.46,1775.44,1770.79,1765.9,1766.43,1762.8,1757.56,1751.83,1750.87,1747.36,1744.63,1743.71,1739.41,1735.79,1735.01,1729.21,1731.11,1728.83,1725.66,1722.98,1723.25,1720.41,1723.56,1720.95,1722.72,1718.6,1718.34,1717.42,1713.73,1716.14,1713.21,1714.56,1711.57,1713.86,1708.95,1709.57,1710.25,1710.61,1711.58,1711.2,1712.58,1710.11,1710.68,1707.55,1709.43,1710.7,1714.37,1708.01,1708.04,1711.72,1712.67,1710.28,1712.67,1711.17,1711.49,1713.83,1711.88,1710.62,1712.78,1711.84,1710.1,1712.5,1712.34,1710.81,1712,1712.48,1711.08,1713.09,1714.34,1716.29,1717.34,1717.67,1718.04,1718.97,1717.57,1715.18,1720.02,1718.22,1722.28,1722.7,1719.87,1721.78,1721.25,1725.2,1723.22,1724.12,1723.38,1724.69,1726.44,1725.24,1726.62,1728.37,1726.08,1731.21,1727.33,1730.67,1732.84,1732.22,1735.49,1731.67,1737.11,1735.01,1740.82,1737.99,1736.31,1742.64,1739.76,1739.41,1743.62,1743.79,1743.03,1747.59,1746.8,1748.47,1747.49,1748.9,1748.94,1751.94,1753.24,1753.82,1754.6,1759.18,1760.7,1758.07,1760.22,1760.1,1764.08,1764.37,1763.52,1764.33,1766.78,1763.39,1767.65,1768.43,1772.26,1773.49,1768.62,1770.47,1770.69,1772.54,1772.67,1774.45,1773.64,1775.89,1776.54
02.06.2026 11:52:03,1847.81,1845.47,1844.57,1841.07,1841.27,1841.84,1844.5,1840.88,1841.12,1840.69,1839.48,1842.22,1837.36,1838.01,1840.11,1839.55,1834.94,1836.76,1838.62,1832.24,1835.36,1833.78,1836.32,1832.63,1834.23,1831.85,1833.1,1833.05,1832.06,1832.6,1829.08,1826.27,1827.62,1825.72,1828.1,1823.57,1823.24,1820.73,1817.02,1816.63,1817.84,1814.23,1812.82,1814.08,1810.09,1807.31,1809.15,1806.06,1799.33,1800.14,1801.21,1792.61,1791.58,1788.99,1785.65,1781.43,1780.5,1772.09,1773.28,1766.06,1763.95,1757.34,1758.49,1753.77,1751.62,1746.14,1744.11,1741.87,1739.33,1736.42,1734.52,1729.65,1730.1,1731.21,1727.7,1725.33,1724.24,1717.79,1718.48,1718.52,1715.33,1718.44,1713.97,1716.42,1716.18,1710.05,1712.91,1712.01,1712.32,1712.02,1711.31,1707.4,1710.43,1709,1712.88,1712.62,1711.56,1709.31,1709.82,1709.81,1710.51,1710.96,1709.43,1709.43,1711.21,1707.66,1708.86,1710.4,1711.78,1711.36,1709.13,1712.96,1710.07,1712.38,1710.73,1711.76,1710.06,1710.94,1712.32,1714.11,1711.75,1709.85,1715.24,1714.59,1714.85,1716.44,1717.19,1718.67,1716.28,1717.47,1718.81,1718.16,1718.92,1718.02,1721.47,1719.08,1721.33,1719.92,1721.71,1721.86,1724.18,1726.85,1721.78,1727.6,1721.71,1727.8,1726.47,1727.1,1726.91,1731.16,1727.96,1731.4,1732.43,1732.59,1732.31,1734.43,1736.27,1736,1738.72,1736.93,1738.31,1743.24,1741.33,1742.26,1743.98,1745.78,1745.78,1748.06,1747.09,1750.05,1752.63,1755.35,1750.99,1752.22,1753.83,1755.15,1755.94,1752.68,1754.94,1758.2,1759.74,1758.65,1763.13,1760.81,1764.11,1763.51,1765.06,1766.57,1768.57,1769.79,1769.45,1770.59,1772.26,1768.87,1772.36,1770.87,1772.44,1774.83,1773.7,1775.25,1776.19
02.06.2026 11:52:04,1845.2,1843.83,1847.54,1845.54,1845.76,1843.92,1844.64,1840.91,1845.99,1839.17,1842.59,1839.36,1839.14,1840.81,1838.11,1839.13,1839.98,1839.73,1836.82,1834.07,1832.49,1834.51,1835.56,1835.06,1833.77,1835.68,1833.94,1834.17,1833.73,1832.55,1825.83,1827.35,1828.37,1824.08,1827.58,1824.92,1822.47,1819.8,1818.99,1821.51,1819.14,1817.16,1812.13,1809.2,1812.23,1810.06,1807.73,1805.38,1799.33,1805.31,1799.46,1793.63,1791.24,1791.45,1784.04,1776.03,1778.42,1775.59,1772.3,1765.51,1764.85,1761.33,1758.12,1754.96,1753.71,1747.63,1744.8,1741.7,1742.51,1737.14,1736.96,1732.88,1733.79,1726.5,1725.35,1726.48,1723.03,1723.12,1721.92,1722.33,1719.07,1718.67,1718.7,1714.75,1714.97,1713.95,1712.68,1713.64,1713.23,1714.48,1709.02,1711.69,1709.71,1712.12,1712.48,1712.98,1712.5,1710.53,1708.23,1709.35,1712.51,1711.17,1710.06,1707.22,1708,1710.55,1710.58,1707.21,1714.15,1709.28,1710.59,1708.76,1713.85,1710.43,1708.52,1715.26,1713.93,1711.28,1714.01,1714.92,1715.55,1712.06,1714.82,1714.42,1719.48,1716.09,1717.14,1716.25,1719.46,1718.59,1716.88,1721.1,1716.4,1722.71,1719.05,1717.46,1722.76,1720.1,1724.56,1724.9,1726.31,1723.97,1723.85,1724.56,1725.76,1727.35,1726.06,1726.35,1731.32,1728.74,1734.04,1727.95,1733.17,1730.52,1732.33,1734.21,1733.25,1735.91,1735.34,1738.1,1739.59,1743.55,1738.3,1743.39,1743.26,1742.39,1748.61,1748.69,1746.11,1752.06,1751.55,1750.53,1751.39,1750.84,1752.22,1755.04,1754.6,1755.93,1760.17,1761.71,1761.18,1760.11,1762.51,1762.57,1764.47,1764.91,1765.89,1767.94,1765.74,1770.17,1767.73,1769.56,1771.99,1771.12,1771.92,1774.94,1773.64,1772.02,1777.95,1773.41,1777.42
02.06.2026 11:52:05,1845.11,1846.85,1845.18,1845.76,1844.37,1841.94,1844.2,1841.18,1845.26,1842.47,1840.02,1840.95,1842.13,1839.05,1835.84,1839.1,1840.65,1837.28,1837.94,1836.9,1838.98,1834.64,1834.04,1835.67,1835.54,1833.78,1833.89,1829.08,1831.82,1827.48,1829.2,1828.45,1829.86,1825.01,1825.37,1825.43,1821.27,1820.29,1819.3,1817.88,1818.89,1814.82,1816.13,1815.81,1811.33,1809.65,1807.53,1805.06,1803.19,1798.6,1798.77,1792.96,1789.72,1790.74,1790.24,1779.68,1779.3,1775.92,1771.5,1769.65,1763.97,1763.21,1756.56,1755.05,1753.54,1747.41,1745.09,1742.68,1740.26,1738.23,1737.42,1733.58,1731.32,1729.24,1725.86,1724.37,1722.56,1720.97,1720.5,1715.36,1718.45,1718.14,1719.12,1716.73,1715.9,1712.25,1710.53,1712.3,1709.39,1710.26,1714.14,1713.34,1711.84,1708.75,1708.16,1711.48,1710.72,1708.09,1708.28,1714.21,1706.68,1710.7,1711.94,1707.67,1708.92,1711.96,1710.34,1711.44,1711.36,1711.76,1712.83,1711.32,1710.39,1710.29,1708.18,1711.04,1712.14,1714.48,1717.13,1709.95,1710.59,1714.42,1715.13,1713.89,1716.72,1714.64,1713.92,1715.66,1715.2,1719.94,1720.7,1718.97,1719.19,1718.95,1719.76,1718.63,1720.7,1723.21,1723.46,1721.02,1720.65,1724.03,1722.54,1723.57,1726.26,1729.96,1727.42,1730.02,1726.76,1725.6,1728.84,1732.96,1732.49,1728.12,1733.45,1736.67,1734.53,1737.47,1736.61,1737.44,1741.36,1741.01,1742.14,1743.01,1740.74,1743.08,1745.16,1743.75,1745.25,1746.27,1751.49,1747.86,1753.87,1752.39,1754.18,1754.59,1753.71,1758.55,1754.47,1757.44,1757.45,1762,1761.2,1761.33,1763.06,1760.66,1766.41,1762.23,1764.03,1768.82,1769.58,1769.31,1772.75,1770.56,1772.5,1772.13,1775.64,1771.93,1777.5,1778.23,1775.95
02.06.2026 11:52:07,1843.96,1846.72,1842.75,1845.08,1843.06,1841.39,1841.5,1843.13,1844.74,1842.48,1840.68,1843.44,1837.84,1839.31,1841.44,1839.45,1837.48,1836.93,1835.16,1837.54,1837.13,1836.76,1834.93,1830.97,1835.7,1833.87,1832.97,1831.1,1831.13,1831.32,1829.5,1827.21,1830.56,1825.18,1824.48,1826.67,1821.54,1822.38,1820.91,1821.42,1814.39,1817.2,1811.08,1812.5,1810.73,1809.64,1806.94,1804.32,1801,1800.53,1796.97,1796.43,1788.42,1788.88,1785.47,1782.5,1778.94,1779.51,1772.54,1763.89,1765.75,1759.36,1756.73,1756.19,1751.09,1746.27,1744.38,1742.36,1739,1734.19,1732.91,1734.24,1732.02,1730.74,1726.16,1727.45,1721.73,1720.23,1719.71,1720.55,1716.53,1718.14,1716.65,1716.87,1717.06,1713.56,1716.53,1710.68,1712.96,1714.55,1712.98,1711.74,1708.92,1707.05,1710.79,1710.07,1713.33,1714.5,1709.83,1710.35,1710.51,1708.38,1707.06,1709.74,1708.53,1711.03,1708.26,1709.45,1713.45,1712.83,1709.39,1711.44,1709.9,1710.71,1714.53,1711.04,1713.72,1711.61,1710.41,1715.96,1712.44,1715.75,1712.59,1716.06,1712.58,1711.52,1716.68,1718.19,1715.17,1721.06,1718.9,1717.47,1716.84,1721.67,1720.27,1722.04,1722.78,1718.09,1719.5,1724.67,1725.1,1725.13,1725.98,1723.93,1723.37,1724.38,1727.78,1725.56,1728.13,1727.45,1728.14,1729,1729.08,1731.8,1731.52,1735.23,1733.23,1735.55,1733.95,1739.23,1739.83,1740.67,1741.8,1744.27,1743.3,1741.86,1745.28,1745.83,1748.99,1748.98,1748.98,1751.61,1752.33,1754.51,1750.08,1755.5,1756.83,1755.01,1759.02,1760.09,1757.53,1759.4,1762.85,1763.56,1764.25,1765.25,1766.38,1762.59,1767.53,1769.28,1768.38,1768.04,1767.68,1769.93,1771.36,1774.61,1771.08,1772.99,1775.73,1778.41,1777.52
02.06.2026 11:52:08,1845.95,1844.73,1843.59,1847.35,1842.4,1845.27,1840.05,1843.3,1838.59,1840.44,1841.59,1841.24,1839.69,1837.72,1838.18,1836.12,1836.81,1836.34,1837.92,1837.62,1836.57,1838.33,1832.13,1832.62,1833.57,1835.29,1832.23,1831.02,1832.18,1826.61,1828.77,1828.54,1826.59,1825,1824.95,1824.17,1822.87,1823.33,1819.86,1816.99,1818.08,1816.91,1810.92,1813.44,1809.25,1809.5,1806.85,1807.42,1803.09,1799.83,1796.25,1795.65,1791.74,1790.54,1787.45,1780.59,1775.24,1772.99,1773.26,1769,1763.91,1760.17,1756.71,1754.45,1751.17,1746.55,1747.44,1740.46,1737.89,1737.38,1736.16,1733.11,1730.84,1732.19,1722.92,1724.75,1723.43,1723.05,1720.42,1722.61,1718.71,1717.86,1719.99,1717.56,1717.6,1716.9,1714.42,1712.28,1709.6,1713.29,1709.06,1712.61,1709.58,1710.65,1712.61,1709.17,1709.37,1710.42,1710.08,1709.62,1709.74,1708.88,1710.62,1706.9,1708.06,1707.04,1713.74,1710.02,1710.54,1710.12,1711.79,1708.93,1712.94,1708.8,1710.17,1713.55,1710.32,1715.38,1710.19,1714.78,1715.84,1715.29,1716.13,1714,1718.82,1718.8,1712.39,1716.94,1718.25,1717.49,1719.8,1718.33,1717.69,1715.63,1719.12,1720.55,1719.03,1718.99,1718.6,1719.47,1722.86,1725.53,1724.43,1721.04,1726.28,1725.81,1726.47,1727.63,1727.68,1730.43,1730.15,1729.5,1734.65,1734.11,1732.36,1732.51,1735.81,1736.94,1737.92,1738.19,1740.06,1741.53,1742.1,1739.58,1746.88,1744.53,1747.57,1745.35,1746.08,1744.14,1748.89,1751.83,1749.01,1754.83,1752.48,1754.2,1757.67,1756.73,1758.43,1758.99,1760.22,1763.82,1762.29,1761.28,1763.1,1767.56,1763.63,1768.24,1768.38,1767.64,1769.68,1765.39,1773.31,1772.54,1770.85,1772.59,1774.94,1772.85,1775.43,1775.93,1775.76
02.06.2026 11:52:09,1841.45,1847.25,1847.85,1846.27,1845.12,1847.17,1840.99,1838.98,1838.4,1843.41,1839.03,1841.82,1841.25,1839.99,1841.02,1839.73,1836.72,1838.98,1836.08,1837.9,1832.1,1835.19,1832.56,1835.34,1836.37,1834.43,1830.28,1829.69,1831.54,1831.19,1832.69,1829.05,1826.64,1828.62,1823.9,1823.6,1826.84,1821.87,1821.24,1819.72,1815.26,1816.32,1813.95,1811.02,1810.83,1811.47,1806.79,1806.46,1800.66,1800.55,1795.6,1794.05,1792.13,1794.17,1786.79,1781.02,1777.4,1773,1768.27,1768.58,1765.92,1758.38,1755.54,1751.46,1753.06,1749.58,1743.8,1743.1,1741.43,1735.09,1729.5,1733.93,1728.67,1728.46,1723.96,1725.28,1724.01,1721.19,1718.83,1720.09,1719,1717.69,1719.66,1714.96,1716.14,1713.44,1714.87,1714.29,1712.89,1713.63,1711,1713.26,1712.88,1710.72,1714.35,1710.79,1711.09,1708.23,1712.46,1712.42,1710.4,1710.81,1708.54,1711.29,1711.06,1709.23,1710.53,1708.64,1709.54,1710.05,1710.01,1710.53,1715.11,1709.63,1714.58,1711.96,1712.07,1713.05,1708.86,1714.14,1709.97,1713.18,1715.53,1715.6,1714.28,1713.76,1715.29,1718.07,1713.14,1716.37,1717.56,1718.54,1719.04,1717.27,1722.57,1721.35,1721.48,1721.6,1724.86,1719.75,1724.13,1724.87,1727.94,1725.86,1727.13,1724.4,1727.49,1729.53,1728.09,1730.14,1731.08,1733.04,1731.04,1738.7,1733.15,1734.63,1733.54,1737.35,1736.97,1740.26,1739.29,1739.81,1738.25,1739.24,1741.59,1744.38,1746.07,1746.43,1745.48,1748.66,1748.7,1751.49,1754.89,1755.9,1753.7,1756.6,1756.13,1756.42,1758.4,1760.54,1758.08,1761.98,1761.19,1762.45,1765.4,1766.28,1765.86,1765.53,1766.92,1771.15,1769.41,1771.63,1772.68,1773.11,1776.9,1774.76,1773.8,1775.3,1774.92,1772.96,1776.77
02.06.2026 11:52:10,1844.8,1844.86,1847.48,1846.04,1845.94,1842.83,1846.14,1843.61,1840.71,1845.14,1842.03,1841.31,1839.9,1838.24,1839.88,1838.72,1836.89,1840.78,1837.74,1837.82,1834.15,1836.59,1831.35,1836.43,1830.55,1830.99,1831.06,1830.96,1830.38,1832.86,1830.92,1829.99,1827.54,1825.72,1824.21,1827.51,1824.54,1818.86,1820.13,1819.64,1818.07,1815.65,1814.47,1809.44,1808.94,1809.94,1810.02,1805.5,1799.96,1800.14,1794.87,1797.45,1790.85,1783.82,1788.17,1782.52,1778.86,1776.8,1771.57,1763.04,1766.93,1759.78,1761.44,1757.57,1751.98,1745.37,1745.75,1743.52,1737.64,1734.92,1736.07,1733.85,1728.44,1726.94,1727.85,1721.88,1723.97,1727,1720.37,1719.13,1715.01,1716.73,1717.97,1714.19,1718.55,1715.65,1714.13,1713.73,1712.96,1715.76,1709.57,1711.34,1706.35,1710.48,1709.3,1710.34,1711.94,1709.53,1710.35,1711.07,1711.92,1712.08,1711.96,1710.21,1710.02,1711.78,1710.11,1709.76,1707.63,1707.21,1708.05,1712.38,1711.45,1714.18,1713.16,1711.48,1711.84,1712.63,1712.78,1713.34,1716.77,1713.49,1716.43,1714.87,1713.87,1715.46,1716.76,1717.85,1719.8,1717.46,1722.45,1717.09,1716.74,1719.8,1718.13,1724.02,1719.32,1723.12,1722.17,1726.12,1725.58,1721.49,1721.1,1726.25,1723.8,1729.28,1722.28,1727.41,1731.48,1727.35,1728.24,1727.34,1733.27,1732.09,1734.81,1729.49,1736.76,1735.84,1735.55,1739.23,1739.07,1738.89,1739.93,1740.41,1743.63,1744.55,1747.62,1743.8,1747.13,1747.9,1749.88,1749.46,1752.06,1755.29,1751.33,1756.41,1754.77,1757.03,1759.34,1760.2,1758.59,1761.25,1760.01,1766.41,1764.34,1763.93,1763.82,1769.18,1765.67,1770.64,1768.39,1772.62,1774.37,1772.25,1773.4,1774.22,1774.67,1772.54,1774.27,1773.47,1778.34
02.06.2026 11:52:11,1842.86,1847.81,1845.99,1845.08,1842.47,1843.07,1842.15,1845.08,1841.26,1841.32,1840.81,1841.01,1840.41,1841.39,1841.21,1836.84,1835.88,1838.21,1841.15,1837.01,1834.69,1833.35,1835.39,1833.88,1832.66,1832.78,1832.3,1832.45,1827.26,1829.35,1831.62,1828.37,1829.73,1826.41,1825.03,1822.19,1820.76,1821.74,1818.56,1818.18,1815.6,1815.61,1813.94,1814.95,1811.71,1809.01,1807.74,1806.01,1803.57,1796.62,1798.65,1796.06,1792.05,1789.93,1785.9,1780.39,1781.39,1774.87,1775.07,1767.97,1764.64,1760.3,1759.1,1757.16,1748.71,1745.33,1744.55,1743.64,1740.88,1733.92,1733.37,1729.75,1731.31,1728.99,1725.41,1724.91,1720.11,1721.26,1718.06,1722.41,1715.97,1719.83,1716.3,1715.28,1715.01,1717.21,1712.16,1715.42,1711.35,1711,1711.21,1712.53,1710.85,1712.67,1711.41,1710.14,1710.52,1711.35,1709.15,1709.23,1709.52,1708.54,1712.39,1710.12,1708.06,1708.45,1707.1,1707.67,1713.51,1710.5,1707.95,1710.54,1708.99,1708.74,1710.05,1713.24,1711.78,1714.3,1714.93,1712.71,1713.77,1717.16,1715.49,1709.74,1714.06,1715.51,1715.04,1715.71,1717.82,1719.15,1718.27,1716.9,1717.73,1717.44,1719.11,1717.88,1721.25,1723.66,1719.5,1721.39,1726.57,1727.76,1726.52,1726.79,1725.99,1727.59,1728.91,1728.02,1731.5,1730.19,1728.75,1733.96,1735.16,1732.93,1734.1,1735.53,1737.34,1735.67,1736.12,1735.57,1739.5,1742.2,1740.75,1738.16,1744.74,1742.4,1745.52,1747.92,1747.9,1752.49,1748.72,1746.92,1752.67,1748.37,1754.44,1752.48,1752.57,1755.85,1759.87,1758.67,1758.83,1762.32,1760.92,1760.53,1762.65,1766.6,1766,1768.82,1767.64,1769.95,1770.16,1769.44,1769.78,1771.61,1775.27,1771.62,1773.96,1777.01,1773.35,1773.09,1773.71
02.06.2026 11:52:12,1843.3,1847.34,1844.27,1846.81,1840.77,1845.82,1842.41,1842.69,1842.3,1840.57,1838.27,1838.18,1836.38,1837.52,1839.91,1837.84,1837.32,1835.03,1836.46,1837.51,1834.93,1834.17,1834.6,1834.68,1830.27,1833.21,1831.45,1829.74,1832.26,1828.75,1827.24,1828.78,1824.42,1827.29,1825.84,1823.75,1824.16,1821.2,1820.5,1817.83,1819.2,1814.89,1814.55,1813.65,1810.84,1810.87,1808.83,1803.86,1806.34,1797.68,1796.61,1791.23,1789.48,1788.18,1786.79,1783.32,1778.02,1772.98,1771.08,1768.97,1764.44,1763.84,1757.46,1757,1750.48,1746.31,1745.09,1744.15,1739.72,1735.96,1734.06,1731.07,1729.69,1728.14,1726.4,1728.54,1723.57,1719.16,1721.61,1718.41,1717.73,1714.49,1717.24,1717.72,1715.55,1716.34,1716.24,1713.82,1714.42,1713.04,1709.38,1713.21,1713.4,1713.09,1712.91,1708.77,1711.61,1709.18,1708.85,1711.72,1711.68,1709.2,1712.74,1710.07,1710.53,1711.43,1713.99,1710,1709.45,1707.21,1712.4,1713.83,1715.59,1710.21,1711.26,1712.03,1717.42,1711.91,1712.57,1712.93,1712.7,1715.36,1715.22,1714.45,1713.64,1715.28,1716.96,1715.64,1718.65,1717.7,1718.66,1719.46,1721.84,1719.98,1719.22,1720.69,1722,1723.41,1721.37,1722.66,1723.03,1722.82,1722.84,1724.47,1726.46,1724.47,1726.57,1727.72,1730.26,1727.16,1730.33,1727.91,1732.75,1729.8,1730.45,1733.64,1735.73,1735.4,1740.46,1739.43,1737.89,1740.13,1744.32,1743.81,1741.64,1746,1746.96,1746.28,1746.55,1748.76,1750.89,1746.66,1750.16,1750.24,1755.96,1754.94,1753.19,1756,1760.91,1757.93,1760.37,1762.03,1760.58,1761.1,1762.96,1762.17,1768.03,1766.54,1766.76,1768.58,1767.22,1768.11,1770.34,1771.52,1774,1770.78,1774.8,1777.25,1771.33,1777.36,1773.71
02.06.2026 11:52:13,1849.96,1841.87,1841.86,1848.32,1842.74,1843.47,1846.71,1841.58,1842.77,1840.85,1840.4,1839.8,1838.23,1838.97,1838.41,1836.97,1837.15,1837.17,1836.59,1837.38,1834.96,1836.56,1835.42,1832.33,1833.07,1832.34,1834.96,1831.79,1831.83,1830.03,1832.23,1827.66,1827.57,1827.35,1826.38,1822.77,1821.62,1823.82,1819.65,1816.66,1817.45,1817.03,1815.53,1812.57,1808.73,1807.57,1805.92,1803.04,1801.84,1798.94,1797,1794.63,1789.21,1790.94,1785.5,1780.83,1778.85,1777.14,1773.52,1768,1765.39,1759.73,1757.61,1755.18,1749.34,1747.67,1743.69,1742.94,1737.7,1737.53,1732.27,1731.36,1727.67,1725.07,1729.41,1725.94,1724.24,1720.65,1721.92,1721.01,1722.85,1718.5,1718.95,1715.62,1712.69,1712.69,1718.29,1716.77,1710.51,1712.88,1710.86,1710.47,1711.18,1711.49,1709.17,1713.49,1711.47,1710.54,1711.63,1710.83,1709.35,1708.79,1710.67,1706.93,1708.1,1712.19,1708.86,1706.26,1709.3,1711.59,1710.65,1711.14,1709,1712.24,1712.16,1711.52,1713.17,1706.18,1714.12,1712.36,1711.12,1713.9,1715.55,1712.62,1715.24,1717.96,1716.07,1718.88,1718.79,1716.67,1713.13,1719.98,1719.45,1719.97,1720,1722.03,1719.32,1723.07,1719.43,1723.64,1723.07,1720.64,1725.07,1723.13,1726.03,1722.8,1730.32,1727.82,1727.1,1731.36,1728.47,1734.82,1730.3,1733.51,1732.53,1733.76,1735.63,1735.44,1736.77,1740.5,1737.78,1740.82,1740.4,1742.23,1742.95,1744.09,1745.89,1750.66,1748.14,1747.28,1749.3,1749.67,1754.43,1752.79,1752.01,1752.28,1759.54,1756.21,1759.26,1759.94,1759.16,1758.77,1760.91,1762.52,1764.57,1767.98,1767.93,1764.66,1764.49,1768.99,1768.53,1767.28,1768.63,1767.7,1769.94,1774.47,1772.16,1775.44,1775.1,1776.47,1775.49
02.06.2026 11:52:15,1846.69,1841.63,1845.14,1844.22,1844.77,1842.97,1842.97,1840.04,1842.33,1840.8,1839.88,1840.14,1839.78,1840.34,1837.78,1838.76,1838.01,1838.22,1836.35,1836.29,1835.38,1838.81,1836.38,1831.74,1831.03,1830.88,1833.85,1831.99,1832.73,1830.26,1828.82,1828.36,1828.43,1826.02,1826.57,1824.8,1826.37,1823.18,1820.83,1817.77,1816.72,1815.79,1815.96,1813.83,1808.62,1809.15,1810.59,1802.09,1803.92,1799.12,1797.62,1795.3,1792.2,1789.58,1786.49,1781.27,1779.5,1772.74,1773.13,1764.4,1762.58,1758.49,1753.47,1752.5,1747.41,1744.27,1744.44,1744.3,1740.33,1734.88,1734.62,1732.28,1732.36,1729.18,1724.21,1724.39,1725.76,1723.82,1723.8,1719.82,1716.82,1716.67,1716.14,1715.34,1715.61,1716.53,1713.36,1713.29,1712.76,1709.54,1712.14,1713.11,1708.81,1712.21,1711.16,1709.02,1712.04,1708.65,1713.01,1711.23,1707.01,1712.16,1708.34,1707.72,1708.08,1709.64,1708.59,1710.55,1710.15,1713.37,1709.3,1712.04,1712.22,1710.64,1712.31,1708.72,1710.97,1715.83,1710.63,1715.78,1714.64,1712.08,1715.61,1713.85,1711.1,1713.88,1713.04,1715.43,1717.08,1717.02,1717.54,1719.31,1716.98,1717.11,1719.34,1722.74,1721.77,1722.25,1720.9,1722.15,1718.59,1724.95,1719.53,1726.84,1725.93,1725.09,1728.46,1726.14,1727.22,1731.41,1731.22,1731.46,1731.31,1735.43,1730.07,1736.49,1734.78,1736.79,1737,1739.78,1737.35,1740.36,1741.35,1739.88,1744.62,1745.01,1746.47,1747.72,1747.46,1750.94,1750.86,1749.21,1748.25,1749.38,1753.18,1755.13,1754.05,1752.72,1762.32,1759.56,1760.1,1758.29,1761.06,1762.79,1764.89,1761.62,1764.28,1766.46,1765.9,1767.54,1768.59,1770.94,1771.39,1772.09,1770.32,1772.29,1774.64,1776.18,1777.46,1772.03,1774.19
02.06.2026 11:52:16,1844.62,1843.28,1843.21,1844.69,1839.43,1841.16,1841.93,1841.59,1840.95,1839.9,1839.47,1838.68,1838.23,1836.99,1838.75,1839.1,1836.88,1837.06,1835.91,1836.62,1837.23,1834.93,1836.12,1833.54,1831.5,1833.74,1834.84,1830.48,1829.91,1830.37,1828.59,1828.09,1829.58,1827.4,1822.45,1826.09,1821.2,1823.47,1820.04,1820.09,1819.35,1816.13,1812.93,1811.92,1809.66,1810.12,1806.27,1803.4,1804.64,1800.64,1796.1,1795.68,1790.6,1788.91,1782.66,1782.42,1779.38,1775.55,1768.48,1769.51,1765.49,1758.4,1758.19,1756.01,1750.53,1744.56,1746.13,1740.64,1740.48,1734.52,1734.93,1732.15,1728.06,1725.16,1727.91,1723.47,1720.29,1725.78,1724.08,1724.32,1719.07,1718.46,1715.72,1716.94,1717.82,1715.78,1714.19,1713.86,1716.06,1711.07,1713.72,1715.92,1711.54,1709.45,1710.05,1710.45,1712.14,1711.15,1707.43,1709.58,1709.32,1709.43,1708.57,1710.57,1709.34,1709.29,1711.21,1710.37,1708.9,1712.55,1710.06,1710.61,1709.74,1707.18,1710.91,1717.35,1713.19,1714.45,1711.18,1714.33,1712.08,1714.36,1715.23,1713.84,1712.35,1718.88,1716.23,1713.28,1716.79,1715.54,1718.85,1718.74,1719.96,1722.28,1719.97,1719.25,1719.13,1722.24,1722.48,1725.2,1720.98,1723.24,1722.47,1726.41,1722.23,1726.46,1727.01,1726.46,1727.75,1731.74,1730.16,1733.44,1730.19,1734.05,1731.32,1735.79,1733.94,1739.96,1740.7,1738.12,1734.84,1736.03,1739.48,1742.97,1743.12,1744.92,1744.93,1748.3,1751.12,1747.14,1750,1751.23,1752.56,1754.56,1752.86,1756.1,1756,1756.86,1760.9,1756.6,1759.56,1760.41,1759.94,1768.46,1760.31,1765.89,1766.17,1772.37,1771.62,1769.59,1769.67,1769.17,1768.93,1769.95,1772.02,1774.41,1773.82,1776.24,1776.82,1777.71,1776.04
