TimeStamp/Wavelength,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
03.06.2026 14:28:30,1096.48,1087.05,1078.52,1069.5,1059.19,1052.55,1042.44,1032.34,1022.11,1011.84,1003.04,992.68,981.41,969.16,959.46,945.76,934.67,922.3,909.49,897.06,883.83,871.9,860.83,849.63,839.01,829.7,820.09,813.95,806.08,799.79,794.1,788.79,783.37,779.25,775.82,770.74,768.78,765.14,762.76,760.32,759,756.77,754.35,753.41,751.88,750.32,748.47,746.38,746.24,744.25,743.31,743.51,742.74,742.06,741.95,742.13,740.64,740.57,740.17,740.55,740.71,741.4,739.53,741.83,742.67,742.54,743.58,744.03,745.7,745.7,747.11,748.54,749.54,750.57,752.29,753.27,754.81,756.69,757.74,759.7,761.78,763.24,765.01,768.51,768.66,771.72,773.2,775.55,778.81,780.13,783.86,786.11,787.72,790.16,793.7,795.44,799.04,802.22,804.24,806.62,810.24,814.19,816.62,820,823.82,827.85,830.7,834.21,837.29,841.07,844.7,848.42,852.79,857.01,860.03,864.52,868.9,871.33,876.21,880.25,885.4,887.85,893.94,898.49,903.08,906.69,911.75,916.67,920.58,924.66,930.85,935.17,940.18,945.5,948.94,954.26,960.63,965.48,971.17,976.02,980.21,986.92,993.1,998.12,1002.14,1008.83,1013.31,1019,1024.35,1029.73,1036.04
03.06.2026 14:28:31,1096.22,1087.94,1079.2,1070.43,1060.82,1050.43,1041.32,1033.6,1021.55,1012.95,1003.69,991.67,981.02,970.45,959.8,947.04,933.21,921.06,908.71,895.58,883.04,871.55,860.93,848.46,839.72,829.91,821.11,811.64,805.5,799.42,793.2,787.77,782.4,779.2,775.55,772.24,768.67,766.03,762.37,760.79,758.37,756.74,753.95,752.49,750.25,748.55,747.98,746.8,745.55,745.02,743.14,743.59,742.24,741.66,741.52,740.5,740.19,740.79,739.83,741.4,739.81,741.38,740.66,742,742.26,743.4,743.33,743.8,745.04,745.27,746.62,747.41,749.5,750.71,753.1,753.66,754.65,756,757.93,759.22,762.1,764.45,764.11,766.02,769.21,770.15,773.23,775.73,777.79,780.15,783.31,784.97,788.21,790.62,792.56,795.88,798.88,801.98,805.73,807.07,811.12,813.82,816.3,820.83,823.41,826.81,830.78,833.15,836.86,840.55,845.06,850.26,853.23,856.4,860.24,864.79,868.71,872.7,876.48,879.83,883.88,889.46,892.96,897.95,902.13,907.19,912.19,915.29,920.4,925.34,929.5,934.95,940.01,945.59,949.64,955.61,960.37,965.19,970.45,975.79,981.31,986.59,990.76,998.21,1003.01,1007.45,1012.7,1017.23,1024.4,1030.14,1035.79
03.06.2026 14:28:32,1095.97,1086.45,1078.78,1068.83,1059.29,1051.25,1041.83,1031.61,1021.8,1012.07,1002.67,991.96,981.52,970.28,958.7,947.08,933.3,920.74,908.13,895.69,883.39,870.99,860.41,848.66,839.13,829.82,820.53,812.38,805.12,799.74,793.55,788.19,782.92,780.62,774.9,772.11,768.79,765.49,761.92,759.3,758.72,756.84,754.77,752.91,750.82,748.73,748.2,747.43,746.35,744.57,744.3,742.31,742.82,741.71,740.87,741,741.14,741.66,741.35,740.01,739.93,741.48,740.45,742.1,742.17,741.6,743,744.16,743.97,746.42,746.99,748.26,750.07,751.23,751.71,753.2,753.14,755.09,758.75,759.49,761.95,763.39,765.35,766.82,769.78,770.73,772.63,776.02,777.79,780.67,782.26,785.75,788.12,790.29,792.7,794.99,798.7,801,805.65,807.84,811.28,813.93,816.97,820.06,824.11,828.4,830.82,834.12,837.82,842.04,844.63,848.89,850.7,856.39,860.2,864.41,868.04,872.76,876.35,880.82,884,888.79,893.82,898.24,902.67,907.07,911.36,916.42,920.48,925.45,930.05,934.76,940.26,945.63,949.96,956.19,959.39,966.37,971.05,977.12,981.34,986.7,992.04,998.98,1003.23,1008.46,1013.9,1019.12,1024.5,1030.16,1036.15
03.06.2026 14:28:32,1096.13,1088.09,1078.24,1067.85,1059.82,1050.92,1040.94,1030.9,1022.79,1012.73,1001.78,992.69,981.5,970.94,958.52,945.55,933.65,921.57,908.61,896.22,883.51,872.08,860.97,849.26,839.27,829.18,820.67,812.45,806.73,798.87,793.25,788.87,783.56,778.88,774.78,771.07,768.67,765.76,762.75,760.66,758.26,755.64,754.24,753.47,750.8,749.52,748.69,746.98,746.02,745.54,743.81,742.21,742.26,741.58,741.04,741.15,740.09,740.67,740.5,741,740.55,741.04,741.46,742.09,742.14,742.25,742.94,744.06,743.99,745.99,747.51,748.25,749.32,750.77,751.43,752.29,754.1,756.71,757.35,759.79,761.21,763.68,765.41,767.64,769.19,771.71,774.09,775.35,776.87,780.01,783.49,785.11,788.12,790.11,793.33,795.66,798.49,801.9,804.36,807.14,811.33,814.08,816.76,820.63,823.48,825.89,830.66,834.45,837.4,841.28,844.56,847.93,852.12,856.56,860.05,863.97,868.84,871.46,877.33,879.98,884.15,889.13,892.82,897.61,902.36,905.89,911.06,915.33,921.03,925.55,930.86,935.41,940.83,945.09,950.06,954.67,960.26,965,970.02,977.01,981.81,986.1,991.58,996.79,1003.12,1007.8,1013.47,1018.99,1024.89,1028.82,1035.24
03.06.2026 14:28:34,1095.07,1087.11,1077.11,1069.75,1060.11,1050.5,1041.91,1032.73,1022.24,1012.41,1002.61,993.19,981.26,970.62,957.76,946.96,934.14,920.97,908.77,895.13,884.24,871.36,859.31,849.63,838.02,829.53,820.75,812.7,806.12,799.95,792.9,789.25,783.78,778.64,776.06,772.26,768.52,765.72,763.29,759.35,757.37,755.58,754.31,752.68,750.12,750.4,748.1,746.43,745.37,745.38,744.21,744.31,743.07,741.85,741.66,740.54,740.9,739.62,740.8,740.97,740.71,740.9,741,741,742.49,742.37,742.91,744.29,744.55,745.86,747.29,748.71,749.08,749.3,751.31,753.94,753.92,755.62,758.25,759.25,760.47,763.63,765.15,767.22,769.26,771.29,773.28,775.61,777.68,780.88,783.31,785.42,788.89,791.14,793.68,796.53,798.98,801.63,803.37,807.23,810.68,814.07,816.91,820.71,823.28,827.03,831,833.67,837.24,841.37,844.07,848.77,852.35,856.68,860.16,863.98,868.82,872.58,876.21,880.56,885.54,888.92,893.48,897.91,901.37,906.32,911.6,916.14,920.55,925.2,929.32,935.27,940.42,945.12,948.95,954.23,959.18,965.11,970.92,976.11,981.09,987.01,991.57,997.62,1001.63,1006.9,1013.1,1018.04,1024.69,1029.24,1034.01
03.06.2026 14:28:35,1095.54,1087.23,1078.07,1069.98,1060.33,1051.57,1041.53,1032.43,1022.78,1012.69,1002.96,992.38,980.78,969.68,958.62,945.36,934.3,921.46,907.82,895.72,883.48,871.92,859.32,850.01,839.01,829.36,820.76,813,805.59,799.75,794.24,788.72,783.9,779.88,776.66,772.14,769.15,765.08,762.38,760.36,758.52,755.51,754.38,752.49,750.38,747.88,747.51,747.18,745.68,745.31,743.72,742.8,743.78,741.81,740.32,741.06,741.71,739.71,740.88,740.6,740.6,740.97,739.83,742.01,742.11,742.43,742.83,742.96,744.18,745.4,747.06,747.01,748.99,750.45,752.15,753.05,754.66,756.26,757.13,758.92,761.53,762.57,765.47,767.24,768.56,771.33,773.8,775.81,777.56,780.99,783.21,785.23,788.06,791.75,793.72,796.36,799.32,801.69,805.03,807.54,810.69,813.9,816.3,820.21,823.96,826.53,829.89,834.43,838.27,841.2,844.88,848.3,852.57,856.33,861.43,863.46,868.11,872.17,875.59,879.72,883.83,889.09,893.08,898.07,902.1,907,911.23,915.19,919.65,925.9,930.55,934.35,939.46,945.18,949.89,955.29,960.17,964.81,970.09,976.22,981.13,985.53,992.44,997.28,1002.91,1008.44,1012.79,1018.56,1024.87,1028.87,1036.12
03.06.2026 14:28:35,1095.45,1086.42,1077.23,1069.47,1059.58,1051.06,1042.26,1032.43,1022.01,1012.31,1001.83,992,981.17,969.33,958.74,945.62,933.91,920.69,908.65,895.23,884.1,871.55,858.8,848.22,839.08,830.48,820.02,812.77,805.92,799.09,793.52,789.13,783.99,779.4,774.91,772.2,768.67,764.88,762.78,760.28,758.41,755.73,754.12,752.46,751.19,749.31,748.18,746.74,747.25,744.72,743.29,744.13,742.5,742.2,741.71,740.86,741.24,740.06,741.08,740.33,740.27,741.19,741.95,742.2,741.25,742.62,743.51,743.73,743.82,745.28,747.34,747.65,748.92,749.77,752.91,753.71,754.25,756.53,758.76,759.49,761.51,763.45,765.94,766.6,768.99,771.44,773.19,775.81,777.53,780.26,783.22,785.03,788.56,790.46,793.34,796.55,798.43,801.68,804.31,807.89,810.51,813.58,816.29,819.27,823.72,827.24,830.81,833.26,838.11,841.54,845,848.76,853.48,856.59,860.68,863.8,868.2,872.14,876.92,881.48,883.49,888.83,894.45,897.94,902.9,907.51,912.04,916.35,921.24,924.98,930.27,934.77,939.54,944.45,949.91,954.95,961.22,964.77,971.73,974.8,981.54,986.96,991.75,996.88,1002.6,1007.71,1013.84,1018.31,1024.63,1030.18,1035.63
03.06.2026 14:28:36,1095.63,1087.53,1078.75,1069.91,1058.93,1050.85,1042.68,1031.87,1022.96,1013.05,1002.34,992.17,981.21,970.4,957.8,946.58,933.28,920.65,908.12,895.79,884.01,871.72,860.77,850.36,838.41,831.03,822.02,813.05,804.38,799.79,793.99,789.15,782.91,780.2,774.7,771.92,768.7,766.64,762.44,760.12,758.34,756.42,754.51,753.03,749.78,749.41,748.62,746.74,746.11,744.74,744.18,742.71,742.24,742.7,740.69,740.77,740.31,740.65,740.32,740.37,740.99,741.46,739.92,741.63,741.34,742.41,742.45,744.05,744.85,746.69,746.43,748.64,748.33,751.22,751.03,754.05,755.38,755.97,758.95,759.54,761.38,763.4,764.85,767.45,767.14,770.87,773.24,775.19,777.52,780.79,782.16,785.48,787.27,790.22,793.08,796.62,798.92,801.77,805.24,805.99,811.13,813.62,817.9,820.55,823.93,827.5,829.9,834.6,838.35,841.4,845.27,849.16,851.45,855.75,860.11,865.12,868.28,872.2,876.56,879.83,884.65,889.8,893,897.46,902.24,906.87,911.21,915.7,920.39,924.89,930.8,935.21,940.22,944.73,950.64,955.95,960.29,964.6,970.72,976.78,981.91,986.67,991.98,997.47,1001.58,1008.05,1013.61,1019.18,1023.56,1029.34,1035.26
03.06.2026 14:28:37,1095.95,1087.87,1077.45,1067.88,1059.28,1050.17,1041.59,1031.79,1022.24,1013.11,1001.6,991.64,981.5,970.22,957.64,945.27,933.74,921.28,908.35,895.84,883.67,872.52,860.26,848.84,839.25,830.32,819.69,812.85,805.51,799.95,793.52,789.02,783.09,778.91,775.25,772.72,768.12,765.47,762.93,760.79,759.36,755.49,754.85,752.78,750.78,749.41,747.56,746.84,747.8,745.5,743.4,743.57,741.75,741.81,740.38,739.59,740.37,740.14,740.89,740.41,740.7,740.91,742.79,741.53,742.84,742.9,742.76,743.9,745.28,745.98,745.98,748.18,749.72,751.19,751.78,753.28,755.15,756,759.68,759.5,761.79,763.55,765.56,767.61,769.25,771.55,774.04,775.45,778.22,780.48,782.62,785.69,787.35,791.42,794.32,796.38,799.1,802.22,804.98,807.35,810.34,813.95,817.82,820.02,823.79,827.39,830.5,834.59,838.54,842,845.38,848.14,852.05,856.56,860.88,865.04,867.86,871.75,876.36,880.78,884.35,888.83,892.12,897.08,901.2,907.02,910.88,916.22,920.34,925.53,929.66,935.29,939.76,945.22,950.41,953.41,959.56,965.03,970.81,976.59,981.2,987.35,992.16,997.37,1002.82,1007.67,1013.61,1020.34,1024.83,1029.74,1035.24
