TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 10:50:37,1858.39,1859.2,1859.41,1857.75,1856.87,1858.7,1855.93,1855.7,1854.14,1855.24,1853.02,1851.76,1848.41,1851.93,1850.21,1847.01,1850.4,1846.82,1847.12,1847.8,1846.61,1844.29,1842.81,1845.62,1842.47,1840.94,1840.95,1840.58,1839.8,1838.59,1836.92,1840.2,1835.05,1833.91,1831.33,1832.63,1829.79,1826.1,1828.9,1827.45,1826.39,1825.2,1822.82,1821.24,1817.17,1816.28,1814,1810.95,1807.35,1805.46,1804.7,1799.03,1795.74,1792.45,1790.78,1782.94,1778.05,1774.01,1770.81,1768.61,1763.24,1760.28,1753.67,1749.3,1748,1742.68,1739.48,1733.53,1732.33,1730.48,1724.74,1722.63,1718.83,1718.73,1717.54,1717.55,1709,1714,1707.31,1707.94,1704.87,1702.1,1707.2,1704.12,1701.31,1701.54,1702.35,1700.31,1700.07,1701.37,1697.38,1697.51,1700.3,1699.13,1697.55,1698.18,1697.12,1700.49,1695.73,1696.39,1696.67,1697.91,1697.22,1696.58,1696.91,1693.91,1695.43,1697.04,1698.82,1697.57,1695.39,1698.87,1696.66,1696.96,1696.82,1698.45,1695.89,1699.64,1698.9,1696.77,1696.08,1698.02,1699.75,1699.72,1701.9,1703.75,1702.7,1703.92,1703.06,1702.66,1705.73,1704.54,1705.44,1706.66,1707.93,1708.57,1709.51,1708.2,1708.09,1709.56,1711.6,1706.88,1710.17,1713.53,1712.5,1713.06,1713.96,1714.08,1716.21,1719.63,1717.14,1717.35,1721.77,1718.13,1721.47,1721.22,1726.33,1725.56,1721.23,1727.72,1728.01,1731.65,1730.15,1729.31,1731.2,1736.96,1736.9,1734.31,1737.53,1737.1,1739.13,1737.49,1745.65,1745.23,1746.22,1744.51,1745.71,1747.39,1746.6,1748.98,1750.56,1751.41,1754.11,1754.55,1753.66,1755.7,1756.63,1756.14,1759.64,1758.98,1760.93,1760.72,1764.39,1765.33,1764.82,1762.95,1764.5,1765.05,1767.04,1767.2,1768.01
02.06.2026 10:50:38,1855.82,1857.8,1859.21,1858,1858.06,1854.29,1855.06,1853.78,1854.42,1854.56,1852.15,1852.27,1852.33,1845.1,1849.22,1844.71,1845.98,1849.75,1848.62,1845.03,1847.65,1843.27,1843.73,1844.32,1842.43,1843.03,1842.9,1839.77,1839.11,1841.57,1842.54,1836.14,1838.9,1835.32,1836.56,1835.22,1833.86,1833.17,1830.78,1830.44,1825.38,1824.96,1822.61,1820.55,1820.33,1813.96,1814.82,1813.63,1810.66,1805.17,1801.61,1796.12,1795.5,1790.47,1789.52,1785.11,1780.74,1774.95,1772.17,1766.4,1765.26,1759.72,1755.34,1751.12,1749.95,1739.9,1741.54,1735.87,1729.23,1728.78,1726.54,1723.7,1720.38,1720.16,1718.33,1716.72,1716.18,1710.72,1707.97,1709.59,1706.8,1707.78,1709.12,1704.99,1704.99,1700.69,1700.73,1703.45,1701.45,1698.97,1700.22,1698.43,1696.21,1699.1,1698.81,1694.96,1697.18,1700.67,1695.27,1696.17,1693.79,1695.55,1695.36,1695.26,1696.49,1699.51,1698.49,1696.77,1697.17,1697,1698.72,1696.77,1697.73,1700.12,1699.28,1694.62,1698.82,1696.31,1704.24,1698.41,1699.66,1699.36,1701.49,1701.79,1703.89,1700.77,1701.79,1702.86,1701.26,1702.66,1701.58,1707.23,1706.47,1706.24,1706.23,1705.54,1708.96,1710.73,1711.57,1712.14,1709.23,1712.13,1712.08,1712.3,1711.4,1712.94,1714.76,1716.03,1717.59,1715.94,1719.27,1721.99,1720.99,1720.44,1724.02,1721.07,1721.91,1724.13,1725.76,1726.95,1729.48,1731.08,1730.88,1727.84,1734.12,1733.42,1734.15,1733.93,1736.45,1741.27,1737.67,1739.55,1740.17,1744.76,1740.94,1745.34,1746.56,1748.03,1746.17,1749.37,1751.81,1750.04,1755.61,1753.77,1755.39,1757.29,1757.99,1759.01,1757.97,1760.35,1760.52,1760.19,1758.95,1760.97,1763.02,1767.68,1765.84,1763.58,1769.93,1768.57,1768.33
02.06.2026 10:50:40,1858.72,1860.54,1859.67,1856.8,1857.85,1854.42,1859.44,1856.3,1855.83,1851.85,1853.85,1852.49,1851.99,1850.92,1851.91,1851.67,1847.15,1846.37,1849.33,1847.47,1850.03,1845.99,1845.35,1843.4,1843.21,1843.75,1845.62,1842.14,1838.21,1844.01,1841.43,1838.68,1836.19,1834.12,1833.71,1836.44,1831.81,1829.72,1828.91,1827.16,1825.29,1824.49,1822.9,1820.09,1818.4,1816.26,1813.01,1813.49,1808.2,1806.21,1801.19,1799.99,1795.27,1794.12,1790.31,1783.51,1780.23,1772.33,1774.53,1766.42,1762.46,1757.22,1755.28,1751.81,1744.17,1740.49,1740.46,1735.5,1730.56,1729.12,1725.88,1724.94,1723.32,1719.71,1716.11,1715.72,1712.03,1711.57,1708.46,1709.17,1708.12,1705.07,1709.28,1702.65,1704.68,1702.69,1700.52,1701.37,1700.76,1701.89,1699.1,1696.97,1696.96,1696.89,1699.37,1700.55,1695.89,1694.34,1696.16,1694.55,1695.22,1695.36,1695.08,1699.23,1694.03,1698.09,1694.02,1697.87,1696.25,1700.09,1696.8,1697.9,1697.29,1699.71,1696.36,1700.12,1695.43,1697.86,1697.25,1698.15,1699.4,1702.52,1697.79,1698.89,1702.44,1701.19,1703.53,1702.56,1703.87,1705.45,1701.82,1706.18,1706.86,1703.87,1707.73,1703.79,1711.58,1708.05,1708.5,1707.22,1711.08,1710.2,1710.23,1714.56,1711.83,1713.02,1712.95,1717.26,1716.55,1720.87,1717.98,1717.94,1720.07,1721.42,1723.4,1723.87,1724.81,1727.27,1724.19,1727.39,1725.17,1730.83,1732.32,1731.8,1732.41,1732.05,1734.45,1737.52,1735.07,1740.36,1736.65,1743.04,1742.1,1740.94,1745.37,1744.7,1748.99,1747.04,1746.7,1746.57,1752.59,1753.9,1750.43,1752.9,1750.95,1755.13,1756.99,1758.81,1756.82,1759.64,1763.5,1760.21,1763.06,1762.6,1764.17,1764.19,1767.22,1769.06,1763,1769.18,1767.84
02.06.2026 10:50:41,1858.09,1859.14,1856.61,1856.11,1859.24,1856.58,1855.38,1854.55,1855.77,1854.37,1851.15,1852.49,1851.57,1851.87,1849.43,1850.56,1848.06,1848.91,1845.93,1848.27,1846.7,1843.98,1844.48,1841.94,1841.45,1843.55,1840.35,1841.55,1838.12,1839.12,1836.93,1837.62,1837.23,1834.32,1836.44,1832.98,1828.89,1828.26,1825.78,1830.27,1827.03,1822.91,1818.64,1819.14,1818.44,1814.09,1812.41,1810.48,1808.07,1806.12,1799.77,1797.4,1796.05,1793,1789.39,1786.6,1780.92,1777.77,1772.61,1767.47,1762.56,1757.24,1752.09,1747.86,1748.12,1742.86,1740.11,1733.44,1734.79,1727.53,1731,1723.81,1722.23,1719.03,1717.68,1714.17,1713.03,1714.05,1710.49,1708.07,1707.51,1704.99,1705.63,1701.62,1703.46,1701.25,1702.9,1698.02,1700.71,1700.96,1697.41,1699.79,1696.25,1697.81,1695.64,1697.81,1698.26,1694.57,1694.25,1693.07,1694.27,1696.04,1694.6,1693.87,1694.97,1696.98,1698,1697.23,1692.37,1696.18,1694.95,1700.36,1694.52,1700.07,1696.61,1697.84,1699.82,1697.67,1696.78,1699.98,1699.01,1701.76,1701.76,1702.62,1707.18,1700.22,1701.8,1701.48,1703.15,1705.75,1705.18,1704.83,1707.8,1704.19,1703.77,1705.96,1709.05,1710.06,1710.67,1711.53,1712.17,1710.5,1711.69,1711.1,1712.16,1711.39,1714.92,1714.65,1717.33,1717.74,1716.56,1718.65,1719.16,1720.79,1718.59,1723.12,1722.12,1723.39,1728.12,1727.01,1726.35,1726.77,1733.66,1731.62,1731.48,1735.38,1733.71,1734.16,1736.13,1737.21,1739.17,1738.14,1741.19,1742.91,1742.94,1745.56,1746.42,1749.43,1747.2,1750.9,1751.56,1750.64,1754.42,1752.54,1755.22,1756.64,1758.25,1757.38,1759.16,1759.76,1758.88,1761.28,1764.27,1763.47,1761.12,1765.96,1764.69,1768.47,1765.78,1770.93,1768.09
02.06.2026 10:50:42,1858.23,1861.27,1859.53,1855.8,1855.61,1859.08,1854.81,1855.82,1855.21,1854.81,1853.01,1849.11,1852.24,1851.87,1850.14,1852.51,1847.17,1849.82,1848,1847.17,1847.06,1846.41,1843.34,1844.73,1844.42,1841.89,1842.05,1840.72,1840.54,1838.82,1839.76,1836.92,1837.09,1834.14,1835.19,1831.56,1832.89,1827.86,1830.86,1827.82,1825.8,1824.01,1820.79,1816.99,1814.91,1814.12,1813.07,1807.61,1808.74,1806.44,1802.29,1801.97,1794.52,1791.92,1791.92,1785.22,1780.76,1776.87,1774.2,1767.11,1763.97,1755.13,1755.78,1750.89,1748.66,1741.33,1739.91,1733.02,1732.37,1729.21,1725.85,1722.03,1723.51,1721.01,1716.35,1714.75,1714.68,1708.76,1709.19,1708.74,1707.09,1704.45,1705.98,1703,1700.64,1701.27,1702.2,1698.95,1697.38,1702.35,1702.11,1696.07,1698.23,1698.56,1693.3,1696.46,1696.38,1696.81,1696.03,1697.06,1695.6,1695.09,1699.45,1696.86,1698.07,1696.92,1695.71,1693.88,1698.37,1695.23,1697.95,1699.08,1695.13,1698.29,1694.98,1696.71,1698.84,1695.69,1696.73,1700.22,1697.05,1699.69,1698.88,1701.46,1701.03,1701.61,1702.86,1705.26,1703.48,1704.27,1703.35,1706.2,1702.86,1703.87,1705.01,1706.09,1708.05,1709.22,1709.68,1710.81,1708.87,1710.56,1709.21,1709.91,1713.97,1713.24,1718.24,1713.1,1717.63,1717,1717.88,1716.93,1720.78,1721.44,1718.92,1721.38,1723.33,1726.16,1725.29,1727.53,1727.11,1726.95,1728.57,1732.8,1733.18,1732.85,1733.85,1737.85,1740.1,1738.23,1739.04,1741.64,1742.58,1743.2,1746.63,1746.93,1745.54,1746.06,1747.41,1749.05,1750.62,1754.87,1751.56,1753.97,1754.19,1754.71,1754.66,1758.26,1756.69,1759.94,1761.54,1759.73,1761.27,1761.77,1764.42,1764.46,1767.85,1762.45,1767,1765.26,1767.76
02.06.2026 10:50:43,1861.66,1857.95,1858.46,1858.12,1854.94,1856.78,1856.62,1858.25,1852.79,1850.79,1852.98,1851.51,1852,1846.68,1848.3,1851.28,1848.27,1848.07,1847.48,1849.07,1847.07,1844.55,1847.26,1847.17,1845.04,1842.1,1841.72,1840.84,1841.4,1842.45,1843.94,1838.78,1835.08,1837.5,1832.04,1831.01,1831.13,1828.26,1825.3,1828.23,1826.24,1822.44,1820.06,1819.27,1815.74,1816.12,1812.85,1808.84,1806.6,1807.2,1798.63,1800.14,1793.03,1796.32,1787.33,1784.62,1781.04,1775.53,1768.96,1768.69,1763.86,1760.06,1754.29,1753.1,1747.48,1742.59,1741.44,1736.19,1732.84,1730.26,1724.36,1725.23,1720.76,1716.31,1718.45,1714.3,1713.21,1710.15,1704.46,1709.12,1705.73,1705.41,1704.21,1706.46,1700.35,1702.11,1700.24,1700.21,1700.23,1697.39,1702.91,1698.76,1699.09,1694.33,1697.68,1696.97,1693.8,1696.65,1696.49,1694.56,1695.39,1696.42,1698.17,1693.02,1696.06,1695.08,1697.03,1695.83,1693.33,1695.63,1697.62,1698.8,1698.79,1694.69,1696.96,1697.19,1699.37,1697.27,1696.42,1696.6,1701.45,1698.35,1702.85,1697.44,1701.34,1703.11,1702.53,1701.29,1701.82,1701.49,1704.33,1704.38,1707.13,1703.59,1710.92,1708.32,1707.45,1706.93,1705.6,1707.84,1710.45,1708.45,1709.92,1708.95,1715.18,1713.9,1716.49,1717.49,1714.46,1718.61,1715.62,1714.81,1720.1,1721.17,1723.15,1722.11,1723.95,1724.57,1724.55,1726.69,1726.43,1729.13,1730.52,1731.64,1732.39,1730.26,1729.76,1736.88,1736.03,1739.29,1739.19,1737.92,1740.48,1743.97,1744.76,1744.69,1746.93,1747.19,1746.64,1752.81,1750.42,1750.25,1753.56,1755.03,1754.87,1757.82,1760.02,1756.98,1759.53,1760.59,1762.05,1764.37,1763.43,1767.31,1766.98,1762.54,1768.34,1767.53,1766.24,1764.78,1768.09
02.06.2026 10:50:44,1858.31,1860.1,1857.44,1858.39,1856.66,1858.41,1855.35,1853.49,1855.61,1853.28,1855.71,1854.01,1853.38,1851,1848.04,1847.47,1846.79,1847.94,1847.58,1847.04,1848.58,1845.3,1843.82,1847.17,1842.95,1841.79,1843.14,1839.6,1838.8,1841.93,1839.97,1840.18,1833.87,1833.47,1831.02,1832.04,1829.86,1827.41,1831.04,1826.07,1825.34,1824.41,1820.33,1818.75,1818.16,1816.86,1814.36,1810.55,1808.09,1806.95,1801.74,1796.74,1795.82,1790.92,1790.58,1783.98,1779.07,1776.32,1771.65,1770.39,1764.3,1756.66,1751.2,1748.89,1746.01,1744.19,1734.85,1736.06,1730.57,1731.36,1724.86,1725.25,1721.62,1720.75,1717.69,1715.89,1711.44,1708.33,1707.64,1708.64,1705.28,1709.6,1706.46,1704.06,1701.78,1700.96,1701.98,1703.38,1700.22,1702.13,1698.23,1695.01,1698.33,1697.21,1695.37,1696.6,1697.71,1696.63,1695.39,1696.14,1695.45,1694.88,1696.34,1698.54,1696.05,1696.87,1694.79,1694.42,1693.29,1692.88,1698.15,1695.01,1696.21,1696.46,1694.44,1695.45,1695.23,1698.61,1702.24,1700.09,1699.7,1699.95,1700.64,1702.85,1700.64,1701.61,1701.97,1702.41,1703.8,1701.78,1708.85,1704.05,1703.24,1706.12,1705.93,1708.46,1711.24,1705.37,1709.14,1707.6,1712.27,1709.81,1708.49,1708.91,1714.21,1714.1,1716.03,1715.77,1716.22,1715.62,1717.53,1718.96,1717.71,1722.45,1722.02,1721.2,1727.25,1727.39,1726.27,1728.61,1727.74,1728.57,1732.08,1730.29,1733.02,1730.62,1734.63,1733.25,1734.76,1734.91,1737.87,1743.36,1740.27,1743.02,1742.91,1744.95,1744.65,1746.02,1750.76,1750.84,1748.31,1752.93,1754.25,1753.37,1755.2,1754.45,1758.98,1754.26,1760.87,1760.72,1754.43,1759.67,1764.23,1764.63,1763.97,1767.9,1766.15,1766.13,1768.36,1766.16,1769.71
02.06.2026 10:50:45,1862.08,1861.33,1856.12,1857.03,1858.6,1855.56,1856.75,1854.82,1853.02,1854.16,1852.6,1851.28,1849.8,1850.69,1848.42,1850.01,1848.61,1847.74,1846.82,1845.68,1845.6,1844.79,1847.22,1844.85,1842.54,1844.45,1843.76,1842.77,1841.03,1838.5,1841.23,1840.67,1834.33,1834.92,1834.95,1836.07,1829,1831.46,1828.29,1826.39,1826.89,1821.96,1821.74,1818.64,1817.78,1816.07,1812.86,1809.72,1808.45,1804.19,1801.57,1798.43,1796.04,1791.44,1788.82,1785.63,1781.57,1775.14,1771.37,1765.76,1761.15,1756.97,1755.6,1751.89,1746.44,1741.86,1738.37,1736.52,1733.1,1725.96,1723.63,1723.33,1722.98,1719.16,1718.78,1713.86,1712.49,1707.86,1708.76,1712.13,1705.55,1704.45,1705.62,1703.41,1701.82,1700.3,1699.4,1702.64,1698.33,1700.24,1700.67,1698.62,1698.09,1698.24,1696.61,1699.02,1696.67,1696.21,1693.57,1697.91,1699.56,1695.19,1694.27,1698.66,1695.18,1697.92,1698.32,1695.42,1696.54,1701.46,1694.55,1699.35,1696.82,1697.7,1697.59,1698.14,1697.44,1698.56,1697.31,1698.43,1697.16,1698.24,1701.77,1701.5,1702.39,1702.92,1705.25,1703.09,1699.76,1703.67,1702.55,1701.59,1705.67,1704.45,1702.36,1708.6,1707.27,1709.81,1709.22,1711.21,1710.76,1712.88,1712.55,1710.86,1713.62,1713.27,1714.85,1714.63,1714.35,1716.17,1716.88,1717.13,1719.86,1721.95,1721.29,1723.05,1719.9,1724.76,1725.63,1727.69,1728.9,1730.76,1728.09,1727.86,1733.21,1733.02,1734.51,1737.37,1736.16,1742.7,1741,1741.73,1738.25,1738.74,1740.39,1745.55,1742.06,1747.66,1749.15,1748.68,1750.6,1753.5,1751.49,1751.93,1754.85,1757.18,1758.18,1757.71,1756.88,1762.06,1760.02,1762.86,1762.77,1761.05,1767.18,1766.23,1762.1,1767.37,1766.37,1769.39,1767.53
02.06.2026 10:50:46,1858.24,1860.95,1859.15,1857.94,1857.5,1856.5,1854.21,1854.74,1856.04,1850.24,1853.74,1854.82,1849.94,1848.91,1850.88,1845.06,1848.29,1847.05,1848.95,1845.2,1845.86,1844.53,1845.27,1844.49,1844.38,1845.15,1838.48,1839.17,1838.83,1836.9,1838.58,1837.21,1836.38,1836.01,1834.52,1832.74,1830.58,1825.97,1827.06,1827,1828.87,1824.91,1822.51,1817.75,1819.49,1813.96,1812.38,1809.67,1806.34,1803,1801.55,1800.41,1794.67,1790.64,1787.88,1787.81,1777.85,1777.96,1774.63,1769.08,1764.6,1759.53,1755.12,1748.88,1745.2,1741.1,1738.31,1735.11,1731.66,1728.6,1728.72,1723.92,1722.98,1721.52,1713.71,1711.56,1712.67,1710.17,1709.05,1709.08,1709.46,1704.27,1705.33,1701.73,1702.93,1699.65,1703.16,1700.12,1701.09,1697.83,1695.27,1698.27,1697.08,1697.25,1697.18,1697.75,1697.41,1697.77,1695.2,1694.97,1695.88,1696,1695.71,1694.6,1696.95,1694.82,1695.64,1695.77,1696.84,1696.33,1697.81,1700.53,1698.89,1699.85,1696.99,1699.39,1697.06,1695.58,1696.02,1697.75,1697.56,1699.38,1700.38,1700.43,1703.99,1701.5,1699.58,1701.14,1704.79,1702.86,1706.49,1703.61,1703.51,1705.77,1706.61,1705.7,1709.32,1706.49,1705.34,1710.83,1709.56,1708.71,1712.3,1711.79,1711.31,1713.2,1716.67,1716.23,1718.01,1720.98,1717.09,1717.5,1720.06,1717.3,1722.45,1722.01,1722.36,1722.44,1724.63,1727.01,1728.09,1729.76,1732.15,1731.12,1734.49,1735.68,1739.34,1736.75,1736.33,1739.84,1738.58,1743.59,1742.08,1741.56,1745.47,1743.57,1743.07,1746.8,1750.49,1749.98,1751.96,1751.54,1752.81,1753.43,1756.15,1755.96,1760.13,1755.95,1757.05,1761.68,1760.05,1760.37,1761,1764.88,1766.55,1766.77,1765.38,1764.89,1766.32,1764.87,1769.45
02.06.2026 10:50:48,1864.18,1858.13,1859.12,1858.36,1857.18,1857.6,1855.01,1851.5,1852.72,1854.53,1853.73,1852.71,1851.53,1848.56,1849.04,1851.41,1849.02,1849.34,1844.64,1847.57,1844.57,1844.56,1844.3,1844.85,1842.59,1844.64,1840.85,1840,1838.87,1839.14,1836.22,1839.48,1834.01,1835.41,1838.37,1831.09,1832.53,1827.47,1830.2,1827.9,1828.69,1822.59,1820.84,1817.57,1817.93,1815.65,1810.74,1807.85,1806.62,1805.84,1801.72,1796.84,1796.44,1790.41,1787.36,1788.66,1780.11,1774.97,1772.39,1766.31,1762.85,1758.62,1755.54,1750.87,1745.79,1742.52,1738.49,1735.26,1730.7,1727.96,1726.14,1723.6,1721.65,1717.87,1713.94,1714.13,1713.01,1713.51,1711.76,1708.93,1704.3,1706.67,1705.39,1704.16,1703.96,1701.54,1700.86,1698.89,1702.18,1698.99,1701.28,1697.76,1698.8,1699.67,1695.7,1695.39,1697.72,1697.48,1694.9,1694.33,1696.01,1696.55,1695.49,1695.57,1693.81,1695.23,1697.2,1696.02,1694.33,1696.65,1696.69,1698.16,1696.08,1698.73,1696.09,1696.47,1696.85,1697.63,1696.87,1700.16,1697.46,1698.12,1697.8,1701.16,1700.98,1700.03,1700.83,1702.42,1700.05,1703.17,1701.67,1704.87,1705.58,1704.14,1707.95,1704.46,1707.24,1708.48,1708.41,1706.58,1708.25,1709.94,1709.72,1712.92,1717.43,1713.6,1709.08,1717.82,1715.99,1716.13,1715.51,1719.76,1720.19,1722.28,1721.73,1719.99,1721.48,1724.18,1725.62,1726.73,1727.29,1729.93,1731.13,1729.3,1730.74,1734.88,1734.11,1738.99,1736.87,1736.93,1740.98,1740.52,1738.79,1741.65,1745.31,1746.3,1746.14,1746.13,1746.17,1745.13,1749.21,1751.34,1752.2,1752.96,1757.56,1757.65,1756.91,1759.03,1759.42,1759.68,1757.98,1759.45,1760.9,1763.13,1763.18,1761.59,1762.97,1765.32,1768.09,1768.8,1767.89
02.06.2026 10:50:49,1857.92,1861.48,1858.75,1859.95,1856.46,1856.15,1855.96,1857.34,1853.85,1853.01,1852.01,1850,1852.17,1853.02,1848.74,1847.63,1851.8,1849.06,1848.27,1848.83,1848.92,1844.62,1845.73,1845.46,1841.84,1840.52,1842.69,1843.35,1838.9,1839.21,1839.36,1838.65,1836.32,1833.7,1832.04,1834.15,1830.78,1830.96,1829.06,1827.4,1825.99,1822.68,1821.94,1819.06,1816.99,1816.64,1810.02,1811.62,1809.13,1805.31,1803.01,1799.62,1791.65,1792.51,1786.12,1783.37,1777.34,1775.31,1772.45,1766.12,1764.88,1756.96,1753.71,1749.44,1746.53,1740.58,1741.7,1735.02,1731.73,1730.93,1726.34,1725.02,1725.35,1717.89,1716.69,1715.69,1711.14,1705.1,1711.75,1709.64,1708.14,1702.85,1704.87,1706.12,1702.97,1701.15,1700.47,1698.74,1698.26,1698.69,1698.04,1696.9,1699.73,1696.55,1696.85,1696.02,1694.04,1695.97,1692.77,1691.6,1695.76,1697.47,1693.46,1696.44,1695.31,1699.88,1696.25,1697.98,1693.73,1697.34,1695.89,1696.71,1698.99,1697.75,1698.08,1696.67,1701.82,1701.56,1696.33,1698.41,1699.79,1699.08,1698.17,1696.2,1702.64,1697.48,1703.81,1705.75,1704.5,1703.67,1706.7,1705.9,1707.54,1706.7,1705.5,1709.96,1706.32,1707.92,1707.29,1710.16,1708.47,1710.01,1712.58,1717.31,1712.23,1712.89,1715.2,1715.27,1714.36,1716.67,1715.52,1723.07,1722.2,1721.66,1722.3,1723.74,1725.3,1722.63,1723.94,1726.58,1727.72,1730.34,1732.68,1730.02,1730.74,1730.85,1735.17,1737,1735.74,1737.79,1738.08,1741.85,1740.19,1744.7,1742.63,1747.21,1747.2,1746.9,1748.2,1748.69,1749.42,1749.41,1750.57,1751.88,1751.53,1755.2,1754.86,1756.6,1753.42,1758.82,1762.74,1760.09,1764.95,1764.18,1764.7,1762.01,1764.95,1763.54,1766.4,1764.92,1766.99
02.06.2026 10:50:50,1859.98,1859.35,1860.15,1857.58,1855.87,1856.47,1856.5,1853.42,1854.32,1850.53,1851.44,1850.71,1850.27,1848.78,1844.42,1847.84,1849.6,1845.4,1844.89,1848.68,1845.44,1844.25,1844.73,1842.1,1845.14,1846.09,1841.91,1844.13,1839.48,1838.43,1837.8,1833.69,1835,1834.63,1830.91,1835.69,1830.98,1831.92,1828.44,1830.64,1826.48,1824.29,1822.75,1820.92,1820.02,1816.36,1814.63,1809.26,1807.98,1803.6,1804.46,1798.93,1794.71,1793.14,1792.05,1784.97,1779.98,1776.8,1770.07,1767.79,1758.63,1757.3,1754.2,1750.69,1744.03,1742.9,1739.92,1736.79,1732.67,1727.14,1729.43,1726.15,1720.06,1717.63,1717.38,1715.12,1713.98,1710.94,1711.47,1708.49,1707.98,1707.39,1705.36,1702.19,1702.81,1705.04,1702.91,1701.26,1699.29,1697.63,1697.83,1696.92,1699.55,1696.57,1698.99,1700.49,1695.89,1695.56,1698.6,1696.47,1696.72,1696.17,1696.07,1695.94,1695.92,1695.28,1696.46,1698.51,1698.2,1692.64,1694.65,1697.44,1697.26,1699.71,1699.74,1697.22,1696.54,1697.69,1698.48,1697.9,1700.48,1701.48,1698.9,1699.29,1699.41,1699.71,1702.17,1702.2,1705.5,1703.91,1704.15,1704.54,1707.86,1709.39,1707.19,1709.44,1707.67,1708.4,1707.17,1710.61,1708.8,1712.99,1713.22,1710.66,1708.74,1711.9,1711.24,1716.58,1721,1718.11,1718.22,1716.26,1717.55,1718.97,1725.01,1722.91,1722.27,1722.4,1723.71,1725.43,1726.56,1731.38,1732.83,1729.83,1734.36,1733.63,1735.82,1736.67,1739.54,1736.7,1741.5,1739,1742.22,1742.39,1742.33,1747.4,1741.26,1750.59,1749.74,1749.41,1750.12,1752.38,1752.01,1754.46,1755.54,1757.56,1758.41,1753.3,1762.55,1759.57,1760.14,1763.46,1760.94,1764.05,1763.91,1765.45,1762.41,1767.24,1766.67,1767.1,1767.82
02.06.2026 10:50:51,1858.42,1859.16,1856.73,1858.65,1856.41,1855.51,1852.7,1855.78,1851.34,1851.73,1850.93,1851.35,1850.02,1848.46,1848.93,1847.26,1850.02,1848.69,1843.87,1846.69,1846.57,1846.92,1842.88,1843.02,1843.32,1843.59,1842.56,1839.57,1838.79,1839.15,1837.24,1836,1835.97,1834.57,1833.99,1831.49,1831.37,1828.11,1828.3,1828.34,1826.34,1821.48,1819.29,1823.14,1816.78,1819.71,1812.39,1810.07,1808.53,1804.65,1799.56,1798.67,1798.2,1789.81,1786.57,1785.26,1779.38,1774.11,1769.02,1771.14,1765.46,1761.01,1754.42,1750.29,1744.37,1741.64,1738.75,1737,1730,1729.7,1726.49,1725.54,1723.52,1716.64,1718.08,1713.02,1712.97,1710.94,1711.03,1710.9,1708.88,1705.24,1703.73,1704.53,1702.39,1698.47,1699.69,1700.87,1701.11,1699.97,1699.44,1698.35,1695.94,1694.29,1693.21,1697.4,1695.22,1694.53,1696,1694.55,1695.04,1695.21,1697.4,1694.58,1695.39,1696.59,1695.45,1694.74,1696.37,1695.76,1695.12,1693.52,1697.37,1696.94,1698.98,1698.42,1698.99,1696.49,1700.6,1697.79,1702.14,1697.68,1699.47,1701.03,1698.85,1703.63,1702.13,1703.69,1702.38,1701.92,1703.79,1705.88,1706.04,1705.61,1703.97,1705.37,1708.43,1706.12,1706.99,1709.27,1710.91,1711.97,1711.57,1713.87,1715.51,1713.65,1717,1717.24,1716.29,1715.74,1718.03,1717.58,1714.77,1720.83,1720.5,1721.54,1722.74,1724.95,1725.72,1728.23,1726.3,1728.06,1730.28,1731.9,1732.04,1733.84,1732.39,1736.11,1739.37,1736.89,1740.29,1742.77,1741.79,1740.41,1739.73,1745.36,1744.18,1747.54,1746.95,1750.03,1750.22,1749.32,1750.97,1750.69,1753.66,1753.63,1754.98,1757.2,1756.94,1758.3,1756.62,1759.59,1761.66,1762.37,1763.01,1765.01,1763.96,1767.92,1766.59,1765.39,1769.27
