TimeStamp/Wavelength,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
02.06.2026 11:48:19,1146.01,1135.52,1127.61,1119.34,1109.34,1099.76,1088.72,1079.83,1069.35,1060.53,1049.28,1038.17,1027.59,1014.73,1002.42,989.67,976.68,962.43,949.8,937.32,922.73,909.92,896.42,886.09,874.6,863.51,854.55,846.59,838.05,830.2,823.67,819.28,813.35,808.38,804.96,800.86,797.28,793.25,790.58,787.41,784.66,783.26,779.27,778.86,777.35,775.49,773.86,771.83,770.72,769.41,767.98,768.67,767.22,766.42,765.9,765.57,764.55,764.32,764.63,764.37,763.99,763.97,765.28,765.34,764.97,765.36,767.65,767.01,768.42,770.18,770.89,772.56,773.71,773.85,775.48,778.42,778.52,779.64,781.9,783.53,786.21,787.72,791.37,792.26,793.83,795.88,798.92,802.44,803.84,806.13,808.83,811.4,814.71,818.66,819.7,822.77,826.19,828.57,833.55,835.72,840.22,843.26,845.4,849.26,853.39,857.14,861.48,864.56,868.24,873.37,876.32,880.04,884.39,888.39,892.9,896.43,901.77,906.65,910.29,914.14,918.78,923.28,928.2,933.44,937.57,942.7,947.78,953.26,956.91,961.81,967.64,972.94,979.12,983.68,988.36,994.1,1000.49,1004.62,1011.59,1016.83,1022.21,1028.02,1034.09,1038.28,1044.92,1050.28,1057.35,1062.63,1067.94,1073.41,1079.58
02.06.2026 11:48:20,1146.65,1136.91,1128.27,1119.73,1109.22,1099.68,1089.16,1079.87,1069.81,1059.2,1050.2,1037.86,1027.53,1014.43,1002.41,989.49,976.34,962.83,950.06,936.57,922.73,910.09,897.12,885.11,873.63,864.3,855.23,846.65,838.58,830.82,824.38,817.53,813.7,807.6,803.58,800.12,797.21,793.88,790.54,787.57,785.12,783.7,781.11,779.26,777.93,775.7,773.66,771.9,771.1,769.02,768.76,768.12,767.94,765.97,765.69,764.54,764.2,764.14,764.07,763.95,764.37,764.54,765.9,764.59,766.4,765.8,766.74,769.23,769.71,769.36,770.8,771.6,772.6,774.76,775.28,777.14,779.47,781.7,782.31,783.67,786.06,788.26,789.31,791.6,794.93,796.25,799.31,802.17,803.83,806.8,808.35,810.9,813.94,816.96,820.38,823.4,826.89,829.85,833.86,835.65,839.55,843.06,846.23,849.74,853.56,857.56,861.62,864.25,869.75,872.64,875.51,879.59,883.56,888.93,892.09,897.12,901.45,905.84,910.41,915.09,919.39,924.21,928.17,932.57,938,942.6,947.59,951.5,956.5,963.24,967.71,972.98,977.85,984.59,989.43,994.66,999.9,1005.95,1011.85,1016.96,1021.63,1027.61,1034.34,1038.59,1044.81,1050,1056.47,1062.82,1067.62,1073.62,1078.92
02.06.2026 11:48:21,1145.63,1136.87,1128.08,1119.13,1107.85,1099.21,1089.05,1079.97,1070.03,1059.51,1049.02,1038.24,1026.44,1015.14,1002.61,989.42,976.12,962.03,949.15,935.58,922.81,910.55,897,886.06,874.34,863.91,855.46,845.69,837.31,829.93,824.18,819.25,813.27,808.01,804.85,800.96,797.05,793.38,790.57,787.88,784.75,781.79,781.23,778.16,777.94,774.8,774.01,771.54,771.66,768.43,768.03,768.91,766.82,765.47,765.52,764.72,764.21,763.69,763.88,764.04,764.79,764.48,764.89,765.01,766.12,766.52,767.26,768.28,767.81,769.33,770.91,771.55,772.21,775.39,775.41,777.82,779.64,780.62,783.16,783.39,785.7,787.87,789.14,792.01,794.54,797.42,799.39,800.62,803.5,805.87,810.04,811.9,814.74,817.19,820.18,821.53,827.13,829.14,832.64,835.64,838.95,842.97,847.07,850.43,854.01,857.29,860.77,863.81,868.35,873.03,876.28,879.57,883.61,888.88,892.27,895.97,900.79,906.19,910.79,914.35,919.52,922.89,929.2,932.39,937.43,942.59,947.09,952.45,958.05,963,967.66,973.28,978.14,982.71,988.41,994.81,999.3,1005.12,1010.21,1016.17,1021.73,1027.8,1033.41,1039.52,1045.11,1051.42,1055.36,1061.83,1067.27,1072.46,1080.04
02.06.2026 11:48:22,1146.49,1136.21,1126.56,1119.26,1109.25,1098.97,1089.5,1080.29,1069.92,1059.98,1049.34,1037.42,1027.19,1015.72,1002.48,988.87,976.21,963,950.45,936.74,923.41,908.83,898.02,886.14,873.89,863.38,854.07,845.33,838.04,831.25,823.32,819.72,812.54,808.05,803.87,800.03,797.19,793.59,791.08,788.13,785.52,781.93,781.11,779.12,776.75,774.91,773.68,772.82,772.35,770.58,769.06,767.94,766.28,766.69,765.7,764.75,764.8,764.46,762.7,764.12,763.63,764.14,765.32,765.21,766.01,766.12,767.36,768.78,769.58,770.26,771.12,772.16,772.47,775.36,775.92,777.01,779.93,780.81,782.27,784.22,785.95,789.42,789.78,792.1,794.78,797.01,798.38,801.66,804.16,806.68,807.7,812.38,813.49,818.07,820.97,823.63,826.45,829.87,832.68,837.51,839.79,842.78,846.21,848.73,852.84,856.44,861.51,865.82,868.29,872.01,876.11,878.12,885.15,889.01,892.53,897.23,901.65,905.49,909.04,914.14,920.36,923.98,928.15,931.84,937.17,941.61,947.94,953.54,957.47,961.73,967.67,972.45,977.98,983.17,988.67,994.61,999.28,1004.42,1010.57,1017.09,1022.22,1029.3,1034.02,1039.66,1044.69,1051.3,1056.31,1062.31,1068.15,1074.28,1079.98
02.06.2026 11:48:23,1145.19,1137.08,1128.51,1118.21,1109.03,1099.61,1090.38,1078.84,1070.04,1058.95,1048.73,1037.12,1026.92,1015.02,1003.51,989.09,976.58,963.49,949.06,936.16,921.18,909.95,897.54,885.76,875.17,863.97,854.59,846.35,837.9,832.22,825.49,819.02,813.51,808.14,804.24,800.41,797.17,793.82,790.72,787.63,784.54,782.75,780.96,778.55,777.26,774.34,773.85,772.87,771.43,768.59,768.35,768.76,767.29,766.88,765.41,765.83,765.06,765.2,764.26,765.16,764.27,765.32,765.18,765.68,765.66,767.95,765.93,766.84,768.97,769.44,770.42,771.69,773.22,775.61,776.12,776.43,779.6,781.68,781.82,783.49,787.5,788.64,790.59,793.07,794.21,797.65,799.33,801.32,804.61,806.12,810.18,812.33,813.88,817.43,819.74,823.55,826.82,830.08,832.54,835.89,840.09,842.61,846.18,850.57,853.46,857.8,859.96,866.17,868.15,873.32,877.11,879.82,885.01,888.97,892.76,896.99,902.44,906.24,909.75,913.86,919.14,923.59,928.01,933.02,937.58,942.72,947.7,952.06,957.46,961.87,968.63,972.93,978.61,983.12,988.94,993.81,999.63,1004.88,1012.37,1016.62,1022.61,1028.58,1033.78,1040.05,1046.3,1051.2,1056.19,1062.52,1068.35,1073.79,1080.13
02.06.2026 11:48:24,1146.62,1137.28,1128.91,1118.82,1108.54,1099.5,1090.2,1080.12,1070.56,1058.93,1048.81,1037.36,1026.71,1015.54,1002.84,989.97,976,963.39,948.88,936.78,922.82,910.12,898.09,884.82,873.56,863.9,853.51,845.23,838.47,831.55,824.07,819.5,812.81,809.69,803.54,801.31,795.76,792.9,790.34,789.66,784.82,783.7,779.98,779.48,777.15,774.93,773.7,772.71,771.66,770.58,768.34,767.65,767.24,767.6,766.25,764.46,764.23,764.54,764.2,764.59,765.08,764.4,765.54,765.5,766.04,765.63,767.27,769.84,769.29,770.81,769.71,771.79,774.3,775.46,775.59,777.45,779.6,781.96,781.77,784.39,786.89,788.57,789.57,791.41,794.17,797.11,798.74,801.3,804.41,806.48,809.06,812.05,814.72,817.68,820.55,823.06,826.72,828.79,832.76,836.59,840.8,842.78,845.69,849.09,853.26,856.28,860.52,864.43,868.45,873.13,875.83,880.06,884.58,888.19,892.67,896.83,901.48,906.75,910.34,914.37,918.92,924.17,928.39,933.4,936.85,942.76,947.36,952.04,957.68,962.42,966.93,973.17,979.09,983.45,989.12,993.96,998.65,1005.3,1010.8,1015.81,1021.34,1028.04,1034.57,1040.91,1044.55,1050.91,1056.44,1061.86,1068.81,1073.63,1080.08
02.06.2026 11:48:25,1146.42,1137.1,1127.71,1118.66,1109.46,1099.01,1089.31,1079.8,1070.32,1061.02,1049.11,1038.89,1026.68,1015.53,1002.82,989.82,976.89,962.65,950.39,935.47,922.49,909.8,897.23,885.34,874.37,864.23,855.15,846.03,838.69,832.78,824.91,818.01,812.53,807.75,804.56,800.44,796.14,795.04,790.62,787.1,785.79,781.91,780.7,777.92,776.37,774.87,773.73,772.81,770.8,771.33,769.22,769.11,766.71,766.05,765.92,765.94,765.42,765.7,765.54,765.15,764.24,765.62,765.64,765.62,764.44,768.04,766.22,767.69,769.36,769.96,771.3,772.01,773,776.18,776.51,776.39,779.15,781.32,781.69,784.39,786.27,788.24,789.88,791.89,795.92,797.07,799.59,801.43,803.93,806.76,809.58,812.01,813.13,817.64,821.55,823.82,827.48,829.46,832.68,835.78,839.42,842.58,845.93,849.62,854.26,857.53,860.55,864.34,868.65,872.88,876.19,880.74,884.48,888.83,892.88,896.5,901.78,906.16,910.02,914.94,920.53,924.86,927.98,932.61,938.34,942.77,948.08,952.59,957.91,963.4,968.01,972.69,977.86,983.67,989.13,994.39,1000.73,1005.6,1010.45,1016.49,1021.45,1027.66,1032.91,1039.18,1045.74,1051.63,1056.74,1062.5,1068.37,1074.17,1081.03
02.06.2026 11:48:26,1145.31,1135.92,1127.95,1118.16,1108.55,1100.1,1089.64,1080.46,1070.37,1059.47,1048.75,1038.58,1026.89,1014.71,1002.86,990.59,976.33,962.82,949.36,935.02,921.65,909.36,898.21,884.76,873.54,864.45,855.82,846,838,830.07,824.88,818.39,814.07,808.03,804.23,800.28,796.42,793.5,790.51,787.5,784.34,782.27,780.75,779.32,776.37,774.54,774.09,772.14,770.81,770.59,768.87,766.26,768.1,766.93,765.46,765.17,765.24,765.54,764.85,764.56,764.39,765.44,764.82,765.55,765.6,767.83,768.19,768.77,769.29,770.26,770.53,772.84,772.29,773.42,777.58,776.75,779.55,782.01,782.35,785.16,786.06,788.13,789.08,793.64,794.5,797.48,798.6,800.81,804.31,806.06,809.93,810.97,815.21,817.61,820.32,823.81,827.93,829.63,833.52,836.68,838.68,842.37,846.64,849.52,853.7,858.33,860.93,865.91,869.54,872.1,876.83,880.14,883.94,890.14,892.99,896.54,901.62,905.77,910.77,915.27,920.08,923.66,928.98,933.33,937.59,943.25,948.56,952.95,957.11,963.39,968.31,972.81,978.51,982.83,989.38,994.48,999.56,1005.47,1011.62,1016.57,1021.43,1027.5,1034.36,1039.51,1045.38,1051.26,1056.38,1062.41,1068.01,1073.24,1078.48
02.06.2026 11:48:27,1145.94,1136.93,1129.2,1117.97,1109.06,1099.53,1089.67,1079.73,1069.24,1059,1047.85,1038.21,1025.44,1015.05,1001.84,990.28,976.23,963.23,949.15,935.99,922.29,910.42,896.96,885.67,875.13,863.2,854.86,845.53,838.36,830.3,823.91,818.86,814.48,809.16,804.59,801.19,795.88,793.87,791.23,788.24,784.64,782.91,782.33,778.91,776.64,775.32,774.51,771.75,771.1,770.24,768.74,767.08,767.47,767.08,765.73,764.87,765.36,764.79,764.98,763.6,764.75,765.03,765.03,764.5,765.46,767.65,767.17,767.22,769.79,769.52,771.87,772,773.28,774.38,775.57,776.5,779.81,780.2,782.86,783.76,786.06,788.92,789.85,791.49,793.68,796.74,798.89,800.33,803.66,806.71,809.74,812.56,815.13,816.71,819.43,824.05,826.7,829.93,831.56,835.97,839.97,842.95,847.45,850.24,853.62,856.65,860.55,864.2,868.22,872.75,875.98,880.48,883.97,888.93,893.67,896.72,901.21,906.4,910.28,914.01,919.37,923.39,927.96,933.05,938.89,943.27,947.61,953.24,957.37,962.84,967.55,973,976.91,983.94,989.19,994.5,999.99,1006.29,1011.49,1017.73,1022.31,1027.97,1033.85,1039.59,1045.47,1050.94,1056.47,1062.96,1068.87,1074.2,1080.91
