TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 10:51:31,1853.44,1856.76,1856.17,1850.91,1852.68,1848.95,1850.55,1853.75,1849.94,1853.09,1848.7,1849.62,1847.35,1845.61,1843.03,1848.21,1844.6,1842.31,1842.55,1844.79,1843.15,1844.29,1840.49,1839.1,1836.86,1835.91,1839.24,1839.56,1839.4,1835.21,1835.3,1834.08,1833.19,1830.47,1827.78,1828.29,1829.08,1827.25,1826.48,1824.06,1822.46,1819.32,1817.96,1816.04,1813.38,1813.98,1810.43,1809.68,1805.16,1803.29,1798.61,1796.43,1791.15,1785.94,1784.24,1782.12,1778.41,1771.5,1769.58,1765.54,1760.6,1754.82,1752.09,1746.29,1745.25,1739.34,1737.69,1730.49,1729.7,1725.7,1726.2,1723.95,1717.77,1716.63,1716.97,1710.77,1709.61,1708.11,1707.97,1706.14,1704.82,1704.6,1704.05,1702.17,1703.08,1701.52,1698.11,1698.87,1697.53,1697.54,1695.05,1697.5,1697.2,1696.6,1698.6,1693.36,1692.39,1694.17,1691.95,1696.54,1693.87,1695.7,1694.5,1696.03,1690.94,1695.23,1692.7,1693.46,1695.87,1693.19,1694.66,1696.54,1693.91,1696.01,1695.28,1695.08,1696.3,1696.05,1696.17,1697.78,1698.08,1699.68,1699.67,1702.77,1699.09,1699.07,1696.4,1701.68,1699.27,1700.61,1702.1,1702.51,1703.52,1703.41,1702.56,1704.54,1706.35,1708.37,1709.07,1709.18,1708.61,1709.15,1709.96,1708.33,1713.57,1711.96,1714.09,1713.11,1714.92,1716.32,1716.38,1717.46,1718.26,1719.18,1719.49,1723.13,1722.91,1729.27,1722.78,1727.23,1726.18,1726.59,1727.57,1727.82,1731.54,1731.14,1733.52,1734.69,1736.13,1734.98,1736.01,1739.02,1738.37,1740.22,1742.18,1743.46,1742.3,1743.9,1748.78,1749,1747.81,1751.5,1750.27,1751.55,1754.98,1751.92,1751.34,1756.23,1755.39,1757.26,1760.02,1756.6,1757.48,1762.48,1762.05,1766.02,1762.46,1765.5,1763.98,1764.02,1764.16
02.06.2026 10:51:32,1857.07,1855.08,1855.86,1854.86,1853.12,1855.69,1855.65,1849.76,1853.15,1847.61,1847.75,1848.46,1846.58,1848.93,1845.78,1845.01,1847.09,1844.43,1841.77,1844.11,1844.34,1843.21,1842.16,1839.89,1837.74,1841.4,1839.38,1834.93,1834.63,1837.87,1835.94,1833.35,1835.28,1831.68,1831.65,1832.72,1828.66,1827.59,1825.75,1820.88,1822.61,1818.56,1821.44,1814.47,1812.54,1813.59,1812.15,1811.96,1806.63,1803.31,1796.92,1798.14,1791.73,1788.02,1781.6,1780.44,1775.02,1770.05,1767.86,1761.93,1759.95,1754.94,1748.66,1746.01,1743.55,1739.53,1736.25,1733.52,1728.6,1730.3,1721.58,1722.6,1718.95,1716.21,1713.77,1712.31,1713.84,1706.75,1709.08,1705.77,1705.62,1702.48,1704.47,1700.52,1702.98,1697.68,1699.42,1698.35,1696.39,1696.18,1697.04,1697.01,1694,1696.45,1694.99,1696.32,1695.25,1694.37,1691.91,1694.76,1694.49,1694.96,1694.98,1694.32,1695,1691.11,1695.55,1690.99,1693.6,1695.47,1696.86,1693.27,1694.19,1690.3,1693.69,1696.25,1694.25,1696.04,1696,1697.83,1693.3,1698.57,1697.88,1695.95,1697.93,1697.61,1701.09,1698.58,1699.74,1699.41,1701.85,1702,1707.77,1704.99,1705.31,1703.78,1705.35,1704.45,1703.89,1707.8,1708.36,1711.7,1707.41,1711.11,1712.53,1712.72,1712.55,1712.39,1714.07,1714.06,1714.88,1716.45,1715.16,1718.61,1715.97,1718.92,1723.81,1726.52,1725.8,1725.45,1726.42,1726.56,1725.73,1730.17,1729.73,1730.94,1733.62,1734.9,1736.38,1734.37,1738.54,1742.57,1740.94,1741.9,1741.2,1743.17,1742.92,1744.95,1745.87,1746.44,1747.48,1749.66,1750.76,1750.59,1751.64,1754.39,1756.61,1755.68,1754.61,1755.79,1755.59,1759.62,1757.53,1759.56,1760.57,1765.47,1760.84,1764.55,1766.5,1764.96,1765.74
02.06.2026 10:51:33,1857.86,1856.45,1856.45,1851.12,1856.75,1852.74,1852.67,1848.63,1853.71,1849.99,1849.56,1850.41,1845.58,1847.2,1846.92,1849.22,1846.31,1844.47,1846.25,1842.71,1845.79,1838.79,1837.99,1842.27,1842.02,1841.18,1838.55,1841.41,1840.19,1836.69,1833.59,1837.58,1831.36,1828.17,1830.58,1830.16,1825.44,1827.83,1825.12,1825.56,1822.61,1822.23,1819.59,1817.63,1815.06,1810.32,1810.18,1804.14,1804.09,1801.74,1800.34,1796.55,1791.54,1792.6,1784.37,1778,1777.53,1772.58,1766.25,1763.26,1760.15,1756.74,1753.58,1746.89,1744.09,1737.52,1734.58,1730.91,1726.58,1725.32,1726.26,1720.29,1719.76,1717.15,1713.33,1712.48,1709.14,1710,1708.81,1703.86,1705.75,1702.53,1703.16,1700.46,1702.39,1700.98,1698.73,1698.33,1695.56,1695.98,1694.2,1694.41,1694.84,1695.75,1696.16,1693.98,1696.05,1693.01,1695.25,1692.05,1691.94,1692.16,1692.28,1693.46,1693.58,1696.14,1694.72,1692.62,1695.41,1696.27,1694.59,1691.57,1696.87,1695.03,1694.99,1693.63,1696.34,1693.57,1694.61,1696.94,1698.68,1698.22,1694.9,1696.22,1700.32,1701.28,1702.39,1700.21,1701.81,1701.6,1700.16,1702.61,1702.25,1703.68,1703.65,1703.49,1706.14,1706.82,1710.26,1705.11,1712.38,1712.07,1711.92,1711.96,1709.21,1711.92,1710.47,1712.73,1713.21,1711.78,1716.28,1716.02,1716.77,1719.97,1719.84,1718.64,1720.82,1721.28,1722.46,1723.5,1725.84,1725.67,1731.46,1731.88,1732.46,1728.59,1731.92,1736.41,1734.33,1734.79,1737.4,1736.1,1739.2,1738.9,1740.59,1740.5,1745.21,1744.6,1746.78,1742.93,1749.08,1747.74,1748.02,1750.59,1753.17,1752.52,1754.83,1758.39,1758.94,1754.99,1759.39,1759.97,1763.85,1759.49,1759.94,1759.32,1760.54,1762.36,1764.66,1765.75,1764.94
02.06.2026 10:51:34,1853.17,1855.58,1854.31,1854.39,1852.82,1852.15,1853.06,1850.06,1850.78,1852.7,1846.52,1846.9,1847.48,1847.32,1846.44,1846.58,1846.57,1844.58,1843.85,1844.81,1840.53,1842.44,1843.54,1842.47,1839.13,1836.87,1839.54,1838.14,1834.24,1836,1832.31,1834.09,1832.66,1829.26,1830.4,1830.6,1825.77,1827.82,1825.45,1822.3,1820.71,1821.44,1817.03,1815.3,1815.13,1810.53,1809.67,1805.64,1805.5,1804.39,1794.35,1794.08,1794.59,1790.55,1787.9,1778.38,1776.91,1771.96,1770.48,1764.98,1755.08,1757.64,1754.48,1746.57,1743.27,1739.56,1737.1,1735.83,1731.69,1727.18,1724.88,1721.3,1722.19,1716.82,1714.86,1711.86,1711.21,1711.68,1708.64,1704.61,1703.62,1701.5,1700.52,1699.28,1698.05,1695.98,1697.11,1696.73,1697.5,1697.51,1694.9,1697.78,1692.88,1695.58,1694.88,1695.62,1690.04,1692.06,1692.36,1691.8,1692.86,1690.97,1694.74,1691.36,1693.08,1693.17,1692.51,1690.65,1695.99,1694.6,1696.09,1695.25,1696,1698.59,1695.65,1694.66,1698.3,1694.49,1693.88,1694.27,1695.46,1695.33,1700.7,1697.68,1697.78,1697.71,1698.12,1699.84,1702.74,1701.14,1700.77,1702.52,1703.45,1704.85,1704.88,1704.2,1703.11,1706.53,1705.46,1707.32,1706.02,1709.13,1709.81,1711.86,1712.04,1711.21,1713.87,1709.89,1714.14,1715.48,1715.84,1717.3,1715.3,1718.29,1720.08,1718.31,1720.3,1720.6,1722.48,1725.45,1724.24,1722.57,1727.94,1725.48,1730.53,1733.71,1732.6,1737.49,1731.17,1735.43,1736.54,1736.75,1738.83,1741.94,1741.73,1741.45,1741.08,1742.92,1745.74,1747.34,1748.15,1749.94,1748.93,1750.47,1756.3,1753.04,1753.83,1756.54,1756.77,1755.73,1758.38,1759.29,1760.34,1759.15,1762.64,1760.8,1764.33,1764.86,1764.72,1769.31,1764.53
02.06.2026 10:51:35,1856.71,1856.6,1853,1854.8,1853.97,1854.09,1852.33,1850.77,1851.37,1846.82,1851.25,1846.45,1847.97,1846.64,1847.06,1846.44,1846.03,1844.78,1843.81,1843.84,1843.76,1840.88,1841.29,1839.14,1839.89,1839.09,1839.47,1837.8,1838.98,1835.44,1833.78,1834.09,1832.46,1833.36,1829.97,1828.89,1827.67,1827,1824.52,1822.16,1823.47,1822.17,1818.94,1816.33,1815.7,1812.59,1806.73,1806.7,1803.53,1804.16,1797.02,1792.92,1793.48,1785.52,1785.53,1780.86,1778.08,1772.96,1770.42,1762.66,1762.95,1760.92,1750.08,1748.87,1743.61,1739.06,1735.06,1731.93,1729.02,1728.48,1723.54,1720.91,1720.89,1718.7,1715.98,1711.1,1710.73,1707.37,1706.66,1704.35,1704.34,1703.08,1701.98,1698.91,1697.96,1700.6,1699.72,1702.13,1697.93,1699.63,1692.79,1694.74,1696.06,1698.28,1694.87,1697.12,1693.9,1695.44,1692.08,1695.33,1690.99,1693.84,1697.25,1690.56,1693.55,1690.1,1690.03,1696.31,1694.62,1696.09,1693.66,1693.76,1696.79,1695.34,1698.98,1695.44,1695.51,1696.34,1696.25,1698.77,1696.52,1700.99,1698.74,1698.25,1699.44,1699.58,1700.6,1698.57,1698.63,1705.23,1701.52,1702.21,1703.71,1703.78,1705.92,1699.72,1704.24,1708.9,1704.6,1707.11,1707.85,1708.14,1706.8,1706.34,1713.9,1709.69,1711.44,1715.8,1713.84,1714.33,1716.09,1715.34,1719.93,1720.21,1717.09,1719.57,1721.18,1723.69,1724.38,1726.01,1723.8,1725.39,1728.12,1729.68,1730.39,1729.43,1733.47,1732.87,1736.39,1735.35,1737.56,1735.93,1737.97,1740.05,1741.09,1744.4,1745.02,1744.25,1744.95,1747.21,1747.75,1747.92,1749.28,1751.69,1753.83,1752.27,1754.35,1753.32,1754.47,1755.95,1756.94,1756.65,1761,1760.45,1763.86,1760.96,1762.97,1763.7,1765.43,1766.71,1762.71
02.06.2026 10:51:36,1857.82,1853.93,1854.85,1852.3,1852.32,1852.09,1852.11,1851.54,1853.31,1849.84,1850.83,1846.8,1852.1,1846.67,1848.8,1846,1846.1,1846.89,1844.78,1842.46,1843.77,1844.01,1845.98,1842.39,1840.4,1835.49,1839.95,1837.87,1835.88,1839.77,1837.07,1836,1831.7,1831.81,1831.8,1831.11,1828.5,1827.59,1825.21,1822.37,1825.27,1820.64,1819.18,1814.77,1815.71,1815.49,1811.25,1809.57,1805.81,1801.46,1799.44,1790.45,1796.04,1790.18,1787.32,1782.9,1777.92,1775.62,1769.86,1764.85,1762.04,1756.88,1750.33,1747.68,1743.45,1736.47,1734.96,1733.93,1733.18,1725.95,1723.09,1723.36,1720.69,1718.6,1710.97,1712.08,1711.51,1708.5,1706.34,1706.92,1703.51,1707.89,1705.45,1697.36,1699.79,1699.93,1697.72,1697.86,1697.04,1699.15,1699.97,1694.63,1697.15,1698,1692.35,1693.38,1691.19,1694.48,1691.66,1692.69,1693.74,1696.33,1693.61,1695.11,1692.99,1693.44,1694.94,1692.67,1692.02,1695.25,1695.74,1697.02,1694.49,1695.79,1695.61,1696.57,1697.08,1699.51,1696.61,1697.35,1696.88,1698.46,1696.24,1698.69,1700.71,1699.75,1700.19,1699.56,1698.61,1699.01,1704.07,1702.13,1704.14,1702.31,1705.92,1707.45,1705.64,1707.74,1707.08,1711.79,1705.47,1711.74,1710.71,1709.6,1711.19,1712.22,1712.98,1708.85,1713.58,1714.76,1719.4,1716.59,1719.58,1721.69,1719.65,1718.99,1721.59,1724.75,1721.28,1721.06,1726.36,1728.13,1725.71,1727.08,1728.87,1732.17,1733.8,1734.86,1734.14,1733.3,1736.87,1740.29,1736.82,1740.59,1740.92,1742.47,1743.03,1742.72,1746.19,1747.39,1749.11,1751.97,1748.13,1751.74,1753,1753.43,1753.96,1755.38,1757.17,1758.17,1758.45,1761.23,1760.99,1757.57,1759.31,1762.78,1762.02,1763.46,1767.88,1765.31,1766
02.06.2026 10:51:38,1859.25,1856.75,1854.72,1852.04,1853.81,1857.48,1852.33,1853.75,1852.03,1849.75,1853.19,1847.1,1852.03,1848.88,1844.69,1845.84,1844.75,1844.76,1844.62,1843.65,1843.12,1841.99,1842.48,1840.93,1836.73,1840.11,1839.06,1839.55,1836.52,1837.69,1836.28,1835.07,1833.56,1835.13,1829.42,1828.38,1829.66,1824.82,1824.75,1821.92,1820.3,1819.36,1819.26,1813.61,1813.05,1810.65,1810.92,1806.23,1806.13,1802.35,1799.74,1796.48,1791.59,1788.64,1783.59,1781.21,1777,1774.08,1769.78,1767.42,1760.9,1757.78,1751.36,1750.59,1743.92,1741.39,1737.82,1730.54,1732.57,1726.26,1722.37,1724.68,1720.12,1716.72,1718.79,1714.64,1709.51,1706.53,1708.36,1708.01,1706.73,1702.11,1704.63,1701.93,1700.6,1699.41,1697.84,1698.18,1695.45,1695.28,1694.99,1695.78,1692.56,1695.36,1694.43,1694.8,1695.89,1695.08,1692.87,1693.79,1689.46,1692.7,1694.38,1691.21,1689.88,1696.85,1694.08,1692.58,1692.58,1694.45,1696.06,1691.97,1692.98,1696.78,1698.69,1694.76,1697.46,1694.61,1694.67,1699.89,1697.33,1700.25,1694.95,1699.1,1698.71,1698.94,1699.21,1701.06,1698.72,1698.48,1706.4,1704.37,1703.81,1701.45,1703.89,1703.45,1705.45,1707.72,1707.1,1707.87,1707.25,1707.93,1709.85,1708.76,1710.2,1707.31,1711.27,1713.55,1710.47,1716.15,1713.32,1714.61,1719.23,1715.57,1718.85,1720.48,1719.69,1721.13,1722.06,1723.55,1726.09,1726.7,1726.9,1727.25,1732.48,1729.89,1733.08,1736,1735.01,1736.78,1736,1735.85,1737.96,1740.71,1742.04,1738.99,1744.69,1743.76,1743.45,1748.65,1745.29,1750.42,1746.36,1753.83,1750.31,1750.41,1756.84,1756.08,1754.56,1756.8,1757.5,1756.44,1760.96,1760.52,1759.71,1764.07,1765.78,1764.38,1764.42,1763.84,1764.32
02.06.2026 10:51:39,1857.39,1852.6,1856.74,1852.82,1852.47,1850.43,1850.81,1849.02,1849.78,1848.55,1848.01,1849.11,1849.69,1846,1846.88,1843.14,1845.33,1846.02,1840.87,1841.48,1843.22,1842.94,1841.54,1842.22,1840.11,1841.27,1835.43,1835.9,1834.21,1839.18,1836.55,1831.39,1837.52,1831.24,1830.82,1829.88,1829.51,1827.68,1824,1825.24,1823.42,1824.65,1818.49,1815.27,1817.6,1814.4,1807.92,1810.68,1805.4,1804.06,1800.29,1794.99,1787.58,1789.63,1787.99,1775.84,1779.39,1773.88,1766.55,1765.98,1759.3,1759.22,1750.61,1750.23,1742.07,1743.19,1736.3,1731.67,1730.77,1726.88,1723.28,1725.76,1721.21,1717.37,1714.67,1710.58,1711.06,1707.77,1708.52,1705.81,1702.73,1705.83,1703.6,1704.6,1704.27,1699.98,1699.12,1700.38,1698.24,1695.07,1693.58,1695.68,1698.08,1697.65,1694.95,1694.63,1694.26,1696.14,1693.32,1694.3,1693.13,1691.44,1693.34,1693.11,1697.59,1694.7,1693.59,1692.67,1692.65,1692.33,1693.89,1697.89,1692.61,1693.55,1697.08,1697.67,1697.11,1695.96,1694.43,1693.19,1695.83,1697.6,1696.44,1697.04,1700.99,1700.39,1698.08,1700.27,1700.4,1699.94,1702.75,1702.28,1700.92,1705.47,1703.94,1706.91,1703.96,1705.33,1705.64,1711,1707.92,1707.15,1710.93,1709.88,1712.75,1710.06,1711.65,1714.12,1714.34,1716.43,1714.19,1717.19,1715.88,1721.55,1719.65,1721.38,1720.28,1720.44,1722.33,1723.61,1724.52,1726.26,1728.36,1729.34,1729.94,1729.9,1732.27,1734.42,1734.27,1737.63,1737.35,1740.86,1739.89,1738.89,1741.78,1744.69,1741.06,1743.77,1748.54,1745.75,1747.8,1748.44,1750.15,1750.92,1751.76,1753.13,1753.83,1754.13,1753.36,1756.38,1758.05,1756.61,1758.22,1760.9,1759.81,1760.61,1760.98,1764.55,1765.17,1764.52,1764.24
02.06.2026 10:51:40,1856.96,1855.63,1855.58,1857.45,1854.89,1851.83,1851.79,1849.98,1850.29,1850.41,1848.03,1847.08,1847.17,1846.22,1845.54,1846.2,1843.08,1847.13,1844.2,1844.65,1842.09,1840.94,1841.75,1843.02,1841.57,1836.54,1839.08,1836.9,1838.38,1834.8,1837.35,1835.75,1838.4,1829.39,1831.61,1831.23,1825.73,1825.93,1828.18,1826.51,1823.18,1818.97,1818.18,1816.26,1814.04,1809.67,1808.01,1806.89,1804.43,1802.82,1797.48,1794.57,1792.45,1787.08,1784.72,1783.09,1777.09,1774.78,1766.97,1764.59,1761.75,1755.51,1752.74,1748.07,1746.42,1741.7,1738.14,1736.72,1733.15,1726.25,1725.68,1721.15,1720.94,1718.35,1714.76,1710.85,1709.32,1711.36,1707.17,1704.61,1707.04,1702.27,1701.35,1700.26,1699.65,1697.71,1698.59,1700.17,1700.24,1696.14,1696.88,1699.38,1696.73,1695.56,1693.84,1696.59,1692.59,1692.32,1695.21,1693.21,1694.9,1692.85,1692.8,1694.1,1693.34,1694.62,1693.1,1695.5,1693.6,1695.87,1695.56,1693.68,1695.67,1696.06,1697.03,1695.48,1692.75,1693.49,1699.12,1694.73,1697.01,1695.86,1698.07,1699.08,1698.34,1701.78,1702,1700.34,1702.86,1699.09,1700.1,1703.02,1702.04,1705.09,1705.07,1705.21,1706.21,1704.74,1702.99,1704.74,1709.83,1709.34,1709.39,1707.38,1707.59,1710.21,1713.29,1711.49,1714.66,1715.59,1718.33,1717.35,1718.97,1720.84,1720.82,1721.46,1722.23,1720.02,1725.88,1723.24,1725.76,1727.23,1729.38,1730.22,1728.06,1729.59,1731.1,1736.2,1732.74,1734.77,1735.97,1734.44,1738.54,1741.54,1742.52,1743.43,1742.2,1745.22,1743.33,1750.89,1748.81,1749.21,1751.5,1749.21,1753.83,1753.61,1753.82,1759.29,1759.09,1755.25,1757.88,1759.15,1756.62,1760.5,1761.23,1760.5,1766.6,1759.99,1766.46,1764.51,1766.77
02.06.2026 10:51:41,1856.6,1856.57,1850.71,1855.71,1855.09,1855.96,1853.5,1853.34,1852.87,1848.25,1850.36,1848.24,1850.67,1847.34,1844.13,1846.18,1844.6,1843.68,1840.1,1844.72,1841.8,1840.91,1840.84,1844.16,1839.48,1838.73,1840.53,1839.84,1835.54,1835.14,1835.54,1833.6,1831.91,1830.01,1832.72,1831.41,1827.69,1828.79,1827.17,1822.39,1819.15,1819.23,1819.89,1816.43,1812.95,1812.83,1809.98,1805.57,1803.85,1803.22,1800.73,1795.79,1792.59,1787.28,1785.11,1778.87,1777.86,1774.45,1768.41,1765.94,1760.74,1753.06,1751.39,1750.23,1743.55,1739.85,1737.24,1731.76,1730.09,1727.87,1722.69,1716.78,1718.35,1717.51,1713.96,1713.1,1709.2,1706.75,1706.07,1706.59,1704.48,1704.38,1705.37,1701.37,1698.39,1700.59,1698.25,1698.27,1699.26,1696.36,1697.5,1697.12,1695.78,1689.73,1691.54,1692.93,1695.38,1694.06,1692.96,1689.65,1692.87,1692.72,1694.05,1694.27,1694.5,1693.65,1692.65,1691.12,1693.81,1693.33,1695.18,1693.91,1697.33,1694.66,1696.3,1696.1,1695.47,1696.34,1695.42,1697.09,1692.12,1697.53,1697.59,1700.02,1698.42,1701.57,1700.39,1700.89,1703.11,1701.85,1702.04,1703.55,1700.31,1698.43,1704.7,1703.54,1703.83,1705.58,1702.27,1704.19,1708.97,1708.49,1708.74,1709.1,1713.47,1710.6,1712.9,1715.95,1714.96,1713.01,1716.29,1718.47,1716.15,1718.3,1721.85,1718.73,1722.67,1721.64,1721.88,1726.81,1724.9,1729.22,1726.99,1727.73,1734.33,1730.16,1733.11,1737.76,1730,1736.8,1737.48,1740.05,1737.48,1739.12,1739.46,1741.92,1743.43,1744.69,1746.08,1747.78,1749.62,1747.93,1749.22,1751.48,1752.8,1755.47,1751.83,1754.72,1756.2,1758.79,1760.62,1760.42,1757.38,1760.97,1760.13,1762.43,1766.37,1762.59,1761.53,1766.49,1765.45
02.06.2026 10:51:42,1856.26,1856.9,1852.83,1857.31,1853.99,1855.16,1856.28,1851.79,1854.24,1846.59,1849.17,1847.67,1849.51,1846.31,1846.26,1844.94,1843.48,1846.36,1841.4,1843.42,1843.86,1843.66,1840.79,1841.16,1837.8,1841.39,1840.78,1837.03,1839.51,1833.63,1834.98,1833.79,1833.61,1829.7,1831.05,1829.77,1827.28,1830.68,1827.56,1822.62,1819.93,1819.44,1818.85,1818.34,1812.01,1815.29,1810.33,1807.51,1806.69,1798.75,1800.97,1794.67,1794.69,1788.47,1784.07,1780.31,1776.9,1774.89,1767.62,1764.08,1761.68,1756.81,1752.11,1745.57,1744.05,1737.11,1733.6,1732.04,1726.18,1729.46,1724.58,1721.34,1719.37,1714.71,1715.6,1710.08,1710.75,1712.09,1707.18,1706.32,1708.81,1704.9,1704.15,1702.32,1702.25,1701.2,1697.27,1698.2,1698.81,1700.08,1698.1,1696.47,1694.63,1693.84,1697.03,1694.8,1698.68,1692.8,1693.5,1693.47,1694.98,1693.29,1696.55,1695.22,1694.1,1695.02,1692.66,1692.01,1692.44,1695.46,1693.99,1693.82,1693.78,1695.98,1693.7,1694.69,1696.37,1692.88,1692.13,1696.33,1695.78,1695.01,1698.86,1696.29,1697.5,1697.69,1696.48,1701.33,1700.38,1702.25,1699.75,1701.99,1703.03,1702.48,1705.76,1702.99,1706.23,1707.83,1704.95,1710.29,1708.51,1709.5,1707.22,1710.67,1710.45,1712.17,1715.98,1713.49,1712.91,1714.47,1717.05,1717.07,1717.18,1720.19,1717.58,1721.32,1717.48,1720.45,1727.01,1723.54,1728.41,1724.11,1726.32,1728.2,1729.81,1729.24,1732.71,1731.11,1736.82,1735.15,1737.45,1738.14,1737.14,1740.5,1739.81,1739.17,1740.89,1745.84,1745.48,1749.98,1746.43,1743.9,1745.72,1749.76,1752.82,1753.9,1752.38,1755.27,1754.21,1759.77,1757.51,1757.82,1760,1760.43,1761.23,1764.43,1762.58,1760.18,1763.88,1762.17,1764.84
02.06.2026 10:51:43,1855.37,1855.42,1854.83,1853.79,1852.07,1854.94,1852.29,1856.48,1853.35,1848.35,1848.23,1844.19,1850.25,1848.65,1845.27,1844.39,1841.66,1845.37,1844.75,1844.59,1842.11,1842.14,1842.42,1841.35,1839.65,1841.07,1838.89,1837.59,1838.78,1832.92,1835.73,1834.42,1834.45,1831.24,1829.55,1829.4,1828.97,1826.52,1822,1825.38,1820.68,1821.79,1816.91,1816.3,1814.32,1812.15,1806.31,1805.29,1807.14,1800,1798.43,1795.11,1793.78,1785.72,1785.81,1779.5,1775.02,1771.81,1765.6,1766.95,1759.71,1754.69,1752.31,1746.67,1743.49,1738.18,1736.26,1733.12,1728.47,1726.96,1723.82,1720.65,1717.36,1714.58,1715.78,1714.18,1713.68,1709.04,1709.06,1708.85,1705.43,1705.4,1705.51,1700.56,1703.35,1698.79,1697.46,1698.03,1698.53,1696.44,1693.28,1701.1,1695.94,1691.79,1694.62,1692.98,1692.63,1692.74,1688.7,1696.1,1694.33,1692.07,1694,1691.61,1693.98,1692.08,1692.97,1694.96,1692.56,1690.37,1694.44,1697.13,1697.56,1693.68,1692.62,1694.61,1697.06,1695.79,1696.25,1698.1,1696.75,1699.78,1696.22,1700.38,1696.57,1701.37,1702.63,1700.34,1701.8,1700.65,1701.79,1700.13,1703.86,1700.59,1706.66,1705.84,1703.38,1704.86,1707.43,1706.57,1708.02,1706.48,1706.36,1709.21,1709.52,1709.51,1711.43,1713.35,1714.27,1716.41,1719.46,1716.2,1717.03,1719.16,1719.77,1721.38,1717.81,1721.91,1721.37,1721.97,1724.27,1723.57,1728.18,1727.02,1730.91,1731.01,1731.06,1729.67,1734.62,1734.88,1736.32,1739.67,1739.11,1740.33,1742.81,1742.96,1745.83,1745.77,1745.46,1746.7,1746.46,1751.6,1747.86,1752.62,1752.98,1752.23,1754.54,1755.85,1754.69,1758.81,1758.52,1761.24,1759.16,1758.04,1761.78,1760.22,1764.39,1764.12,1766.41,1765.74,1762.21
02.06.2026 10:51:45,1857.42,1856.76,1854.14,1853.47,1854.74,1852.84,1849.3,1854.02,1849.28,1848.42,1850.52,1848.66,1849.03,1847.74,1845.37,1842.41,1848.22,1843.84,1847.15,1843.3,1841.17,1844.46,1841.23,1842.13,1840.3,1837.98,1838.68,1839.17,1837.09,1837.35,1836.09,1838.17,1833.19,1831.17,1829.72,1828.85,1826.14,1828.29,1827.01,1822.53,1820.25,1817.75,1821.38,1815.49,1814.4,1812.16,1810.21,1806.61,1807.79,1797.77,1800.11,1793.74,1788.32,1787.05,1780.84,1779.88,1776.68,1771.77,1768.45,1765,1756.82,1757.24,1751.05,1750.89,1745.07,1740.96,1739.2,1734.32,1729.65,1726.27,1725.72,1718.16,1717.8,1715.29,1713.84,1711.29,1711.78,1713.67,1709.31,1708.74,1705.89,1702.94,1700.64,1703.07,1700.07,1699.14,1697.63,1700.53,1696.31,1694.52,1695.51,1697.24,1696.16,1696.72,1693.74,1694.79,1694.58,1697.6,1695.73,1692.27,1692.54,1694.04,1694.25,1693.05,1691.45,1693.15,1695.27,1693.73,1694.29,1693.85,1696.07,1697.16,1695.03,1694.24,1695.55,1693.3,1693.54,1698.38,1698.13,1698.99,1695.3,1698.17,1700.44,1696.57,1697.74,1701.23,1700.3,1701.1,1700.4,1699.86,1702.15,1701.71,1701.31,1705.33,1707.02,1705.84,1702.95,1704.79,1706.1,1704.78,1708.49,1706.5,1709.48,1709.32,1711.88,1712.17,1713.67,1714.7,1715.35,1716.08,1715.02,1718.68,1716.43,1716.16,1717.15,1720.86,1720.23,1720.72,1723.68,1726.23,1729.27,1726.08,1729.76,1730.87,1733.96,1728.9,1734.61,1734.41,1734.59,1735.5,1737.2,1735.92,1740.47,1743.28,1737.14,1745.72,1745.28,1747.21,1747.61,1745.01,1747.42,1747.55,1752.86,1751.99,1751.17,1752.5,1752.85,1755.54,1759.36,1758.68,1757.95,1760,1760.78,1760.84,1758.43,1763.45,1762.65,1763.48,1764.38,1768.49,1767.8
